X1	X2	Y
0.0038808978997972188	0.0038844265326377346	1.0038959872538011
0.0039523892985142816	0.0019566089887861249	1.0039562182346671
0.0019383114590374297	0.0038985600997470311	1.0019535103027122
0.0019314528703417656	0.0019645789574544376	1.0019353125128749
0.0038732206546871952	0.0012909910550830391	1.0038748878936459
0.0012946267595513282	0.003937512527726633	1.0013101307861558
