X1	X2	Y
0.24837746558702201	0.24860329808881501	1.310334292857553
0.25295291510491402	0.12522297528231199	1.2687955610145831
0.1240519333783955	0.24950784638380999	1.1863251889913458
0.123612983701873	0.12573305327708401	1.139440672661981
0.24788612189998049	0.0826234275253145	1.2548650725737205
0.082856112611285004	0.25200080177450451	1.1463662048905936
