X1	X2	Y
0.015523591599188875	0.015537706130550938	1.0157650493200336
0.015809557194057126	0.0078264359551444996	1.015870849808556
0.0077532458361497187	0.015594240398988124	1.0079964308304659
0.0077258114813670625	0.0078583158298177504	1.0077875692204432
0.015492882618748781	0.0051639642203321562	1.0155195863326927
0.0051785070382053128	0.015750050110906532	1.0054265725054183
