X1	X2	Y
0.031047183198377751	0.031075412261101876	1.0320131637179384
0.031619114388114253	0.015652871910288999	1.0318644429050663
0.015506491672299437	0.031188480797976249	1.0164792502923434
0.015451622962734125	0.015716631659635501	1.0156986723646184
0.030985765237497562	0.010327928440664312	1.0310927288431733
0.010357014076410626	0.031500100221813064	1.0113492815001299
