X1	X2	Y
0.124188732793511	0.12430164904440751	1.1396587861799068
0.12647645755245701	0.062611487641155997	1.130416887483485
0.062025966689197749	0.12475392319190499	1.0775918943167024
0.0618064918509365	0.062866526638542003	1.0657610530567472
0.12394306094999025	0.04131171376265725	1.1256687586312115
0.041428056305642502	0.12600040088725226	1.0573048683524302
