h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	var_cv1	var_cv2	var_cv3	var_cv4
0.015625	79.58712127772922	1.3540856205487436e-05	79.558660334824	79.52088276106831	79.53952936362468	79.55866700526337	9.672040146777672e-06	3.8688160587109683e-05	3.8688160587110185e-05	9.672040146777345e-06
0.03125	11.423651348610282	1.5775208089677367e-05	79.52087083800701	79.38836244406254	79.4256470077464	79.52092426880047	3.8836630033622826e-05	0.00015534652013449008	0.00015534652013448943	3.883663003362207e-05
0.0625	43.54127339456594	8.907143136107399e-05	79.38825995913211	78.8942808547945	78.96881825222036	79.38869014049618	0.00015791172319132258	0.0006316468927652699	0.0006316468927652723	0.0001579117231913195
0.125	80.74990901760495	0.0009484798636122335	78.89338488761928	76.96588843801331	77.11494641930703	78.8969415586653	0.0006774856168658787	0.002709942467463494	0.002709942467463688	0.0006774856168659538
0.25	85.15786900641807	0.009743007496147236	76.92820131904891	68.81603051563677	68.76052520124792	77.01794554581026	0.005567432854941244	0.005567432854941259	0.005567432854941259	0.005567432854941244
0.5	96.70265320665602	0.01093080952185109	68.6495264195817	40.713948697471686	40.70084813087179	68.76052520124823	0.006246176869629295	0.006246176869629275	0.006246176869629275	0.006246176869629295
1.0	67.24239756076773	0.0006044022757895984	40.67457773016421	14.133419308378407	14.132637292157803	40.70084813087152	0.00034537272902262817	0.00034537272902262703	0.00034537272902262703	0.0003453727290226278
