h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	var_cv1	var_cv2	var_cv3	var_cv4
0.125	0.015326911320678677	1.241439026106423e-10	0.021477457419378794	0.021495518429403695	0.021495471599865357	0.021459505230341146	1.6114042987871462e-10	1.6114042987871415e-10	1.6114042987871415e-10	1.6114042987871462e-10
0.25	0.021423193553443378	4.522969829146844e-09	0.02156736832087474	0.02163969293590501	0.021639599798688562	0.021495471599865403	2.584554188083913e-09	2.584554188083913e-09	2.584554188083913e-09	2.584554188083916e-09
0.5	0.02134783846249868	7.240179084410272e-08	0.021927255202080376	0.022219107602596117	0.02221892547394455	0.021639599798688666	4.137245191091577e-08	4.137245191091576e-08	4.137245191091576e-08	4.137245191091577e-08
1.0	0.015771578981204126	5.074251353431815e-07	0.0233666698741496	0.02457443146197877	0.02457409938792326	0.022218925473944655	6.586445465381641e-07	6.58644546538168e-07	6.58644546538168e-07	6.586445465381684e-07
