h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
0.03125	44.21394222604797	2.956572248935993e-10	79.52708201823822	79.4008678550954	79.41316356006811	79.4576982669046	79.45769765738842	79.51472400784887	79.47014236383939	79.47014279085408	3.8043263610664053e-10	1.5217305566226758e-09	3.804326344389963e-10	1.5217305472347034e-09	1.5217305524386375e-09	1.5217307610673192e-09	3.8043263681288605e-10	3.8043263478519226e-10
0.0625	79.88293437280532	5.403017748957572e-07	79.40049589533868	78.92007427370831	78.94335533714256	79.14677852937606	79.14677846564622	79.37678424220907	79.17225658712218	79.17225655547271	1.0915187393468402e-07	4.3660749338755326e-07	1.091518730642522e-07	4.366074939706322e-07	4.366074940902441e-07	4.366074992953786e-07	1.0915187351921838e-07	1.0915187354153867e-07
0.125	28.500183335345998	8.624104149591584e-06	78.91387128268993	77.02902986343584	77.05734715272796	77.92784591798828	77.92784591798502	78.88199732236846	77.9911729360959	77.99117293610207	3.071552402776223e-05	0.00012286209611105212	3.0715524027759106e-05	0.0001228620961110448	0.00012286209611103786	0.00012286209611107936	3.0715524027762176e-05	3.071552402776329e-05
0.25	44.60714220040003	0.003777240954475426	76.92820131905066	68.81603051563691	68.76052520124786	72.80179549934473	72.80179549934398	77.01794554581056	72.7302342980592	72.73023429805812	0.005344218643013261	0.0053442186430131666	0.0053442186430131666	0.005344218643013178	0.005344218643013189	0.005344218643013178	0.005344218643013201	0.00534421864301317
0.5	32.55524092759328	0.002452387017451644	68.6495264195809	40.71394869747142	40.700848130871165	52.91347150843777	52.91347150843695	68.76052520124628	52.86527888445121	52.86527888445232	0.004284296833472211	0.004284296833472219	0.004284296833472219	0.004284296833472225	0.004284296833472215	0.004284296833472169	0.004284296833472217	0.0042842968334722035
1.0	16.621427311553198	0.00013663341828022723	40.67457773016084	14.133419308379997	14.132637292161291	23.985363735208825	23.98536373524665	40.700848130841514	23.978124701743088	23.978124701712343	0.0001988876407340999	0.00019888764073405787	0.00019888764073405787	0.00019888764073424948	0.00019888764073399965	0.00019888764073390186	0.00019888764073401738	0.00019888764073422758
