h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	var_cv1	var_cv2	var_cv3	var_cv4
0.125	0.7960339827927178	5.880003923603234e-10	0.7957677818087279	0.7956790173178978	0.7957238637224611	0.7957676571832791	3.048073788793349e-09	1.0242497000650807e-09	1.5302146674597026e-09	1.5302146897199605e-09
0.25	0.7963784891618945	9.459510737547461e-09	0.7953141916184236	0.7949596766904414	0.7951390447331727	0.7953147427365707	4.8916007793691066e-08	1.6437675141178214e-08	2.4557403329519496e-08	2.4557402934538732e-08
0.5	0.7977606791848348	1.525109612449311e-07	0.7934972455691057	0.7920784369657979	0.7927979546228254	0.793502430974985	7.8712777588674e-07	2.6450978750213055e-07	3.9516662339141344e-07	3.951666255466887e-07
1.0	0.8033650413366432	2.496584104452342e-06	0.7861693037097095	0.7804589976988099	0.7833770840940663	0.786210446356332	1.2860920586153817e-05	4.321908101270512e-06	6.456699521452228e-06	6.456699628792681e-06
