h1	h2	h3	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
0.015625	0.015625	0.015625	0.3970055331155981	0.00013495344060838563	0.3973399352727308	0.3963963675120864	0.39618033653004237	0.39954278209453353	0.3957601503090206	0.3992469455944743	0.39578406764303126	0.3957936799688649	0.0001370955587132806	0.0001370955587132806	0.0001370955587132806	0.0001370955587132806	0.0001370955587132806	0.0001370955587132806	0.0001370955587132806	0.0001370955587132806
0.015625	0.03125	0.015625	0.38661052757998726	3.0336297712013783e-05	0.3783784966455096	0.3838184316306642	0.3819229292447764	0.38663156625741346	0.38769649727639127	0.38401870944208916	0.3798039833049926	0.3831366711422334	4.212408473994033e-05	2.7052770983817375e-05	2.7577046606148683e-05	2.8636123150469235e-05	3.0914354800837645e-05	2.6156144091914315e-05	3.451520280969795e-05	3.2356670877899e-05
0.015625	0.0625	0.015625	0.4024111747672182	0.0001173438261760731	0.37673237731718345	0.3872104640285181	0.39762545998997484	0.39516627020986606	0.3683250995180871	0.38209478622995874	0.39877232383182165	0.3928836346166202	0.00011672159462485018	9.630536742301849e-05	0.0001281484051529995	9.827532250531314e-05	0.00014501237070541355	0.0001039506378135992	0.00011573699850233636	0.00010435924537208914
0.015625	0.125	0.015625	0.3893349650622025	0.00010374441320098543	0.3912376275406384	0.3889985196360041	0.39061272799942726	0.3898122794588926	0.3894655155046324	0.3896663253868916	0.3878286565746944	0.3870580683964396	0.00010539114991846139	0.00010539114991846139	0.00010539114991846139	0.00010539114991846139	0.00010539114991846139	0.00010539114991846139	0.00010539114991846139	0.00010539114991846139
0.015625	0.25	0.015625	0.3753256114763084	4.967514210974263e-05	0.39581425665779185	0.39503236097832517	0.4089268761202711	0.3870208127827456	0.38543855976741687	0.4049722835298965	0.40482311525670783	0.3807575205456968	9.384416694116787e-05	3.87251875068343e-05	4.75645771534403e-05	3.7305057908715904e-05	4.459072844107203e-05	4.6537720552862824e-05	4.5224791740913187e-05	5.679097896062019e-05
0.015625	0.5	0.015625	0.3960493813454857	9.272100873863903e-05	0.3956407723081565	0.39507209895033085	0.3963526738002316	0.396507140667193	0.3959499608870144	0.39550481889765166	0.3988331185310286	0.39453446672227865	9.419277078210948e-05	9.419277078210948e-05	9.419277078210948e-05	9.419277078210948e-05	9.419277078210948e-05	9.419277078210948e-05	9.419277078210948e-05	9.419277078210948e-05
0.015625	1.0	0.015625	0.4050578769698079	3.50912462954297e-05	0.39391247775536714	0.39876345173271704	0.4039253113227948	0.4015789429530566	0.39961026154677554	0.39517132181364606	0.40411972886753855	0.4027513328302783	3.490517020324579e-05	2.879977138926872e-05	3.832231651320869e-05	2.938887932307692e-05	4.3365424344288334e-05	3.1086061814710184e-05	3.4610730298202854e-05	3.120825442543715e-05
