h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
0.015625	0.3971811663098543	0.00013718006318835425	0.39754010305436416	0.3965986048537181	0.39616729496266645	0.39973144547967276	0.39595526839025025	0.399448919816509	0.3959725770995236	0.3960351168221296	0.00013935752450880434	0.00013935752450880434	0.00013935752450880434	0.00013935752450880434	0.00013935752450880434	0.00013935752450880434	0.00013935752450880434	0.00013935752450880434
0.03125	0.3948575069106802	0.00020291491477210103	0.393268196784658	0.3933834183088243	0.3932898147408092	0.3975172301007324	0.3968649159651289	0.3969951739568402	0.39430694016614576	0.3932343652623034	0.00020613578643515027	0.00020613578643515027	0.00020613578643515027	0.00020613578643515027	0.00020613578643515027	0.00020613578643515027	0.00020613578643515027	0.00020613578643515027
0.0625	0.38985113554221074	8.85049482131154e-05	0.39040223480429753	0.38827067452607733	0.3876254080127926	0.39047528503016493	0.39015229660859096	0.39016221143739255	0.39020144060171463	0.39151953331665534	8.990978866094262e-05	8.990978866094262e-05	8.990978866094262e-05	8.990978866094262e-05	8.990978866094262e-05	8.990978866094262e-05	8.990978866094262e-05	8.990978866094262e-05
0.125	0.39688094188534623	0.0001007248917190124	0.3807180610292663	0.39563383294573645	0.38741760466429187	0.3928658870355249	0.39486060140722296	0.38856221643719313	0.3799257836666715	0.39509192357229095	0.00013986360215975535	8.982267559185826e-05	9.156341553947967e-05	9.507984233821154e-05	0.00010264420099768333	8.68456265314673e-05	0.00011460001146711448	0.00010743308895183415
0.25	0.3260923503008031	0.00424313125616454	0.5189992360664645	0.6280333163808365	0.34284447530441003	0.651316291241766	0.3687161847094608	0.5113696970208531	0.4497253657476104	0.5224707241581016	0.004633695596317403	0.004553851241810018	0.0045329889795526	0.004671413862584892	0.0044932855534274225	0.0035958159894411163	0.004300102260718987	0.00451917462509531
0.5	0.5103437069387909	0.006974703961932641	0.5153681249702073	0.5038003406867597	0.5268213316985527	0.5115439844882758	0.4964216638094015	0.5233615703023248	0.49701425349178463	0.5084183860630205	0.007085413548629984	0.007085413548629984	0.007085413548629984	0.007085413548629984	0.007085413548629984	0.007085413548629984	0.007085413548629984	0.007085413548629984
1.0	0.3924257115222061	0.036833398928602275	0.4212622027226103	0.4066623550244368	0.39561152143089817	0.4138506625489099	0.3809329407164826	0.3944229847207118	0.337400405448457	0.3892626195651416	0.03741805605445311	0.03741805605445311	0.03741805605445311	0.03741805605445311	0.03741805605445311	0.03741805605445311	0.03741805605445311	0.03741805605445311
