h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
9.5367431640625e-07	0.7264612149128762	6.508238836898901e-07	0.72558829851137	0.7257455703399851	0.7261449469338359	0.7262451339939116	0.7251743920155956	0.7257944105561687	0.7261221334750845	0.7264100245697883	6.473728017887969e-07	5.341383120777342e-07	7.107493035483335e-07	5.450642709384063e-07	8.042818899049948e-07	5.765412635546276e-07	6.419119378200445e-07	5.788075230314784e-07
1.9073486328125e-06	0.725918640905734	6.633128526086628e-07	0.7260097815088429	0.7258947717202071	0.7258003652648564	0.7257444145683346	0.726008356507613	0.7258578599607504	0.7260173704648031	0.7260162072504646	6.738416280468956e-07	6.738416280468956e-07	6.738416280468956e-07	6.738416280468956e-07	6.738416280468956e-07	6.738416280468956e-07	6.738416280468956e-07	6.738416280468956e-07
3.814697265625e-06	0.7269380458884004	1.1697261050131462e-07	0.7265535472323936	0.7256261219392157	0.726882867608927	0.7250548578636214	0.7274309403444349	0.7265881751534372	0.7252469240310714	0.726291905312697	1.4185903918905848e-07	7.569868402671752e-08	8.353895392517438e-08	1.2154309592426932e-07	2.3148345346399034e-07	7.467317276710584e-08	1.8770358131217856e-07	1.7312157047814804e-07
7.62939453125e-06	0.7256189020179595	4.3707071996894973e-07	0.7255644111768081	0.7256670920237156	0.7256740032422373	0.7256758722853405	0.7256601665725421	0.7254200897286888	0.725670850979535	0.7256187301348103	4.440083504446474e-07	4.440083504446474e-07	4.440083504446474e-07	4.440083504446474e-07	4.440083504446474e-07	4.440083504446474e-07	4.440083504446474e-07	4.440083504446474e-07
1.52587890625e-05	0.7257753641807574	8.673421247673328e-07	0.7258546953295196	0.7258510906435541	0.7258471776499612	0.7258470469884843	0.7258432764446858	0.7255732048968503	0.7258132914739502	0.7255731300190537	8.811094600811e-07	8.811094600811e-07	8.811094600811e-07	8.811094600811e-07	8.811094600811e-07	8.811094600811e-07	8.811094600811e-07	8.811094600811e-07
3.0517578125e-05	0.7257297951879426	5.86556935490831e-07	0.7258017179118887	0.7255494139469701	0.7255911862833045	0.7258019282904536	0.7257936487636799	0.7257141405824961	0.7257946306471589	0.7257916950775889	5.958673630383045e-07	5.958673630383045e-07	5.958673630383045e-07	5.958673630383045e-07	5.958673630383045e-07	5.958673630383045e-07	5.958673630383045e-07	5.958673630383045e-07
6.103515625e-05	0.7261978076593193	4.737806476209523e-07	0.7261272297207595	0.7261207000699688	0.7263348871291588	0.7263058673925992	0.7262229622190787	0.7260728246623556	0.7261635564418852	0.7262344336387483	4.813009753609674e-07	4.813009753609674e-07	4.813009753609674e-07	4.813009753609674e-07	4.813009753609674e-07	4.813009753609674e-07	4.813009753609674e-07	4.813009753609674e-07
0.0001220703125	0.7250397026044132	8.909626865942652e-09	0.7251260927593517	0.7261669917038339	0.7254818238537394	0.7267649530128092	0.7250457835176025	0.7255058232447704	0.7254165369866268	0.7266367231880786	9.158176590443245e-09	4.882505187317118e-09	1.8252440193963486e-08	1.410975077133609e-08	2.1920818366178216e-08	4.876881306834995e-09	1.3535636107399461e-08	1.9517586521005053e-08
0.000244140625	0.7259731606290788	2.6824595611890763e-07	0.725031887438868	0.725804991658519	0.7254520570028791	0.7257129107628286	0.7256741458630758	0.7256763603544619	0.7251917536718973	0.7261724963449048	3.7247839185809085e-07	2.3921166937078465e-07	2.4384752892481327e-07	2.532123170387521e-07	2.733573734037354e-07	2.3128332754793883e-07	3.051975447438615e-07	2.8611092226424047e-07
0.00048828125	0.7261056649777999	6.174046751830974e-07	0.7260069404989137	0.7261957047865361	0.7262082301124667	0.7260963659291109	0.7261556279608766	0.7259559560841716	0.7262248644169422	0.726001630033381	6.272047493923529e-07	6.272047493923529e-07	6.272047493923529e-07	6.272047493923529e-07	6.272047493923529e-07	6.272047493923529e-07	6.272047493923529e-07	6.272047493923529e-07
0.0009765625	0.7261405765165491	5.268411459481284e-07	0.7261208696304806	0.7260228622787362	0.7260863962821226	0.7260456920074179	0.7262261167127793	0.7262657036018929	0.726092262940857	0.7262647086781059	5.352037038203209e-07	5.352037038203209e-07	5.352037038203209e-07	5.352037038203209e-07	5.352037038203209e-07	5.352037038203209e-07	5.352037038203209e-07	5.352037038203209e-07
