h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
0.0009765625	0.7251738247659554	7.715257443733866e-10	0.7259394266201447	0.7256414082943273	0.7252099524552242	0.725459206832793	0.7261363711994426	0.7258000084666937	0.7252629226836667	0.7253710569091476	9.229856144883755e-10	5.882770652072422e-10	8.414134575031808e-10	5.125491390806392e-10	1.314335464304087e-09	1.5580791409244529e-09	5.336299041509112e-10	4.5313076657302664e-10
0.001953125	0.7251486974794864	8.852165652031578e-10	0.7267076027640598	0.7261754967407048	0.7252286090184562	0.7257822667365903	0.7269854187204967	0.7264906015638589	0.7253920833118254	0.7255860088470524	8.805225843224923e-10	7.265069611153989e-10	9.667239832080028e-10	7.413678782030756e-10	1.0939421091928547e-09	7.841812352186174e-10	8.730950031187208e-10	7.872636826828732e-10
0.00390625	0.725124556759212	4.683300110981725e-10	0.7282784654740017	0.7271840703389146	0.7253199018357656	0.7264024258716922	0.7288018559786595	0.7278336244124817	0.7255846754150407	0.7260071586082153	4.658466277043789e-10	3.8436358574467943e-10	5.11452080294914e-10	3.922258578012393e-10	5.78757719046377e-10	4.148765635769914e-10	4.619170139529727e-10	4.165073539529185e-10
0.0078125	0.7258239895545948	1.2577707386951837e-06	0.7273518388555031	0.7270791783619707	0.7261318978512763	0.7262342495706275	0.7270533845512899	0.7273161286627815	0.726057489717964	0.7261104222117207	1.251101238787734e-06	1.0322662646282448e-06	1.3735815463358687e-06	1.053381579679726e-06	1.554340970170941e-06	1.114213459466228e-06	1.2405476695656734e-06	1.1185931924903343e-06
0.015625	0.7265622079657847	1.5725304656665597e-06	0.7267568645961143	0.7267677332208442	0.7266524387022862	0.7266335035922433	0.7264788959354905	0.7264120026576675	0.7265052870344639	0.726290937987168	1.597491266708886e-06	1.597491266708886e-06	1.597491266708886e-06	1.597491266708886e-06	1.597491266708886e-06	1.597491266708886e-06	1.597491266708886e-06	1.597491266708886e-06
0.03125	0.7280088635483178	9.78350225319387e-07	0.7279785153271662	0.7279026254971801	0.7281999250066405	0.7281541588820482	0.7280957323641248	0.7278257924856408	0.7278938817806273	0.7280202770431146	9.938795939752503e-07	9.938795939752503e-07	9.938795939752503e-07	9.938795939752503e-07	9.938795939752503e-07	9.938795939752503e-07	9.938795939752503e-07	9.938795939752503e-07
0.0625	0.7269853883842256	1.7943259958111269e-06	0.7271090196251471	0.727164003933939	0.7268310454120329	0.726813639026529	0.726879834424812	0.7272356476583284	0.7267728594388295	0.7270770575541861	1.8228073608240017e-06	1.8228073608240017e-06	1.8228073608240017e-06	1.8228073608240017e-06	1.8228073608240017e-06	1.8228073608240017e-06	1.8228073608240017e-06	1.8228073608240017e-06
0.125	0.7260428605679697	2.1803277684326204e-06	0.7281966208795987	0.727953979713743	0.725764607055963	0.7271654355269175	0.7292374938790707	0.7289586034951872	0.7263072491674024	0.7271291190036998	2.1687662847675948e-06	1.7894189552541516e-06	2.3810841638672476e-06	1.826022054952359e-06	2.694428065954164e-06	1.931473257324947e-06	2.15047182193504e-06	1.9390654625154467e-06
0.25	0.7268515219679978	2.4221616464769573e-06	0.726826878542436	0.7272010346827311	0.7265796731064711	0.726747628513337	0.7268279704740105	0.7266885103041419	0.7268205761932203	0.7271199039276348	2.460608656738496e-06	2.460608656738496e-06	2.460608656738496e-06	2.460608656738496e-06	2.460608656738496e-06	2.460608656738496e-06	2.460608656738496e-06	2.460608656738496e-06
0.5	0.7279074242259401	1.0445853403062267e-05	0.7275846254443717	0.7280433901741408	0.72806418772244	0.727815515303273	0.7279416068835237	0.7271715806731176	0.7279391616903491	0.7286993259163045	1.0611660599936272e-05	1.0611660599936272e-05	1.0611660599936272e-05	1.0611660599936272e-05	1.0611660599936272e-05	1.0611660599936272e-05	1.0611660599936272e-05	1.0611660599936272e-05
1.0	0.7318257645756936	3.837966291852408e-05	0.723444291733403	0.7036363872436686	0.737681944750467	0.6913793677508578	0.7213167146978614	0.7218003128108443	0.7184797197762033	0.6994677423283406	6.396364000824795e-05	3.309626089716061e-05	3.306434185716795e-05	3.3984167172687414e-05	6.237878371157086e-05	2.595027723851107e-05	5.340545172229091e-05	3.7015464905949354e-05
