h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
0.0009765625	0.7947172127015913	3.4999407234046774e-06	0.7904213973604575	0.7904389733366669	0.7931836377353143	0.7917498863593743	0.7919301923757412	0.7901709421767751	0.792467892843804	0.7918502486479986	1.7902067641716663e-06	2.106967133429313e-06	1.7216033431979723e-06	1.6877522017462889e-06	5.1566718768022556e-06	1.8340259754165336e-06	2.710145045669884e-06	1.6394669377189609e-06
0.001953125	0.7914851430274293	1.7255291891199218e-06	0.7914653318421064	0.7915974645913605	0.7911187914108182	0.7915762656024344	0.7915986754808646	0.7913272720882384	0.7915986610147681	0.7915986821888447	1.7529185413281744e-06	1.7529185413281744e-06	1.7529185413281744e-06	1.7529185413281744e-06	1.7529185413281744e-06	1.7529185413281744e-06	1.7529185413281744e-06	1.7529185413281744e-06
0.00390625	0.7932968056684645	6.071660951572215e-07	0.7920034654417721	0.7904121494811266	0.7917399992614231	0.7910284935800708	0.7908746053033375	0.7908235012064824	0.794162015850921	0.7914479622878733	1.5570127668701356e-06	3.471695039629791e-07	6.13529034143862e-07	3.1678812339721323e-07	3.191932343647404e-07	3.6360992329012927e-07	4.2949925984356105e-07	1.8498314500601053e-06
0.0078125	0.7915945378433009	1.3632584429181602e-06	0.791723819819596	0.7915528665854816	0.7915140833366452	0.7916954142778393	0.7917237259537163	0.7912743955669197	0.7917237320219829	0.7915482651842262	1.3848974658216231e-06	1.3848974658216231e-06	1.3848974658216231e-06	1.3848974658216231e-06	1.3848974658216231e-06	1.3848974658216231e-06	1.3848974658216231e-06	1.3848974658216231e-06
0.015625	0.7926890372269706	1.42299120824339e-06	0.7903005170895152	0.7930499504526262	0.7914037608440286	0.7928675238791872	0.7929362285028969	0.791567043610214	0.7911904663299735	0.7938221868283973	1.3003531027155065e-06	8.599759554036079e-07	9.245544717425208e-07	1.1966971722222888e-06	1.9493673242666913e-06	8.698946652882951e-07	1.1499484067628502e-06	1.1349438492696646e-06
0.03125	0.7910364686950608	8.636836867045582e-07	0.7910876326490782	0.7910882047711395	0.791086166169848	0.791087447496465	0.7907294338079522	0.7910869071256759	0.7910863359655853	0.7910396215747455	8.773929515728846e-07	8.773929515728846e-07	8.773929515728846e-07	8.773929515728846e-07	8.773929515728846e-07	8.773929515728846e-07	8.773929515728846e-07	8.773929515728846e-07
0.0625	0.790685472935949	3.240077491089205e-12	0.7906115276880399	0.7906471229042834	0.7906814226828939	0.7906565415055756	0.7906778955139889	0.7906640147712938	0.7906841599677966	0.7906738820208461	1.0808548446035706e-09	4.8758990427275635e-12	2.89688979010508e-12	3.291540091254033e-12	6.358330134254041e-12	3.207284523909614e-12	9.442478967815622e-12	5.700497442425632e-12
0.125	0.7905870322824495	6.7198413771634035e-09	0.7905960115653269	0.7906078418251152	0.7905749929682135	0.7905898803884343	0.7905786483472468	0.7905870024936036	0.7905763535654199	0.790585527106236	6.826505526007266e-09	6.826505526007266e-09	6.826505526007266e-09	6.826505526007266e-09	6.826505526007266e-09	6.826505526007266e-09	6.826505526007266e-09	6.826505526007266e-09
0.25	0.7906717921450496	9.030284478939222e-09	0.7900708833760177	0.7899655092852317	0.7905892298472069	0.7901504320787259	0.7905541998926899	0.7902992152005403	0.7905415095931142	0.7902201614835007	9.708553145253287e-09	9.750767600374496e-09	8.780766751732509e-09	9.79357694900633e-09	9.485533871079564e-09	7.46652815760807e-09	9.470784553965485e-09	9.561572978927802e-09
0.5	0.7908765236543116	1.6048353389401433e-08	0.7879308058005372	0.7874224270751033	0.7905107944119022	0.7881844566153651	0.7902736861861156	0.7889136251268145	0.7902328793106875	0.7891472434527623	1.37848298085961e-07	2.073352281235832e-08	1.505334069041999e-08	1.7259608359274608e-08	2.0694472447921794e-08	1.370525882407799e-08	2.222182715524799e-08	1.640599377677176e-08
1.0	0.8026648931589377	0.00013320257826797993	0.7498001237775844	0.7470610043965492	0.7999964475804742	0.7529071070040751	0.7910431162601225	0.7638870592529862	0.7962098438158932	0.7668996300125879	0.0001432074829110317	0.00014383017362198746	0.00012952202925925097	0.00014446163939973043	0.0001399178033452687	0.00011013615391889574	0.000139700241310333	0.00014103942971686377
