h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
3.051757e-05	0.7907191067977473	1.2658753144518561e-06	0.7907067318513153	0.7915469999930124	0.7906163472378424	0.7930537142481071	0.7910736583098487	0.7910735568528782	0.7913107214900111	0.792744338131595	1.2083399694425694e-06	8.171051266757969e-07	8.867687119359086e-07	1.1435885017030952e-06	2.099409287741504e-06	8.182409725789324e-07	1.0571489839424422e-06	1.0712500308691613e-06
6.103515e-05	0.7920488002646624	2.0196417157077108e-06	0.7922429037904428	0.7918653532532105	0.7922429143716333	0.7922189712591037	0.7918892042829522	0.7919237805954196	0.7918121692344363	0.792195105330101	2.0516995207189443e-06	2.0516995207189443e-06	2.0516995207189443e-06	2.0516995207189443e-06	2.0516995207189443e-06	2.0516995207189443e-06	2.0516995207189443e-06	2.0516995207189443e-06
0.00012207031	0.7926246006510762	1.670841380030345e-07	0.7910097196702304	0.7913395909539824	0.7905125886288213	0.7919279531000983	0.7922649133276084	0.7909351844305857	0.7905860363430817	0.7920539327769841	3.1564825129916786e-07	1.3025356946721842e-07	1.5998517640078824e-07	1.2547691217593166e-07	1.499825286467114e-07	1.5653130706748729e-07	1.521152234995872e-07	1.9101851274065458e-07
0.00024414062	0.7921086298300526	1.933093977859555e-06	0.7922084444469559	0.7918469560329336	0.7923112898165662	0.7921630487161686	0.7923112885814119	0.7918470759442754	0.7920102710563949	0.7921706640457152	1.963778009254151e-06	1.963778009254151e-06	1.963778009254151e-06	1.963778009254151e-06	1.963778009254151e-06	1.963778009254151e-06	1.963778009254151e-06	1.963778009254151e-06
0.00048828125	0.7911013152576872	4.617342983276106e-07	0.7911214520759219	0.7910976510523727	0.7911600811423867	0.7911600993448457	0.7911600789943908	0.7908956670722369	0.791160082063257	0.791055410316086	4.690634141740806e-07	4.690634141740806e-07	4.690634141740806e-07	4.690634141740806e-07	4.690634141740806e-07	4.690634141740806e-07	4.690634141740806e-07	4.690634141740806e-07
0.0009765625	0.7912961812119804	1.3482631648330364e-06	0.7913828045921043	0.791266397615264	0.7913827746763461	0.7913828417804775	0.7912989307210233	0.790925179695616	0.7913476937035294	0.791382826911482	1.369664167449434e-06	1.369664167449434e-06	1.369664167449434e-06	1.369664167449434e-06	1.369664167449434e-06	1.369664167449434e-06	1.369664167449434e-06	1.369664167449434e-06
0.001953125	0.7919211474562888	1.8676765311349065e-06	0.7916790773987954	0.7919438797661882	0.792001515315793	0.7916117083872614	0.7919013427994902	0.7920374511317788	0.7920970757408979	0.7920971291101057	1.89732219035927e-06	1.89732219035927e-06	1.89732219035927e-06	1.89732219035927e-06	1.89732219035927e-06	1.89732219035927e-06	1.89732219035927e-06	1.89732219035927e-06
0.00390625	0.7931373613313876	1.482804344835295e-06	0.7918126202609785	0.7920114578693054	0.7929302137733379	0.7921577644380163	0.790761730280722	0.7918222542535022	0.7926521702807614	0.7930512814988708	1.416740945077268e-06	1.156807392074892e-06	1.336369357458234e-06	1.1997835626022508e-06	1.8091479254677982e-06	1.2494846596235713e-06	1.4819524761058276e-06	1.297178135427869e-06
0.0078125	0.7891636351937403	4.774295589344906e-07	0.7911590489139294	0.7943694714890616	0.7906452670247688	0.792725648594138	0.7918972590376633	0.793232562494008	0.791162024239848	0.7941923740316148	9.199230861026158e-07	2.1779284394649077e-07	3.8538048028779323e-07	2.9932891775139007e-07	2.573600230971094e-06	6.443302309973226e-07	3.532844534826387e-07	4.939436156218538e-07
0.015625	0.7917010357338118	1.4781317945246569e-06	0.7924769825630893	0.7910922266551731	0.7919764972493132	0.7900404155110737	0.7918842292168987	0.7918415159514004	0.7908803146417153	0.7902325769702291	7.887877951410897e-07	7.317136141502991e-07	1.5825776186559243e-06	9.70358366361615e-07	1.1247995220734214e-06	7.04722853039607e-07	8.740416733878408e-07	8.071239474431342e-07
