h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
0.0009765625	0.7883683782372722	1.6483172680732244e-06	0.79062631121602	0.790272579744073	0.7895038571074349	0.7904048374951099	0.7877906489232719	0.7895698620786706	0.7920689858205782	0.7913038923833035	1.532137360983787e-06	1.2326134234691584e-06	1.3481463790004348e-06	1.7414946665981983e-06	2.0949663282598105e-06	1.2627261091364872e-06	2.4669892896488372e-06	1.8439243139204477e-06
0.001953125	0.7896877921922444	4.6727839237436654e-08	0.7887538755069581	0.7888036410774921	0.790617035433869	0.7926243485268698	0.7894452201990055	0.7892214358215919	0.7886044420066517	0.7919794952159452	1.6146758159067508e-07	5.0187567445812694e-08	3.667556097955525e-08	8.789495133812978e-08	1.1293070561325653e-07	2.4830538675319008e-08	3.922505930187064e-07	5.5852895757733764e-08
0.00390625	0.7889899893922835	7.475592273485994e-07	0.791489682013014	0.7912667908901709	0.7924101772000303	0.7900934460256606	0.7904539191193247	0.7914913084609951	0.7922624184688188	0.7899684175192935	1.257375279966721e-06	5.042224869979643e-07	6.391513510486128e-07	5.092698308628677e-07	5.005924438404397e-07	6.011589505968815e-07	6.053606496293653e-07	1.0564471427848767e-06
0.0078125	0.7899620500152712	1.4382167831397715e-06	0.7905976236865014	0.7911573362206894	0.7899477101599821	0.7922849089612227	0.7903103949382069	0.7907795748210656	0.7911332703976265	0.7911679352284465	1.1290681583351445e-06	1.1860678154215384e-06	1.2814154588261668e-06	1.6397455480554989e-06	1.5737100943324433e-06	1.1864196279352304e-06	1.1050812405166805e-06	1.3750973640139734e-06
0.015625	0.79069012666449	2.990138479017313e-07	0.7919214198205062	0.7890160579068307	0.7914393193134664	0.7907089623347091	0.7903299266045768	0.7906974100465378	0.7908865263718876	0.7892998993591395	2.4995756042570244e-07	2.1405150772822636e-07	1.794561911815704e-07	5.459143030173183e-07	6.760903792938931e-07	1.6650036274861588e-07	3.516122495246939e-07	2.749753334336648e-07
0.03125	0.7888388418712811	3.3359215302974824e-10	0.7905579553766486	0.7901590892241804	0.7894098788093786	0.7897548764567163	0.7906203909179912	0.7904158849462763	0.7892060142530727	0.7895007711514795	1.8223219686733305e-10	1.615940847809328e-10	1.9630133044313026e-10	1.3657477717086096e-10	3.8407956564340673e-10	2.9650685875358126e-10	2.0557379255556543e-10	1.2156220794431973e-10
0.0625	0.7891323694993658	3.076097032148692e-08	0.7907854667460927	0.7905964214463445	0.7898045753608378	0.7902126223161924	0.7903863440549238	0.7908737975225815	0.7897062176805748	0.7899568993760946	1.6803870080707656e-08	1.4900802674548618e-08	1.8101203355616003e-08	1.2593739478164132e-08	3.541648091102718e-08	2.7341286656174198e-08	1.8956229258526458e-08	1.120941076349652e-08
0.125	0.790268428004379	3.2549971791738376e-08	0.7906189233495307	0.7904918310018195	0.7903052708445354	0.7903874458387523	0.7906733151503961	0.7905514886397269	0.7904507152770971	0.7903226871696389	3.117311640943178e-08	2.5461797132449207e-08	2.960908247953468e-08	2.6382904703439433e-08	3.975858474817075e-08	2.750365185783996e-08	3.2501112996896955e-08	2.8496102431311508e-08
0.25	0.7906306922182239	5.462229160029765e-09	0.7902028650659947	0.7900254729510847	0.7905428155536341	0.7901379573532674	0.7905289424271679	0.7903626946284183	0.7904466451964057	0.7903278886822261	5.878914372903281e-09	5.8970856778942274e-09	5.336532552476756e-09	5.929087745795163e-09	5.739792363977895e-09	4.522716839724364e-09	5.718318796637845e-09	5.786077074716122e-09
0.5	0.79079405982148	6.793542413463358e-08	0.7883262178286347	0.7878593102930753	0.7904779066502674	0.7881758397295384	0.79014953621545	0.788958201009818	0.7897353432232798	0.7891935159958988	1.9759757905149074e-07	7.020168927408346e-08	6.678836139361927e-08	7.010733862381776e-08	6.03348491704327e-08	4.588785987622306e-08	8.574423741514431e-08	6.026781954204796e-08
1.0	0.7726394350261828	0.0005423545490083074	0.775553267058741	0.7789456769408359	0.7702009321715895	0.7731920020425789	0.7703251612372807	0.7712738815000015	0.7703316054000187	0.7712929538584153	0.0005509633513735187	0.0005509633513735187	0.0005509633513735187	0.0005509633513735187	0.0005509633513735187	0.0005509633513735187	0.0005509633513735187	0.0005509633513735187
