h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
0.0009765625	0.7251912669708168	1.0311494871985061e-11	0.7267855838821213	0.726231007201253	0.7252864169163662	0.7258369166828047	0.7270410502402542	0.7265555337493944	0.7254274617784353	0.7256330452370517	1.0256816772090864e-11	8.462757135914661e-12	1.126093860792872e-11	8.635865363173609e-12	1.2742846092811018e-11	9.134579156692493e-12	1.0170296175318745e-11	9.170485219084743e-12
0.001953125	0.7255555140893178	3.0762240952409036e-07	0.7263460578911493	0.7261922328205574	0.7257139022101756	0.7257715837953818	0.7261836209597126	0.7263148387635419	0.7256735891923826	0.7256997348954688	3.059911999811025e-07	2.5246909140595734e-07	3.359471261034543e-07	2.5763342214936096e-07	3.8015681217232955e-07	2.7251153058366646e-07	3.034100345164508e-07	2.7358271469099083e-07
0.00390625	0.7260217788330803	4.0426684205987214e-07	0.7261057822106439	0.7261259650858221	0.726086378681181	0.7260566705468787	0.7259645713022312	0.7259414291098377	0.7260060303522986	0.72588740337575	4.106837760608225e-07	4.106837760608225e-07	4.106837760608225e-07	4.106837760608225e-07	4.106837760608225e-07	4.106837760608225e-07	4.106837760608225e-07	4.106837760608225e-07
0.0078125	0.7261627114754089	6.636154557273197e-07	0.7262882338939737	0.726294618214445	0.7261928940009412	0.7261484375125625	0.726013515845133	0.7262396761121224	0.7260339288186367	0.7260903874054577	6.741490343896582e-07	6.741490343896582e-07	6.741490343896582e-07	6.741490343896582e-07	6.741490343896582e-07	6.741490343896582e-07	6.741490343896582e-07	6.741490343896582e-07
0.015625	0.7265179246003692	5.139787884100166e-07	0.7265799656995675	0.7264823822301353	0.7264890659687879	0.7264299580832471	0.7267055468713431	0.7264212419511134	0.7264583084763534	0.7265769275224061	5.221371818768421e-07	5.221371818768421e-07	5.221371818768421e-07	5.221371818768421e-07	5.221371818768421e-07	5.221371818768421e-07	5.221371818768421e-07	5.221371818768421e-07
0.03125	0.7261491689071786	3.333530431267659e-07	0.7253995311967041	0.7261298722444773	0.7262813728711585	0.7265900785760614	0.7255967110089816	0.7258384566793928	0.7262808788051903	0.726357056961989	2.0513071294064608e-07	1.909584729548524e-07	5.461496352469285e-07	2.5385333159810587e-07	3.0335703439236236e-07	1.878023671911687e-07	2.0761528779964074e-07	2.1265420504957384e-07
0.0625	0.7272809800832218	9.985982811146348e-07	0.7263614675091755	0.7261809370693953	0.7268193671400883	0.7256044922883654	0.7275582333420563	0.7267444699040063	0.7264604839232834	0.7255721304317239	7.839468537652077e-07	8.235234741035791e-07	8.897262843672249e-07	1.1385259197009817e-06	1.0926754670060071e-06	8.237677483851519e-07	7.672919967342226e-07	9.547725211993785e-07
0.125	0.7268533789865144	1.450813813919508e-06	0.7270512131432277	0.7265994790228294	0.7258187537796198	0.7253761519551147	0.7289832444292915	0.7270642581206904	0.7262879807009721	0.7257537647665647	8.927666272429211e-07	8.310864297180617e-07	2.37694375863859e-06	1.104816433465013e-06	1.3202656616478834e-06	8.173504763960392e-07	9.035799544390252e-07	9.255102499744405e-07
0.25	0.7275813576403115	1.550818546970207e-06	0.7280232273811084	0.7265300492135409	0.726887020110446	0.7252196948230277	0.7286935248915627	0.7272777963207643	0.7265964747204737	0.7257162535641671	9.543051150746576e-07	8.883732957160336e-07	2.540786716141876e-06	1.180971534442583e-06	1.4112716982477154e-06	8.736905218357933e-07	9.65863805934425e-07	9.89305758809811e-07
0.5	0.7278670198048386	4.6170441885072844e-06	0.7311799394458539	0.7273624997475507	0.7285601609038926	0.7250932380465437	0.7316393839781322	0.7298346266196822	0.7258981872906309	0.7263351208802306	2.841124704257785e-06	2.644834735968351e-06	7.56434372345989e-06	3.5159482523234207e-06	4.2015900606356284e-06	2.601121681370589e-06	2.875536845230112e-06	2.945327429371639e-06
1.0	0.7380646591151656	3.7392770937401974e-05	0.7095670471134858	0.7023197852861297	0.7357877885327735	0.6959677632695841	0.7302316307451051	0.7203992995489188	0.7183036939001948	0.7101638802943405	4.08346354534798e-05	4.013100375356438e-05	3.994715419842883e-05	4.1167029246070396e-05	3.9597266101902964e-05	3.16882781862747e-05	3.789483028809569e-05	3.9825414624353886e-05
