h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
0.0009765625	0.0151121561399748	6.953185351798804e-07	0.015543197957314965	0.01617309206121144	0.015464929257349406	0.017120141227097613	0.01567082203226222	0.015555710729978958	0.016101496695844004	0.016363627843420464	5.458579173704044e-07	5.734149021975071e-07	6.195115578075372e-07	7.927493865372841e-07	7.608239664678449e-07	5.735849890471014e-07	5.342612312820919e-07	6.648028976470306e-07
0.001953125	0.016231416892523942	3.1423185962949455e-07	0.016246702469951045	0.0162266755949496	0.016088035742898705	0.01619940786871488	0.016240299182189173	0.01635382604926673	0.016283106512613804	0.016213281719607602	3.192196669252008e-07	3.192196669252008e-07	3.192196669252008e-07	3.192196669252008e-07	3.192196669252008e-07	3.192196669252008e-07	3.192196669252008e-07	3.192196669252008e-07
0.00390625	0.014271175110636998	3.797872238692456e-05	0.013890583630649002	0.01411892807591991	0.01630991441215657	0.014136445636113326	0.013879888167361572	0.013974487329517584	0.013982534788823714	0.013876618844554314	3.858155925020908e-05	3.858155925020908e-05	3.858155925020908e-05	3.858155925020908e-05	3.858155925020908e-05	3.858155925020908e-05	3.858155925020908e-05	3.858155925020908e-05
0.0078125	0.015774851749332096	4.938629754759592e-07	0.016776438667491633	0.01657790546875922	0.015915955139427864	0.016097371977353035	0.016937220420775292	0.01657500209871312	0.016137830316666747	0.015844915888933386	4.912442000760428e-07	4.0531877014536474e-07	5.393360241756267e-07	4.1360968676364704e-07	6.103111106155595e-07	4.3749529026108875e-07	4.871003470370498e-07	4.3921498997784275e-07
0.015625	0.01639004629949999	6.493400564490146e-07	0.015440335396203632	0.01578392322247748	0.016413324859595898	0.016280564670506537	0.01524213617667227	0.015656628974433675	0.01605927658027384	0.015956141224367427	6.45896842743087e-07	5.329205187580381e-07	7.091288510657675e-07	5.438215672922817e-07	8.024481904857023e-07	5.75226794842292e-07	6.404484291144628e-07	5.774878874258697e-07
0.03125	0.01610015738925725	3.2642786767414726e-07	0.016087824709781793	0.016143355024756834	0.015994072746635554	0.016070714771748734	0.01610829815553039	0.016005644170772538	0.016201437096086343	0.016189912438745787	3.3160926239913374e-07	3.3160926239913374e-07	3.3160926239913374e-07	3.3160926239913374e-07	3.3160926239913374e-07	3.3160926239913374e-07	3.3160926239913374e-07	3.3160926239913374e-07
0.0625	0.015844382100208356	1.2213343626391262e-07	0.015371279719476877	0.015550660640501285	0.015855684028325885	0.015682956976623186	0.015059118282086474	0.015406460247431522	0.01556778493500351	0.015735437279161397	1.2148580715568282e-07	1.0023625304652165e-07	1.333790245563619e-07	1.0228661556943095e-07	1.509313247418193e-07	1.081935796004325e-07	1.2046102288118424e-07	1.0861886524883896e-07
0.125	0.017234726964218638	1.9921705522546546e-06	0.01698773597575088	0.01710896235667539	0.017319080400547096	0.017301417279327228	0.01745004182902572	0.017047702052269856	0.01751108331972463	0.01715179250042829	2.0237923070523476e-06	2.0237923070523476e-06	2.0237923070523476e-06	2.0237923070523476e-06	2.0237923070523476e-06	2.0237923070523476e-06	2.0237923070523476e-06	2.0237923070523476e-06
0.25	0.017931996188189137	3.7971092227262764e-06	0.01698864278363079	0.016043740555113893	0.01791589647895376	0.015316415812796823	0.016488077378300374	0.017237520222144795	0.015957783373760637	0.015202901037717284	2.980910226719488e-06	3.1313979182498883e-06	3.383130077393901e-06	4.329175557146029e-06	4.1548319996947425e-06	3.132326756347225e-06	2.917581145915392e-06	3.6304644364149483e-06
0.5	0.01670747889354703	3.597512576518962e-06	0.008538567551807513	0.00407448381013933	0.016335172079876954	0.0072285016704899795	0.014159818161444232	0.010965710665637672	0.013603219375145253	0.01155095097547014	3.928650135273112e-06	3.860954593428384e-06	3.843266653481518e-06	3.9606293339049355e-06	3.809604349349708e-06	3.04869033359942e-06	3.6458150901599865e-06	3.831554238546352e-06
1.0	6.1950008682986796e+252	inf	7.080000992341349e+252	7.080000992341349e+252	7.080000992341349e+252	7.080000992341349e+252	7.080000992341349e+252	0.010657736205216217	7.080000992341349e+252	7.080000992341349e+252	inf	inf	inf	inf	inf	inf	inf	inf
