h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
2.384185791015625e-07	0.33181988145241215	1.8351249110426924e-08	0.3318586153565263	0.3318213783020066	0.3317978454962456	0.33181031488054974	0.33183014588951865	0.3318095969806415	0.33181643558553564	0.33182136212778895	1.862378445236853e-08	1.864488145463871e-08	1.8598686073072847e-08	1.8485912069206366e-08	1.859869223895179e-08	1.8484674413456685e-08	1.8622447902200133e-08	1.8644767035161986e-08
4.76837158203125e-07	0.3317286203116704	1.978848068480829e-08	0.33171658303935103	0.3317197423255408	0.3317712283185855	0.33173304147903104	0.3317134480431993	0.3317280471979821	0.3317326517818093	0.33171421821829694	2.0102590046718635e-08	2.010259228890204e-08	2.0102587787988245e-08	2.0102283952539134e-08	2.0102587787988245e-08	2.010228395191507e-08	2.010259004609354e-08	2.010259228890115e-08
9.5367431640625e-07	0.3318231062041377	2.271254853131417e-08	0.3317067706305418	0.3315338817547645	0.33172925258955444	0.3316120593640049	0.3317748004334041	0.3316113911978363	0.33175249432001713	0.33154407192042956	1.736323972396811e-08	2.586769242102728e-08	2.0778957718114867e-08	1.8369787171943556e-08	2.5867681311366265e-08	1.7363223496256043e-08	1.836980375125867e-08	2.077896285947055e-08
1.9073486328125e-06	0.3318391326803542	3.2110854766868216e-08	0.3316451300901074	0.33175296200930365	0.33162903856726456	0.3318038929316902	0.33162650063138016	0.3317681897651008	0.33176402864144555	0.3316838420011014	1.9802074766611918e-08	2.040849691934209e-08	1.9651564137084245e-08	1.751559029601642e-08	1.531569404530793e-08	1.380073702086546e-08	1.676549450763178e-08	1.957517602051951e-08
3.814697265625e-06	0.33161581541859314	3.000813367167731e-08	0.3316207071238337	0.33157127163190975	0.331618662837758	0.33162595542945167	0.3316255317615565	0.3315899421350786	0.3316348944379183	0.3316395586148445	3.048445422207241e-08	3.048445429946819e-08	3.048445414451472e-08	3.048441688094341e-08	3.048445414451589e-08	3.04844168809408e-08	3.0484454222069794e-08	3.048445429946701e-08
7.62939453125e-06	0.33150147528423046	7.717003702812784e-08	0.3314757384828456	0.33153095426060153	0.3316052949174066	0.3312867976684642	0.33152554540128215	0.3313711829376222	0.33136992234019963	0.3314107736869574	4.319317127936139e-08	4.939068550761169e-08	2.8183452224705463e-08	2.4080895584602035e-08	2.7646129409703642e-08	2.098448702533559e-08	3.1258431493425236e-08	5.093582037616621e-08
1.52587890625e-05	0.33171981355412744	1.0012478444694518e-07	0.3317829004934032	0.33155873328285307	0.33147864350043044	0.33144957273508474	0.331426937263288	0.33140430878423766	0.33117045718504684	0.33104809338769764	1.140337046752842e-07	9.160085142922757e-08	8.098046556368713e-08	7.654310022562968e-08	7.65431847106747e-08	8.09803813824916e-08	9.16008674041632e-08	1.14033741003554e-07
3.0517578125e-05	0.33078010581793005	3.830833712647383e-08	0.3319926928619763	0.3317057334792066	0.33175406412365444	0.33107479768225956	0.3308936477929549	0.33081301284667297	0.3306895521094429	0.33111347268428026	1.3726428325378067e-08	1.639260184661367e-08	7.993607453579194e-09	3.541833859341426e-09	8.390507150732324e-09	2.2072951127884523e-09	6.559569582958429e-09	2.204841905516273e-08
6.103515625e-05	0.3303461238137031	3.644083058562755e-07	0.33114952491801253	0.33175966038015436	0.33103439488880754	0.33064459541656377	0.3302673324764233	0.330567297611855	0.33022219306732453	0.33068280094415836	1.2773873281700755e-07	1.8917625792323826e-07	8.167062472416604e-08	6.74946048805993e-08	8.891130617476962e-08	5.921309779245534e-08	8.843955181147739e-08	1.8738243022467438e-07
0.0001220703125	0.3313168033319836	4.173763485940574e-07	0.3314359841804754	0.33075508101389217	0.3305882834141098	0.3300562953893911	0.329806128093632	0.3296674399078707	0.3293673988519159	0.32876016398945196	4.753565373647326e-07	3.8184378088334423e-07	3.375720405986638e-07	3.1907488007570895e-07	3.190749462736699e-07	3.375719745676243e-07	3.818437935676404e-07	4.753565654503475e-07
0.000244140625	0.33161306190739964	4.5554610144519015e-06	0.3284235865936197	0.33020898261444365	0.3279475774406658	0.3309247867403127	0.3287332379623502	0.3311648544807409	0.33012483448181623	0.3299287894740845	4.1651896310814716e-06	3.6835860854505915e-06	5.185363625161141e-06	5.176819607975805e-06	3.6820933107827575e-06	4.158411780945109e-06	3.4807020028576728e-06	3.4811554944922705e-06
0.00048828125	0.33615051207136515	5.57491608291063e-06	0.32180161911043453	0.3321929024874844	0.31926564383997086	0.33178960146651876	0.3233101416342063	0.3297625532979117	0.32435408319863585	0.3237532616756185	8.875275303360508e-07	8.461645082643446e-07	7.628616793612205e-07	2.366709169670796e-07	8.408919168536463e-07	1.302221051769953e-07	3.5612346951715393e-07	9.77999673703182e-07
0.0009765625	0.32292919407238246	3.260494801834003e-05	0.3256716388579882	0.3254943765867763	0.3187886076514647	0.3312435950561736	0.3163694327043101	0.32487915211322543	0.31736645446185174	0.32521208523153966	1.6020262930890204e-05	1.8436452828105644e-05	9.892600247419165e-06	8.197880079732257e-06	9.56308379236593e-06	7.0003286030987075e-06	1.0779005693341612e-05	1.9495838990561685e-05
0.001953125	0.3181510915415215	0.00019912130380095094	0.33722838183181836	0.31255179691688156	0.32599880441122103	0.31289023290955675	0.3188840591593979	0.3039627606652938	0.30169537592076767	0.3069576595419723	0.00017179455982338715	0.0001518070408322611	0.00015612880289322625	0.00016896661741352202	0.00011272311495074372	0.00012495611460796164	0.00013123814355073054	0.00015712051921904296
0.00390625	0.3109314891857873	0.00021071757421501958	0.32559089365626553	0.3284993204196408	0.34613298935178005	0.31290530280816864	0.3178822322978802	0.3285178332950617	0.3407894815005422	0.2627517325358071	0.00014860648878260024	0.0005520230542532938	3.608266577099967e-05	1.967300214466867e-05	0.0001985283779036023	1.278640948073767e-05	4.7266211034565986e-05	0.0013679998094610437
0.0078125	0.3218866525821418	0.0005977458674550041	0.3228435248725509	0.3195892208208822	0.32110074098660646	0.32520789058745886	0.32604401027677865	0.3217523491416327	0.31584449479341353	0.32003793533307145	0.0006057704814144588	0.0006072513782067974	0.0006039146572294704	0.0005979619265009045	0.0006039162500654793	0.0005978219600928736	0.0006056148154256729	0.000607232853815773
