h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.7763568394002505e-15	0.3545205817885915	1.5726255986375785e-21	0.3545205819544606	0.35452058236599837	0.35452058275628673	0.35452058313235923	0.35452058350620663	0.3545205838919544	0.35452058427718747	0.3545205846729101	1.7910882097582066e-21	1.4387429881664282e-21	1.2719322069297408e-21	1.2022372914815358e-21	1.2022372914815358e-21	1.2719322069297408e-21	1.4387429881664282e-21	1.7910882097582066e-21
3.552713678800501e-15	0.35452058177673806	3.0987228394694796e-21	0.3545205821211131	0.3545205829365834	0.3545205836733653	0.3545205844556955	0.3545205852095651	0.35452058597111463	0.3545205867437775	0.3545205874758927	3.529184535652029e-21	2.8349187253598257e-21	2.5062324963325997e-21	2.368904688314375e-21	2.3689046883143746e-21	2.5062324963325997e-21	2.8349187253598253e-21	3.529184535652027e-21
7.105427357601002e-15	0.35452058175128737	1.0351760841904216e-21	0.3545205825162498	0.35452058403717635	0.35452058556061056	0.35452058708873835	0.3545205886045309	0.354520590137939	0.35452059167583555	0.354520593198869	1.1789784428177932e-21	9.470482573454408e-22	8.372455608416218e-22	7.913690917544095e-22	7.9136909175440955e-22	8.372455608416218e-22	9.47048257345441e-22	1.1789784428177934e-21
1.4210854715202004e-14	0.3545205818209615	1.3029925211421937e-22	0.3545205833319572	0.3545205863731052	0.3545205893374871	0.35452059246547224	0.3545205954801025	0.3545205985754913	0.35452060160128157	0.35452060463335927	1.6723942090722875e-22	1.3901619207663657e-22	8.983033339857234e-22	1.6338699894427372e-22	2.333796180489987e-22	1.6540397294680044e-22	1.302152137137476e-22	4.980049619406104e-22
2.842170943040401e-14	0.354520581772568	1.681919428117125e-21	0.35452058486016924	0.3545205909041601	0.35452059698234123	0.35452060312813105	0.35452060916685335	0.3545206152431889	0.35452062126891487	0.35452062731143336	2.6452885525489166e-21	1.0650214335122159e-21	1.1150350228379448e-21	1.2906216358235538e-21	1.4947363653940137e-21	2.0926860909415476e-21	1.3971818769887964e-21	2.6967010751475743e-21
5.684341886080802e-14	0.3545205817428668	9.361735286855014e-22	0.3545205877900447	0.35452059995051094	0.3545206121411736	0.3545206242576588	0.3545206363715154	0.35452064842228476	0.354520660534628	0.35452067247695507	1.6766209930191089e-21	6.124950755835755e-22	5.266287420332038e-22	8.097201552976569e-22	7.682219205838815e-22	5.546044076010773e-22	9.347395607990359e-22	2.3560165498479903e-21
1.1368683772161603e-13	0.35452058185351465	1.8955512817445274e-21	0.35452059396878194	0.35452061817528485	0.3545206423527476	0.35452066638292945	0.3545206903503297	0.354520714183107	0.3545207379034793	0.35452076154835954	2.9689834974363798e-21	1.2023156311932118e-21	1.1277534215068115e-21	1.2023156311932156e-21	1.2023156311932126e-21	1.1277534215068124e-21	1.2023156311932103e-21	2.9689834974362925e-21
2.2737367544323206e-13	0.3545205818064216	3.5578668109764825e-21	0.35452060605235397	0.3545206542770539	0.3545207021806813	0.35452074958805097	0.35452079653067053	0.354520843011458	0.3545208889998508	0.35452093454047334	5.572652108965271e-21	2.256693829250403e-21	2.116743824335649e-21	2.256693829250404e-21	2.2566938292503982e-21	2.1167438243356507e-21	2.256693829250405e-21	5.5726521089652945e-21
4.547473508864641e-13	0.3545205817704627	1.3111313188952688e-21	0.35452063006253187	0.3545207258076837	0.3545208197127671	0.3545209116482388	0.3545210015302201	0.3545210894834781	0.35452117533397637	0.35452125909290516	3.6416580745057945e-21	6.163327895931263e-22	6.8485548938566785e-22	6.103499274671666e-22	7.528103861867113e-22	2.8323787652531024e-21	1.1192762604907156e-21	4.6661690131826925e-21
9.094947017729282e-13	0.35396141042335394	2.8202764108576464e-06	0.3538815150782141	0.35388148824001553	0.35388146256496833	0.3538814380245589	0.35388141476776924	0.3538813927872274	0.35388137222291993	0.3545211997011588	2.8650427030934816e-06	2.8650427030934816e-06	2.8650427030934816e-06	2.8650427030934816e-06	2.8650427030934816e-06	2.8650427030934816e-06	2.8650427030934816e-06	2.8650427030934816e-06
