h1	h2	h3	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.52587890625e-05	1.52587890625e-05	1.52587890625e-05	0.8694849780176841	5.833852277510946e-05	0.8702446603412125	0.8682939457957008	0.8685190720781323	0.8713286042567749	0.8697183719972236	0.8698177941231384	0.868529954993821	0.8694274205554683	5.9264531073127064e-05	5.9264531073127064e-05	5.9264531073127064e-05	5.9264531073127064e-05	5.9264531073127064e-05	5.9264531073127064e-05	5.9264531073127064e-05	5.9264531073127064e-05
1.52587890625e-05	1.52587890625e-05	3.0517578125e-05	0.8681070943209857	3.718764735953845e-05	0.8689536646813862	0.8673965017536229	0.8673160687270748	0.8695698197994424	0.8682386455988029	0.8682209012389839	0.8673061386620979	0.8678550141064751	3.777792747635651e-05	3.777792747635651e-05	3.777792747635651e-05	3.777792747635651e-05	3.777792747635651e-05	3.777792747635651e-05	3.777792747635651e-05	3.777792747635651e-05
1.52587890625e-05	1.52587890625e-05	6.103515625e-05	0.8678510434776955	3.813530079568374e-05	0.868269984775629	0.8671470912316946	0.867027708090432	0.8692315409460392	0.8683824765081084	0.8683878801438517	0.8669370240924114	0.8674246420333969	3.874062303053586e-05	3.874062303053586e-05	3.874062303053586e-05	3.874062303053586e-05	3.874062303053586e-05	3.874062303053586e-05	3.874062303053586e-05	3.874062303053586e-05
1.52587890625e-05	1.52587890625e-05	0.0001220703125	0.8680899360275922	4.0941370633156734e-05	0.8690609634036307	0.867189810263923	0.8678586631877198	0.8693421206964729	0.8685251229038246	0.8683363001303331	0.8672335607472114	0.8671729468876227	4.159123365907986e-05	4.159123365907986e-05	4.159123365907986e-05	4.159123365907986e-05	4.159123365907986e-05	4.159123365907986e-05	4.159123365907986e-05	4.159123365907986e-05
1.52587890625e-05	1.52587890625e-05	0.000244140625	0.8669391319674227	4.032869334083794e-05	0.8677708754374074	0.8658682678100064	0.8665514162156108	0.8679712168841298	0.8675244673685859	0.8675397149748907	0.8659224008046875	0.8663646962440634	4.0968831330375055e-05	4.0968831330375055e-05	4.0968831330375055e-05	4.0968831330375055e-05	4.0968831330375055e-05	4.0968831330375055e-05	4.0968831330375055e-05	4.0968831330375055e-05
1.52587890625e-05	1.52587890625e-05	0.00048828125	0.8662637274538236	4.9169645331728664e-05	0.8669965821768765	0.8651177258202014	0.8657829124932819	0.8677403229864117	0.8667542212674623	0.8667888972949953	0.8651578322568173	0.8657713253345437	4.9950115892549756e-05	4.9950115892549756e-05	4.9950115892549756e-05	4.9950115892549756e-05	4.9950115892549756e-05	4.9950115892549756e-05	4.9950115892549756e-05	4.9950115892549756e-05
1.52587890625e-05	1.52587890625e-05	0.0009765625	0.8662883394386832	4.9818749124449515e-05	0.867023905499802	0.8651574140686469	0.8658137846773368	0.8677872066177706	0.8667839012306636	0.8668097032390697	0.8651803767755484	0.8657504234006277	5.06095229200757e-05	5.06095229200757e-05	5.06095229200757e-05	5.06095229200757e-05	5.06095229200757e-05	5.06095229200757e-05	5.06095229200757e-05	5.06095229200757e-05
1.52587890625e-05	1.52587890625e-05	0.001953125	0.866272196472914	4.990374478206864e-05	0.8670037735511744	0.8651314975812615	0.8657906329280671	0.8677753496464833	0.8667595922640018	0.8667973777833783	0.8651634846926763	0.8657558633362683	5.0695867715117344e-05	5.0695867715117344e-05	5.0695867715117344e-05	5.0695867715117344e-05	5.0695867715117344e-05	5.0695867715117344e-05	5.0695867715117344e-05	5.0695867715117344e-05
1.52587890625e-05	1.52587890625e-05	0.00390625	0.8662574727074377	4.983921956147518e-05	0.8669893265250225	0.8651131567633312	0.8657732594126295	0.8677581433596097	0.8667443028891404	0.8667811348077094	0.8651479580249379	0.8657524998771216	5.0630318284673196e-05	5.0630318284673196e-05	5.0630318284673196e-05	5.0630318284673196e-05	5.0630318284673196e-05	5.0630318284673196e-05	5.0630318284673196e-05	5.0630318284673196e-05
1.52587890625e-05	1.52587890625e-05	0.0078125	0.8662535783210185	5.009194881129846e-05	0.8669817514015984	0.8651133345335238	0.8657779670753226	0.8677601544201325	0.8667418073609988	0.8667789145611561	0.8651309946481522	0.8657437025672634	5.088705910989051e-05	5.088705910989051e-05	5.088705910989051e-05	5.088705910989051e-05	5.088705910989051e-05	5.088705910989051e-05	5.088705910989051e-05	5.088705910989051e-05
1.52587890625e-05	1.52587890625e-05	0.015625	0.866246830267487	5.00180980755359e-05	0.86697897463942	0.8651116872180097	0.8657702887930544	0.8677504793368528	0.8667357464675912	0.8667707999682636	0.8651238592165887	0.8657328065001143	5.081203614022694e-05	5.081203614022694e-05	5.081203614022694e-05	5.081203614022694e-05	5.081203614022694e-05	5.081203614022694e-05	5.081203614022694e-05	5.081203614022694e-05
