h1	h2	h3	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.52587890625e-05	0.001	0.001	0.8671376844484329	5.291303111452367e-08	0.8669393025675565	0.8663554276189309	0.8656576830363616	0.8666962819487574	0.8654716488560088	0.8654556622462466	0.8666965705029063	0.8665739141243579	4.8796233488409806e-08	6.19113373432305e-08	5.428784874687908e-08	1.2511747850798637e-07	1.504111082181358e-07	6.921788407998705e-08	9.089773489758272e-08	2.0687722857300822e-07
3.0517578125e-05	0.001	0.001	0.8676163769756857	4.140597418313506e-08	0.8671110915471217	0.8666072501267699	0.8656698929258271	0.8668041519659203	0.8660163774451852	0.8658401386198059	0.8663660377014344	0.8663878822292452	2.5187178748218338e-08	2.7120448674787975e-08	2.8473867076144263e-08	2.9950463107044866e-08	7.450001300144495e-08	5.0744202464573364e-08	5.5122468461202676e-08	1.815841481873482e-07
6.103515625e-05	0.001	0.001	0.8667468952051305	1.7887135629157376e-07	0.8666470919594773	0.8661022194910107	0.8658602951835356	0.8661190045322898	0.8670804177899929	0.8652235423356013	0.8667124605306039	0.866150166236666	1.668595580713423e-07	3.1668869144763094e-06	1.4648569511221528e-07	1.2219071738594748e-07	3.685501410204403e-07	1.7844330949489524e-07	1.5342211688864546e-07	1.7667425583123786e-07
0.0001220703125	0.001	0.001	0.8666687149519988	6.124658592480071e-07	0.8666798210626018	0.8666858720586386	0.8668630106339115	0.8664955261776076	0.8666366019450158	0.8667094896524324	0.8665885477984945	0.8666908502872885	6.22187539553531e-07	6.22187539553531e-07	6.22187539553531e-07	6.22187539553531e-07	6.22187539553531e-07	6.22187539553531e-07	6.22187539553531e-07	6.22187539553531e-07
0.000244140625	0.001	0.001	0.8672136958102072	7.393697942710266e-07	0.8666665229776414	0.8661068772300617	0.8651320208809953	0.8660458610390672	0.8628099666958529	0.8653858976518991	0.8663963828688251	0.8645046197000961	7.254018465451377e-07	8.00481991403611e-07	5.806202345920426e-07	5.699904815161706e-07	2.121951071662179e-06	7.380692604873413e-07	6.903060319207146e-07	7.701513916172623e-07
0.00048828125	0.001	0.001	0.8660384484583812	2.0668818665174882e-05	0.8661170390954732	0.8660467714315607	0.8663368322531516	0.8664818188791011	0.8646711297863133	0.8659135587606772	0.8660329704023051	0.8667074670584659	2.099689515192369e-05	2.099689515192369e-05	2.099689515192369e-05	2.099689515192369e-05	2.099689515192369e-05	2.099689515192369e-05	2.099689515192369e-05	2.099689515192369e-05
0.0009765625	0.001	0.001	0.8676547150929748	2.6037127935725566e-05	0.8675146233793279	0.8677432638499755	0.8679631994339285	0.8680052976919034	0.8687201310489616	0.8674213308990604	0.8675810892708895	0.8662887851697514	2.6450415680737087e-05	2.6450415680737087e-05	2.6450415680737087e-05	2.6450415680737087e-05	2.6450415680737087e-05	2.6450415680737087e-05	2.6450415680737087e-05	2.6450415680737087e-05
0.001953125	0.001	0.001	0.8582462565124902	1.5942284582405318e-06	0.873655592946198	0.8626301563489573	0.8682425841726065	0.8639124451293413	0.8672573851871964	0.8670320521092912	0.8832768802687663	0.8608513517695853	6.036687435608094e-07	3.1114186063540044e-05	1.3230539263974349e-06	1.8710424945099818e-06	1.4581990662350799e-06	8.706413448129082e-07	1.7415193341640345e-06	1.5266836367022706e-05
0.00390625	0.001	0.001	0.8619239053370156	6.83295462279333e-05	0.860734873041323	0.8615556988280456	0.8603093752542276	0.8616892818783899	0.8623924220336668	0.8619501118106707	0.8633225166202587	0.863436963229542	6.941414219980524e-05	6.941414219980524e-05	6.941414219980524e-05	6.941414219980524e-05	6.941414219980524e-05	6.941414219980524e-05	6.941414219980524e-05	6.941414219980524e-05
0.0078125	0.001	0.001	0.8744413965783823	0.00015636380441500498	0.864967176620207	0.8580250948980033	0.8505433488815092	0.859877691503804	0.8175094246395388	0.8382940790637115	0.8707271246558776	0.84440446529149	0.0001534098273074559	0.00016928796728161492	0.00012279104381137984	0.00012054303659792017	0.0004487556090585562	0.0001560887642229889	0.00014598767517703368	0.000162873574903768
0.015625	0.001	0.001	0.8715409493563014	3.676594322303899e-05	0.8575224287918957	0.8615383158082703	0.8366955651021392	0.8435063451738819	0.7950547072297232	0.8282128013276441	0.8529974196080505	0.8245643591475634	3.607137228301468e-05	3.980481171269241e-05	2.8871953851192305e-05	2.834337816269295e-05	0.00010551625617829956	3.6701272808287e-05	3.43261958667668e-05	3.8296590632650787e-05
