h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.7763568394002505e-15	0.32759038025126497	4.4976489329336044e-17	0.327590380959672	0.3275903805948634	0.3275903796350238	0.3275903802249614	0.3275903807471481	0.32759037879668357	0.3275903794774522	0.32759038157431514	4.569040185837312e-17	4.569040185837312e-17	4.569040185837312e-17	4.569040185837312e-17	4.569040185837312e-17	4.569040185837312e-17	4.569040185837312e-17	4.569040185837312e-17
3.552713678800501e-15	0.3275903694294387	8.085677762428662e-18	0.3275903686767578	0.3275903702259368	0.32759037498307714	0.3275903737780168	0.3275903775560807	0.3275903759932027	0.32759038168317484	0.32759037468494423	9.256342246038027e-18	8.074171660619396e-18	6.765423450464342e-18	6.436325256849869e-18	1.001614733301552e-17	6.514333667891106e-18	9.68684717339208e-18	2.147375649089065e-17
7.105427357601002e-15	0.32759038235952836	3.4428694627114374e-17	0.3275903822131377	0.3275903825999186	0.32759038405515106	0.32759038189315187	0.32759038243956556	0.3275903820492588	0.3275903813129128	0.32759038231313026	3.4975181843417777e-17	3.4975181843417777e-17	3.4975181843417777e-17	3.4975181843417777e-17	3.4975181843417777e-17	3.4975181843417777e-17	3.4975181843417777e-17	3.4975181843417777e-17
1.4210854715202004e-14	0.32759037910574396	6.013317830262492e-17	0.3275903786208219	0.3275903781888051	0.3275903798653901	0.327590379958643	0.3275903782070546	0.32759038011925706	0.3275903776453561	0.32759038024062354	6.108767319631737e-17	6.108767319631737e-17	6.108767319631737e-17	6.108767319631737e-17	6.108767319631737e-17	6.108767319631737e-17	6.108767319631737e-17	6.108767319631737e-17
2.842170943040401e-14	0.3275904020845268	4.8746588555269385e-17	0.3275903853977796	0.327590381337414	0.32759039671304724	0.32759038667554574	0.327590395199656	0.3275903907562885	0.32759039215650176	0.32759037430474464	5.602789608386851e-17	5.21903560572588e-17	4.2839296297906734e-17	6.793755681283966e-17	5.667070614533005e-17	3.9800041893695134e-17	3.7042894374235116e-17	4.949587735211146e-17
5.684341886080802e-14	0.327590392538792	2.3120460671165013e-17	0.3275903928252046	0.32759039209610485	0.3275903929839431	0.3275903926192848	0.3275903935710439	0.3275903914188179	0.32759039218145136	0.32759039261448597	2.3487452110389857e-17	2.3487452110389857e-17	2.3487452110389857e-17	2.3487452110389857e-17	2.3487452110389857e-17	2.3487452110389857e-17	2.3487452110389857e-17	2.3487452110389857e-17
1.1368683772161603e-13	0.32759038920053746	4.572086816106852e-17	0.3275903965744854	0.32759039376108756	0.32759039448208016	0.3275904041736162	0.32759040024314173	0.32759040950829704	0.3275904127861958	0.3275904226773344	5.234044886766751e-17	4.5655806334549325e-17	3.825542430960938e-17	3.63945221608483e-17	5.663680462540329e-17	3.683562461155981e-17	5.4774760449771923e-17	1.2142442702886074e-16
2.2737367544323206e-13	0.3275903831995413	4.195318319652858e-17	0.3275903899743973	0.32759039623365466	0.32759041084975177	0.3275904205450017	0.327590431277476	0.3275904403564014	0.3275904504030058	0.3275904656687596	4.778114501647851e-17	3.8381575505040104e-17	3.3931537765325315e-17	3.2072275422019815e-17	3.2072275422019815e-17	3.3931537765325315e-17	3.8381575505040104e-17	4.778114501647849e-17
4.547473508864641e-13	0.32759037613980463	2.457164057743132e-17	0.327590390101282	0.3275904073198513	0.3275904224526922	0.32759045117186897	0.3275904631844085	0.3275905052680031	0.3275905121453057	0.32759056652985163	6.48286948548112e-17	1.3869215135357742e-17	2.3650156539160363e-17	1.939289646715253e-17	1.7881864109398922e-17	2.054724078168497e-17	2.2473364395437346e-17	1.6153052095336028e-16
9.094947017729282e-13	0.3275903798051289	8.004993485897279e-17	0.3275904007136986	0.3275904439845777	0.3275904831681383	0.32759052848817943	0.3275905703988698	0.3275906137596388	0.32759065718804925	0.3275906902714748	9.11701390604546e-17	7.323502973708646e-17	6.474401179655467e-17	6.119639471181194e-17	6.119639471181194e-17	6.474401179655466e-17	7.323502973708641e-17	9.117013906045454e-17
1.8189894035458565e-12	0.3275903840483037	9.657181047440518e-17	0.32759042535724375	0.3275905090222819	0.32759059584833905	0.32759067984536816	0.32759076337696436	0.3275908468794889	0.32759092754532215	0.3275910242239827	1.0998716495875441e-16	8.835034562260595e-17	7.810682728955018e-17	7.382700113669811e-17	7.382700113669811e-17	7.810682728955017e-17	8.835034562260595e-17	1.0998716495875434e-16
3.637978807091713e-12	0.3275903796474486	8.94614910346932e-17	0.32759046012500836	0.3275906336607032	0.32759080592956363	0.3275909756329796	0.32759114263501615	0.3275913156180365	0.32759148637148794	0.32759165124890777	1.0188910949843656e-16	8.184535025284244e-17	7.235603428149838e-17	6.839132007429298e-17	6.839132007429301e-17	7.235603428149839e-17	8.184535025284244e-17	1.0188910949843652e-16
7.275957614183426e-12	0.3275903785398228	9.2949942404869e-17	0.3275905470094591	0.32759089065003844	0.3275912288483027	0.32759156891243874	0.327591908478543	0.327592253058043	0.3275925947680451	0.32759292901762727	1.058621620322689e-16	8.50368186816586e-17	7.517747738523443e-17	7.105816355590653e-17	7.105816355590652e-17	7.517747738523444e-17	8.50368186816586e-17	1.0586216203226891e-16
1.4551915228366852e-11	0.3275903825968066	2.1918128534329445e-17	0.327590719515934	0.32759140169475814	0.3275920849388863	0.327592766683238	0.3275934483590291	0.327594128202083	0.3275948107956637	0.3275954946171282	2.4962903841710575e-17	2.0052168659734722e-17	1.772727953976548e-17	1.6755921756764632e-17	1.675592175676463e-17	1.7727279539765476e-17	2.0052168659734722e-17	2.4962903841710566e-17
2.9103830456733704e-11	0.3275903770510435	2.891180009231621e-17	0.3275910540759542	0.3275924173126914	0.3275937778885589	0.3275951405447307	0.3275965037067925	0.32759786858677165	0.3275992296067109	0.32760059249365137	3.29281071814523e-17	2.645044675231415e-17	2.3383728288277725e-17	2.210242810809812e-17	2.210242810809812e-17	2.338372828827772e-17	2.6450446752314146e-17	3.292810718145231e-17
