h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.7763568394002505e-15	0.33172786755546385	2.5266305022211976e-18	0.33172786924526204	0.33172787237320106	0.33172787467268244	0.33172787742751686	0.33172787941518367	0.33172787997834563	0.33172788066327985	0.331727883523339	3.957436687118141e-18	1.6025982926304498e-18	1.5032124768846216e-18	1.6025969789719303e-18	1.6025987353040574e-18	1.5032111155785799e-18	1.6025983382862895e-18	3.9574355700840536e-18
3.552713678800501e-15	0.3317278708539322	1.7117141045902876e-17	0.33172786972356033	0.3317278748359062	0.3317278793071018	0.33172788428508626	0.33172788367975087	0.3317278890456318	0.33172789326503194	0.3317278951675944	1.4768351337168346e-17	1.3565144136351288e-17	9.482693533186735e-18	8.948731933005637e-18	9.427183432734046e-18	8.559007982897865e-18	1.0992117564155528e-17	1.6313986713395216e-17
7.105427357601002e-15	0.3317278787793534	2.510778018962144e-17	0.331727876543442	0.33172787830718536	0.33172788884153126	0.331727894296332	0.3317279028546884	0.331727906821048	0.3317279158950207	0.33172791768176896	4.519598634006302e-18	6.039693522236598e-18	2.678484007723643e-18	1.9813623588917894e-18	2.521554205840562e-18	1.4633891041667599e-18	2.4211416781602872e-18	7.77793747101035e-18
1.4210854715202004e-14	0.331727871504434	1.600233955416517e-18	0.33172787978303986	0.3317278910432591	0.3317279047415057	0.3317279179643511	0.33172793149508456	0.33172794476173056	0.33172795817704687	0.3317279810731414	2.3842170646898465e-18	2.193724629095032e-19	1.0841740979174654e-18	9.104599210365187e-20	1.667960637812145e-18	7.443459198886304e-20	1.8411575256818982e-19	8.901278072629475e-18
2.842170943040401e-14	0.3317278634117242	6.327054376512792e-17	0.3317278860327948	0.33172791034433863	0.33172793698161457	0.331727966277948	0.3317279960794888	0.33172802079320446	0.33172804812298834	0.33172808001604037	8.796624863859086e-18	1.2404671640727555e-17	5.3192965343645645e-18	3.597979657919063e-18	4.966941875378308e-18	2.4947042700576773e-18	4.406578108708472e-18	1.6718261117951774e-17
5.684341886080802e-14	0.3317278728043323	5.7367512960155744e-18	0.3317278993892937	0.3317279542967051	0.33172800658957197	0.3317280639191724	0.33172811746460995	0.3317281720717095	0.3317282259446753	0.33172828230428114	3.226714308500432e-18	3.113168104491753e-18	2.476293062509968e-18	2.404274513099833e-18	1.956476506059725e-18	1.8126647597277237e-18	2.3237452281176137e-18	3.551360383470387e-18
1.1368683772161603e-13	0.3317278684030438	1.4198710401258915e-17	0.3317279245261867	0.3317280346552572	0.33172814363288106	0.33172825227357544	0.3317283578694378	0.3317284718952681	0.3317285810211085	0.33172869185230147	1.3043288516740395e-17	1.7331500437383492e-17	1.119645066265275e-17	9.23502172144708e-18	1.3043287526221756e-17	9.235021762966504e-18	1.1196452240467813e-17	1.7331507788002762e-17
2.2737367544323206e-13	0.3317278715941141	4.101844091174946e-18	0.3317279802493282	0.3317281983762778	0.33172841720233287	0.33172863219981713	0.33172885124746465	0.3317290696189011	0.3317292876421663	0.33172950502493087	3.568353032272805e-18	3.127136896320576e-18	3.2476025565357304e-18	3.5683463898338645e-18	2.344445104818749e-18	2.637877983016283e-18	2.7230904641186977e-18	3.247602866879794e-18
4.547473508864641e-13	0.3317278690198506	4.176749433551e-18	0.33172808827795885	0.3317285234273962	0.33172896076528435	0.3317293966274874	0.3317298330459821	0.33173027235121655	0.3317307074286522	0.3317311431744479	2.4629117523677208e-18	3.640483917292091e-18	1.1211916564660003e-18	1.4977785605875616e-18	3.280940595342076e-18	1.1413983400323637e-18	1.0259180749759862e-18	3.889361547653591e-18
9.094947017729282e-13	0.33172823568128706	2.1254824105890122e-13	0.3317287028770373	0.3317291329172457	0.3317296886804215	0.33173027711142383	0.3317310547258516	0.3317316424643303	0.331732198211392	0.3317326295045925	2.4207455076655954e-13	1.9445334269095846e-13	1.7190801996211244e-13	1.6248833212697184e-13	1.6248840943845187e-13	1.719079451524999e-13	1.9445335192124295e-13	2.4207459615777087e-13
