h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
0.00048828125	0.3443459060577569	1.0368265292560814e-05	0.3215088097464341	0.3312450162385382	0.3188018134036637	0.3314194633612616	0.32325599312517167	0.32923203957952535	0.3234480508711133	0.32388117309813474	5.835988562316666e-07	4.3084009363237307e-07	4.1835505232109255e-07	9.21816177605272e-08	6.060768970852078e-07	4.90772327967193e-08	1.7585118883717163e-07	4.558557019556216e-07
0.0009765625	0.3146226297696441	4.65536505205826e-08	0.32414003296668886	0.32933249013039506	0.32246495894740995	0.330036531470105	0.3118744178435496	0.3279593087500279	0.31266459197901103	0.32380132018852636	8.21511963049889e-09	2.485811699127281e-08	1.5918949856620337e-07	9.577198173762395e-08	2.06947980003193e-09	1.3084343487435805e-08	1.9688070917606213e-09	1.4148988415072011e-08
0.001953125	0.3052164024348867	8.805517440305699e-08	0.32660083026865033	0.3287820339991316	0.33036220310421743	0.3018448219318797	0.3090889913200673	0.30302117420397007	0.32097849762727354	0.2974904989830531	1.8748561145581303e-07	3.489971556368898e-06	4.7560636417162523e-08	6.211938904404657e-08	5.264133723999544e-07	2.282768177508392e-08	5.0943157672404944e-08	1.0148916670736325e-06
0.00390625	0.32244481906517475	8.44958335269575e-06	0.3392570630130674	0.31810655333012283	0.3411665644260808	0.3149210618759972	0.32720670788549033	0.3257085039058489	0.3428597000860577	0.3137008422857638	9.516798568640376e-06	2.666876064535084e-05	5.66217859009837e-06	4.859963848821983e-06	1.6809733456786416e-05	4.986440879064682e-06	7.602740253181384e-06	8.328733336453117e-06
0.0078125	0.25531731267121016	1.0372251377720146e-07	0.31404157636600927	0.3369663161638326	0.32428227647993896	0.29238051675368365	0.2973750352231118	0.31146822906649796	0.3612775623783589	0.33364810157640823	4.77923382932214e-07	1.5966657123874346e-06	2.059460171736617e-07	9.480484137586506e-08	1.7603856776051345e-06	2.342718037630645e-07	1.3319524508672586e-07	1.7238512156757159e-07
0.015625	0.34548414433538793	5.6757481213285865e-05	0.3051132629008398	0.3095485570150763	0.30134857471221593	0.2959855142593241	0.3116838512741626	0.30817144159892434	0.30712341962631445	0.30983944006750574	4.373510120055569e-05	0.0003853057259655295	6.900651734009567e-05	4.9641275886588004e-05	0.00038532429006976984	4.372685528830173e-05	4.965779612274281e-05	6.899545419777054e-05
0.03125	0.33941894323395094	0.000783166454615541	0.32816386239553375	0.330046815838405	0.3295173207449349	0.2922749229761535	0.3139979895138653	0.3170133794558302	0.34237332935948644	0.3571595749895052	0.000862610721634992	0.0006321390451049964	0.0007708007003087205	0.0007703604050967617	0.0006133599952245346	0.0005095777121247739	0.0004309884124001599	0.0006865236664414025
0.0625	0.2149282775046153	0.001347712440009309	0.3236690713807578	0.34573284135527066	0.5608579706483574	0.48856538575755715	0.2828494278045433	0.4747988928493497	0.23734960148524825	0.26530034308017375	0.0017743635231188724	0.0007086662439754749	0.012363450858085824	0.01236558939475198	0.0007085182258198384	0.0017747796235175143	0.0004772518092075621	0.0004772928127992582
0.125	0.4117479634932759	0.0003310408603691811	0.33098881401899316	0.3317859959478144	0.39562765935892547	0.3057165461135491	0.2635263594104024	0.2636520278246563	0.2546125977992384	0.4103280897018346	0.00048340537194116684	0.0002631422784744131	4.4580901091932445e-05	2.6894747018657036e-05	4.02018909139953e-05	2.572891083048776e-05	0.00014739843933978688	0.0003598663673788685
0.25	-1.6895114081928602	0.0029995726424728703	0.344390095733481	0.2764809126491016	0.31570567843702546	0.28800556906660646	0.16616125238898194	0.7191100126016289	1.1723437121387363	0.39581199623058877	0.0004335419354200802	0.01554071276023708	0.0003969568293315635	0.00021155491494770332	0.0015301633578734626	0.0006440563736635818	0.005845838337055244	0.009066790961681545
0.5	-2.6129097280719575	1.050057877777464	0.6999550786624967	0.3228443013385539	1.3125026130587767	0.6148408718974074	1.1857782856287016	2.661221235341775	3.624403346073474	4.076671486152234	0.15648994648963505	0.258075737858262	0.09733224263604141	0.03591911806338199	0.1406100592031012	0.02398575846541986	0.06978517668816743	0.3419714661863946
