h1	h2	h3	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.52587890625e-05	0.001	0.001	0.8673345535153562	3.5526056733941364e-08	0.8669610263043986	0.8664565615584566	0.8656480749294672	0.8664239864632625	0.8650488124447621	0.8653126205758108	0.8664136312926278	0.86589980621574	3.276201954032569e-08	4.156756164978188e-08	3.6449115726728154e-08	8.400446064528697e-08	1.009867220119572e-07	4.647321132495138e-08	6.1029164629955e-08	1.3889833949104532e-07
3.0517578125e-05	0.001	0.001	0.8669088153054167	1.9568915316230935e-07	0.8665012317381414	0.8660213685765684	0.8654388049255712	0.8657955987705885	0.8642960009369068	0.8650944346836688	0.8664909829222905	0.8645977073475855	1.9199225360937385e-07	2.1186373075180122e-07	1.5367287505738818e-07	1.508594961584128e-07	5.616172198038299e-07	1.9534494062244068e-07	1.8270343724628988e-07	2.0383612476480368e-07
6.103515625e-05	0.001	0.001	0.8668508309155977	4.680940063035182e-07	0.866176016991842	0.8663100286823857	0.8654478538381684	0.8656055495569314	0.8639341089126283	0.8647982594011401	0.8664982270539076	0.8649112810374917	4.5925091768735964e-07	5.067840547900207e-07	3.675898770236361e-07	3.60860194878306e-07	1.3434043235343406e-06	4.672706401424235e-07	4.3703180541184555e-07	4.875817935161772e-07
0.0001220703125	0.001	0.001	0.8657147433587685	1.3471397009202437e-06	0.8653079586955551	0.8661028451718898	0.8640274633879392	0.8660110753644632	0.8617424729739421	0.8622434105601102	0.8649851254858761	0.8642524116004923	7.699254301994454e-07	1.205468130058678e-06	1.0204665320416094e-06	7.581404266414614e-07	3.792446381065443e-06	8.359285785027146e-07	8.694221459145252e-07	4.951490061163348e-06
0.000244140625	0.001	0.001	0.8668233269450648	7.067107767443909e-07	0.8658534691607835	0.8658411241967333	0.8642436926431982	0.865025103021909	0.8609984049742551	0.8645447643440936	0.8654947241158306	0.8632168123245132	6.933598131759906e-07	7.651235610355118e-07	5.549734113585392e-07	5.44813189625033e-07	2.028221468725918e-06	7.054676893913886e-07	6.598142307003678e-07	7.361327070674162e-07
0.00048828125	0.001	0.001	0.8667933009371425	6.426960872022231e-06	0.8652423396436265	0.8652978113397021	0.8621281572685392	0.863646979593136	0.8601108091754386	0.8604700223523083	0.8643728475985785	0.8601083090397884	5.64584206571414e-06	6.03638887976024e-06	4.732414983954608e-06	4.799978343377405e-06	8.063573282363932e-06	4.9151157474221725e-06	5.263207605878058e-06	5.7589951680863996e-06
0.0009765625	0.001	0.001	0.8792912300898621	9.700130385208053e-05	0.8569401306930822	0.868385138301858	0.8535703684483554	0.8493378135194494	0.8164226573538299	0.8518232770781337	0.8561542530613211	0.8624483897656923	7.263676617689828e-05	8.261353141581335e-05	6.050060561105345e-05	7.065864873793951e-05	0.00027452826770571666	7.66613140347185e-05	7.165216490872872e-05	0.00012801936174067606
0.001953125	0.001	0.001	0.8592628367508316	0.0003423760217186165	0.8611379855938018	0.860330401445342	0.8565607928577637	0.8586425608042006	0.856527695701867	0.8568306731100108	0.8609513655362481	0.8631212189574194	0.00034781056174589616	0.00034781056174589616	0.00034781056174589616	0.00034781056174589616	0.00034781056174589616	0.00034781056174589616	0.00034781056174589616	0.00034781056174589616
0.00390625	0.001	0.001	0.8534400966069632	0.0004867672232321423	0.850345440729991	0.855885235532612	0.8556483624338909	0.8517281324242508	0.8506743920320463	0.8508140978095831	0.8541471242297088	0.8582779876636224	0.00049449368709297	0.00049449368709297	0.00049449368709297	0.00049449368709297	0.00049449368709297	0.00049449368709297	0.00049449368709297	0.00049449368709297
0.0078125	0.001	0.001	0.8751893284708409	0.0004062308882193354	0.8762417788069051	0.8611842319946467	0.8509961647338877	0.8554593653828156	0.8417846561084722	0.8435401492093922	0.8639845402351346	0.8413813598730199	0.0003568584721100835	0.00038154388444109987	0.000299123206230051	0.00030339370422372697	0.0005096767511026901	0.0003106712294559068	0.00033267317837985593	0.00036401057497748344
0.015625	0.001	0.001	0.8750971464046504	0.001044663593085877	0.8731858818438981	0.8558735936713964	0.8382717155521954	0.841867487382139	0.818415645654374	0.8202567892964792	0.8524757740913229	0.8142780066480745	0.0009176974585358763	0.0009811784795275699	0.0007692254145552179	0.0007802074297286451	0.0013106850354318515	0.0007989223179321176	0.0008555025428345984	0.0009360898105116913
