h1	h2	h3	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
2.9802322387695312e-08	1e-15	1e-15	0.46819578745908214	3.271352682421009e-10	0.468194177445233	0.4682040825329148	0.4682055614028214	0.468211977014689	0.4682175746380207	0.46821320076272294	0.46822125504902123	0.4682359245900104	3.725795398803919e-10	2.992852041662165e-10	2.645854703498436e-10	2.500876363580713e-10	2.500876363580713e-10	2.645854703498436e-10	2.9928520416621647e-10	3.72579539880392e-10
5.960464477539063e-08	1e-15	1e-15	0.4681933959868871	1.9106802724315478e-10	0.4681944437128941	0.4681965917984241	0.46821710264407634	0.4682097109079652	0.4682295615067978	0.46822842835982686	0.46822994077859814	0.46823405452910444	2.1873133018681358e-10	1.9079613313130064e-10	1.5986985261165408e-10	1.5209312139990765e-10	2.3668584968704336e-10	1.5393649355051204e-10	2.289043459320373e-10	5.074340594278127e-10
1.1920928955078125e-07	1e-15	1e-15	0.468177433504065	7.272961937683403e-11	0.46821573622233614	0.46823903666474037	0.4682228651228831	0.4682324221255627	0.46822093721005026	0.4682463510557601	0.4682485747441512	0.4682628205358139	2.7418566937154055e-11	3.205924347202957e-11	2.410172841638749e-11	3.0867701527526206e-11	2.5426110588473057e-11	2.1165580027077545e-11	2.0658389070414002e-11	8.283166851586922e-11
2.384185791015625e-07	1e-15	1e-15	0.46819232264463223	2.143549991194833e-10	0.46820446750648725	0.4682285397441609	0.46823902406325874	0.46826395935275905	0.4682866111510159	0.4683041042802285	0.46832881291924994	0.4683470912154331	2.441323045728418e-10	1.9610627744375828e-10	1.733693177401341e-10	1.6386962909683908e-10	1.638696290968391e-10	1.733693177401341e-10	1.9610627744375828e-10	2.441323045728419e-10
4.76837158203125e-07	1e-15	1e-15	0.4682032132647797	8.627787181813443e-10	0.4682449723628883	0.4682539774767787	0.4683112103062259	0.4683315243070645	0.4684778255936927	0.46849022971554105	0.4686340077405428	0.46868284102657976	1.3451956765488474e-09	5.540934357932432e-10	6.9929810517643e-10	8.061077735800936e-10	7.427789161856287e-10	7.664319324729644e-10	6.173300875804879e-10	1.3508578167377575e-09
9.5367431640625e-07	1e-15	1e-15	0.46953440202807806	2.01294465961991e-06	0.46996483461801997	0.4688017295287177	0.4680228804027552	0.4673553078265476	0.4666506594420434	0.4666474529256465	0.4660702635424013	0.46534630902139934	2.292574564387365e-06	1.841576289425917e-06	1.6280601978982745e-06	1.538851419931246e-06	1.538851419931246e-06	1.6280601978982747e-06	1.8415762894259171e-06	2.292574564387366e-06
1.9073486328125e-06	1e-15	1e-15	0.46789700970924336	1.9080647434972898e-06	0.46724420266983246	0.46667371176164807	0.46709298989739856	0.46646405505125965	0.4658857351057578	0.4653057655163601	0.4644809792431406	0.46449409572374495	2.1731251662786256e-06	1.7456251335680767e-06	1.543233813734097e-06	1.4586730568171604e-06	1.4586730568171604e-06	1.543233813734097e-06	1.7456251335680773e-06	2.1731251662786256e-06
3.814697265625e-06	1e-15	1e-15	0.4666939849614494	4.370626598391762e-06	0.46645340908123284	0.46692019388311046	0.46686576192370927	0.46704755099499534	0.4669548680629138	0.46631374821368865	0.4665306751890673	0.4664656723428782	4.440001623763061e-06	4.440001623763061e-06	4.440001623763061e-06	4.440001623763061e-06	4.440001623763061e-06	4.440001623763061e-06	4.440001623763061e-06	4.440001623763061e-06
7.62939453125e-06	1e-15	1e-15	0.4679080523355072	2.7680810058993332e-06	0.4666797728540585	0.46813424198124387	0.4661750709115562	0.4672876301022757	0.46513041243259784	0.4665026851224551	0.4637343801731656	0.46589007791964393	3.1484346911864463e-06	2.572615108220292e-06	2.8957767589645427e-06	3.06054359488613e-06	2.5948538351342465e-06	3.3764042858242297e-06	2.8867380496884325e-06	3.146512049083672e-06
1.52587890625e-05	1e-15	1e-15	0.4668426575145779	3.5483338024420377e-06	0.467085584985648	0.4664509598371341	0.46701994127477253	0.466859183927634	0.46682292881348436	0.4666678937070245	0.46720403596896093	0.4666307316019662	3.6046565612109593e-06	3.6046565612109593e-06	3.6046565612109593e-06	3.6046565612109593e-06	3.6046565612109593e-06	3.6046565612109593e-06	3.6046565612109593e-06	3.6046565612109593e-06
3.0517578125e-05	1e-15	1e-15	0.4696852199137923	3.06094512808973e-06	0.46416973561228436	0.4655343618418771	0.4652700403046463	0.46889829440574404	0.46847880732604874	0.46841255130501597	0.466410518248047	0.4666211339930421	3.155837947660254e-06	2.682644580336526e-06	3.4033172978303494e-06	3.714440618855727e-06	3.376710508625192e-06	2.6067311922884533e-06	2.1203830910723826e-06	3.051829036962697e-06
6.103515625e-05	1e-15	1e-15	0.4662637059582677	2.7382180829544897e-06	0.46593664316496797	0.46644652955143157	0.46616938431553373	0.4661746378694459	0.46654841169244904	0.46612513397597616	0.46616241647021894	0.46654649062611814	2.781681862049005e-06	2.781681862049005e-06	2.781681862049005e-06	2.781681862049005e-06	2.781681862049005e-06	2.781681862049005e-06	2.781681862049005e-06	2.781681862049005e-06
0.0001220703125	1e-15	1e-15	0.4658839785033759	1.345401598141832e-06	0.466132143310407	0.4659128387024713	0.46572275083973175	0.4657092139118364	0.4659159344084107	0.4660765334854175	0.4658078745032411	0.4657945388654909	1.3667571790647184e-06	1.3667571790647184e-06	1.3667571790647184e-06	1.3667571790647184e-06	1.3667571790647184e-06	1.3667571790647184e-06	1.3667571790647184e-06	1.3667571790647184e-06
0.000244140625	1e-15	1e-15	0.46634670581440035	3.4311100284586857e-06	0.4664955339717228	0.4666352851561177	0.46632360056840416	0.4660452876547733	0.4665408039735661	0.46590870018116304	0.466392492638703	0.4664319423707522	3.485572092402474e-06	3.485572092402474e-06	3.485572092402474e-06	3.485572092402474e-06	3.485572092402474e-06	3.485572092402474e-06	3.485572092402474e-06	3.485572092402474e-06
0.00048828125	1e-15	1e-15	0.4680018198714956	2.376544695563979e-06	0.4681683965978593	0.4680662834514941	0.46790405244730826	0.46830200949657264	0.46779993791477986	0.4677541019497623	0.46819422129163274	0.4678255558225553	2.414267627239598e-06	2.414267627239598e-06	2.414267627239598e-06	2.414267627239598e-06	2.414267627239598e-06	2.414267627239598e-06	2.414267627239598e-06	2.414267627239598e-06
0.0009765625	1e-15	1e-15	0.46731951560759927	3.15359423315202e-06	0.4674331133030296	0.4675335353261856	0.4672324609159054	0.46730675934184057	0.4676049335667307	0.46684253128432884	0.46741178670995687	0.46719100441281686	3.2036512844718933e-06	3.2036512844718933e-06	3.2036512844718933e-06	3.2036512844718933e-06	3.2036512844718933e-06	3.2036512844718933e-06	3.2036512844718933e-06	3.2036512844718933e-06
0.001953125	1e-15	1e-15	0.46792807576029377	1.9221323836407885e-06	0.4684394501712715	0.4680417374262105	0.4686938737628741	0.4688916194410881	0.4689652780546702	0.4688627822815835	0.47002858928982466	0.47017371388429785	2.189147024514923e-06	1.7584951508398562e-06	1.5546116550903074e-06	1.4694274548113868e-06	1.4694274548113868e-06	1.5546116550903076e-06	1.7584951508398562e-06	2.1891470245149234e-06
0.00390625	1e-15	1e-15	0.46745121055328087	6.305433702620308e-07	0.4675519725981671	0.46891730229840006	0.4693057632872493	0.4699013732222651	0.47059197425722404	0.47133240275888577	0.4722972916684559	0.47315580652870565	7.181358342353901e-07	5.768632111071164e-07	5.099805199642624e-07	4.820363818840287e-07	4.820363818840287e-07	5.099805199642624e-07	5.768632111071164e-07	7.1813583423539e-07
0.0078125	1e-15	1e-15	0.46801458233272714	2.00620438392578e-06	0.4700865779603171	0.46915161580832854	0.4717683373687408	0.4722454690522589	0.47315105543052766	0.47303160344458145	0.47325947640222205	0.47446077615386495	3.5929710500358854e-06	1.3125668138620523e-06	1.1285566816355313e-06	1.735216896799245e-06	1.6462868663540513e-06	1.1885080701182985e-06	2.003131414468644e-06	5.0489044884056215e-06
0.015625	1e-15	1e-15	0.46796434586146785	4.4948644585279416e-05	0.46961337894788896	0.4711885020805105	0.47310572603356565	0.47525802359603775	0.47653688412720524	0.4820088477276866	0.4826364389667386	0.48059560977666016	5.1192723449912065e-05	4.112202375484742e-05	3.6354252884720174e-05	3.436223902802318e-05	3.436223902802318e-05	3.6354252884720174e-05	4.112202375484742e-05	5.11927234499121e-05
0.03125	1e-15	1e-15	0.4634980093960866	0.00018327149119731027	0.46527904932501957	0.4752151651852191	0.47877631479803534	0.47770779563379484	0.4770772124211777	0.46154027896863925	0.44672880070622384	0.4544909600549792	0.00028705635039036147	0.00011624596007543633	0.00010903690828781237	0.00011624596007543615	0.00011624596007543626	0.00010903690828781237	0.00011624596007543644	0.00028705635039036207
0.0625	1e-15	1e-15	0.5039197972764529	0.0008721044891082253	0.5093160024820572	0.4740163823789466	0.4522694986055989	0.4317425868431268	0.41497299979100266	0.4024118588236909	0.3885104363449661	0.3435562642105966	0.0009932536195978092	0.0007978594649228304	0.0007053540197143864	0.0006667044843875708	0.0006667044843875708	0.0007053540197143865	0.0007978594649228306	0.0009932536195978094
0.125	1e-15	1e-15	0.5205195764361111	0.0012698683344917485	0.5380702312369021	0.45035823981048473	0.393632121352394	0.4048872031626072	0.34796062134114075	0.3777597487048963	0.3751461098073769	0.3453311583707022	0.0022742449372272163	0.0008308161656822545	0.0007143431672119525	0.001098341230023887	0.0010420511378715033	0.0007522906318137936	0.0012679232352597154	0.003195807957090348
0.25	1e-15	1e-15	0.4998600050562931	0.014707174288580092	0.3381173958235087	0.4189480805614446	0.4204784993761462	0.4727238134569315	0.5252067241394608	0.6199728981845669	0.7997793243752099	1.333181880939219	0.026339515490090257	0.009622224461049543	0.008273274619645828	0.012720606900368357	0.01206867459091601	0.008712768983392119	0.014684646824403642	0.037012738518730284
0.5	1e-15	1e-15	-0.18593930366391306	0.17306781335581461	-0.31373674138921076	0.2843466028139618	1.0487038873826262	1.1925524673344552	1.938070756025081	1.9717467158120425	2.386276860809961	2.214745446370325	0.19812500068190614	0.17282153395427438	0.14480876896166617	0.13776467118511843	0.21438805355681073	0.1394343821875778	0.2073396328506866	0.4596295065928264
