h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
9.5367431640625e-07	0.8283829587463873	7.834107080456912e-13	0.8283821357182287	0.8283830040401484	0.8283831171452859	0.8283834328897555	0.8283834098155883	0.8283835255266194	0.8283838248574428	0.8283829160894848	8.463839606587623e-13	1.0200011833579963e-12	4.907654618553629e-13	6.835059476110283e-13	4.866485897531158e-13	5.263900246819147e-13	6.601714629130699e-13	7.028276705116932e-13
1.9073486328125e-06	0.8283829251473797	1.1366862082798648e-12	0.8283826539251933	0.828383072125358	0.8283832756487681	0.828384286574465	0.8283837625468271	0.8283838503446184	0.8283843813899976	0.8283834494836863	1.228056963109564e-12	1.4799660837474212e-12	7.120739176296203e-13	9.917298499338403e-13	7.061005607533145e-13	7.637632152420542e-13	9.578727853557294e-13	1.0197646160097083e-12
3.814697265625e-06	0.8283840078414358	1.4887700933303145e-11	0.8283857749602107	0.8283825368758403	0.828384057419357	0.8283824652435705	0.8283835570873038	0.8283823005921457	0.8283813822859197	0.8283857156552725	1.608442564241458e-11	1.9383795004961137e-11	9.326358893821636e-12	1.2989140982705928e-11	9.248123097438652e-12	1.0003357346605662e-11	1.2545699469782824e-11	1.335632518009691e-11
7.62939453125e-06	0.8283809921154041	6.711681709084816e-11	0.8283774987089296	0.8283853091660865	0.8283818828271701	0.8283866063132171	0.8283832430890804	0.828385767803263	0.8283902272880856	0.8283813249888815	7.251189815604194e-11	8.73861336752298e-11	4.204514362590377e-11	5.855771844216444e-11	4.1692440568573574e-11	4.5097191858861616e-11	5.655859291924562e-11	6.021306030625392e-11
1.52587890625e-05	0.8283796171501445	1.6729928398036703e-10	0.8283858466791049	0.8283713696486005	0.8283785938845243	0.8283883442418093	0.8283789412834245	0.8283770627745303	0.8283811932645743	0.8283684221682761	1.8074737699707258e-10	2.1782376202211355e-10	1.0480417171666707e-10	1.4596437661275622e-10	1.0392500355127037e-10	1.1241188474865199e-10	1.4098124000008745e-10	1.500905780717741e-10
3.0517578125e-05	0.8283946047640695	2.000939785470072e-10	0.828372750019177	0.8284045110659269	0.8283898589801411	0.8283801777109958	0.8283882140803213	0.8283885416758004	0.8283993027833566	0.8283903003584359	2.161782221346765e-10	2.6052247282896875e-10	1.253483170290951e-10	1.7457691478229887e-10	1.2429681069959553e-10	1.3444732529736966e-10	1.686169632107837e-10	1.7951195124257591e-10
6.103515625e-05	0.8283629357305667	2.9175477253532754e-09	0.8284113958112501	0.8283530286716632	0.8283857233371061	0.8284198696729903	0.8283865564635606	0.8283755395594898	0.8283808652050126	0.8284279161946418	3.1520702663812077e-09	3.79864878256196e-09	1.827689668028581e-09	2.5454862975930696e-09	1.8123577728755974e-09	1.9603612809818844e-09	2.458584916167418e-09	2.6174435074190233e-09
0.0001220703125	0.8284242418359682	1.8952268187695195e-08	0.8282147218225869	0.8285206410841995	0.8283904805652517	0.8283155639278753	0.8284532977021636	0.828452230566574	0.8284301874629958	0.828418390951816	2.0475716820599004e-08	2.4675863860721845e-08	1.187259575956481e-08	1.653537269017445e-08	1.1773000408907851e-08	1.2734425016969893e-08	1.5970864945417433e-08	1.7002803720285392e-08
0.000244140625	0.8283628630893684	9.077480516929572e-09	0.8282892220216601	0.8283848536132429	0.8283920469511731	0.828397792861553	0.8284120843102162	0.8284483353719436	0.8285097766222067	0.8284015239645309	9.80715968497269e-09	1.1818884748556818e-08	5.6865624539231855e-09	7.919871223259733e-09	5.63885972799024e-09	6.099348839992468e-09	7.649491551341904e-09	8.143754508722909e-09
0.00048828125	0.8282605138156436	7.365849884146322e-08	0.8286132182825531	0.8282019976089297	0.8283452256953461	0.8284651335126209	0.8282993240036758	0.8282674442369737	0.8282035822411259	0.8285040549276763	7.957942283063674e-08	9.59034070010237e-08	4.614316198674567e-08	6.426516963986129e-08	4.575608198406063e-08	4.949268452037711e-08	6.207119514291012e-08	6.608185288056411e-08
0.0009765625	0.8279763589608831	6.882316910870058e-07	0.8287119137639232	0.8277082711638396	0.8283050179498035	0.8283157398671086	0.8282552415425758	0.8288458229791126	0.8283369588335666	0.8279475983676508	7.435541262975999e-07	8.960780496406953e-07	4.311408310749214e-07	6.004646724396428e-07	4.2752413063947997e-07	4.624372543514375e-07	5.799651672638938e-07	6.174389387983604e-07
