h1	h2	h3	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.4901161193847656e-08	1e-15	1e-15	0.35847006039456547	1.1888115845587577e-05	0.3490067226123611	0.3502731280718729	0.35311611926772457	0.34823205316549627	0.3585401697266945	0.3480018456622148	0.3487272880694861	0.3482064543225835	7.540427760641282e-06	1.862023998035918e-05	7.540427760641313e-06	7.0728043336247755e-06	1.862023998035936e-05	7.540427760641294e-06	7.072804333624794e-06	7.540427760641317e-06
2.9802322387695312e-08	1e-15	1e-15	0.3502953391154818	4.690297286371013e-05	0.35038766961564777	0.3507646711381025	0.35020041406703883	0.3499408487595062	0.3508698322229573	0.3484324534338924	0.3516251722364984	0.3501416514502103	4.764746449646744e-05	4.764746449646744e-05	4.764746449646744e-05	4.764746449646744e-05	4.764746449646744e-05	4.764746449646744e-05	4.764746449646744e-05	4.764746449646744e-05
5.960464477539063e-08	1e-15	1e-15	0.34687995091434887	0.00015926753329772712	0.34472646394213163	0.34604827608668054	0.34872784606303503	0.34678028273105077	0.3473044793056483	0.3496037300517542	0.34491313753350283	0.3469353916009877	0.00016179558938181804	0.00016179558938181804	0.00016179558938181804	0.00016179558938181804	0.00016179558938181804	0.00016179558938181804	0.00016179558938181804	0.00016179558938181804
1.1920928955078125e-07	1e-15	1e-15	0.3471044940300801	9.626392859602054e-05	0.34709299034916613	0.3466732200401564	0.34552703450753697	0.347101250377949	0.34990143355043135	0.3478423594345923	0.34649055654979904	0.3462071074310099	9.779192746262403e-05	9.779192746262403e-05	9.779192746262403e-05	9.779192746262403e-05	9.779192746262403e-05	9.779192746262403e-05	9.779192746262403e-05	9.779192746262403e-05
2.384185791015625e-07	1e-15	1e-15	0.3317352157034125	0.00025364887653705017	0.32400452818125663	0.34343769137736624	0.3486358993374279	0.34821090012245776	0.35573965198299773	0.36379940048461523	0.36358066569661696	0.36990798735360925	0.00028888472410566653	0.0002320549423143878	0.00020515002146634284	0.0001939089243996939	0.00019390892439969388	0.0002051500214663428	0.0002320549423143878	0.0002888847241056664
4.76837158203125e-07	1e-15	1e-15	0.3411214028592768	0.000790548259186557	0.3435439604773997	0.3398124020693481	0.33969132038250066	0.3376130948452823	0.3363102962011612	0.346856972241184	0.3455883641801395	0.3395548124771991	0.0008030966442530101	0.0008030966442530101	0.0008030966442530101	0.0008030966442530101	0.0008030966442530101	0.0008030966442530101	0.0008030966442530101	0.0008030966442530101
9.5367431640625e-07	1e-15	1e-15	0.3497013627837303	0.0004410525429921671	0.3482621216648539	0.3503451427056384	0.35294809159396023	0.353883420440196	0.34514804921341025	0.35043118670828743	0.3486686398376801	0.3479242501058161	0.00044805337700791584	0.00044805337700791584	0.00044805337700791584	0.00044805337700791584	0.00044805337700791584	0.00044805337700791584	0.00044805337700791584	0.00044805337700791584
1.9073486328125e-06	1e-15	1e-15	0.3202451809892607	0.0010692637024946395	0.302097520355476	0.3453495148061942	0.33713750795674874	0.34060423553636165	0.3546536354673374	0.36227973007557074	0.36267413281005645	0.3633880937585293	0.001217801371362462	0.0009782338884714856	0.0008648154666197192	0.0008174283177638442	0.0008174283177638442	0.0008648154666197193	0.0009782338884714858	0.0012178013713624617
3.814697265625e-06	1e-15	1e-15	0.3718091373285666	0.00035165842685766984	0.36395940616442024	0.36589643686111845	0.36276734875786776	0.3662640186163204	0.33695056095229364	0.37797518157806825	0.33478893621500033	0.3420473339447221	0.00039997875358673815	0.0003268263392360861	0.0003678809606432112	0.00038881302375661577	0.0003296515584783018	0.00042894012749553935	0.0003667326783934913	0.00039973450015057385
7.62939453125e-06	1e-15	1e-15	0.3449759643968418	0.0007708147467789037	0.3402602132545465	0.3437787698190603	0.35080566918069395	0.34439663179632696	0.3499113384040124	0.34287228366424644	0.34179943887433495	0.3459833701815128	0.0007830499014896799	0.0007830499014896799	0.0007830499014896799	0.0007830499014896799	0.0007830499014896799	0.0007830499014896799	0.0007830499014896799	0.0007830499014896799
1.52587890625e-05	1e-15	1e-15	0.34821751685591823	0.0009688816541520714	0.31388504960935876	0.36444901270163244	0.29784995377977447	0.3767456163624304	0.33983063360951377	0.35013509330046055	0.33811121545386774	0.36669564542765576	0.0006145449974274922	0.0005764336797575705	0.0015175498916066529	0.0015175498916066828	0.0005764336797575703	0.0006145449974274925	0.0006145449974274935	0.0006145449974274925
3.0517578125e-05	1e-15	1e-15	0.34924080969957	0.0004311238108618015	0.34371175979740326	0.349709554524621	0.35266684301173457	0.34889508566706984	0.3481798705616521	0.35130792524541066	0.3514920693436952	0.347963369444973	0.00043796704595484593	0.00043796704595484593	0.00043796704595484593	0.00043796704595484593	0.00043796704595484593	0.00043796704595484593	0.00043796704595484593	0.00043796704595484593
6.103515625e-05	1e-15	1e-15	0.3683831610032923	0.00019412387196831514	0.34702620312864174	0.31912374973032637	0.3543256332870574	0.3286209895264577	0.3581771197064283	0.3457385842072103	0.35297907607956147	0.327621183656256	8.2399254848371e-05	9.943184616112746e-05	9.296473421568827e-05	9.943184616112755e-05	9.943184616112754e-05	8.239925484837104e-05	6.70486146420737e-05	8.239925484837097e-05
0.0001220703125	1e-15	1e-15	0.398815380180299	0.0015230843988360695	0.3974537610725726	0.3501734958330232	0.38765143813109915	0.35006649744611584	0.36813697180435695	0.2826117443974654	0.352231628106037	0.3235909411189981	0.0010269105295005723	0.0008812708530204873	0.0005459194906650327	0.0005995258004598716	0.00048135879458226005	0.0007304717017515191	0.0005207435096909556	0.0005708469825266172
0.000244140625	1e-15	1e-15	0.3587534661030378	0.00019078386831976565	0.3595226942191702	0.3573909238350541	0.360882031907221	0.3573345471784439	0.3563232666316155	0.3609559002666196	0.36030440426820487	0.3573139605179738	0.00019381218368992066	0.00019381218368992066	0.00019381218368992066	0.00019381218368992066	0.00019381218368992066	0.00019381218368992066	0.00019381218368992066	0.00019381218368992066
0.00048828125	1e-15	1e-15	0.32389281960038024	0.0005068695067393831	0.35825815429974106	0.3375991507409106	0.3545887615919058	0.3161182944817035	0.3568821854882806	0.33654337656298383	0.3536991187271818	0.34056921619190667	0.0004637180962642621	0.0004099536793060867	0.0005772817116759181	0.0005772817116759182	0.0004099536793060867	0.00046371809626426225	0.00038749046400164363	0.00038749046400164363
0.0009765625	1e-15	1e-15	0.32835579858753794	0.0005584885557719399	0.36062976358765214	0.33884272140686994	0.3787299726354004	0.3414916187840831	0.36371386953840085	0.33987380500403575	0.3484253589445415	0.3461206287363191	0.0005109426517565229	0.00045170292401663616	0.0006360714644315899	0.0006360714644315895	0.00045170292401663616	0.0005109426517565228	0.00042695207886503974	0.00042695207886503974
0.001953125	1e-15	1e-15	0.31587336367417485	0.00042915935007977515	0.3086645218116142	0.32069217010510276	0.33782993997039423	0.3405138367132592	0.36261575352263614	0.34399863174069706	0.36712060467513813	0.34390129240604267	0.0004912941053481285	0.0004285486466459382	0.0003590848926118533	0.0003416175174537326	0.000531621888237243	0.00034575792966985805	0.0005141437934333864	0.0011397515026166352
0.00390625	1e-15	1e-15	0.3435736152467291	0.0015095359611498748	0.34071721019199175	0.3473953117190739	0.34650410525369785	0.34773308623339255	0.34095246899558923	0.3508109769566578	0.33591483819692863	0.3385609244265006	0.0015334968494220948	0.0015334968494220948	0.0015334968494220948	0.0015334968494220948	0.0015334968494220948	0.0015334968494220948	0.0015334968494220948	0.0015334968494220948
0.0078125	1e-15	1e-15	0.34660192282874136	0.0021786058138569576	0.35018209083501595	0.34672061826283596	0.3457032155794541	0.3342498330723803	0.3460638470863513	0.34295791669369663	0.354599287554677	0.3523385735455192	0.002213186858521354	0.002213186858521354	0.002213186858521354	0.002213186858521354	0.002213186858521354	0.002213186858521354	0.002213186858521354	0.002213186858521354
0.015625	1e-15	1e-15	0.33164857285549115	0.001545360507196105	0.3332152452870996	0.33481083449136717	0.3241723380440391	0.330044511568973	0.3361480989504205	0.32752857506119787	0.327301759426642	0.3399672200141899	0.0015698900390563606	0.0015698900390563606	0.0015698900390563606	0.0015698900390563606	0.0015698900390563606	0.0015698900390563606	0.0015698900390563606	0.0015698900390563606
0.03125	1e-15	1e-15	0.3472524837294627	0.0024573163490834277	0.33866631370317646	0.34440556977979725	0.3505476308514108	0.3561723967402413	0.35345435947118004	0.34801620251546644	0.33743180259364025	0.3493255941807894	0.0024963213704974506	0.0024963213704974506	0.0024963213704974506	0.0024963213704974506	0.0024963213704974506	0.0024963213704974506	0.0024963213704974506	0.0024963213704974506
0.0625	1e-15	1e-15	0.5640459352448947	0.007679166614108735	0.3207838436380432	0.40387584893719547	0.4306835140671446	0.46970725940502883	0.20331140592609442	0.39808962421177607	0.27755994457672506	0.31688341509773443	0.011134320274247668	0.004651868327975713	0.013096039907987383	0.012032397124219588	0.01023569372739533	0.004939179983139467	0.004997977180569128	0.0056421565827294564
0.125	1e-15	1e-15	0.34090024970236144	0.0017988516423079767	0.33678226073248074	0.34675167505392485	0.33482076350396744	0.33602156728473304	0.35044495852451757	0.34470179680742574	0.33993960689691294	0.33773936881492933	0.001827404842979532	0.001827404842979532	0.001827404842979532	0.001827404842979532	0.001827404842979532	0.001827404842979532	0.001827404842979532	0.001827404842979532
0.25	1e-15	1e-15	0.4072746038083851	0.004029858166886961	0.4534525144224664	0.32202038807994654	0.3516894114641036	0.3976267752337326	0.5071726524455534	0.6399868484399612	0.7865789352708612	1.0589506016071177	0.006311927569421952	0.002556069842162589	0.002397553882958708	0.00255606984216259	0.0025560698421625825	0.002397553882958708	0.002556069842162587	0.006311927569421883
0.5	1e-15	1e-15	-0.4373722255072947	0.6773071730163073	-0.5482344874441819	0.2812306170751076	0.8487508152874913	1.3526514445158324	1.787062726687532	2.341865186443984	2.2596302963622965	3.509814303655982	0.771395870081942	0.6196458628527075	0.5478028642610892	0.5177862689591116	0.5177862689591116	0.5478028642610892	0.6196458628527073	0.771395870081942
