h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.7763568394002505e-15	0.3677559085610447	5.491600971847809e-15	0.3677559037551572	0.3677559142105567	0.367755912205134	0.36775590985079815	0.3677559107234611	0.3677559257974937	0.36775589388778795	0.3677558980579688	5.578769241242218e-15	5.578769241242218e-15	5.578769241242218e-15	5.578769241242218e-15	5.578769241242218e-15	5.578769241242218e-15	5.578769241242218e-15	5.578769241242218e-15
3.552713678800501e-15	0.3677558656748164	1.6865360632108673e-15	0.36775591768853017	0.3677558845659102	0.3677559100696327	0.3677558631157145	0.36775591321606255	0.3677558730219589	0.36775589151012134	0.3677559007714029	1.5429558932123478e-15	1.364062456318162e-15	1.920822642570474e-15	1.9208226425704727e-15	1.3640624563181624e-15	1.5429558932123476e-15	1.289319308026756e-15	1.289319308026756e-15
7.105427357601002e-15	0.3677559170246674	5.254773633274766e-15	0.3677559093789761	0.36775591669751084	0.36775592986240274	0.3677559131498822	0.3677559284343603	0.36775592298254733	0.36775590096439587	0.3677559147272641	5.3381827385648425e-15	5.3381827385648425e-15	5.3381827385648425e-15	5.3381827385648425e-15	5.3381827385648425e-15	5.3381827385648425e-15	5.3381827385648425e-15	5.3381827385648425e-15
1.4210854715202004e-14	0.3677559263934922	5.526293199853012e-15	0.3677559322881584	0.36775591576392125	0.3677559371961661	0.3677559300341665	0.3677559092557339	0.36775593358090736	0.3677559202425431	0.36775593278634056	5.614012139533218e-15	5.614012139533218e-15	5.614012139533218e-15	5.614012139533218e-15	5.614012139533218e-15	5.614012139533218e-15	5.614012139533218e-15	5.614012139533218e-15
2.842170943040401e-14	0.3677558225242407	3.953320173809236e-15	0.3677559091509816	0.36775600184820434	0.36775582431913	0.36775595991080645	0.36775586011229927	0.3677559241043951	0.36775589531545666	0.3677559757592586	3.022225342279353e-15	4.5024989793141386e-15	3.616761475186767e-15	3.1974268113969967e-15	4.502498979314141e-15	3.022225342279353e-15	3.1974268113969975e-15	3.6167614751867665e-15
5.684341886080802e-14	0.367755931841834	2.835417363171978e-15	0.3677559378820741	0.367755926862731	0.3677559270836284	0.3677559342878394	0.36775593232698783	0.3677559385818642	0.3677559390195444	0.36775591869000246	2.8804239879842313e-15	2.8804239879842313e-15	2.8804239879842313e-15	2.8804239879842313e-15	2.8804239879842313e-15	2.8804239879842313e-15	2.8804239879842313e-15	2.8804239879842313e-15
1.1368683772161603e-13	0.3677559483208311	6.297733890138818e-16	0.3677559485189282	0.367755951180032	0.3677559489736916	0.36775594622368235	0.3677559509346988	0.3677559490902364	0.36775595067176076	0.3677559409736184	6.397697920141022e-16	6.397697920141022e-16	6.397697920141022e-16	6.397697920141022e-16	6.397697920141022e-16	6.397697920141022e-16	6.397697920141022e-16	6.397697920141022e-16
2.2737367544323206e-13	0.36775563441398573	2.1420701196742322e-14	0.36775587494747575	0.3677559874038926	0.36775584026078323	0.36775599941188425	0.36775588578016666	0.36775592210370633	0.36775580005558745	0.36775595373884007	4.0107843037886e-15	4.682477649350649e-15	7.336239638237087e-15	4.682477649350638e-15	3.811941940497457e-15	3.4235261503493835e-15	3.2745705182958733e-15	3.4235261503493744e-15
4.547473508864641e-13	0.36775593058735173	2.254229408865412e-15	0.36775593277572566	0.36775592969431586	0.3677559234384212	0.3677559367107794	0.36775594049055094	0.36775593349430685	0.3677559240650376	0.3677559240296772	2.2900108280537517e-15	2.2900108280537517e-15	2.2900108280537517e-15	2.2900108280537517e-15	2.2900108280537517e-15	2.2900108280537517e-15	2.2900108280537517e-15	2.2900108280537517e-15
9.094947017729282e-13	0.3677558509704861	3.6027971405355086e-15	0.36775587266778403	0.36775585032385966	0.36775589955352767	0.3677559032588619	0.36775592403912166	0.36775595519261756	0.36775595378580306	0.36775593976678855	4.103282743301476e-15	3.2960795806847934e-15	2.9139254264024985e-15	2.7542582797503076e-15	2.754258279750308e-15	2.9139254264024993e-15	3.296079580684794e-15	4.103282743301478e-15
