h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.7763568394002505e-15	0.23065289714560713	9.181992161526221e-32	0.23065289714560816	0.23065289714561113	0.23065289714561396	0.23065289714561676	0.23065289714561954	0.23065289714562232	0.23065289714562506	0.23065289714562764	1.0457516345180583e-31	8.400300014981127e-32	7.426352187157228e-32	7.019428779641764e-32	7.019428779641765e-32	7.426352187157229e-32	8.400300014981128e-32	1.0457516345180586e-31
3.552713678800501e-15	0.23065289714560705	1.680772194068181e-31	0.2306528971456098	0.23065289714561518	0.23065289714562068	0.23065289714562615	0.23065289714563156	0.230652897145637	0.23065289714564266	0.23065289714564804	1.9142580806855604e-31	1.5376827205506957e-31	1.3594006659940934e-31	1.2849129582683899e-31	1.2849129582683896e-31	1.3594006659940934e-31	1.5376827205506962e-31	1.9142580806855596e-31
7.105427357601002e-15	0.23065289714560697	8.29639015605982e-33	0.23065289714561266	0.23065289714562348	0.2306528971456341	0.23065289714564524	0.23065289714565596	0.23065289714566706	0.230652897145678	0.23065289714568868	9.448890190358194e-33	7.590092120123793e-33	6.71008143952973e-33	6.342405744213032e-33	6.342405744213032e-33	6.71008143952973e-33	7.590092120123792e-33	9.448890190358189e-33
1.4210854715202004e-14	0.23065289714560666	4.883758427929939e-32	0.23065289714561743	0.23065289714564002	0.2306528971456613	0.23065289714568338	0.23065289714570533	0.23065289714572718	0.23065289714574905	0.23065289714577067	5.590841087675742e-32	4.8768087295453823e-32	4.086323344253057e-32	3.887547666578952e-32	6.049764211517337e-32	3.934664834250699e-32	5.850866546147526e-32	1.2970172980304656e-31
2.842170943040401e-14	0.23065289714560697	9.889984658309373e-32	0.23065289714562898	0.23065289714567258	0.2306528971457164	0.23065289714576	0.23065289714580373	0.23065289714584747	0.2306528971458912	0.23065289714593493	1.1263860216655246e-31	9.048018862559134e-32	7.998973197334886e-32	7.560673296111057e-32	7.560673296111057e-32	7.998973197334885e-32	9.048018862559132e-32	1.1263860216655246e-31
5.684341886080802e-14	0.23065289714560716	2.1482432068802893e-32	0.23065289714565027	0.23065289714573783	0.23065289714582551	0.23065289714591278	0.2306528971460002	0.2306528971460878	0.23065289714617515	0.23065289714626266	2.4466682234282842e-32	1.9653564417702609e-32	1.73748902823168e-32	1.6422841499724096e-32	1.6422841499724096e-32	1.73748902823168e-32	1.9653564417702609e-32	2.4466682234282842e-32
1.1368683772161603e-13	0.23065289714560752	1.3587140677379443e-31	0.23065289714569412	0.23065289714586917	0.23065289714604395	0.2306528971462187	0.2306528971463937	0.23065289714656848	0.23065289714674342	0.23065289714691817	1.5474609781669194e-31	1.243042425084903e-31	1.0989215642054938e-31	1.0387066839750557e-31	1.0387066839750557e-31	1.0989215642054935e-31	1.2430424250849025e-31	1.5474609781669198e-31
2.2737367544323206e-13	0.230652897145607	1.2874147701178315e-31	0.23065289714578058	0.23065289714613038	0.2306528971464802	0.23065289714683027	0.23065289714718026	0.23065289714753023	0.23065289714788006	0.23065289714823006	1.466257078496166e-31	1.177813063054297e-31	1.0412550267581463e-31	9.841999567987959e-32	9.841999567987961e-32	1.0412550267581463e-31	1.1778130630542966e-31	1.4662570784961653e-31
4.547473508864641e-13	0.23065289714560713	7.44693640262337e-32	0.23065289714595433	0.2306528971466541	0.23065289714735387	0.2306528971480538	0.23065289714875373	0.2306528971494536	0.23065289715015355	0.23065289715085316	8.481433852477787e-32	6.812955061826422e-32	6.023047228571183e-32	5.693017243443995e-32	5.693017243443995e-32	6.023047228571184e-32	6.812955061826421e-32	8.481433852477787e-32
9.094947017729282e-13	0.23065289714560708	1.2376600909846999e-31	0.2306528971463013	0.23065289714770085	0.23065289714910048	0.23065289715050075	0.23065289715189985	0.23065289715330017	0.23065289715469925	0.23065289715609932	1.4077232414978365e-31	1.1502636816345875e-31	1.2947552182660996e-31	1.3684255106828925e-31	1.160207026759622e-31	1.5096526534766875e-31	1.2907138445775356e-31	1.4068635927394452e-31
