h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.7763568394002505e-15	0.33081698035396395	3.5218575271957306e-18	0.33081698067643134	0.33081698054041625	0.3308169803783585	0.3308169799047092	0.33081698016656047	0.3308169802233893	0.3308169803557782	0.33081698058606807	3.5777600276274094e-18	3.5777600276274094e-18	3.5777600276274094e-18	3.5777600276274094e-18	3.5777600276274094e-18	3.5777600276274094e-18	3.5777600276274094e-18	3.5777600276274094e-18
3.552713678800501e-15	0.33081698002661475	4.409496346671694e-19	0.33081698009735344	0.33081698001515375	0.3308169815046212	0.33081698108769747	0.33081698229429296	0.3308169816953004	0.33081698308775076	0.33081698196502385	5.0479141658482195e-19	4.403221533924627e-19	3.689500233008169e-19	3.5100276736165126e-19	5.462271236912525e-19	3.5525692902382317e-19	5.2826885360578e-19	1.1710638684599111e-18
7.105427357601002e-15	0.3308169801078597	6.356793106385092e-18	0.33081697876431	0.33081698229545065	0.3308169831397698	0.3308169859074585	0.33081698271898674	0.3308169875610139	0.3308169862065473	0.3308169883139569	7.230260927402037e-18	5.907913081468401e-18	6.650041563012479e-18	7.028422356246138e-18	5.958983474870953e-18	7.75378446033709e-18	6.629284509770706e-18	7.225845652690452e-18
1.4210854715202004e-14	0.3308169811286991	1.1095381799306489e-17	0.3308169810737237	0.3308169842707931	0.3308169885565067	0.33081699093668876	0.3308169927072344	0.33081699536643605	0.3308169987987697	0.330816999992623	1.2636706117921626e-17	1.015079671767475e-17	8.973892750408112e-18	8.482172599700817e-18	8.482172599700817e-18	8.973892750408112e-18	1.0150796717674748e-17	1.2636706117921625e-17
2.842170943040401e-14	0.3308169763175781	1.2311735951044864e-17	0.3308169762238308	0.33081698639995777	0.33081699276680987	0.3308169983755601	0.33081700423352933	0.33081701084029724	0.3308170170965432	0.33081702215227154	1.4022031132315664e-17	1.1263598778417506e-17	9.9576742823691e-18	9.41204829429408e-18	9.41204829429408e-18	9.9576742823691e-18	1.1263598778417506e-17	1.402203113231567e-17
5.684341886080802e-14	0.33081698242757945	1.910903238337986e-18	0.33081698809573223	0.33081699821284877	0.3308170092047392	0.3308170195094822	0.3308170300383087	0.3308170412793612	0.3308170518790677	0.33081706199835653	2.1763579730236225e-18	1.748221978330451e-18	1.5455295750457618e-18	1.4608430229884596e-18	1.4608430229884595e-18	1.5455295750457618e-18	1.7482219783304517e-18	2.1763579730236232e-18
1.1368683772161603e-13	0.33081697764711016	1.0226634965549933e-17	0.33081698902310785	0.330817010735525	0.33081703372753374	0.33081705681983886	0.33081707852877246	0.3308171005208504	0.3308171250549626	0.3308171453329713	1.1647276585199943e-17	9.356009060242573e-18	8.271254386591262e-18	7.818034968147905e-18	7.818034968147905e-18	8.271254386591262e-18	9.356009060242574e-18	1.1647276585199942e-17
2.2737367544323206e-13	0.3308169803474843	1.7635072317712732e-18	0.3308170028634195	0.330817045869304	0.33081708749449923	0.33081713459807144	0.330817176561038	0.33081722220449	0.3308172640820278	0.33081730883935523	2.0058254562759603e-18	1.6389785335911915e-18	1.8448604810139948e-18	1.949831219256313e-18	1.6531465278278354e-18	2.151061823243149e-18	1.8391020407297963e-18	2.00460056681459e-18
4.547473508864641e-13	0.33081697842073515	8.430973986592099e-18	0.33081702201515456	0.3308171090666118	0.330817196749119	0.3308172856515174	0.3308173731321902	0.33081746028373554	0.3308175483938753	0.3308176345236131	9.60216984719405e-18	7.713218401844403e-18	6.8189322103262114e-18	6.445292089212447e-18	6.445292089212445e-18	6.8189322103262114e-18	7.7132184018444e-18	9.60216984719405e-18
9.094947017729282e-13	0.3308169844043785	1.2310045066847027e-17	0.33081707095234025	0.33081724210758606	0.33081741284074406	0.3308175875006424	0.33081776260182255	0.3308179377590141	0.33081811282184936	0.3308182870353243	1.928110360724666e-17	7.808050221116537e-18	7.323830052365128e-18	7.808050221116546e-18	7.808050221116561e-18	7.323830052365126e-18	7.808050221116541e-18	1.9281103607246942e-17
