h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
6.103515625e-05	0.4753597992919296	3.2644465992241065e-10	0.4753620215792438	0.4753000161314131	0.47533481525632537	0.47530271369180593	0.4753262244903193	0.47529172203050424	0.4752808971508128	0.4752158657243265	3.829356922086906e-10	3.45580865430622e-10	2.7169657128390516e-10	2.6951535890158374e-10	1.328808588759026e-09	3.7720226636886884e-10	5.227260042716496e-10	2.0955146211353553e-09
0.0001220703125	0.4753106067922074	2.8864788536619193e-09	0.4753746276124542	0.4753014863770548	0.47531557626206083	0.4752603567933355	0.47528056341655417	0.47518068848202344	0.4752228250443227	0.47516192144131764	2.5110612372000345e-09	2.2005745309001856e-09	2.285347867564076e-09	2.5110612372000358e-09	1.6497934200375659e-09	1.8562864686993735e-09	1.9162472698417487e-09	2.2853478675640768e-09
0.000244140625	0.4751694988495365	4.422558781882296e-09	0.47531819050905905	0.47522734023635715	0.47533624001189834	0.47516260632185847	0.4753143819041088	0.4752140783729144	0.47529947368365266	0.4752513069088601	4.046052310670412e-09	3.5769447963897844e-09	5.036922264303983e-09	5.036922264303983e-09	3.576944796389785e-09	4.046052310670413e-09	3.380947821245139e-09	3.380947821245139e-09
0.00048828125	0.476089927038584	2.022722640423673e-08	0.47539742050145767	0.4749651624965032	0.47531136739830077	0.4750969683862568	0.4753125352165554	0.47485584201956926	0.4748165781049123	0.47455755513776515	7.625525416872785e-09	8.916168977832411e-09	6.703061580533658e-09	8.584782826108731e-09	7.071392643861633e-09	5.886473528294735e-09	5.745415917949499e-09	2.3036761732934393e-08
0.0009765625	0.4755570051786307	2.9560024404482785e-07	0.47514993961361296	0.4756680630720227	0.47548098134573125	0.47406682252919297	0.47546729151524064	0.4743005383899775	0.47500030992886244	0.47436201766288033	7.43085970945886e-08	2.460172110768087e-07	7.281664145611533e-08	7.877392766938502e-08	7.068824049413851e-08	7.047413794218031e-08	1.0374301808420196e-07	4.6793948818715255e-07
0.001953125	0.47455949061109887	3.19846148056593e-07	0.4756391668645578	0.4746723281132308	0.47539930519700585	0.47351393857077034	0.47443085900525395	0.4738966101234253	0.47387464450328504	0.4735124644373159	2.782467168376229e-07	2.4384217688861215e-07	2.53235775998286e-07	2.782467168376226e-07	1.8281099472413925e-07	2.0569216225154128e-07	2.1233632361632868e-07	2.5323577599828596e-07
0.00390625	0.47231610656942435	4.153417356965111e-06	0.47819166716335426	0.47428102040480863	0.4744115430720362	0.47069403401981025	0.470355014751988	0.47001137690631273	0.4713764186697283	0.4707707118337637	3.8385678803971224e-06	3.0560294820485435e-06	3.149955102450993e-06	3.4961956876482726e-06	3.3919432877740294e-06	2.5919412365694867e-06	3.278179548543868e-06	2.4115741731320436e-05
0.0078125	0.4711508024920721	2.3415494692916793e-05	0.4704735390776466	0.4708792708809888	0.47098360277072204	0.4711689484677228	0.4707549750399527	0.47261873237288704	0.4709390883158432	0.4713882630108138	2.378716921185198e-05	2.378716921185198e-05	2.378716921185198e-05	2.378716921185198e-05	2.378716921185198e-05	2.378716921185198e-05	2.378716921185198e-05	2.378716921185198e-05
0.015625	0.4753488594408988	6.800002511155396e-06	0.4786134073029954	0.4723715498504296	0.47091424629047896	0.4656701558489211	0.46358115645144077	0.4532565720429835	0.4380153459207677	0.38635357319891683	1.6532792703077187e-05	1.2453305914892836e-05	7.3987537110482314e-06	6.21408068430705e-06	2.0825966425772367e-05	6.040019563717209e-06	2.289731803761272e-05	0.00042498241976179457
0.03125	0.47821669578834053	0.00023285610262248544	0.47344740681256686	0.4540910943862455	0.4690935097364726	0.44363405587118176	0.45809675382098536	0.4238920287742644	0.43631826394471046	0.4142894120787582	0.00026656958677819876	0.00023252474313693533	0.0001948346426302187	0.00018535707933908048	0.0002884509004422712	0.00018760361142959245	0.00027896752081524946	0.0006184138661038078
0.0625	0.4525755625338087	0.0030681184721536446	0.4620944111290574	0.4124218187022056	0.40312928827916145	0.38180355314393455	0.35239143546169505	0.34652555135843827	0.34673159225267364	0.2723194531263164	0.0034943287368439766	0.0028069198050058182	0.00248147982761384	0.0023455083302103418	0.0023455083302103418	0.00248147982761384	0.0028069198050058182	0.0034943287368439787
0.125	0.2986994606934604	0.004575202242754468	0.3633755406826114	0.4401688106731343	0.3085757320436659	0.40457635733205377	0.2953973257449432	0.37341067165576025	0.370224453647215	0.4178796074579101	0.003497640351953217	0.005210770320256835	0.0041857007490587695	0.003700402111486737	0.005210770320256836	0.0034976403519532168	0.0037004021114867376	0.004185700749058768
0.25	0.4456491129161918	0.053381102301406115	0.4560373024201548	0.4519824026552675	0.45755354006837184	0.46478431610740095	0.47093553128506915	0.39777937913957007	0.395147248949834	0.47097318270386535	0.05422842138555543	0.05422842138555543	0.05422842138555543	0.05422842138555543	0.05422842138555543	0.05422842138555543	0.05422842138555543	0.05422842138555543
0.5	0.911834754829856	0.8822791389168847	0.5018240857819877	0.6696363191716402	0.47578604875145103	1.2535848492257047	1.7647149116342238	2.1847479316302123	3.2308366325460733	5.837321381797225	1.3819052160729406	0.5596145089882216	0.5249097332370141	0.559614508988221	0.5596145089882212	0.5249097332370132	0.5596145089882216	1.3819052160729521
