h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.7763568394002505e-15	0.47655016856243304	1.8591502361148572e-28	0.47655016855899407	0.4765501685520718	0.4765501685451402	0.476550168538211	0.4765501685312805	0.47655016852437715	0.47655016851742954	0.4765501685105	2.1146624730698235e-28	1.7279102667223632e-28	1.944963463816516e-28	2.0556299628565634e-28	1.742847022877869e-28	2.267779432469035e-28	1.9388925678996726e-28	2.1133711205398633e-28
3.552713678800501e-15	0.4765501685624229	6.845070151059466e-28	0.47655016855554083	0.4765501685416978	0.47655016852785703	0.47655016851399884	0.47655016850015264	0.4765501684862931	0.4765501684724401	0.4765501684586068	3.364508656429485e-28	3.6798941406054243e-28	2.2869595372674925e-28	2.1896643839614683e-28	2.2754607832211468e-28	1.8747568590581894e-28	2.3502099016704757e-28	4.553268852282636e-28
7.105427357601002e-15	0.4765501685624117	6.024449075277712e-28	0.4765501685486795	0.47655016852098137	0.4765501684932625	0.47655016846557574	0.4765501684378788	0.4765501684101708	0.47655016838245506	0.4765501683547765	2.958323561195004e-28	3.2366119177829834e-28	2.011115924556041e-28	1.925645697025908e-28	2.0010444240008035e-28	1.6484155189203796e-28	2.0664010560956686e-28	4.0055544466004974e-28
1.4210854715202004e-14	0.4765501685624229	1.7347565015714798e-27	0.4765501685349203	0.47655016847954396	0.4765501684241353	0.47655016836871694	0.47655016831333213	0.47655016825793217	0.47655016820250673	0.4765501681471243	8.517594006316517e-28	9.319179248223862e-28	5.790485157707035e-28	5.544426887176747e-28	5.761500874344195e-28	4.746108900252131e-28	5.949547927248256e-28	1.153346541291687e-27
2.842170943040401e-14	0.4765501685624083	5.112080545743888e-28	0.4765501685074676	0.47655016839663683	0.47655016828584335	0.47655016817503426	0.47655016806423645	0.47655016795339694	0.4765501678426059	0.47655016773177516	4.053811925396069e-28	1.8104120641945383e-28	1.5349545824247733e-28	1.2918531541695604e-28	1.2911311362918558e-28	9.572243327768907e-29	1.894178457982498e-28	7.0087794331899195e-28
5.684341886080802e-14	0.4765501685624091	7.757809508845616e-28	0.4765501684524955	0.47655016823087404	0.47655016800929517	0.4765501677876361	0.4765501675660643	0.47655016734440064	0.4765501671228031	0.47655016690115853	5.635956743268295e-28	2.7526792307466525e-28	2.0304626553609776e-28	1.7974877236189222e-28	1.8343566835935698e-28	1.4588496167932014e-28	1.8236347900950694e-28	4.936508590661812e-28
1.1368683772161603e-13	0.4765501685624088	1.1617016136117163e-27	0.47655016834258757	0.47655016789932136	0.4765501674561497	0.4765501670128451	0.4765501665697021	0.4765501661264038	0.4765501656832066	0.4765501652399674	5.681675521325919e-28	6.224070450847676e-28	3.8645677024287936e-28	3.701066959783836e-28	3.8455450195261746e-28	3.1658653912379663e-28	3.9680799294200678e-28	7.709098365460667e-28
2.2737367544323206e-13	0.47655016856242155	1.4896827774855795e-27	0.476550168122778	0.4765501672362073	0.47655016634989794	0.4765501654632621	0.4765501645769581	0.47655016369036113	0.47655016280398654	0.4765501619174536	7.180150655471439e-28	7.902373752474929e-28	4.893891875660073e-28	4.690526537371478e-28	4.871421714474829e-28	4.001258197088602e-28	5.012309374395138e-28	9.818293058089114e-28
4.547473508864641e-13	0.4765501685624057	6.284099593263968e-27	0.4765501676831497	0.4765501659099872	0.4765501641373397	0.47655016236410785	0.4765501605914828	0.4765501588182835	0.4765501570455314	0.4765501552724772	3.028552239055128e-27	3.333300266827303e-27	2.0642531455464e-27	1.978485630861658e-27	2.054780610220773e-27	1.6877139910373506e-27	2.114161284953196e-27	4.1415542981869775e-27
9.094947017729282e-13	0.4765501685624349	2.327703049794807e-26	0.4765501668038369	0.47655016325759963	0.47655015971225234	0.47655015616577195	0.47655015262051237	0.4765501490741588	0.4765501455285778	0.4765501419825054	1.1116200557808858e-26	1.2270927424422101e-26	7.587304749365983e-27	7.27601314834111e-27	7.554191443762279e-27	6.195914671385144e-27	7.758286174338154e-27	1.5277604604881288e-26
