h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.7763568394002505e-15	0.4765501685625421	1.6418880981442616e-26	0.4765501685589504	0.47655016855208165	0.47655016854518517	0.47655016853816695	0.47655016853124	0.4765501685244014	0.4765501685173493	0.4765501685103019	2.235003537627729e-27	2.961158346412929e-27	1.186189139295431e-27	9.939722878817732e-28	1.1308888020825628e-27	1.0878025277182997e-27	1.2442373747667093e-27	3.933327718241686e-27
3.552713678800501e-15	0.47655016856240207	7.150798574736383e-26	0.47655016855567217	0.47655016854161353	0.4765501685278843	0.47655016851394427	0.47655016850008747	0.4765501684863728	0.47655016847256687	0.4765501684585943	5.42494618756934e-26	1.285877854948817e-26	7.922842158191724e-27	3.5842982716614796e-27	2.98987004570967e-27	5.035228910321927e-27	4.489995301767926e-27	3.606121971523808e-26
7.105427357601002e-15	0.476550168562192	6.890993598601907e-26	0.47655016854885407	0.47655016852102833	0.4765501684932258	0.47655016846554105	0.4765501684379195	0.47655016841016845	0.4765501683823784	0.47655016835472586	1.0209933415884023e-26	1.3962380130433305e-26	6.2039111110054125e-27	4.2891291617371285e-27	5.692423625997266e-27	2.9994252961852542e-27	5.190039592678057e-27	1.91179412218072e-26
1.4210854715202004e-14	0.4765501685623333	8.731866735374415e-26	0.4765501685349677	0.4765501684795526	0.4765501684241065	0.4765501683686723	0.47655016831343155	0.47655016825792623	0.4765501682025355	0.4765501681470425	1.2441906278861958e-26	1.7628972714264955e-26	7.57185512064919e-27	5.251997740499943e-27	7.10186215391925e-27	3.674618279126876e-27	6.337439868753651e-27	2.4101418033665522e-26
2.842170943040401e-14	0.47655016856229604	3.041545324330391e-25	0.4765501685074561	0.47655016839663794	0.47655016828582614	0.47655016817503065	0.47655016806429223	0.47655016795338856	0.4765501678427181	0.47655016773175346	4.472882754330247e-26	6.132936266708824e-26	2.7156216519899604e-26	1.871163160896761e-26	2.4950368117447824e-26	1.3068886808961828e-26	2.2683972936907057e-26	8.381369335879849e-26
5.684341886080802e-14	0.4765501685623409	8.345727652627264e-26	0.476550168452472	0.47655016823081214	0.47655016800932587	0.4765501677876204	0.4765501675661254	0.47655016734440997	0.47655016712276926	0.4765501669011209	1.325322290547146e-26	1.7847416431278225e-26	7.704759549880004e-27	5.492581764144904e-27	7.217447900965343e-27	3.963955658695431e-27	6.759515228270099e-27	2.4661338808217376e-26
1.1368683772161603e-13	0.47655016856244076	6.901639124210096e-25	0.4765501683427334	0.47655016789943866	0.4765501674561361	0.47655016701286546	0.47655016656982935	0.47655016612642453	0.4765501656834265	0.4765501652398685	1.0358380751340448e-25	1.4165643174717635e-25	6.092324239382289e-26	4.242844734164847e-26	5.694776438140634e-26	3.013793817478749e-26	5.229309250310295e-26	1.9395981201475452e-25
2.2737367544323206e-13	0.47655016856217763	8.909828226724971e-25	0.4765501681227762	0.476550167235817	0.47655016635009667	0.47655016546345824	0.47655016457698546	0.4765501636901517	0.47655016280386153	0.47655016191769456	1.3285660732858366e-25	1.820256080917428e-25	7.825680814028659e-26	5.434263273315919e-26	7.313277841368686e-26	3.8525514332200794e-26	6.69906529780167e-26	2.4890772135576304e-25
4.547473508864641e-13	0.47655016856239435	2.2255803000233442e-25	0.4765501676830254	0.476550165910099	0.4765501641375739	0.4765501623642002	0.4765501605912409	0.4765501588181974	0.4765501570457267	0.47655015527262007	2.120432266159711e-25	3.783905693988756e-26	3.3381311084563926e-26	1.6677045630688887e-26	1.2146303613945726e-26	3.3293803106375826e-26	1.587807671173336e-26	4.633282768850297e-26
9.094947017729282e-13	0.47655016856190074	4.426721828082165e-25	0.47655016680404927	0.4765501632574717	0.47655015971218123	0.4765501561656199	0.47655015262060624	0.47655014907408744	0.47655014552847685	0.4765501419821537	3.5773060286177475e-25	7.505007239147893e-26	6.723829711967175e-26	1.7892052546966564e-26	2.4041335035399198e-26	1.3525821769593938e-26	2.2177768104631064e-26	9.023016704681547e-26
1.8189894035458565e-12	0.47655016856253346	3.0390246772238795e-24	0.47655016504553876	0.47655015795226735	0.4765501508619413	0.4765501437689324	0.4765501366788978	0.4765501295856432	0.4765501224946391	0.47655011540205583	4.507990137175066e-25	6.185619266298181e-25	2.6585940517411494e-25	1.8418303664353103e-25	2.4840444596238255e-25	1.3036714685791543e-25	2.270880408620103e-25	8.449167159315464e-25
3.637978807091713e-12	0.47655016856278076	6.6704399230590465e-25	0.4765501615277189	0.4765501473419524	0.47655013316191686	0.4765501189753646	0.4765501047945454	0.47655009060946624	0.47655007642753594	0.47655006224245233	8.827825414258531e-26	1.8287009398507722e-25	4.820296782473794e-26	3.690148441521995e-26	4.6149305723936056e-26	2.4060244712858312e-26	5.550856910993281e-26	3.425728730226443e-25
7.275957614183426e-12	0.4765501685619658	3.637723057486861e-24	0.47655015449250837	0.4765501261225056	0.4765500977612618	0.47655006938856403	0.4765500410273022	0.4765500126559909	0.47654998429243445	0.47654995592229826	3.363043066922268e-24	7.187898194075791e-25	4.0487844013425024e-25	1.9395793139598168e-25	1.4119828977357844e-25	2.88973756033262e-25	2.0639592415747075e-25	1.804693223767971e-24
1.4551915228366852e-11	0.47655016856230137	1.5009946666642754e-24	0.47655014042519583	0.4765500836818631	0.47655002696236803	0.47654997021476736	0.47654991349295783	0.4765498567500663	0.4765498000231613	0.47654974328359867	2.1029244089088867e-25	2.970321356380794e-25	1.2742315009637275e-25	8.690472710863804e-26	1.1914022492088865e-25	6.04382186264847e-26	1.0590550613416107e-25	4.0216307580530894e-25
2.9103830456733704e-11	0.4765501685874793	1.3180598519888465e-21	0.4765501123037833	0.4765499987865088	0.47654988534994036	0.47654977187508546	0.4765496584451584	0.4765495449302228	0.47654943142570694	0.4765493179768352	1.6442276240285552e-22	2.7938410830382167e-22	8.703362946618863e-23	1.2167531577874423e-22	2.366271331578424e-22	1.132438388341231e-22	6.197646551028769e-22	3.114733410356525e-22
5.820766091346741e-11	0.4765501685716274	1.151771637647454e-21	0.47655005603034895	0.4765498290463048	0.47654960212578507	0.4765493751665676	0.4765491482377346	0.4765489212530935	0.47654869434122915	0.4765484673871522	8.350194792098125e-22	8.090725589353781e-22	5.1388168912552055e-22	4.784904170887097e-22	5.135752730901597e-22	4.400537157240129e-22	5.902146299561242e-22	9.726727357047505e-22
1.1641532182693481e-10	0.4765485901299976	1.1284120655102158e-10	0.476548490056105	0.47655328565164096	0.47655071205752786	0.4765468210463784	0.4765454290614566	0.47655179551518456	0.47655179256728875	0.4765476815180763	4.0368155376193716e-11	4.9187610066582246e-11	2.5978727458316675e-11	2.2199877016659054e-11	2.527682327447521e-11	1.8300329226009544e-11	2.663539351930277e-11	5.3959746841223725e-11
2.3283064365386963e-10	0.4765581587771028	4.1444550773396564e-11	0.4765393207102491	0.476555093901656	0.47655701758636443	0.4765607530048504	0.4765586432403465	0.4765652990510632	0.4765625433915244	0.4765588063604854	4.1190162671746976e-11	3.4360830530981e-11	3.2222568927860244e-11	4.0742465022896606e-11	3.183177774353405e-11	2.4608972938467997e-11	2.4714669810765066e-11	7.089890470935294e-11
4.656612873077393e-10	0.47654980672259695	1.578156068559431e-10	0.4765365317155302	0.4765569643213621	0.47656071803010824	0.4765570166085034	0.476562569140447	0.47655940131717667	0.47655525289397455	0.4765558126595133	1.0028014240407882e-10	2.7678031364931593e-11	2.2811972051475334e-11	1.3356893273151303e-11	8.950478826372583e-12	1.4180278472448498e-11	8.755318754045706e-12	4.7824656525078235e-11
9.313225746154785e-10	0.47655266519027045	2.0337364965407885e-10	0.4765595038120285	0.47655414377217387	0.4765548292500656	0.4765588294315862	0.4765543715659631	0.4765545484515091	0.47656020274983457	0.4765560210545258	5.758312311819697e-11	7.223210794509551e-11	3.547561934285162e-11	2.9174513564936126e-11	3.41102357127786e-11	2.3272703251441474e-11	3.5231556323602036e-11	8.363865664659463e-11
1.862645149230957e-09	0.4765590511845946	3.842821669343229e-11	0.47655810654495084	0.4765599357267416	0.47655885732522835	0.47655836833340787	0.4765600348958978	0.4765603192916724	0.4765577649156944	0.47655997870183947	3.768824784938432e-11	3.8338427255456654e-11	3.6434150976866294e-11	3.5665432779798774e-11	3.644192541476613e-11	3.5212584250336744e-11	3.698718102610621e-11	3.812906278372446e-11
