h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
3.051757e-05	0.12297584093213891	6.738694694807995e-09	0.12297900116903722	0.12298220272463582	0.12297358398031165	0.12296399795621209	0.1229807904286775	0.12297153296918006	0.12296035783118808	0.12299526039786886	6.84565810266209e-09	6.84565810266209e-09	6.84565810266209e-09	6.84565810266209e-09	6.84565810266209e-09	6.84565810266209e-09	6.84565810266209e-09	6.84565810266209e-09
6.103515e-05	0.12298656474979992	1.5603681146678388e-09	0.12299210649930553	0.12298962625565561	0.1229783208687607	0.12299090960609545	0.12298235793782304	0.12298425838873892	0.12299229447344048	0.12298264396857954	1.5851358625197095e-09	1.5851358625197095e-09	1.5851358625197095e-09	1.5851358625197095e-09	1.5851358625197095e-09	1.5851358625197095e-09	1.5851358625197095e-09	1.5851358625197095e-09
0.00012207031	0.12301482074596035	1.0321713107994554e-09	0.12301235554904888	0.12301113657192601	0.12301548814214626	0.12301361650761446	0.12301442304064392	0.1230128603504403	0.12301365860745632	0.12302502719840659	1.0485549823994468e-09	1.0485549823994468e-09	1.0485549823994468e-09	1.0485549823994468e-09	1.0485549823994468e-09	1.0485549823994468e-09	1.0485549823994468e-09	1.0485549823994468e-09
0.00024414062	0.12305220174919274	1.7278057169970742e-09	0.12295523878793836	0.1229637327473519	0.12291377647320284	0.12301093080883349	0.12303136363852742	0.12294215863235317	0.12292678065983892	0.12300212184241917	3.2640971170161324e-09	1.3469433105651715e-09	1.6543958374734902e-09	1.2975482221105681e-09	1.5509591367719116e-09	1.6186796094032313e-09	1.5730131893196275e-09	1.975309459714166e-09
0.00048828125	0.12292099467347034	2.0966226991993787e-09	0.1230329131872533	0.12294525034589969	0.12296116400511833	0.12294088006097537	0.12293380108826528	0.12294373188163257	0.12296947509394732	0.12291270961853064	2.911308198751664e-09	1.8696893819858507e-09	1.9059234729369485e-09	1.979119086458791e-09	2.136573771191307e-09	1.807721098574257e-09	2.3854380110999753e-09	2.236256094172647e-09
0.0009765625	0.12292393346645428	3.755534671505968e-09	0.12285601795037866	0.12301394389855243	0.12274653956490711	0.12300433217792991	0.12304852195431432	0.12298971678359462	0.12299676961502898	0.12295114618131919	6.631170066448736e-09	2.9194493326071343e-09	1.4183507130303464e-08	3.2050186753602956e-09	4.619245531098507e-09	2.829639907639426e-09	7.398077450950337e-09	3.6616819991909606e-09
0.001953125	0.12295195091267287	3.1550073220659426e-09	0.12294516521288884	0.12295453241728387	0.12294324684928892	0.12296356289490043	0.1229589466738205	0.1229563073816341	0.12294999305906336	0.12294385281250281	3.2050868033685764e-09	3.2050868033685764e-09	3.2050868033685764e-09	3.2050868033685764e-09	3.2050868033685764e-09	3.2050868033685764e-09	3.2050868033685764e-09	3.2050868033685764e-09
0.00390625	0.12300254731714559	1.0846556587940848e-07	0.12302923645652289	0.1230273660484873	0.12301129449498963	0.12289460899593797	0.12300550281082988	0.12301271077761268	0.12301776132196027	0.12302189763082394	1.1018724152828797e-07	1.1018724152828797e-07	1.1018724152828797e-07	1.1018724152828797e-07	1.1018724152828797e-07	1.1018724152828797e-07	1.1018724152828797e-07	1.1018724152828797e-07
0.0078125	0.12189863104778415	1.4086612167803366e-06	0.12308249485269071	0.12489345834663877	0.1209819352598129	0.12659914078848228	0.12227928290805283	0.12424046829598692	0.12385129705273261	0.12656372773575236	2.1519169969975316e-06	1.1116199208079489e-06	2.0351646813530926e-06	1.023211806872092e-06	3.4904336154126572e-06	7.873295461769912e-07	2.3107249624962157e-05	1.4353405224280173e-06
0.015625	0.12706936323113602	2.5038612323453555e-06	0.12407050773394582	0.1216208618377969	0.12664859710298987	0.12214241016264603	0.12842811182159145	0.12571174279097097	0.12064134385671858	0.12521181256832692	3.0365685365228947e-06	1.6203707813456754e-06	1.7881959479871406e-06	2.6016949150723666e-06	4.955027015075473e-06	1.5984191648495517e-06	4.017895457797497e-06	3.7057597239663776e-06
