h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
0.00024414062	0.12302120890742552	2.4305629323461828e-09	0.12306823466251474	0.12303416322429697	0.12307643286811368	0.12302535209564662	0.12304909437001209	0.12304592755970739	0.12307711450407731	0.12301089712700164	3.3750077184719175e-09	2.167484740383373e-09	2.2094900274512985e-09	2.294343895104483e-09	2.476877223767407e-09	2.095646439339099e-09	2.7653793929652793e-09	2.592436479775236e-09
0.00048828125	0.10676761021409024	0.0023846209438739214	0.10443935577586246	0.10444724298599345	0.10443779272060379	0.10444235362012474	0.10445084013945793	0.1230451330912125	0.1044371543289219	0.1044410090505453	0.002422472069967158	0.002422472069967158	0.002422472069967158	0.002422472069967158	0.002422472069967158	0.002422472069967158	0.002422472069967158	0.002422472069967158
0.0009765625	0.1230337121609518	1.765623926901587e-09	0.12304375784093884	0.12302823553022563	0.12303167213752231	0.12303696863731757	0.1230329654463005	0.1230269709287282	0.12303062131815559	0.12303850544842564	1.7936497035190722e-09	1.7936497035190722e-09	1.7936497035190722e-09	1.7936497035190722e-09	1.7936497035190722e-09	1.7936497035190722e-09	1.7936497035190722e-09	1.7936497035190722e-09
0.001953125	0.12298945359117176	1.2909996590452122e-09	0.12300635851405875	0.12304531904866539	0.12300497670836864	0.12302946425629425	0.12298891928675362	0.12300963717014915	0.12302340454623735	0.1230353351736893	1.0134957570633634e-09	1.064660879544817e-09	1.1502486550242645e-09	1.4718997638444503e-09	1.412623756749575e-09	1.0649766802228152e-09	9.919641610701793e-10	1.234341198703342e-09
0.00390625	0.1229853375615292	1.2149736321016588e-09	0.1229881936752574	0.12298110348858997	0.12298903611886046	0.12298422110636016	0.12299033459392755	0.12297843931055788	0.12299018458025687	0.12298118761842335	1.2342589278493044e-09	1.2342589278493044e-09	1.2342589278493044e-09	1.2342589278493044e-09	1.2342589278493044e-09	1.2342589278493044e-09	1.2342589278493044e-09	1.2342589278493044e-09
0.0078125	0.12308626549136559	2.653670271889458e-10	0.12301106257569067	0.12297609558070415	0.12294066656253035	0.12301379456757307	0.12305442188540595	0.12295355681179321	0.1228877211810786	0.12305305422966534	8.895543373921175e-10	2.1867954568370663e-10	4.2627852846854423e-10	2.0111777206951122e-10	2.377118924735165e-10	2.469828162350423e-10	1.2248633605207221e-09	3.0463724279905553e-10
0.015625	-0.06888212951624068	0.33224695128431714	-0.09582580682086819	-0.0966142412397264	-0.09628855849466321	0.12325298701095057	-0.0962974263544885	-0.09627571946107939	-0.09629755555922621	-0.09671071521082417	0.3375207124158142	0.3375207124158142	0.3375207124158142	0.3375207124158142	0.3375207124158142	0.3375207124158142	0.3375207124158142	0.3375207124158142
0.03125	0.12264377736407062	1.1764674347728589e-05	0.1251054815384216	0.12624581560503556	0.12380037790379887	0.12633024237449245	0.12311733582297958	0.12282078986585716	0.12485426849766329	0.1261131787806743	9.235825471459357e-06	9.70208508643178e-06	1.048203285760849e-05	1.3413188200944463e-05	1.287301538585588e-05	9.704962927730505e-06	9.039611465303839e-06	1.1248354819450192e-05
0.0625	0.1294463459310545	0.00016405122633614372	0.13028756390628304	0.12547490663732777	0.12974286834648474	0.1311841918474364	0.12933075662673094	0.12949915626397576	0.13055322088418242	0.12949810293601488	0.00016665521405576507	0.00016665521405576507	0.00016665521405576507	0.00016665521405576507	0.00016665521405576507	0.00016665521405576507	0.00016665521405576507	0.00016665521405576507
0.125	0.11729887632414884	2.1520551711387095e-06	0.12925766505337347	0.12684020279796066	0.1244937001777761	0.1276839206790272	0.11842741884616613	0.12382327410247099	0.1305693670742367	0.12760586969066004	2.0542420331962106e-06	1.3891220510829203e-06	1.5075538406814114e-06	1.944161103900344e-06	3.5691071327803853e-06	1.3910530493586218e-06	1.7972093393277797e-06	1.8211818669619534e-06
0.25	0.12303128774491473	3.980700636941765e-05	0.12383480768144257	0.12440790060758958	0.12259287990371545	0.12222513093998193	0.12249495419430534	0.12196640458726885	0.12348430313547161	0.12324392090954255	4.043886361337666e-05	4.043886361337666e-05	4.043886361337666e-05	4.043886361337666e-05	4.043886361337666e-05	4.043886361337666e-05	4.043886361337666e-05	4.043886361337666e-05
0.5	-12211.418199113035	1342081154.075992	-13955.908331952636	-13955.915510950237	-13955.928620201363	-13955.908307468006	-13955.925316747283	-13955.90833838282	0.057140025286777335	-13955.908307227211	1363384029.5375159	1363384029.5375159	1363384029.5375159	1363384029.5375159	1363384029.5375159	1363384029.5375159	1363384029.5375159	1363384029.5375159
1.0	0.047162288190356776	0.0006625413286474822	0.026659551396779627	0.02195895393372392	0.03199535171689078	-0.0008070385331894269	0.05000978778380275	0.04139271974077964	0.027304995986935223	0.0172025046417703	0.0005201262608852714	0.0005463842137760911	0.0005903078802812188	0.000755379304975684	0.000724958844193687	0.0005465462827583117	0.0005090762407576322	0.0006334641934747388
