h1	h2	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.4901161193847656e-08	1e-15	3.7578518857681633	4.6991635654167145e-06	3.757734704948502	3.7577627760584353	3.7577439796772842	3.757757544993168	3.7577486263058635	3.75775433774939	3.7577390205733603	3.7585740958392972	4.7737534632804715e-06	4.7737534632804715e-06	4.7737534632804715e-06	4.7737534632804715e-06	4.7737534632804715e-06	4.7737534632804715e-06	4.7737534632804715e-06	4.7737534632804715e-06
2.9802322387695312e-08	1e-15	3.7599380417273944	5.597770549760623e-06	3.7588081701621685	3.7587303577697297	3.7534193527759854	3.7598089374771018	3.7572588040523716	3.7517250842134233	3.755511843457987	3.757498945651951	5.3901251654289205e-06	4.832593417439922e-06	6.648255395666215e-06	5.619474831617778e-06	4.422246249452562e-06	8.168669775596935e-06	1.3269894412023082e-05	5.873560922933961e-06
5.960464477539063e-08	1e-15	3.758332256544195	1.5938244374438246e-05	3.758313184004132	3.7590358029525044	3.7579104976269018	3.7590486221754347	3.7578819999322044	3.7585938086490436	3.7582934521518254	3.7575806848615128	1.619123238038171e-05	1.619123238038171e-05	1.619123238038171e-05	1.619123238038171e-05	1.619123238038171e-05	1.619123238038171e-05	1.619123238038171e-05	1.619123238038171e-05
1.1920928955078125e-07	1e-15	3.757352860909212	8.544053936164428e-06	3.7571818267634796	3.757534353988037	3.7573430384111384	3.7567820874246394	3.7573342915886117	3.7569339808822857	3.7579387646588196	3.7577745435566867	8.67967383991307e-06	8.67967383991307e-06	8.67967383991307e-06	8.67967383991307e-06	8.67967383991307e-06	8.67967383991307e-06	8.67967383991307e-06	8.67967383991307e-06
2.384185791015625e-07	1e-15	3.7662793625124986	9.829577759515642e-05	3.765752369486514	3.7536204768211645	3.77465634873719	3.753143533949562	3.76642216552383	3.790271584440327	3.755646954323088	3.810212347161139	9.032155676628778e-05	5.9624561337898924e-05	5.8280944627474784e-05	5.6212046789750056e-05	6.168398312609992e-05	6.564273995095155e-05	7.084124958444184e-05	0.00011154751022866411
4.76837158203125e-07	1e-15	3.794100427262387	0.0017222208924922526	3.799507466853141	3.7922562063800083	3.783004752279177	3.79845906114976	3.789676663506279	3.7957571009268802	3.7984830095820485	3.795659157421801	0.0017495577320556215	0.0017495577320556215	0.0017495577320556215	0.0017495577320556215	0.0017495577320556215	0.0017495577320556215	0.0017495577320556215	0.0017495577320556215
9.5367431640625e-07	1e-15	3.8712140688586625	0.002298197695641947	3.807397197282955	3.826366644972392	3.744088609999589	3.869891944063088	3.816436190298293	3.7876717550709946	3.7514001147558185	3.8459363203061647	0.0017949101324689371	0.0019767840768398575	0.0022289520087781733	0.0022953288736372456	0.0017894724806656564	0.00194976310825801	0.002470530976370248	0.002398604680524217
1.9073486328125e-06	1e-15	3.7805508055924215	0.0009180213768109281	3.8005143705369693	3.8082848672322087	3.871019154315859	3.7803851674081486	3.8244810069843687	3.9108527454761375	3.84285904812273	3.802147714396621	0.0008839680157597547	0.0007925341032128119	0.0010902984531906492	0.0009215808286562794	0.000725238120146423	0.001339642882366443	0.002176231881955578	0.0009632503578563576
3.814697265625e-06	1e-15	3.8803005128503223	0.021538267459135823	3.7959166784352876	3.7964282238849902	3.9752021444868637	3.7784296255910084	3.9437755815105557	4.077210384487656	3.9090949127945276	4.188595043829252	0.01979098079848418	0.013064749887004257	0.01277034073963613	0.01231701022977362	0.013516004034136978	0.01438343461340865	0.01552251600239935	0.02444194622073007
7.62939453125e-06	1e-15	3.9509520951698627	0.027442823380882442	3.951180193503462	3.7446019707994767	4.0155036823550825	3.7515640306284426	3.938529584608359	4.202432465052102	3.7938059537917375	4.520082679782268	0.02521653107046299	0.016646353953246415	0.016271234726583074	0.015693627027220772	0.01722131607047096	0.018326546295107046	0.019777898379662102	0.031142524090813823
1.52587890625e-05	1e-15	3.8821599502927593	0.0650266328429776	3.8801143303139387	3.8118747134495883	3.8672049473280707	3.9052557530852514	3.869070760269167	3.9154193284451755	3.8917261012402937	3.916613668210585	0.06605880161826297	0.06605880161826297	0.06605880161826297	0.06605880161826297	0.06605880161826297	0.06605880161826297	0.06605880161826297	0.06605880161826297
3.0517578125e-05	1e-15	3.7735474695149485	0.018315898934296016	3.85915314317836	3.9282269317726164	4.206470524650649	3.7976927373611282	4.052458084652442	4.409601321921734	3.9010954590485167	4.115154326412402	0.01907640658974736	0.014907881394648022	0.02167135953309157	0.01589351375720879	0.014313503080470543	0.02595198350983193	0.018311980524730813	0.06980070495119363
6.103515625e-05	1e-15	4.287175000235146	0.04132507102639696	4.060743820495028	4.169311019002683	4.024882314572065	4.3087624296320755	4.1320882195517346	4.105826595748243	3.9683191426151487	4.287118246641863	0.0322751993229022	0.03554556796143652	0.040079928829386005	0.04127348526711643	0.03217742211800225	0.03505969007200847	0.04442388410057844	0.043130540499138365
0.0001220703125	1e-15	4.069454560808196	0.033019086969947285	3.81068914426401	3.99564099072857	3.8710207830046803	3.9759567320967295	3.9010271603005475	4.107720737277031	3.580707185226283	4.126577633650593	0.0317942670272203	0.028505602529147443	0.03921549144548472	0.033147112147808896	0.026085123035177193	0.048183828785327586	0.07827398314697694	0.034645867888588915
0.000244140625	1e-15	3.712095756523676	0.05148847454823341	3.9861528479467214	4.368547201789215	3.8158034613989518	4.315463829276002	4.09414916700131	3.591091166080596	4.207465494871914	3.214902142482264	0.0277872056948187	0.018556820535145024	0.0202387740499712	0.020618409574415665	0.017228842301326996	0.016578246186372908	0.01722745496342414	0.04394689190589228
0.00048828125	1e-15	3.9218344701956798	0.16883047879925367	3.9037478921306756	3.9780853309009467	3.9978267946161616	3.914728540901468	3.8145085697770242	3.941961774338193	3.912711270027651	3.911105588873321	0.17151032766908308	0.17151032766908308	0.17151032766908308	0.17151032766908308	0.17151032766908308	0.17151032766908308	0.17151032766908308	0.17151032766908308
0.0009765625	1e-15	3.479160377498698	0.33623316829396405	3.43435632137837	3.5891410487756423	3.4565894690613317	3.4543364706117767	3.3548303476334302	3.577682332811394	3.5168685379334823	3.449478491784153	0.34157020271132854	0.34157020271132854	0.34157020271132854	0.34157020271132854	0.34157020271132854	0.34157020271132854	0.34157020271132854	0.34157020271132854
0.001953125	1e-15	4.580722997110488	1.2481612619784763	4.810426119117886	3.0661981030678676	4.192971913003114	3.2442002357886626	3.607961520215862	4.544404117912731	3.4923532656890592	5.855962839955299	1.1469044859850093	0.7571135764441183	0.7400523112511698	0.7137814153976918	0.7832641452782554	0.8335324989681112	0.8995432524642463	1.4164319622252772
0.00390625	1e-15	3.6123532179855538	0.18769259184120882	3.5778133228524065	3.7015327086264955	3.6156123962825912	3.6455381525787742	3.581200541582504	3.6089152020982147	3.658262545754213	3.509950874109231	0.1906718393307518	0.1906718393307518	0.1906718393307518	0.1906718393307518	0.1906718393307518	0.1906718393307518	0.1906718393307518	0.1906718393307518
0.0078125	1e-15	4.357950461492067	7.68775987768487	4.492909388496949	4.5089729928668945	4.503672374239386	4.492903307471358	3.4346436710905377	4.500785522567955	4.464984877209767	4.4647315579936935	7.809787812251296	7.809787812251296	7.809787812251296	7.809787812251296	7.809787812251296	7.809787812251296	7.809787812251296	7.809787812251296
0.015625	1e-15	7.105449828981128	6.946624305492398	7.396165150623817	5.7047557123755865	4.214659755452443	6.020286680896055	4.435663089164124	3.060036157219658	4.577550730177767	2.3553668233107725	7.239100422887653	5.458527461499717	5.609505224331164	5.654121199158453	5.431968233439305	6.804314393526382	6.857161637954786	7.688962452424239
0.03125	1e-15	5.748044689322125	2.1155960041774367	3.8793685079856126	3.1079981215763612	8.638063278554984	3.5284837235570636	0.3592715219594595	7.744551799599074	4.902219114917197	3.6045882530706086	1.328263637030299	1.1933010616331532	3.3270420929363387	1.855129167552252	2.5590018020325798	2.189525029165348	3.2997300333295487	1.4473280784326024
0.0625	1e-15	4.546586907214815	8.550996843542482	3.623769048708596	4.893968589131764	4.633081953604091	4.746591725569982	4.561027260964511	4.77166276176381	4.65497272931508	4.487621188660687	8.68672695217014	8.68672695217014	8.68672695217014	8.68672695217014	8.68672695217014	8.68672695217014	8.68672695217014	8.68672695217014
0.125	1e-15	3.4674387423958684	2.1234688075846173	3.595523659622037	3.2070506669046304	4.8327672378006845	3.3842844499989813	5.373447419496435	7.364496945838652	2.779487838747736	8.853471109777255	1.9512029218144484	1.2880603751710156	1.2590344267148608	1.2143403398276111	1.3325497523944843	1.4180701769747532	1.5303727938593799	2.4097439821867472
0.25	1e-15	15.966892909741286	5.250724069972596	5.7105203047986555	7.5063208242457025	5.188442155923652	9.196356519978188	4.483658050682418	7.21550330910905	3.3358101517950605	12.42498960648453	2.5952864142477092	1.3264963711544806	0.8598221376890403	1.2282756796876533	1.0958310852754252	1.200884306174792	2.554776604235571	1.5983139595482154
0.5	1e-15	7.019719974722504	9.420105935659997	7.318766833860523	7.309282068575767	6.506283814745555	6.614238909373568	7.2998081629097875	7.47559541011183	6.4804782767807225	7.1533063214222885	9.56963142670222	9.56963142670222	9.56963142670222	9.56963142670222	9.56963142670222	9.56963142670222	9.56963142670222	9.56963142670222
