h1	h2	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
2.842170943040401e-14	1e-15	4.620412740164171	4.119282678405628e-21	4.620412740385415	4.620412741131489	4.620412741825238	4.6204127409720375	4.620412741646977	4.620412742308271	4.620412740484664	4.620412742458267	4.2927182567887914e-21	3.23685528868736e-21	3.3263836777157237e-21	3.3528405298792885e-21	3.221105917008431e-21	4.034894243167588e-21	4.066232160550464e-21	4.559482196286321e-21
5.684341886080802e-14	1e-15	4.620412740088856	4.1120134658043426e-21	4.620412740590492	4.620412742106206	4.620412743553771	4.620412741728376	4.620412743187102	4.620412744515786	4.620412740780252	4.620412744918864	4.285142986023907e-21	3.231143277376164e-21	3.320513677515562e-21	3.3469238418215186e-21	3.2154216982863842e-21	4.0277739490855504e-21	4.059056565096387e-21	4.5514361727370424e-21
1.1368683772161603e-13	1e-15	4.6204127401357935	1.0258294432651377e-21	4.620412741175618	4.620412744059187	4.620412746889519	4.620412743360732	4.620412746209208	4.620412748788899	4.620412741484103	4.620412749681676	1.0684236477641432e-21	8.349545783253294e-22	1.213760720365343e-21	8.901574761670824e-22	8.0166487863279355e-22	1.4535081729276945e-21	1.025609982570515e-21	3.909369589582159e-21
2.2737367544323206e-13	1e-15	4.620412740109099	1.1949815880615259e-21	4.620412742185501	4.620412747951581	4.620412753688157	4.620412746537162	4.620412752259651	4.620412757553266	4.620412742814244	4.620412758968512	1.2452943097324983e-21	9.38994183011027e-22	9.649658836322411e-22	9.72640873110206e-22	9.34425375611982e-22	1.1705009601882734e-21	1.179591920242325e-21	1.3226810833398123e-21
4.547473508864641e-13	1e-15	4.620412740187392	5.2306817130603745e-21	4.620412744320923	4.620412755788804	4.62041276726866	4.620412752951024	4.620412764439124	4.6204127751056765	4.620412745542417	4.620412777930788	4.806343943057076e-21	3.172843333351523e-21	3.1013445210065674e-21	2.9912508186041333e-21	3.2824327801270454e-21	3.493092865807301e-21	3.769724781646648e-21	5.935855396490995e-21
