h1	h2	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
0.0001220703125	1e-05	4.514426333566456	0.14123781187020742	4.51732870803411	4.479219786367419	4.5476545030712625	4.466781213998869	4.435833464129812	4.560135527590978	4.523580963901669	4.584876501437526	0.14347968189989327	0.14347968189989327	0.14347968189989327	0.14347968189989327	0.14347968189989327	0.14347968189989327	0.14347968189989327	0.14347968189989327
0.000244140625	1e-05	4.942123845320775	0.11192790678879198	4.893257803506168	4.465653110129192	4.003550021066883	4.402708813823586	4.175721802295044	3.823868306174744	4.765054143788075	3.6464554608168633	0.11664044602599827	0.08795085584688095	0.090383494236727	0.09110237184578551	0.08752291866876441	0.1096349296734095	0.11048643411474666	0.12388887534870918
0.00048828125	1e-05	4.505602488503281	0.18728761511152286	5.023809481346725	3.863051881778725	4.0432027687641705	4.023458201585506	4.021021729425852	3.7774567090728346	4.957432868266016	3.262675236188792	0.06714185642880673	0.03622725785813161	0.04717645000359322	0.05006223183538389	0.03853972764220143	0.09772575781397952	0.1174417732522153	0.5415871450941419
0.0009765625	1e-05	3.8198833288937912	0.10991148320128627	3.79745097409564	4.015806831914057	3.2961343508162764	4.010728311369415	3.968961568821906	3.723532590991356	4.165352738594028	3.252117927892914	0.08873537463349145	0.06054536943747819	0.16014279916008115	0.07082612984447284	0.0687026704281055	0.7174677938436843	0.07981118366148235	0.2897747554880151
0.001953125	1e-05	4.109125184305441	0.21825362139539073	3.7515517621548455	3.306319878056012	2.883584022648066	3.4912308048298333	2.9905704393889323	2.27624176196937	4.093503717312883	2.495489214630256	0.2274428288414746	0.17149961385079618	0.17624313272255732	0.1776449068289305	0.17066515851670422	0.21378243477565573	0.2154428243361143	0.24157689061835938
0.00390625	1e-05	5.069915599101724	0.19530191261390548	3.7449369041973646	2.210903412507042	1.8608774741492202	2.3562503839099227	2.2794951185794194	2.148068580334107	3.5947577276800597	2.012697471284391	0.10540017870036822	0.0703882291007276	0.07676807898469348	0.07820808171681481	0.0653510495911345	0.06288326108692553	0.06534578725333692	0.16669579197998252
0.0078125	1e-05	2.7682453985414055	0.7587877054938443	2.670297635423927	2.9462445774321373	2.833819088042935	2.884408033300827	2.800145677331156	2.735056006596004	2.6131572989970553	2.6628348712072	0.7708319547873973	0.7708319547873973	0.7708319547873973	0.7708319547873973	0.7708319547873973	0.7708319547873973	0.7708319547873973	0.7708319547873973
0.015625	1e-05	2.535983340835331	0.5527208701142161	1.9675254113883112	2.7895056593344374	3.9780008252608066	2.961431121319234	3.5787461436369576	4.865258634655604	2.749960702444417	6.08233816592173	0.5078815252018811	0.33527116046219463	0.32771595295018763	0.3160824622650191	0.34685136696297497	0.3691116061139845	0.39834302213425554	0.627235863239151
0.03125	1e-05	1.3715991306632211	0.66408332856297	2.4163389358879894	3.973754278806646	6.0972583961171285	3.4364267940008553	5.738144761386136	7.2213146245246636	2.4245763381828125	8.20210603432939	0.6920434578320089	0.5218242597082794	0.5362574305364218	0.5405226281010809	0.5192852508604169	0.6504787868647565	0.6555308772675221	0.7350493641299126
0.0625	1e-05	0.9524956237194023	0.6742462313726388	2.913731374323613	6.231619065765457	6.812445411282651	5.668969773414878	6.8911232001819185	6.626607483713601	2.9697198908040945	5.159503842028477	0.6195481713588932	0.4089863955794808	0.3997700434067169	0.38557872609575106	0.4231127132451315	0.4502672557430831	0.48592571040805776	0.7651446504695442
0.125	1e-05	6.7037460279339625	0.8376147090327336	6.014873504559015	6.141468542025081	5.023801432090126	6.232194775102822	5.985580699687205	5.649764988589352	5.4527740297824545	6.949420964576472	0.6541835505269367	0.7204704027345453	0.8123770169211454	0.836569121216989	0.6522017118271316	0.7106221808955858	0.9004243146065355	0.8742096319092552
0.25	1e-05	6.1134644704787275	0.595943496212702	5.941669923887499	6.189631823042206	6.194590456242722	6.1238170847448705	6.214719246092298	5.981004854526443	6.079911710611973	6.182370664681805	0.6054029167875068	0.6054029167875068	0.6054029167875068	0.6054029167875068	0.6054029167875068	0.6054029167875068	0.6054029167875068	0.6054029167875068
