h1	h2	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
9.5367431640625e-07	9.5367431640625e-07	0.11107146944914227	1.4312788709937199e-15	0.11107146902895201	0.11107147302026976	0.11107146960650802	0.1110714737980103	0.1110714663165043	0.11107146205334602	0.11107146451102028	0.11107147725852752	1.4539975832317154e-15	1.4539975832317154e-15	1.4539975832317154e-15	1.4539975832317154e-15	1.4539975832317154e-15	1.4539975832317154e-15	1.4539975832317154e-15	1.4539975832317154e-15
1.9073486328125e-06	9.5367431640625e-07	0.1110714630635787	2.3283846820456734e-15	0.11107146071574686	0.1110714660419243	0.11107147516056157	0.11107145762199717	0.11107146288092073	0.11107145553326316	0.11107145835232203	0.11107146820189373	2.3653431690622713e-15	2.3653431690622713e-15	2.3653431690622713e-15	2.3653431690622713e-15	2.3653431690622713e-15	2.3653431690622713e-15	2.3653431690622713e-15	2.3653431690622713e-15
3.814697265625e-06	9.5367431640625e-07	0.11107145778201692	2.648948606204781e-15	0.11107144886053055	0.1110714621222665	0.11107145486827193	0.11107146623815928	0.11107146824520904	0.11107145480411308	0.1110714521570189	0.11107145496056614	2.690995409477873e-15	2.690995409477873e-15	2.690995409477873e-15	2.690995409477873e-15	2.690995409477873e-15	2.690995409477873e-15	2.690995409477873e-15	2.690995409477873e-15
7.62939453125e-06	9.5367431640625e-07	0.11107147335041702	1.506905001028705e-15	0.11107147576145616	0.11107147384539823	0.11107147582516358	0.11107147266233941	0.11107146537485686	0.11107146732289246	0.11107147379758898	0.11107148221364045	1.5308241280291607e-15	1.5308241280291607e-15	1.5308241280291607e-15	1.5308241280291607e-15	1.5308241280291607e-15	1.5308241280291607e-15	1.5308241280291607e-15	1.5308241280291607e-15
1.52587890625e-05	9.5367431640625e-07	0.11107145249618454	8.369302151843406e-16	0.11107145704325731	0.11107153541558915	0.11107155481824502	0.11107152966902509	0.11107153912912421	0.11107143171280262	0.11107152440956589	0.11107133109539437	1.3081176509443786e-15	5.343793397624634e-16	4.978926595788495e-16	6.243047344273581e-16	5.683202618544014e-16	6.285001289964634e-16	2.199893915646807e-15	2.3047287412057515e-15
3.0517578125e-05	9.5367431640625e-07	0.11107133645637174	6.577699517365722e-15	0.11107132520566397	0.11107137840709494	0.11107142252298646	0.11107141403368292	0.11107146638081035	0.1110714975210425	0.11107150402947011	0.1110715193264822	7.487657948621848e-15	6.0146760570896816e-15	5.317322311340154e-15	5.025962184691377e-15	5.025962184691377e-15	5.317322311340153e-15	6.01467605708968e-15	7.487657948621848e-15
6.103515625e-05	9.5367431640625e-07	0.1110714401227474	3.7536708774837265e-14	0.11107144561971898	0.11107146183651595	0.11107143726163109	0.11107144243271776	0.11107139118334518	0.1110714580974851	0.11107141467168923	0.11107146987887588	3.813252954904103e-14	3.813252954904103e-14	3.813252954904103e-14	3.813252954904103e-14	3.813252954904103e-14	3.813252954904103e-14	3.813252954904103e-14	3.813252954904103e-14
0.0001220703125	9.5367431640625e-07	0.11107160788236171	1.1683669484776212e-13	0.1110716226540602	0.11107160054996028	0.11107161547517144	0.1110716699197291	0.11107165433045947	0.1110715939208074	0.11107151915890531	0.1110715870498004	1.1869124555963135e-13	1.1869124555963135e-13	1.1869124555963135e-13	1.1869124555963135e-13	1.1869124555963135e-13	1.1869124555963135e-13	1.1869124555963135e-13	1.1869124555963135e-13
0.000244140625	9.5367431640625e-07	0.11107139065957065	5.094834860117743e-13	0.11107137493811223	0.11107133273735312	0.11107140016471259	0.11107132140852863	0.11107141937751101	0.11107133655957918	0.11107161120552371	0.11107132888524462	5.175705254722786e-13	5.175705254722786e-13	5.175705254722786e-13	5.175705254722786e-13	5.175705254722786e-13	5.175705254722786e-13	5.175705254722786e-13	5.175705254722786e-13
0.00048828125	9.5367431640625e-07	0.11107177768901198	2.0080196801817934e-12	0.11107181054988827	0.11107186863318123	0.11107175164062631	0.11107167617080436	0.1110718648177749	0.11107200838909556	0.11107187017539798	0.11107137113532703	2.0398930084386472e-12	2.0398930084386472e-12	2.0398930084386472e-12	2.0398930084386472e-12	2.0398930084386472e-12	2.0398930084386472e-12	2.0398930084386472e-12	2.0398930084386472e-12
0.0009765625	9.5367431640625e-07	0.11106957961761518	3.78267155963595e-12	0.11107263599515034	0.11106865711307772	0.11107103248990821	0.111072791370733	0.11107099265690423	0.11107132549604352	0.11107050834899504	0.11107168395047466	3.4588907567927507e-12	4.305966044170565e-12	2.890305974854217e-12	4.305966044170567e-12	3.057859944410982e-12	3.057859944410982e-12	3.4588907567927507e-12	2.8903059748542164e-12
0.001953125	9.5367431640625e-07	0.11106676730738155	6.587886954851602e-12	0.1110707151457646	0.11106541474209287	0.1110709628352236	0.1110742640872288	0.11107136604226199	0.11107270120408654	0.1110722862752127	0.11107433012480251	7.117444012386783e-12	8.577432527748171e-12	4.126963482684618e-12	5.747764064985892e-12	4.092343726101455e-12	4.426538903733936e-12	5.551538833748819e-12	5.91024502795369e-12
0.00390625	9.5367431640625e-07	0.11107754032398587	1.7698638945467994e-10	0.11107890114402347	0.11107220936756618	0.11106922187635915	0.11106707170729303	0.11106154827844593	0.11105462278584806	0.11105922437975109	0.11105873992195557	2.0147067258082136e-10	1.6183709764688936e-10	1.4307337618058334e-10	1.3523373912959247e-10	1.3523373912959247e-10	1.4307337618058334e-10	1.6183709764688936e-10	2.0147067258082147e-10
0.0078125	9.5367431640625e-07	0.11106441780306729	5.0626607221301197e-11	0.11107481779876228	0.11106430818544237	0.11107003828552114	0.11107735535510582	0.11106861936467477	0.11107232889647688	0.11106776054381647	0.11106892586035161	4.6293182213892464e-11	5.763028806219269e-11	3.8683344041745764e-11	5.763028806219263e-11	4.0925856739817984e-11	4.092585673981798e-11	4.629318221389247e-11	3.868334404174576e-11
0.015625	9.5367431640625e-07	0.11105349033430258	3.5960438688480157e-09	0.11105107542207072	0.11105287898847604	0.11104748381998365	0.11104595500711785	0.11105924001382948	0.11105647062464444	0.11104547356794364	0.11106934523035503	3.6531239302583023e-09	3.6531239302583023e-09	3.6531239302583023e-09	3.6531239302583023e-09	3.6531239302583023e-09	3.6531239302583023e-09	3.6531239302583023e-09	3.6531239302583023e-09
0.03125	9.5367431640625e-07	0.11106112299764236	3.844006385244906e-08	0.11115761052321405	0.11111703811593586	0.11103331741454585	0.11087196651606966	0.11060882295363904	0.110432946465146	0.10996671464356178	0.10931924201123619	6.00752295174111e-08	2.432798550705056e-08	2.281927322754354e-08	2.4327985507050512e-08	2.432798550705055e-08	2.281927322754357e-08	2.432798550705057e-08	6.007522951741032e-08
0.0625	9.5367431640625e-07	0.11041980414626748	4.266746227002763e-07	0.11013990696838177	0.1113492910660653	0.1112974042494329	0.10978434444741529	0.11001272345947662	0.10770044683513423	0.10646367922690825	0.1045907006354701	6.668902556485226e-07	2.7243143936648214e-07	2.538301985240785e-07	3.18276222054087e-07	2.897348296192614e-07	3.2041507229796054e-07	1.1215258923738089e-06	1.174971638303016e-06
0.125	9.5367431640625e-07	0.11158856348829636	7.328844828290189e-06	0.11130838791155492	0.10975076032609414	0.10823499140798129	0.10577716536956508	0.10427456259257922	0.09902565704261936	0.0967705264451254	0.09243893080010838	1.1453727986691974e-05	4.638286540065353e-06	4.35064086316207e-06	4.6382865400653384e-06	4.638286540065355e-06	4.350640863162073e-06	4.6382865400653545e-06	1.1453727986691925e-05
0.25	9.5367431640625e-07	0.11503315609118797	1.8237062770734528e-05	0.1137395640348699	0.10505049314317577	0.10118255853368432	0.09985952484525226	0.09738453416861424	0.09489996046042211	0.09757474466479531	0.10176924482760125	2.8501402491959975e-05	1.154189026533926e-05	1.0826114124853112e-05	1.1541890265339249e-05	1.1541890265339274e-05	1.082611412485313e-05	1.154189026533926e-05	2.850140249196032e-05
0.5	9.5367431640625e-07	0.10401938072684254	0.00012270267893579493	0.08775878790230907	0.10647632836173614	0.09542322907663474	0.08373293564608777	0.11268275928574299	0.156866193616543	0.24196686780141966	0.38543614511547686	0.00036394696377460003	5.741597102463434e-05	6.22001769696218e-05	5.309862472943981e-05	5.12595279711669e-05	0.0001259518461933797	0.00040655035514655614	0.0009825664570782895
