h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.7763568394002505e-15	11.688800334168281	1.223489269531226e-24	11.688800334168185	11.688800334169237	11.688800334170706	11.688800334171646	11.688800334172575	11.68880033417351	11.688800334174083	11.688800334174905	4.0537651018219558e-25	1.565168452885297e-25	1.5775522368147771e-25	5.01470018230254e-26	6.31231690618756e-26	3.383057462542877e-26	5.606186625916409e-26	2.103876850485073e-25
3.552713678800501e-15	11.688800334168974	1.4384923400832105e-24	11.688800334169354	11.68880033417099	11.688800334172562	11.688800334174337	11.688800334176488	11.688800334178357	11.688800334179565	11.688800334180366	2.4664308893859605e-25	3.3224455910404903e-25	1.46191690664402e-25	1.0648844231686792e-25	1.3735225783393498e-25	7.78348746419e-26	1.3034523638827006e-25	4.319282203651815e-25
7.105427357601002e-15	11.688800334169107	5.297343210876884e-24	11.688800334168063	11.6888003341736	11.688800334175983	11.688800334180609	11.688800334183709	11.688800334187352	11.688800334191303	11.688800334194708	1.1830079257665478e-24	8.409133575632787e-25	4.721719327839448e-25	2.740844306007745e-25	3.3226932980777955e-25	1.8239809254407178e-25	3.0988709089105106e-25	1.153214480331271e-24
1.4210854715202004e-14	11.688800334167944	1.2898343540957142e-24	11.68880033417174	11.688800334178477	11.688800334185427	11.68880033419256	11.688800334199051	11.688800334205837	11.688800334212482	11.688800334219495	2.184693278871684e-25	2.8941752208451474e-25	1.2563432310226334e-25	9.16967641938906e-26	1.1799425220298313e-25	6.725667667330594e-26	1.1270583454866913e-25	4.024378319309779e-25
2.842170943040401e-14	11.688800334168505	3.752531864107694e-24	11.6888003341737	11.688800334189384	11.688800334202439	11.688800334215681	11.688800334231349	11.688800334244343	11.688800334256626	11.688800334271464	6.0385087151199355e-25	8.103667860223434e-25	3.501989035020429e-25	2.509215735016471e-25	3.2822028417906066e-25	1.817186573981138e-25	3.0870890583868254e-25	1.121568433299527e-24
5.684341886080802e-14	11.688800334167817	5.82206486396325e-24	11.68880033418224	11.688800334208908	11.688800334236596	11.688800334264391	11.688800334291846	11.688800334319081	11.688800334345707	11.688800334371992	8.660503033506882e-25	1.0974083294657099e-24	4.565257611859049e-25	3.763358307971254e-25	4.242977830552533e-25	4.150827145423625e-25	4.8106288664544265e-25	1.4581331124255779e-24
1.1368683772161603e-13	11.688800334168993	6.847593561493444e-23	11.688800334194172	11.688800334250011	11.688800334303886	11.6888003343597	11.68880033441441	11.688800334468656	11.688800334523577	11.688800334578803	9.864274963031578e-24	1.400120242278725e-23	6.019699403265501e-24	4.218072230071671e-24	5.65819545029208e-24	2.961740554203943e-24	5.060560194493797e-24	1.925835247432332e-23
2.2737367544323206e-13	11.688800334167759	2.682682921005885e-23	11.688800334223549	11.688800334332184	11.688800334441213	11.68880033455074	11.688800334663158	11.68880033476903	11.688800334879186	11.68880033498887	4.215854851787926e-24	5.69301809392422e-24	2.455772190066956e-24	1.7434919408757467e-24	2.299514312335438e-24	1.2547379435099008e-24	2.14617994158041e-24	7.855458616302133e-24
4.547473508864641e-13	11.688800334168961	6.068464764285694e-24	11.68880033427498	11.688800334495456	11.688800334713148	11.688800334934287	11.68880033515367	11.688800335372532	11.688800335590644	11.688800335809049	9.924422381015766e-25	1.3263324214516912e-24	5.739388877644546e-25	4.137188643148282e-25	5.382652366099157e-25	3.0085811357894324e-25	5.088287445206199e-25	1.838870697614533e-24
9.094947017729282e-13	11.688800334170468	8.04813024826136e-24	11.688800334381604	11.68880033482382	11.688800335258579	11.68880033570105	11.688800336134756	11.688800336576291	11.688800337014168	11.688800337451392	1.1279040166416896e-24	2.1139744961080365e-24	6.150734824538206e-25	4.750326521156107e-25	5.833369900441728e-25	3.18026853764781e-25	7.023688906857096e-25	4.408052104080241e-24
