h1	h2	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.8189894035458565e-12	1e-15	5.448701768646196	4.425859516973056e-29	5.448701768951971	5.448701769810557	5.448701770662917	5.448701769601765	5.448701770452054	5.448701771238281	5.4487017690501345	5.448701771446773	4.612203005656855e-29	3.4777576347458525e-29	3.573949157288757e-29	3.6023750556984726e-29	3.4608361190419305e-29	4.335190488314575e-29	4.368860724304497e-29	4.8988208011773454e-29
3.637978807091713e-12	1e-15	5.448701768646195	1.567927738460658e-28	5.4487017692577435	5.448701770974915	5.448701772679634	5.448701770557338	5.448701772257906	5.448701773830345	5.448701769454072	5.4487017742473345	1.6330307974244236e-28	1.2761852882132978e-28	1.8551710655305656e-28	1.3605600888565695e-28	1.2253036880646252e-28	2.221612761629002e-28	1.567592304034536e-28	5.975271093692096e-28
7.275957614183426e-12	1e-15	5.4487017686462	1.726528264361963e-29	5.4487017698692775	5.448701773303632	5.448701776713074	5.448701772468472	5.44870177586961	5.448701779014505	5.448701770261946	5.44870177984848	1.799220878950965e-29	1.356673620109817e-29	1.3941979431990232e-29	1.4052868891667033e-29	1.3500725350490226e-29	1.6911582667195217e-29	1.7042930293303547e-29	1.9110305112127887e-29
1.4551915228366852e-11	1e-15	5.448701768646206	5.719047206279038e-29	5.448701771092359	5.448701777961067	5.448701784779944	5.448701776290752	5.448701783093022	5.44870178938281	5.448701771877697	5.44870179105075	5.959838221962746e-29	4.493920335436156e-29	4.618217967603877e-29	4.654949602275654e-29	4.4720545381279964e-29	5.601885680239465e-29	5.645393990508794e-29	6.330202598973613e-29
2.9103830456733704e-11	1e-15	5.448701768646197	3.0219121419352005e-29	5.448701773538525	5.448701787275936	5.448701800913698	5.448701783935299	5.4487017975398455	5.448701810119421	5.448701775109192	5.44870181345531	3.149144750395685e-29	2.3745620444667902e-29	2.4402402090829234e-29	2.4596489967365556e-29	2.36300828105213e-29	2.960004655366823e-29	2.9829942000122357e-29	3.344843188869945e-29
5.820766091346741e-11	1e-15	5.448701768646194	1.1260065911152867e-28	5.448701778430843	5.4487018059056656	5.448701833181195	5.448701799224393	5.448701826433492	5.448701851592648	5.448701781572173	5.448701858264429	1.173415234716536e-28	8.847949204008093e-29	9.092675201246254e-29	9.164995049729845e-29	8.804898270870231e-29	1.1029389985972809e-28	1.1115052234183955e-28	1.2463352010302728e-28
1.1641532182693481e-10	1e-15	5.448701768646193	1.2583301873246874e-29	5.448701788215486	5.448701843165139	5.44870189771619	5.448701829802591	5.448701884220783	5.448701934539097	5.44870179449815	5.448701947882658	1.3113100969045076e-29	9.887723275483832e-30	1.0161208450772996e-29	1.024202702608836e-29	9.839613176318063e-30	1.2325517875858713e-29	1.2421246794045077e-29	1.392799313393366e-29
2.3283064365386963e-10	1e-15	5.448701768646206	2.1273680276636815e-29	5.448701807784776	5.448701917684075	5.44870202678617	5.448701890959	5.448701999795369	5.44870210043199	5.4487018203501165	5.4487021271191125	2.215700010538474e-29	1.7315311879010122e-29	2.51710044656214e-29	1.8460111150213886e-29	1.6624949136534984e-29	3.0142893980427794e-29	2.1269129094487246e-29	8.107261814133997e-29
4.656612873077393e-10	1e-15	5.448701768646204	6.060974735876355e-29	5.44870184692335	5.448702066721949	5.448702284926155	5.44870201327179	5.448702230944527	5.44870243221778	5.44870187205404	5.448702485592018	6.316162044189292e-29	4.762600593367194e-29	4.8943296701040814e-29	4.9332573973500895e-29	4.739427494722539e-29	5.936808415206206e-29	5.982917978535833e-29	6.70866958105083e-29
9.313225746154785e-10	1e-15	5.448701768646185	2.4243900861481756e-28	5.448701925200488	5.448702364797698	5.448702801206123	5.448702257897381	5.44870269324287	5.448703095789393	5.448701975461861	5.448703202537872	2.5264650175486727e-28	1.9050403880578716e-28	1.9577320229211516e-28	1.9733031150514105e-28	1.8957711478667041e-28	2.3747235539509125e-28	2.393167380741887e-28	2.683468044714065e-28
1.862645149230957e-09	1e-15	5.448701768646166	9.697560815847776e-28	5.448702081754774	5.448702960949224	5.448703833766087	5.448702747148573	5.448703617839574	5.448704422932638	5.448702182277529	5.448704636429607	1.0105860561291177e-27	7.620161922534908e-28	7.830928472230274e-28	7.893212843778031e-28	7.583084959968475e-28	9.498894677404497e-28	9.572669988153523e-28	1.0733872700471132e-27
3.725290298461914e-09	1e-15	5.448701768646181	6.020876890435396e-27	5.448702394863403	5.448704153252276	5.448705898886125	5.448703725650963	5.448705467033022	5.448707077219365	5.448702595908859	5.448707504213378	5.532434730635688e-27	3.65216240457712e-27	3.569862320084038e-27	3.4431368443354e-27	3.7783074471781084e-27	4.020791794570655e-27	4.3392142872020175e-27	6.83258063522826e-27
7.450580596923828e-09	1e-15	5.448701768646248	2.4083513602434667e-26	5.448703021080636	5.448706537858521	5.448710029126691	5.448705682655919	5.448709165420386	5.448712385793594	5.44870342317165	5.448713239781811	2.2129744473186352e-26	1.460865328249117e-26	1.4279452861947824e-26	1.3772550831810742e-26	1.5113233579455277e-26	1.6083171212307907e-26	1.7356861502303854e-26	2.73303293959816e-26
1.4901161193847656e-08	1e-15	5.448417048742975	1.436853619806577e-05	5.448376016632666	5.448375011838851	5.447786426379707	5.448375256182518	5.447785017610028	5.449131509153473	5.448375901749516	5.449131250397039	1.4596608201209672e-05	1.4596608201209672e-05	1.4596608201209672e-05	1.4596608201209672e-05	1.4596608201209672e-05	1.4596608201209672e-05	1.4596608201209672e-05	1.4596608201209672e-05
2.9802322387695312e-08	1e-15	5.4400471589750765	8.401851344562351e-05	5.44270331898296	5.46074708244675	5.469885179910308	5.455443853409794	5.467254649251138	5.48079752507957	5.4452714465925505	5.486244640856795	8.755597387549991e-05	6.602017652728245e-05	6.784623284450903e-05	6.838585723127088e-05	6.56989461336746e-05	8.229729365221844e-05	8.293647416944625e-05	9.299699635132469e-05
5.960464477539063e-08	1e-15	5.440275755438133	7.86999899733023e-05	5.449010940865791	5.4801103004815825	5.478211981916205	5.474484196076243	5.482542733352528	5.476554077430334	5.452728208819592	5.464506782046479	6.790399889221783e-06	4.578177331906864e-06	1.8855920775109175e-06	2.708983448687659e-06	2.8514343706775525e-06	7.59110084254955e-06	3.172828478667221e-06	3.368408110105574e-05
1.1920928955078125e-07	1e-15	5.43162771893276	0.0003932137353883158	5.4477174844441825	5.468695489083341	5.47739881669037	5.463039364277757	5.4908576574907615	5.4760936325882135	5.453348637269353	5.466867466696076	0.0003613143676266072	0.0002385168219648973	0.0002331419365063173	0.0002248657005701295	0.0002467551507506337	0.0002625914114393198	0.00028338706961963256	0.0004462247946288262
2.384185791015625e-07	1e-15	5.484438604238438	0.0005709766694329994	5.485053824499108	5.4838167230416905	5.485627117358449	5.488620833623736	5.485675358105328	5.47730245709535	5.485051731056183	5.484360789127659	0.0005800397911700311	0.0005800397911700311	0.0005800397911700311	0.0005800397911700311	0.0005800397911700311	0.0005800397911700311	0.0005800397911700311	0.0005800397911700311
4.76837158203125e-07	1e-15	5.456120215793137	0.0009706342391924218	5.453757390043862	5.453257571457087	5.453574499160879	5.453310043462676	5.465595387540638	5.455085478103249	5.45620062265673	5.458180733919976	0.0009860411318780157	0.0009860411318780157	0.0009860411318780157	0.0009860411318780157	0.0009860411318780157	0.0009860411318780157	0.0009860411318780157	0.0009860411318780157
9.5367431640625e-07	1e-15	5.475952867329537	0.018871266763111405	5.497882660433649	5.4345966545226165	5.327381311593729	5.469972429140914	5.2757944689105924	5.0947106488116285	5.507614894638752	4.893665103159778	0.017340339879259464	0.011446992232720556	0.011189038636033878	0.010791842297019894	0.011842369317003618	0.012602389308907553	0.01360042263713709	0.021415394168362967
1.9073486328125e-06	1e-15	5.964427149067795	0.005898968103923472	5.629603282766629	5.039318598250847	5.011089153507675	5.139393601374516	5.000125668735734	5.041751517726167	5.438376809545044	4.995295656296434	0.0031835443082946146	0.002126030988634726	0.0023187302329462376	0.0023622245852161247	0.0019738862356048948	0.001899348278045941	0.0019737272900910785	0.0050349387099539265
3.814697265625e-06	1e-15	5.886647565686557	0.01479322624198866	5.535319311210908	4.996390405525689	5.062017619591299	5.124310731330204	5.024323442751174	5.1527358858740335	5.362305827890328	4.998161252432749	0.007983581259351114	0.005331586280557615	0.005814830717133408	0.005923904335104996	0.00495004298121399	0.004763119293823932	0.004949644383204653	0.01262644349633163
7.62939453125e-06	1e-15	4.9095723045284245	0.07935240270943666	4.955226277831345	5.167978501269651	5.468519780314358	5.166611993638427	5.408647760576004	5.39560465242255	5.002790280822664	5.651228993669158	0.08269340427074048	0.06235363397772548	0.06407827715828418	0.06458793258890391	0.06205024365920267	0.07772677377842578	0.07833045632084447	0.08783225032914134
1.52587890625e-05	1e-15	5.105239996590113	0.011170994113957004	5.152994475628729	5.475366688950413	5.586453234600552	5.48275767661815	5.704453129744739	5.96624152919207	4.9349554862662215	6.332581416508885	0.009018733246599586	0.006153606028359948	0.016276318130779063	0.007198504255992975	0.006982683743426304	0.07292075649005521	0.00811171168782777	0.029451627743042337
3.0517578125e-05	1e-15	5.069522814703558	0.08752413415860986	5.270572778462508	5.7252826901657485	6.11561746439875	5.828316378090926	6.041886806374969	5.9965375967630345	5.396983772662251	6.218062440928511	0.08042376025942839	0.053090664048459205	0.05189428621720325	0.05005210645791321	0.05492440618153491	0.058449346640998656	0.06307818285063102	0.09932368906549642
6.103515625e-05	1e-15	6.1657191440770704	0.3828609002137161	6.192291888393561	6.188660649628564	6.069818106430764	6.211470854288468	6.0567272316151035	6.0873755391848166	6.245366096354547	6.274042786720736	0.38893805735996556	0.38893805735996556	0.38893805735996556	0.38893805735996556	0.38893805735996556	0.38893805735996556	0.38893805735996556	0.38893805735996556
0.0001220703125	1e-15	5.876502867044676	0.170037787413719	5.890283846478414	5.885757938295855	5.791900864514997	5.837247151617841	5.836340114915894	5.925596918706812	5.969207224003472	5.875688877824133	0.17273679991234947	0.17273679991234947	0.17273679991234947	0.17273679991234947	0.17273679991234947	0.17273679991234947	0.17273679991234947	0.17273679991234947
0.000244140625	1e-15	6.409354770564802	0.6758411469601905	6.565618836404914	5.796794415998368	5.700841790026217	5.979764329657149	5.736945866428366	5.0984494402958775	5.922409674944159	4.8867093343178	0.7042963197097213	0.5310633335067301	0.5457520484724742	0.5500927627926918	0.5284793706543652	0.6619957322814564	0.6671372716417955	0.7480636600242757
0.00048828125	1e-15	6.485341310619282	0.15834988192166466	6.390959837652557	5.903203436534051	5.540471510006369	5.91061781348533	5.611387433606919	4.974212881025236	6.331292811077011	5.22419718490336	0.16501694157793942	0.12442837570922528	0.12786994817173117	0.12888697947139932	0.12382295206137207	0.1551058950922224	0.15631056005567903	0.17527164891857325
0.0009765625	1e-15	6.420640208618114	0.4028284920667244	6.517316136881408	5.887921523717987	5.737536254263578	6.165061791398444	5.799729155160622	5.899518125117079	6.374591095664922	5.446327418851597	0.4197889189092567	0.3165350952522651	0.32529015985089504	0.32787740008030464	0.3149949495182324	0.39457606833940506	0.397640632485496	0.4458760131620749
0.001953125	1e-15	5.951712201471726	0.3526398078926896	5.995620557653311	5.649048729662272	5.531393722474231	5.395624612951781	5.581652057446912	6.27776775223689	5.373879180290106	6.526171541808837	0.32403199003943634	0.2139053616573515	0.2090850860540918	0.20166283706340116	0.22129361496312822	0.23549580431818987	0.25414565361316815	0.4001808983083146
0.00390625	1e-15	5.781743090299928	0.9247431890421508	5.68705051126275	5.969465814813392	5.666863050534401	5.896656919969885	5.72223778583281	5.845202020623933	5.864658193763338	5.6018104255989165	0.9394216523602801	0.9394216523602801	0.9394216523602801	0.9394216523602801	0.9394216523602801	0.9394216523602801	0.9394216523602801	0.9394216523602801
0.0078125	1e-15	4.990111370352361	0.536265507953375	5.917881647044943	5.327692814088319	6.322351956779311	5.038557763656268	5.601307545800072	6.328419056477431	6.484119295111551	5.60468145330754	0.41882749936804214	0.46126628666058284	0.52010759712177	0.5355960919616622	0.4175586680956545	0.45496116614400806	0.57647805994674	0.5596946510823855
0.015625	1e-15	5.77077608892347	0.24874692601620652	5.877548111226146	5.806912034985232	5.808116147651887	5.662217694002297	5.712726997054265	5.781340939414182	5.727629882886302	5.789716904167461	0.2526952899212257	0.2526952899212257	0.2526952899212257	0.2526952899212257	0.2526952899212257	0.2526952899212257	0.2526952899212257	0.2526952899212257
0.03125	1e-15	6.233438594410709	1.0066440833831627	4.982235252371381	5.931307215018888	4.191180192416879	5.794036382843267	5.31735981872105	5.133915489474333	4.438619529631905	6.003313358292532	0.7861967960722576	0.8658602342393584	0.9763134633875882	1.0053874975364403	0.7838150253370201	0.8540246562115065	1.082128571834317	1.0506238060387663
0.0625	1e-15	5.839110016002083	2.4572283405616813	5.8303080295303475	5.918812033600963	6.057801666962105	5.994899744841125	5.6251606006745485	5.476249861834601	5.750836767893389	6.058811422679597	2.496231965015041	2.496231965015041	2.496231965015041	2.496231965015041	2.496231965015041	2.496231965015041	2.496231965015041	2.496231965015041
0.125	1e-15	6.053394252277274	5.5465411485090454	6.355593988991187	6.363493280296184	6.06901226131316	5.762473607915942	5.486975048629363	6.3004822710686055	5.886576395386796	6.202547164616955	5.634581484199665	5.634581484199665	5.634581484199665	5.634581484199665	5.634581484199665	5.634581484199665	5.634581484199665	5.634581484199665
0.25	1e-15	3.9720131727426256	6.026562404926308	4.980840939347831	6.248345979739113	9.645336591425743	6.48358129866316	8.42510651049181	10.277006643106526	5.598875760286799	11.13000812790206	6.280300839008518	4.735560027295912	4.866541187273208	4.905247894981684	4.712518498303738	5.903101062037119	5.948948829595869	6.670579840057337
0.5	1e-15	6.303150971384453	10.579153275253416	6.393391016739283	6.5186381301301815	5.650909323093512	6.009936300416841	6.768449796448792	6.839284322299357	6.444837670864321	5.7997612110833305	10.74707634311458	10.74707634311458	10.74707634311458	10.74707634311458	10.74707634311458	10.74707634311458	10.74707634311458	10.74707634311458
