h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.1641532182693481e-10	5.4487017686441686	8.994024401133355e-22	5.4487017801168705	5.448701804028643	5.448701827533165	5.448701851573367	5.4487018750667895	5.448701898979292	5.448701922574475	5.4487019463287485	7.772121956330716e-23	1.1396629794423337e-22	6.700584964257928e-23	1.758424386530988e-23	2.9670416244878513e-22	1.1508466928359425e-23	3.8955039283181545e-23	1.1868057128325313e-21
2.3283064365386963e-10	5.4487017686476396	6.136024690676098e-22	5.448701791611286	5.448701839427394	5.448701886430208	5.44870193448494	5.448701981505406	5.448702029320706	5.4487020764969865	5.448702124027396	3.8450185847607897e-22	1.9974686908733853e-22	9.034635878480626e-22	8.318522706013232e-23	1.398356473759912e-22	8.427977958046587e-23	9.854350719086247e-23	3.109316531860587e-22
4.656612873077393e-10	5.448701768657829	1.727693972813174e-21	5.448701814536681	5.448701910168113	5.448702004181427	5.448702100349585	5.448702194335229	5.448702289958522	5.448702384334291	5.4487024794390075	5.654003722305167e-22	6.768596910400167e-22	3.2852825169789257e-22	1.460049652249519e-22	3.449348786485339e-22	9.115806895643931e-23	2.6976896529064517e-22	9.114584849929267e-22
9.313225746154785e-10	5.4487017687049955	6.676155967620512e-21	5.448701860458742	5.4487020517043465	5.448702239707055	5.448702432031506	5.448702620029782	5.448702811301947	5.448703000011059	5.448703190185178	2.201478417461021e-21	2.638549729946269e-21	1.2875277152044946e-21	5.692356253536654e-22	1.3452616702145822e-21	3.5417614380832106e-22	1.0460506105618608e-21	3.539282575320266e-21
1.862645149230957e-09	5.448701768659874	2.6641803583899135e-20	5.44870195223352	5.448702334778711	5.4487027107692105	5.448703095448029	5.448703471438442	5.448703853956579	5.448704231392097	5.448704611729563	8.788075834217363e-21	1.053277330388649e-20	5.139679333642142e-21	2.272306001547539e-21	5.370240628404893e-21	1.413812639156435e-21	4.175780735070035e-21	1.4128408326029405e-20
3.725290298461914e-09	5.448701768553622	1.0272014825475365e-19	5.448702135855173	5.448702900846571	5.448703652870844	5.448704422222687	5.44870517427423	5.448705939244983	5.4487066941402285	5.448707454825552	3.4301672322253755e-20	4.100516227750972e-20	2.0057645332895625e-20	8.871085759296349e-21	2.0909560163548065e-20	5.521177132726799e-21	1.630323225978342e-20	5.515173533970081e-20
7.450580596923828e-09	5.448701768343033	6.404320046585616e-20	5.448702503194526	5.448704033184244	5.448705537249122	5.448707075676753	5.448708579829876	5.448710110048861	5.448711619608535	5.448713141090349	2.4807012364675848e-20	3.3835534450916875e-20	1.545070473048139e-20	1.4742926583043363e-20	1.468247619898611e-20	1.3407274140167926e-20	1.723697854900405e-20	4.335735478724898e-20
1.4901161193847656e-08	5.447128899988297	9.562652193614276e-06	5.446298859326481	5.449469289498182	5.450172121788028	5.450120768500024	5.447437228636365	5.447740417144136	5.446114736768095	5.440430620703805	1.4977400532556072e-05	6.065217261005801e-06	5.6894620960158955e-06	6.058673455480494e-06	6.067133417444994e-06	5.682910321995755e-06	6.065306780642207e-06	1.4971964257684233e-05
2.9802322387695312e-08	5.4378512243716495	0.0001883015749478418	5.434744861098007	5.44501321279674	5.451195997149332	5.458994053329088	5.465280644406239	5.465221100426091	5.470788448325686	5.47786264570487	0.00021445964773973187	0.0001722708672812374	0.0001522974346966048	0.00014395233595738524	0.00014395237183896932	0.000152297398908326	0.00017227087414992405	0.0002144596629781876
5.960464477539063e-08	5.500549422517821	6.451680039888445e-05	5.453613695703413	5.449334195185341	5.469310211780083	5.477200834095352	5.481770166345814	5.481424497964341	5.4745484034554694	5.466646866517278	2.2418145879697344e-05	2.6775827442692655e-05	1.3046360985180328e-05	5.783318640496435e-06	1.3691574632065867e-05	3.605508719351172e-06	1.0708190751446078e-05	3.610185655336145e-05
