h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
9.313225746154785e-10	4.232512845201185	1.720753837423204e-16	4.232512629775629	4.23251275389062	4.23251255075434	4.232512803692934	4.232512682735599	4.23251260408284	4.232512472958835	4.23251280340494	1.656923677052076e-16	1.4855385003448312e-16	2.0436727233758017e-16	1.7274257304495823e-16	1.359397841717766e-16	2.511047878445545e-16	4.0791635756963837e-16	1.8055317572653618e-16
1.862645149230957e-09	4.232512876433891	6.881440783649613e-16	4.232512445526677	4.232512693788417	4.232512287463729	4.232512793408704	4.232512551458413	4.232512394127311	4.232512131877509	4.2325127928344175	6.626178549591468e-16	5.940794667796775e-16	8.172820842364187e-16	6.908122250677238e-16	5.436347457583041e-16	1.0041893793657276e-15	1.6312921687282195e-15	7.220474887463337e-16
3.725290298461914e-09	4.232512938940144	2.750933070311206e-15	4.232512076911396	4.232512573556535	4.232511760707351	4.23251277285283	4.232512288818667	4.232511974057163	4.232511449553041	4.232512771718223	2.648889131643518e-15	2.3748992441235776e-15	3.267176720666977e-15	2.7615992857620624e-15	2.1732408187396985e-15	4.014359578761614e-15	6.521273255677336e-15	2.886465752705351e-15
7.450580596923828e-09	4.232513064125578	1.09891418267884e-14	4.232511339193747	4.232512332978595	4.232510706471979	4.23251273180177	4.232511763192356	4.23251113327237	4.232510084246882	4.232512729593303	1.0581507294823413e-14	9.48700093785057e-15	1.3051378364697613e-14	1.1031750116902587e-14	8.681436796350186e-15	1.6036146873521492e-14	2.605050536172194e-14	1.1530553715382927e-14
1.4901161193847656e-08	4.232513315183537	4.384262018478406e-14	4.23250986182675	4.2325118513755795	4.232508595135631	4.232512649940535	4.232510710561549	4.232509449133903	4.232507351008936	4.23251264576161	4.2216308845751475e-14	3.784963242506722e-14	5.2070182872375746e-14	4.401261153712475e-14	3.4635728805752036e-14	6.397830764995118e-14	1.039319020718695e-13	4.600265380427128e-14
2.9802322387695312e-08	4.232513820055579	1.7446523903932028e-13	4.23250689934099	4.2325108863687975	4.232504360955968	4.232512487188194	4.232508599765144	4.232506070552856	4.2325018740128275	4.23251247978042	1.6799357299105912e-13	1.5061702837919208e-13	2.072056109639858e-13	1.7514169454758454e-13	1.3782777306484482e-13	2.545922367421318e-13	4.1358167149583326e-13	1.8306077416401158e-13
5.960464477539063e-08	4.23251484087423	6.906782880262737e-13	4.232500943238799	4.232508949138206	4.232495846439056	4.232512165584009	4.232504355966419	4.2324992720260886	4.232490877816347	4.232512154593629	6.650580598851062e-13	5.962672672296613e-13	8.202918669534495e-13	6.933562606410287e-13	5.456367747929789e-13	1.0078874805439327e-12	1.6372996844569575e-12	7.247065535838242e-13
1.1920928955078125e-07	4.232516928790777	2.7041987389468122e-12	4.232488902316992	4.232505045633917	4.232478629079463	4.232511539319881	4.232495777637254	4.232485505258924	4.232468714241358	4.232511533297162	2.6038883776223508e-12	2.334553177754407e-12	3.2116721643629543e-12	2.7146837509897536e-12	2.1363206342198624e-12	3.946161477981048e-12	6.410486356302093e-12	2.8374289191979304e-12
2.384185791015625e-07	4.232521286420833	1.0398526792043211e-11	4.232464310518594	4.232497119033747	4.232443432495133	4.2325103502416725	4.23247825533111	4.232457292597545	4.232423687497813	4.232510401300027	1.0012800711807639e-11	8.977118958269842e-12	1.2349927750278592e-11	1.0438845085618737e-11	8.214850125986588e-12	1.5174278895824104e-11	2.4650412399791498e-11	1.0910840320962899e-11
4.76837158203125e-07	4.232530754121184	3.8647779455712625e-11	4.23241302226826	4.2324807898677745	4.232369962510907	4.232508243805236	4.2324417295757915	4.232398106433214	4.232330831521311	4.232508608825524	3.721416710105985e-11	3.3364891064413744e-11	4.590047162757443e-11	3.8797628809308553e-11	3.053179765558692e-11	5.639762207604527e-11	9.161718010367388e-11	4.0551874206232115e-11
9.5367431640625e-07	4.232552955834803	1.4010477076340565e-10	4.232301496335127	4.232446151553787	4.232210022719873	4.232505270013056	4.2323624150589305	4.2322680478456505	4.232133311784043	4.232507130290946	1.3490768225946251e-10	1.2095340223834586e-10	1.6639701286545604e-10	1.4064800014502276e-10	1.106829569971167e-10	2.0445096778768633e-10	3.3212785306653793e-10	1.4700743793575994e-10
1.9073486328125e-06	4.232580072199789	5.674814942656477e-10	4.232039615490415	4.232370617780214	4.231793444007516	4.232492635841799	4.2322131766822	4.231974190481509	4.23169507536849	4.232511951955133	3.5628968481331165e-10	3.200877049432984e-10	8.924363700139999e-10	4.976146059926273e-10	6.864194125808568e-10	5.873120070322158e-10	8.851102603188903e-10	3.8822719414281856e-10
3.814697265625e-06	4.232677646956127	4.4692147768576644e-09	4.231456658418963	4.232206802386007	4.230798826015808	4.232486966375645	4.231754255544227	4.231158142812613	4.230385505290535	4.232455838212976	4.951378247904549e-09	2.6563062394959105e-09	3.993995903855489e-09	3.2971195108172437e-09	3.1525521026927708e-09	4.415308916002791e-09	1.3936063738137244e-08	4.1028503217895824e-09
7.62939453125e-06	4.232908380820889	3.5403701491257965e-08	4.230019859694984	4.231766420865818	4.2277393794946505	4.232464165835067	4.230516360922148	4.2286923417561	4.227301626492077	4.232363766639717	2.472334603634601e-08	2.0950891488739845e-08	2.4204020484568573e-08	2.6250978764757174e-08	2.5067262541717337e-08	2.0994929270072982e-08	3.888474715198444e-08	3.162815541799645e-08
1.52587890625e-05	4.233425743288759	2.2257050720051642e-07	4.226110007770153	4.230362058981725	4.224564539290248	4.232345676024063	4.227238106792972	4.224592992585823	4.22478915338293	4.23210324441455	6.708455422796737e-08	9.786684742945083e-08	6.501761752127703e-08	6.90421975779489e-08	7.10685120633911e-08	8.726509781618597e-08	1.7500247832222794e-07	1.0569174771748491e-07
3.0517578125e-05	4.237474965190084	2.802517529111574e-06	4.223766294664035	4.22736532863881	4.2254750201338656	4.231321153587921	4.224679834817102	4.22534173968704	4.223670153642225	4.231546773533807	8.447014904238165e-07	1.2322996379431298e-06	8.186754619758452e-07	8.693513412647409e-07	8.948658711833094e-07	1.0988067079759175e-06	2.2035602079761844e-06	1.3308276077836125e-06
6.103515625e-05	4.226021295790349	9.121145600590176e-06	4.226044611178622	4.226316777681138	4.226133203957778	4.225858703669803	4.226384959353754	4.226437944113565	4.225793716974498	4.225200449393633	9.265925689488433e-06	9.265925689488433e-06	9.265925689488433e-06	9.265925689488433e-06	9.265925689488433e-06	9.265925689488433e-06	9.265925689488433e-06	9.265925689488433e-06
0.0001220703125	4.224776315767088	7.581187311825712e-06	4.224474543104269	4.225104655434477	4.225224911111854	4.224990076701813	4.224990157588415	4.224821803034068	4.224203455203715	4.224400923958099	7.701523618362629e-06	7.701523618362629e-06	7.701523618362629e-06	7.701523618362629e-06	7.701523618362629e-06	7.701523618362629e-06	7.701523618362629e-06	7.701523618362629e-06
0.000244140625	4.224277777706597	1.376316672615941e-05	4.232463705142269	4.2219350829619655	4.250045247088013	4.224545340848963	4.226577062301735	4.230797965441717	4.264498305645501	4.216435839232228	2.4763620730109426e-05	7.493589454019601e-06	2.0313139084968288e-05	1.1166618666960273e-05	1.5629354745204056e-05	1.3173796944477301e-05	0.00018479685083926494	1.336266619190826e-05
0.00048828125	4.235250637779101	0.0003280835129387658	4.2661040892218285	4.214529840860612	4.331051296174784	4.21357700202139	4.2561981164310145	4.320544384083838	4.345982498440083	4.220199805408964	9.888702906718153e-05	0.00014426214644857235	9.58402289125633e-05	0.00010177272365188756	0.0001047596439903743	0.00012863447277260161	0.00025796512117929856	0.000155796562248636
0.0009765625	4.264595930262817	0.005200429006880166	4.253645799399306	4.267651308337846	4.25735423717843	4.271823273111056	4.2547145318871396	4.259735328530304	4.280853884861874	4.270989078796582	0.005282975499052867	0.005282975499052867	0.005282975499052867	0.005282975499052867	0.005282975499052867	0.005282975499052867	0.005282975499052867	0.005282975499052867
0.001953125	4.232595510860367	0.011002249195619913	4.229241752307034	4.24907501765015	3.94197793919694	4.280903054665402	4.18718039916828	4.105053222559416	3.9308285147560156	4.276134146506619	0.007683163132210573	0.00651081438720261	0.0075217746645183	0.00815789868949445	0.0077900405189016775	0.006524499810586073	0.012084038110547483	0.009828939711078582
0.00390625	4.335670426037117	0.016881062718825314	3.998796801039853	4.136535379568507	3.7505323487859146	4.225374247806208	4.049026122656967	3.887315236185786	3.7058161188612444	4.305140669488886	0.013184240232387656	0.014520167714896106	0.016372429025052072	0.016859990221762777	0.013144298785527635	0.0143216892871183	0.018146910703109694	0.0176185870024933
0.0078125	4.449839116577947	0.030803625325581008	3.778247012288474	4.004289385537763	3.6677600748524077	4.15535623018486	3.659919954399041	3.6774090647256266	3.83635692091748	4.272047048266821	0.021510990546746354	0.018228698821658316	0.021059142038112155	0.022840134794917533	0.02181022126919947	0.01826701468297273	0.03383237152322689	0.027518643763160332
0.015625	4.071545556735354	0.17969803328566422	3.6620480038976515	3.9479340529624634	3.575683715594987	4.015475857121766	3.825419199285962	3.811926270107063	3.508368220084001	4.036831526502665	0.14034555048976513	0.15456642895088976	0.1742836541108302	0.17947371765212694	0.13992037586854147	0.15245363642619114	0.19317291913872464	0.18754894086672305
0.03125	3.4493232337770063	0.2862176634839592	3.605423239876064	3.4194837322699976	3.4385175640200734	3.4395998001755625	3.384866042805699	3.438409334820853	3.378728833930555	3.489557322317254	0.29076080099957763	0.29076080099957763	0.29076080099957763	0.29076080099957763	0.29076080099957763	0.29076080099957763	0.29076080099957763	0.29076080099957763
0.0625	3.5477480225536757	0.15379521383478026	3.6645370248610827	3.8643958601593993	3.51074192576615	3.7803547341940402	4.130333232152675	3.597643398284239	3.1192428981645186	3.644706663444557	0.10739928680366932	0.09101158073360267	0.10514331409682552	0.11403538959040752	0.10889327500989983	0.09120288276451086	0.16891702706925962	0.13739407804326678
0.125	4.6403796714539185	0.5057908024868083	3.1102445415478903	3.3007772597741116	5.033271770770632	3.6905681179935677	3.511252240463462	4.01594583933761	4.929540597992596	4.413257373017849	0.3532071649335955	0.2993124383200573	0.34578788173660513	0.3750315095942535	0.35812048749347297	0.29994157888508405	0.555522350434333	0.4518519091569018
0.25	3.496670215918388	1.4445269510961962	4.605281261894777	4.501670410369346	5.72157000810138	3.5386478624771724	4.636996667591694	5.495247832417284	5.829355120857425	3.7905052481981816	1.1281866943229988	1.2425031497106978	1.4010027316125668	1.442723759529365	1.1247688706103518	1.2255191811708195	1.552846643982025	1.5076375338001065
0.5	4.639201862807681	0.43841510496724095	5.550470502318789	4.900647070055264	5.5657235846946636	5.062969264775331	5.262040452955758	5.7727421847743665	6.12073377929644	4.613396099500429	0.34240557965285356	0.37710071687424523	0.42520546894137673	0.4378678348595782	0.3413682673752236	0.3719460686037367	0.4712902198901731	0.4575692181665012
