h1	h2	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1e-15	3.637978807091713e-12	5.448701768647127	1.4436371842324122e-25	5.448701768640206	5.4487017686441765	5.448701768637567	5.448701768645768	5.448701768641862	5.448701768639262	5.448701768635247	5.44870176864579	1.3900864723390324e-25	1.2463018074207051e-25	1.7145520013977595e-25	1.4492346105769755e-25	1.1404753136612656e-25	2.1066593081903753e-25	3.42223977094839e-25	1.5147621498284724e-25
1e-15	7.275957614183426e-12	5.448701768647128	1.4396066867284285e-25	5.448701768633795	5.448701768641274	5.448701768627748	5.4487017686443275	5.448701768636551	5.4487017686308645	5.448701768624675	5.448701768644672	1.3862054833216543e-25	1.2428222514914971e-25	1.709765135530377e-25	1.4451884855918226e-25	1.1372912152220778e-25	2.100777716072808e-25	3.4126852034950803e-25	1.510533078195589e-25
1e-15	1.4551915228366852e-11	5.448701768647115	1.397460605851562e-25	5.448701768620975	5.448701768635457	5.4487017686081245	5.4487017686414365	5.448701768625937	5.448701768614086	5.448701768603553	5.448701768642407	1.3456227818444903e-25	1.2064372529986347e-25	1.6597098667220148e-25	1.4028789913684476e-25	1.1039957547472266e-25	2.0392751207166205e-25	3.3127750628158604e-25	1.466310548620174e-25
1e-15	2.9103830456733704e-11	5.448701768647117	1.4394939179602865e-25	5.448701768595327	5.448701768623847	5.448701768568832	5.448701768635682	5.448701768604706	5.448701768580493	5.448701768561343	5.448701768637904	1.3860968976321146e-25	1.2427248974463882e-25	1.7096312044296672e-25	1.4450752795844074e-25	1.1372021277438518e-25	2.1006131557679954e-25	3.4124178774886086e-25	1.5104147535475893e-25
1e-15	5.820766091346741e-11	5.448701768647115	1.4220378923702954e-25	5.44870176854405	5.448701768600624	5.448701768490275	5.448701768624167	5.448701768562231	5.448701768513311	5.4487017684769015	5.448701768628896	1.3692883911053497e-25	1.2276549917382197e-25	1.6888993585485397e-25	1.4275515716026245e-25	1.123411844092624e-25	2.0751400665494478e-25	3.371037185948358e-25	1.4920987063170558e-25
1e-15	1.1641532182693481e-10	5.448701768647121	1.4869948342372218e-25	5.448701768441495	5.4487017685541925	5.448701768333158	5.4487017686011425	5.4487017684773	5.448701768378957	5.448701768308017	5.448701768610877	1.431835800634523e-25	1.2837327617883979e-25	1.7660462039602792e-25	1.492760371555252e-25	1.1747279153737534e-25	2.1699299124401934e-25	3.525022018345411e-25	1.5602559399927354e-25
1e-15	2.3283064365386963e-10	5.448701768647112	1.4712576240410304e-25	5.448701768236371	5.4487017684613095	5.448701768018941	5.448701768555078	5.448701768307429	5.448701768110266	5.448701767970236	5.448701768574836	1.4166823512463982e-25	1.2701467211090006e-25	1.7473557285880731e-25	1.476962143344352e-25	1.1622954981911793e-25	2.1469650423836073e-25	3.487715895168889e-25	1.5437433905728056e-25
1e-15	4.656612873077393e-10	5.448701768647127	1.6001893206819769e-25	5.448701767826127	5.44870176827555	5.448701767390487	5.4487017684629535	5.448701767967682	5.448701767572849	5.4487017672947315	5.448701768502755	1.5408314167552597e-25	1.3814543324066874e-25	1.9004829138211692e-25	1.606393747914596e-25	1.2641517116314314e-25	2.3351114560504477e-25	3.7933572189029474e-25	1.6790272805404325e-25
1e-15	9.313225746154785e-10	5.44870176864712	1.4362905826367077e-25	5.44870176700562	5.448701767903996	5.448701766133586	5.448701768278698	5.44870176728819	5.448701766498041	5.448701765943668	5.448701768358566	1.383012387792448e-25	1.2399594362576935e-25	1.7058267270650091e-25	1.4418595239423947e-25	1.1346714885376692e-25	2.0959386182523514e-25	3.4048241540352643e-25	1.5070535966347836e-25
1e-15	1.862645149230957e-09	5.448701768647108	1.5400270167211172e-25	5.448701765364646	5.448701767160933	5.448701763619776	5.44870176791019	5.448701765929209	5.448701764348416	5.448701763241602	5.448701768070221	1.4829007913916533e-25	1.3295158058960394e-25	1.8290304742529568e-25	1.5459981761570782e-25	1.2166234107330121e-25	2.2473182909632596e-25	3.650738400563069e-25	1.6159009064890183e-25
1e-15	3.725290298461914e-09	5.4487017686471155	1.4613771983046596e-25	5.448701762082687	5.44870176567479	5.448701758592154	5.448701767173173	5.448701763211249	5.44870176004915	5.448701757837378	5.448701767493528	1.4071684329938816e-25	1.261616882318603e-25	1.7356211294062403e-25	1.467043408151896e-25	1.1544899485947363e-25	2.132546813846859e-25	3.4642936764298426e-25	1.5333761770560634e-25
1e-15	7.450580596923828e-09	5.448701768647122	1.453061189506608e-25	5.448701755518753	5.448701762702509	5.4487017485369185	5.448701765699144	5.448701757775331	5.448701751450642	5.4487017470289665	5.448701766340141	1.3991609007272689e-25	1.2544376153194312e-25	1.7257445276644248e-25	1.4586951556244392e-25	1.1479202904798342e-25	2.1204114951305284e-25	3.4445800140532614e-25	1.5246504560075119e-25
1e-15	1.4901161193847656e-08	5.448701768647113	1.4963728320625032e-25	5.448701742390887	5.448701756757946	5.448701728426441	5.448701762751086	5.448701746903494	5.448701734253636	5.448701725412182	5.448701764033361	1.440865928187992e-25	1.2918288511433216e-25	1.7771840889607898e-25	1.5021747307687418e-25	1.1821365462459138e-25	2.1836149619987654e-25	3.54725319767501e-25	1.570095972032685e-25
1e-15	2.9802322387695312e-08	5.448701768647117	1.4297633175106925e-25	5.448701716135172	5.44870174486882	5.4487016882055	5.448701756854969	5.448701725159832	5.448701699859606	5.4487016821786005	5.448701759419813	1.376727247002127e-25	1.2343244038458675e-25	1.6980745469412935e-25	1.435306950597547e-25	1.129514940325107e-25	2.0864135630757924e-25	3.3893508297445307e-25	1.500204746894161e-25
1e-15	5.960464477539063e-08	5.448701768647121	1.5178265719532458e-25	5.448701663623716	5.448701721090587	5.4487016077636214	5.448701745062727	5.448701681672499	5.448701631071556	5.44870159571141	5.448701750192719	1.4615238565989014e-25	1.3103500108182033e-25	1.8026638653678345e-25	1.5237116534218598e-25	1.1990850295617618e-25	2.214921803724625e-25	3.5981107418638004e-25	1.5926066925334464e-25
1e-15	1.1920928955078125e-07	5.4487017686471155	1.5156655377586468e-25	5.448701558600834	5.448701673534088	5.448701446879846	5.448701721478247	5.448701594697816	5.4487014934954585	5.448701422777041	5.448701731738505	1.4594429844566592e-25	1.3084843752886932e-25	1.8000972887072257e-25	1.5215422402315796e-25	1.1973778096467886e-25	2.211768267052742e-25	3.5929878638665357e-25	1.59033918873248e-25
1e-15	2.384185791015625e-07	5.448701768647103	1.4507773585596487e-25	5.448701348555081	5.448701578421115	5.4487011251123345	5.448701674309298	5.448701420748481	5.448701218343265	5.448701076908322	5.448701694830084	1.3969617868923291e-25	1.252465968517778e-25	1.7230321100544236e-25	1.4564024695609391e-25	1.1461160609656378e-25	2.117078764597333e-25	3.439166038033393e-25	1.5222541055166506e-25
1e-15	4.76837158203125e-07	5.448701768647056	1.6695785528770955e-25	5.448700928463661	5.4487013881951825	5.448700481577437	5.448701579971378	5.448701072849876	5.448700668038988	5.448700385171037	5.448701621013225	1.6076467039021572e-25	1.441358528866059e-25	1.9828938188844479e-25	1.6760520235512113e-25	1.3189692982222898e-25	2.436369219073335e-25	3.957849095869913e-25	1.7518351741599863e-25
1e-15	9.5367431640625e-07	5.448701768646849	2.4617434296091985e-25	5.448700088281093	5.448701007743384	5.448699194508051	5.448701391295476	5.448700377052849	5.448699567430816	5.4486990016968075	5.448701473379428	2.370426778449013e-25	2.1252398589049205e-25	2.9237173787598483e-25	2.471288367684325e-25	1.9447806143410608e-25	3.592353235983016e-25	5.835729615927641e-25	2.583028347072985e-25
1e-15	1.9073486328125e-06	5.4487017686475046	2.81728617564946e-25	5.448698407916202	5.448700246839713	5.4486966203719325	5.448701013944295	5.44869898545854	5.448697366215429	5.448696234751412	5.448701178112308	2.628855918577689e-25	1.652510348539228e-25	2.8607876569841237e-25	2.0600054439944844e-25	1.972161994070495e-25	2.5387814550474286e-25	1.3857229646739694e-24	2.5099743323394635e-25
1e-15	3.814697265625e-06	5.448701768647482	3.665489130050769e-25	5.4486950471901086	5.44869872503333	5.448691472106255	5.448700259241356	5.448696202273277	5.4486929637909105	5.448690700868868	5.448700587577852	3.420328001217246e-25	2.150033167457888e-25	3.722087642602124e-25	2.6802131881637675e-25	2.5659226295313073e-25	3.3031347356487573e-25	1.8029238592004936e-24	3.265654625865541e-25
1e-15	7.62939453125e-06	5.448823650769161	6.904235454794785e-09	5.4487895806242275	5.448611099051744	5.449448619128147	5.44870212676807	5.448678742548927	5.448698662686886	5.449038016127886	5.448766261083066	6.486150268164509e-09	4.081114359615347e-09	3.5817160655915395e-08	5.01044661363077e-09	5.875903399266937e-09	2.0012842109465066e-07	4.256922818073453e-08	6.213549638568864e-09
1e-15	1.52587890625e-05	5.4481907494721025	6.389528416364677e-06	5.448034940631154	5.448119485937643	5.448036984803397	5.448118609249883	5.448034280172545	5.448036131884428	5.44902714146893	5.448118421628838	6.4909495023387185e-06	6.4909495023387185e-06	6.4909495023387185e-06	6.4909495023387185e-06	6.4909495023387185e-06	6.4909495023387185e-06	6.4909495023387185e-06	6.4909495023387185e-06
1e-15	3.0517578125e-05	5.451962216807056	4.126463235911942e-06	5.44312681297599	5.44575771219144	5.441992062770689	5.44926517695035	5.4444743821237065	5.441987511400284	5.442318489352181	5.450551298840408	2.881618988706664e-06	2.4419221676358667e-06	2.821089221857044e-06	3.0596715658735288e-06	2.921704029418804e-06	2.4470549723429454e-06	4.532195019213377e-06	3.6864060833949347e-06
1e-15	6.103515625e-05	5.464838832764365	0.0002942459410359277	5.444770993090888	5.4414793653935	5.419915502270622	5.44699315541937	5.444472507901843	5.425918938768442	5.380057162311882	5.45228751553568	8.868811072978988e-05	0.00012938337150007604	8.595554861286416e-05	9.127618323307778e-05	9.395504136259823e-05	0.00011536749028198722	0.0002313593546837934	0.00013972816146233627
1e-15	0.0001220703125	5.45203578005899	5.340025527541487e-05	5.4164423427828545	5.433380777128354	5.425606399643727	5.448909805494346	5.431339530358868	5.427138915673176	5.391395316236753	5.465445186247672	2.3416862287975985e-05	2.1355166196497968e-05	5.441182825890912e-05	4.161957471310081e-05	4.353734333673139e-05	3.573597914299875e-05	7.017303004365239e-05	0.0005991213771771169
1e-15	0.000244140625	5.4168582408387564	0.000820564967501873	5.421920760501312	5.415936301396176	5.420821754160555	5.413223443159835	5.419672297677921	5.411794991109306	5.418275897233333	5.413220481471602	0.000833589808255871	0.000833589808255871	0.000833589808255871	0.000833589808255871	0.000833589808255871	0.000833589808255871	0.000833589808255871	0.000833589808255871
1e-15	0.00048828125	5.509800368893526	0.0002034052567057522	5.406555483939019	5.38460754070156	5.510575268404895	5.429043202881613	5.42242922485237	5.475020759673127	5.493628845122908	5.434036983266626	5.718017220323891e-05	7.437690545372339e-05	2.144348093792977e-05	1.5091821207177046e-05	0.0001864247857636541	2.402042991876731e-05	0.00010973785934117344	3.0745747399626277e-05
1e-15	0.0009765625	5.144769191922809	0.08956487743264534	5.888975584052757	5.462940978832295	6.1385427290044685	5.2501414791606695	5.737511948406837	5.950949525279529	6.268912470684397	5.176889244822702	0.06995086032939768	0.0770388134531272	0.08686624908206692	0.08945307430460524	0.06973894530650573	0.07598575794631249	0.09628101381867736	0.09347791733840072
1e-15	0.001953125	5.407879933604669	0.13174788883073588	6.404050555353835	5.748161586218243	6.261411131932258	5.4502855017285965	6.1788266391033835	6.351720816681112	5.371873339792323	5.340896522071015	0.03970988116914131	0.05793108304207557	0.03848638327232765	0.040868684200539664	0.04206813627045881	0.051655507059302976	0.10359057607901286	0.06256293703850367
1e-15	0.00390625	5.892552852719169	0.16295472381362644	5.807677374421246	5.812281811837273	5.918734635368363	5.933254335473416	5.8860053673117125	5.90990663239593	5.919920644271257	5.952642020674151	0.16554130673130305	0.16554130673130305	0.16554130673130305	0.16554130673130305	0.16554130673130305	0.16554130673130305	0.16554130673130305	0.16554130673130305
1e-15	0.0078125	6.909189779809983	0.017611020236812068	5.635953325779892	6.008164105703922	5.973450133760601	6.397522881454615	5.738596502953907	5.945090984171012	6.065236903442621	6.617877779153375	0.016433131707346928	0.010329938591686367	0.017882950534393465	0.012877214205534794	0.012328099675511722	0.01587007098111952	0.08662235091492958	0.015689995976542564
1e-15	0.015625	6.169198144873903	0.05499709675307976	5.863174330956156	6.0934988942647905	5.629371565943425	6.069044841874341	5.821930606454875	5.457985546788657	6.1142810623531885	6.132964225144148	0.05295701790545543	0.04747936797062986	0.06531792290955457	0.0552103374492896	0.04344778026985886	0.08025572288090199	0.1303743446419744	0.057706687955890054
1e-15	0.03125	5.565873920113458	0.38956749649837363	5.553469886518404	5.793361003605868	3.3183573766112824	6.014918145891206	5.6469339736679105	4.501142635345785	6.441067700976299	5.994690041245039	0.24458750099072318	0.21973538720594532	0.6126441231362743	0.3416049302690152	0.4712165855787929	0.40318084475873756	0.6076148592011039	0.2665121199952421
1e-15	0.0625	5.555515715165204	0.7180587777075362	5.489434881438394	5.43046189924559	5.516709754903831	5.476899307145027	5.781369075016402	5.63368606952379	5.614173301993336	5.501391432055258	0.7294565360838464	0.7294565360838464	0.7294565360838464	0.7294565360838464	0.7294565360838464	0.7294565360838464	0.7294565360838464	0.7294565360838464
1e-15	0.125	6.457488219817155	1.571257808626033	5.364967748797424	5.899893865275824	5.533827803546333	6.162018025463004	5.5014724416349825	4.713966406990393	3.973100764405028	6.381267500931471	1.227164471869348	1.3515101083741323	1.5239151337966645	1.56929641993219	1.2234467965480753	1.333036106785244	1.6890805762425705	1.6399051923285017
1e-15	0.25	5.8655990123556085	0.49626963178474204	6.011885132475903	5.3975407844525005	5.276151650707894	5.385177284835697	5.148089860160318	4.649749651339924	5.783222986640847	5.175640185686434	0.5171642431387505	0.38995939527974094	0.4007453073246467	0.4039326904945917	0.3880619933546639	0.48610295448871266	0.4898783828665777	0.5493025672993851
1e-15	0.5	5.707246226654101	0.22385026800190025	5.204251609423744	5.5494614535715545	4.7793004046440055	5.46534412051487	5.138283086923284	5.008702440062862	4.604381583913363	5.5706151381758735	0.17482878646793992	0.19254376863296258	0.2171055629698547	0.2235708374830113	0.17429914542975877	0.18991185795348206	0.24063596539852955	0.23363016227199715
