h1	h2	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1e-15	4.656612873077393e-10	4.232512813985033	9.662953121363944e-25	4.2325127148990385	4.232512769116988	4.232512662196504	4.232512791734112	4.232512731927326	4.232512684186282	4.232512650827169	4.23251279657393	7.5468409441006795e-25	8.311544260001822e-25	9.371804180047823e-25	9.650890933416601e-25	7.523977909051503e-25	8.197932470556827e-25	1.0387541965955606e-24	1.0085122193160817e-24
1e-15	9.313225746154785e-10	4.232512813983176	1.6186877665905969e-24	4.232512615810082	4.232512724250113	4.232512510391982	4.232512769482948	4.232512649867571	4.232512554378556	4.232512487649407	4.2325127791626285	1.1303727037722581e-24	9.578928282502794e-25	1.1066286916455026e-24	1.2002173896431092e-24	1.146096863013365e-24	9.599062735938235e-25	1.777844176474816e-24	1.4460665438493254e-24
1e-15	1.862645149230957e-09	4.232512813984105	1.744760159017945e-24	4.2325124176079845	4.2325126345103214	4.232512206734924	4.232512724982215	4.2325124857333645	4.232512294725194	4.232512161238922	4.23251274434148	1.6280643089002358e-24	1.0234083578078257e-24	1.7717008554040684e-24	1.2757722155127162e-24	1.2213703045592715e-24	1.5722807194761564e-24	8.581855265882123e-24	1.554440316739918e-24
1e-15	3.725290298461914e-09	4.23251281398207	1.0117796808000548e-24	4.232512021124039	4.232512455015218	4.232511599226879	4.232512635972476	4.23251215740881	4.232511775276257	4.232511508195166	4.232512674697169	7.065526514830746e-25	5.98742092212815e-25	6.917111795782605e-25	7.502098875693353e-25	7.163812207390955e-25	6.00000619724449e-25	1.1112622523704333e-24	9.038807708006644e-25
1e-15	7.450580596923828e-09	4.232512813983536	2.7130220200525004e-24	4.232511227821376	4.2325120959559985	4.232510383434912	4.23251245794075	4.232511500530374	4.232510735810455	4.2325102012172495	4.232512535396279	8.177268188636431e-25	1.192947418994736e-24	7.925319048122043e-25	8.415895021217333e-25	8.662892518223176e-25	1.0637174481709203e-24	2.133191783691697e-24	1.2883289996599468e-24
1e-15	1.4901161193847656e-08	4.232512813981692	6.2630788211179855e-25	4.232509639894497	4.232511377566047	4.232507948742509	4.2325121018074645	4.232510185865538	4.232508654609866	4.232507583656432	4.232512256756138	4.373674458464346e-25	3.7063097710014404e-25	4.2818033622907695e-25	4.643919765727502e-25	4.434514881648763e-25	3.7141002585487683e-25	6.878891926378324e-25	5.595167228443423e-25
1e-15	2.9802322387695312e-08	4.232512813975602	7.977453561914591e-24	4.232506458736804	4.232509939704623	4.232503066894267	4.232511389277278	4.23250755290277	4.232504483096243	4.2325023341391	4.232511699307744	5.5708679203725986e-24	4.720827396350147e-24	5.4538492105112875e-24	5.9150867064667234e-24	5.648362019441635e-24	4.730750351881837e-24	8.761831435855405e-24	7.12671642987343e-24
1e-15	5.960464477539063e-08	4.232512813980958	1.7650410873615565e-22	4.232500075155849	4.232507059624184	4.232493253157433	4.232509963146452	4.232502272400638	4.232496103524047	4.232491777235166	4.232510583767239	5.319976848195273e-23	7.761091484055098e-23	5.156063477184376e-23	5.475222976291141e-23	5.635914901187878e-23	6.920345605336201e-23	1.3878144436752084e-22	8.381626104147384e-23
1e-15	1.1920928955078125e-07	4.232512814636002	4.8067367830772147e-20	4.232487222471721	4.232501281770011	4.232473419615257	4.232507106565455	4.232491653050456	4.232479195183155	4.232470423793405	4.232508350201959	2.30020186425283e-20	2.4403258663799514e-20	2.2893310276781618e-20	1.2124730777781556e-20	1.2507897024101047e-20	1.640956678689257e-20	1.481754422987804e-19	1.981251091157729e-20
1e-15	2.384185791015625e-07	4.232512812597557	2.902988546334024e-19	4.232461162752061	4.232489655882615	4.232432929529806	4.232501376751624	4.232470172126923	4.2324447740929125	4.232426768045399	4.232503872405663	2.7088262057134773e-19	1.7027800214161765e-19	2.947813350840821e-19	2.1226711936437265e-19	2.032155529596554e-19	2.6160116602102047e-19	1.4278769155970997e-18	2.586328219459e-19
1e-15	4.76837158203125e-07	4.232512819946761	2.8680633051555874e-17	4.232407631980043	4.232466116032043	4.232348579627081	4.232489845583737	4.232426249952372	4.232373497273431	4.2323355528283795	4.232494876104705	1.9546275058273152e-17	1.41571427080034e-17	1.0939157673886404e-17	7.315114283071559e-18	7.655125533071272e-18	1.0639794269562288e-17	5.4662387451883274e-17	1.182300642402987e-17
1e-15	9.5367431640625e-07	4.232512842042275	2.7171169452632295e-15	4.232294702143884	4.232417909868239	4.2321654947555	4.232466502216217	4.2323344162444965	4.232220554442791	4.232136420373137	4.232476703221506	3.4046925067580676e-16	1.1816717357844234e-15	3.3163742978298434e-16	2.852477066430945e-16	3.5970438986157977e-16	4.6967297495492e-16	1.4893670845875422e-15	5.505032446555926e-16
1e-15	1.9073486328125e-06	4.232512655455331	3.3331297815144685e-16	4.232043898535462	4.23231661227614	4.231738899170075	4.232418696245517	4.232133927448684	4.231871100345888	4.231667650393999	4.232439661710012	2.271577178831168e-16	1.6452772815899741e-16	1.271298027555262e-16	8.501285598626425e-17	8.896430859675293e-17	1.236507405024353e-16	6.352608438485748e-16	1.3740148185748912e-16
1e-15	3.814697265625e-06	4.232513065015712	1.2618636176105972e-12	4.231436221574894	4.232093836599326	4.230628382640351	4.232318291796766	4.231660831007459	4.2309854070355035	4.230430441406409	4.232362867790953	3.5472819200850346e-13	4.614114330408148e-13	1.3302875683346054e-13	9.362501449038859e-14	1.1565220005489312e-12	1.490153552937847e-13	6.80779909192952e-13	1.9073715532439126e-13
1e-15	7.62939453125e-06	4.2325274252127745	9.210227589360519e-12	4.229785078170821	4.231564022603895	4.2275967147007805	4.232096564981957	4.230408139906666	4.228520176718341	4.22713515748626	4.232198669275826	2.5891287576939477e-12	3.3678000154979435e-12	9.709647772172393e-13	6.833604515344634e-13	8.441348720666203e-12	1.0876495029974828e-12	4.968950538204399e-12	1.3921731205715865e-12
1e-15	1.52587890625e-05	4.2318732621634885	2.5268313781604535e-08	4.226027270688359	4.23001970847888	4.225017777978834	4.231626142735049	4.2270978694727255	4.224969549498247	4.2249242775335505	4.231737142509907	3.5958742519965663e-09	8.750610582620601e-09	3.6219454269846868e-09	1.7516082999052287e-09	8.867083164335331e-09	3.1370776428821246e-09	2.0399585591643832e-08	3.574965800016434e-09
1e-15	3.0517578125e-05	4.235923240154649	1.3333875179044307e-07	4.225388932701491	4.226680710165267	4.2258857150991975	4.229813531164926	4.225125464372461	4.225971736828763	4.226004033216375	4.231284098668462	6.38075391449067e-08	6.769457527414067e-08	6.350598242460864e-08	3.363397125044873e-08	3.4696873408774195e-08	4.5520095056804445e-08	4.1103828675785444e-07	5.4959853097948633e-08
1e-15	6.103515625e-05	4.226888140533808	1.2404898601869907e-06	4.226965277754432	4.227123536230346	4.226753267521332	4.22692962860402	4.227039628821179	4.226832063973368	4.226749329937276	4.2267123914285145	1.260180175428054e-06	1.260180175428054e-06	1.260180175428054e-06	1.260180175428054e-06	1.260180175428054e-06	1.260180175428054e-06	1.260180175428054e-06	1.260180175428054e-06
1e-15	0.0001220703125	4.229211731226816	8.441980062613514e-06	4.2297521649656185	4.227445575330756	4.2258689460382	4.228070296604672	4.225842058285912	4.224921914011022	4.226542035768506	4.224077195116489	8.79741565884825e-06	6.63355004887408e-06	6.817027837173834e-06	6.8712480099372084e-06	6.601273584233961e-06	8.269035998461446e-06	8.333259334028323e-06	9.344116634352564e-06
1e-15	0.000244140625	4.2260370579912685	1.0696644580307362e-06	4.237820053920241	4.227586262455128	4.258009371256499	4.226018316958527	4.234210107155469	4.2491610427550865	4.2641120959201	4.22569521984439	7.469751304169275e-07	6.329966372328895e-07	7.312845652645489e-07	7.931300341607974e-07	7.57366000490682e-07	6.343271661753012e-07	1.174838512245959e-06	9.555925594971093e-07
1e-15	0.00048828125	4.215548603477007	3.1803236444019224e-05	4.291472037821496	4.242321725239904	4.327685058891117	4.230246192727419	4.270570561869353	4.35944156425386	4.337107364788446	4.219758866266123	2.5143317178714838e-05	2.074957833658881e-05	0.0001035610523173493	3.3492551807361046e-05	7.269496689154927e-05	0.00019457713380156892	6.0226739186687766e-05	2.8494763532583176e-05
1e-15	0.0009765625	4.258521291081329	0.006833423962180265	4.244180063954258	4.25599933746379	4.271446610054322	4.26136620876649	4.247225359882387	4.249962225196751	4.274485552372258	4.263504970960376	0.0069418910091990004	0.0069418910091990004	0.0069418910091990004	0.0069418910091990004	0.0069418910091990004	0.0069418910091990004	0.0069418910091990004	0.0069418910091990004
1e-15	0.001953125	3.980561140080579	0.008309026997958277	4.064382986140567	4.26541440509725	3.9415622549059424	4.291260361597987	4.2009506497093465	4.010632692223294	3.9047751283697574	4.23378030273577	0.001041165416454059	0.0036135884293307615	0.0010141574371341437	0.0008722962402301958	0.0010999870623462705	0.001436274370137692	0.004554530248595902	0.0016834558153251838
1e-15	0.00390625	4.540074710112204	0.000931741674848531	3.864010685054813	4.1254411559758335	3.9819856805919724	4.309863955650571	3.871347293158069	3.951394726392457	3.711901031922324	4.379726315231311	0.0013542565034233198	0.0005305574441332525	0.0033224988824782564	0.000639423728634173	0.00079048340385169	0.0014055714674767684	0.02379537048891057	0.000796058571731825
1e-15	0.0078125	4.388264052255734	0.042826442874622665	3.802205668362612	3.960448484976836	3.7587555244192274	4.1486157702790365	3.63531264755852	3.633156787064649	3.7850584399178553	4.155352097276216	0.029906843694198517	0.02534345618455998	0.029278636327744658	0.031754759957780515	0.03032286574699282	0.025396726928780193	0.04703732469922141	0.03825931566994416
1e-15	0.015625	4.007058074510734	0.06717458786250664	3.7468120247676375	3.933174810898126	3.2722211628826026	3.983159925789558	3.6555813394776915	3.3351427665751516	4.25037219123821	3.8726842103959216	0.06468279349722486	0.05799227893281035	0.07978065771696581	0.0674350444452918	0.053068014594880954	0.09802599457816358	0.15924191250474715	0.07048413842190895
1e-15	0.03125	3.707583616971431	0.48387154655132286	3.9028975422212886	3.6357534462201597	3.7070431174445924	3.6916308775013915	3.724245197284306	3.7445911374803678	3.5864489861896285	3.668058631429709	0.4915520472902327	0.4915520472902327	0.4915520472902327	0.4915520472902327	0.4915520472902327	0.4915520472902327	0.4915520472902327	0.4915520472902327
1e-15	0.0625	4.21621361572767	0.3224658765741713	4.194333289639926	4.391941320779565	4.158985009969898	4.211712766874443	4.147736026222336	4.217168706454437	4.178409334204997	4.229422471675763	0.3275843825515391	0.3275843825515391	0.3275843825515391	0.3275843825515391	0.3275843825515391	0.3275843825515391	0.3275843825515391	0.3275843825515391
1e-15	0.125	2.744967102774025	0.4970196857588209	4.720304074013975	3.459992446206016	5.705352473390779	3.245100412291004	4.208147789774591	5.346828537446179	5.404699772783578	3.126835190884637	0.3881762094256409	0.4275091749274198	0.4820442684609743	0.49639926001651885	0.3870002357504183	0.4216654856143044	0.5342893397993715	0.5187342006453382
1e-15	0.25	4.808975488475936	1.5057167812835641	4.545878140516618	4.943141767069258	4.752760074834858	4.9106672585728335	4.5753162098847575	4.942500353849128	4.8762528875956805	4.925287215484357	1.5296170476531445	1.5296170476531445	1.5296170476531445	1.5296170476531445	1.5296170476531445	1.5296170476531445	1.5296170476531445	1.5296170476531445
1e-15	0.5	5.01239749978667	2.1847656073924546	5.256167149895552	4.119595811882964	8.068579310857775	5.860886623002256	5.53193979412647	7.584676634799998	7.6536093761486645	4.257199403944034	1.3716913371001136	1.2323161480609202	3.4358200358864703	1.9157827839226658	2.642668598019814	2.2611117485567838	3.4076150060140282	1.4946486012117401
