h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.7763568394002505e-15	2.7670981812812507	6.4162793123641194e-27	2.767098181281231	2.767098181281234	2.767098181281236	2.7670981812812268	2.767098181281269	2.7670981812812814	2.767098181281275	2.7670981812812565	1.057774937068664e-25	8.887679294879102e-26	6.704910406581977e-26	2.4204514221545286e-26	1.788253441277844e-26	3.020472381916803e-26	5.507429553707053e-26	2.9951760467811697e-25
3.552713678800501e-15	2.7670981812807227	2.4038184368807117e-26	2.7670981812806903	2.7670981812806916	2.7670981812806965	2.7670981812806694	2.767098181280756	2.7670981812807836	2.7670981812807716	2.767098181280734	4.760132813076159e-25	3.7631199083797972e-25	2.884285985977803e-25	9.214753053979112e-26	6.84010967843115e-26	1.1293092905669745e-25	2.1185300987748976e-25	1.1405716640155798e-24
7.105427357601002e-15	2.767098181279682	9.196460496238982e-26	2.7670981812796214	2.7670981812796223	2.7670981812796325	2.767098181279571	2.767098181279748	2.767098181279803	2.7670981812797777	2.767098181279705	1.9904801139893866e-24	1.5145452916941951e-24	1.1829126653308332e-24	3.5512213985033072e-25	2.6406984987914836e-25	4.403077969830579e-25	8.330887122298351e-25	4.463035597303654e-24
1.4210854715202004e-14	2.7670981812776394	3.9496897323265094e-25	2.7670981812775275	2.767098181277526	2.7670981812775346	2.767098181277361	2.7670981812777624	2.7670981812778934	2.767098181277834	2.7670981812776843	8.656671633750978e-24	6.340971287886845e-24	4.5452496852441995e-24	1.2412462223489308e-24	1.1392563634337564e-24	1.7468277361687827e-24	3.3320762934637385e-24	1.8105234261018152e-23
2.842170943040401e-14	2.767098181273578	1.5264300028839682e-24	2.7670981812733575	2.7670981812733513	2.767098181273372	2.7670981812730235	2.7670981812738473	2.76709818127411	2.7670981812739264	2.767098181273661	3.3663386402832807e-23	2.4634988021102636e-23	1.7659140417763412e-23	4.782859174452517e-24	4.458118327471499e-24	6.749871496517281e-24	1.446292401948093e-23	7.719935347518968e-23
5.684341886080802e-14	2.7670981812652844	6.2040618821749634e-24	2.7670981812648505	2.7670981812648385	2.7670981812648714	2.767098181264156	2.767098181265766	2.7670981812663	2.767098181266057	2.7670981812654625	1.401909339769759e-22	1.0233164573448434e-22	7.262093824276005e-23	1.955558708943635e-23	1.7973476635446646e-23	2.763077817564109e-23	5.299750594634929e-23	2.883213181315479e-22
1.1368683772161603e-13	2.7670981812487985	2.4702901594218082e-23	2.7670981812479374	2.7670981812479085	2.767098181247982	2.76709818124653	2.767098181249761	2.767098181250831	2.7670981812503364	2.7670981812491524	5.6260252264413025e-22	4.090824850035548e-22	2.927484606367868e-22	7.787818068534116e-23	7.163019296554466e-23	1.1008445086349151e-22	2.1205300929391573e-22	1.1537243773230377e-21
2.2737367544323206e-13	2.767098181215846	9.870288409194619e-23	2.7670981812141258	2.767098181214071	2.767098181214203	2.76709818121131	2.767098181217774	2.7670981812199105	2.767098181218923	2.7670981812165514	2.252556298346888e-21	1.639569896421053e-21	1.1651408924104415e-21	3.112894517277599e-22	2.8625478272557096e-22	4.402328666546701e-22	8.476140751983493e-22	4.6342853802941194e-21
4.547473508864641e-13	2.767098181149926	3.944273798337031e-22	2.7670981811464883	2.7670981811463795	2.767098181146642	2.7670981811408506	2.76709818115378	2.767098181158054	2.7670981811560758	2.7670981811513347	9.014573192583015e-21	6.559668302453293e-21	4.661369038697135e-21	1.2440762107078867e-21	1.1441148027909985e-21	1.759683063407884e-21	3.389591928359104e-21	1.854434697937947e-20
9.094947017729282e-13	2.7670981810180955	1.5769923132378048e-21	2.767098181011226	2.767098181011006	2.767098181011531	2.767098180999936	2.7670981810258013	2.7670981810343505	2.76709818103039	2.7670981810209123	3.606816437057875e-20	2.6242303142720168e-20	1.8647692447236008e-20	4.97430244600904e-21	4.574798398226882e-21	7.03646248438255e-21	1.355707622307678e-20	7.419420427899003e-20
1.8189894035458565e-12	2.767098180754432	6.30481033643094e-21	2.767098180740696	2.767098180740256	2.767098180741307	2.767098180718109	2.767098180769841	2.7670981807869395	2.7670981807790174	2.7670981807600636	1.4425295358874075e-19	1.0494777046610654e-19	7.457480658329586e-20	1.9887764863495363e-20	1.8290868636451232e-20	2.813361432700005e-20	5.42108924091589e-20	2.967292937147755e-19
3.637978807091713e-12	2.7670981802271	2.5222238391069445e-20	2.7670981801996337	2.7670981801987526	2.7670981802008523	2.7670981801544516	2.7670981802579173	2.7670981802921144	2.7670981802762684	2.7670981802383627	5.771855343103833e-19	4.199032510192245e-19	2.983774788417437e-19	7.956155184672153e-20	7.317384755760015e-20	1.125515503032091e-19	2.1688883471639014e-19	1.1872605206313172e-18
7.275957614183426e-12	2.7670981791724345	1.0088366693772713e-19	2.7670981791175047	2.767098179115741	2.767098179119942	2.767098179027133	2.767098179234069	2.7670981793024634	2.7670981792707674	2.767098179194958	2.3088314884050582e-18	1.679649572552222e-18	1.193532992565263e-18	3.1823160815065337e-19	2.9268340946418723e-19	4.501900490584167e-19	8.675488724915936e-19	4.749197870210202e-18
1.4551915228366852e-11	2.7670981770631067	4.035223840181097e-19	2.7670981769532497	2.7670981769497214	2.767098176958123	2.7670981767724983	2.767098177186376	2.7670981773231627	2.7670981772597694	2.7670981771081506	9.235465520075626e-18	6.718642952916382e-18	4.774157890820293e-18	1.2728918381468917e-18	1.1707047135262099e-18	1.8007202580921503e-18	3.4701678465112286e-18	1.899702254154532e-17
2.9103830456733704e-11	2.767098172844452	1.6136949696907954e-18	2.767098172624744	2.767098172617686	2.7670981726344897	2.7670981722632297	2.7670981730909885	2.7670981733645634	2.767098173237774	2.76709817293454	3.6933672817204244e-17	2.6868500547285838e-17	1.9092305792198724e-17	5.0903310176808435e-18	4.681687555984545e-18	7.201150026617567e-18	1.387743418489769e-17	7.597113311244434e-17
5.820766091346741e-11	2.767098164407138	6.456223152266894e-18	2.7670981639677246	2.7670981639536087	2.7670981639872156	2.767098163244685	2.767098164900213	2.76709816544736	2.7670981651937785	2.7670981645873116	1.477694072681018e-16	1.0749902989177327e-16	7.63869841690792e-17	2.0365893429587813e-17	1.873096433379642e-17	2.8811100257162966e-17	5.552246055579585e-17	3.0395571778705174e-16
1.1641532182693481e-10	2.767098147532507	2.582480945564368e-17	2.767098146653686	2.767098146625452	2.7670981466926663	2.767098145207595	2.767098148518656	2.7670981496129525	2.767098149105785	2.767098147892852	5.910790916432032e-16	4.299967285836621e-16	3.055483229019905e-16	8.146334464410504e-17	7.492366979397157e-17	1.15244148974408e-16	2.220897510612841e-16	1.2158254313312624e-15
2.3283064365386963e-10	2.7670540104293964	1.846168133357357e-07	2.7669912656471243	2.767042402917428	2.7670503381442457	2.7670498589410606	2.767052759842332	2.7670534728106135	2.7670939252181923	2.767058227213591	4.1140664254691567e-07	6.050740304335067e-07	1.4064506714058134e-06	1.2687963490330214e-06	3.719591366984912e-06	8.3795034841263e-06	4.51737961034523e-05	0.00042591079195271336
4.656612873077393e-10	2.7498357292657802	4.096669366677445e-06	2.7496247573282617	2.7496304260210516	2.74949502717351	2.750412694627693	2.749991917550875	2.7501062658349302	2.7499157597120027	2.749846335552241	0.0001458717316252737	0.00014980192890502907	9.16736344428589e-05	7.117958326299438e-06	1.2507719240756345e-05	9.094925302783367e-06	2.0597850102521237e-05	0.00013132408293408377
9.313225746154785e-10	2.749508609045934	2.1729844108601393e-06	2.7492260112954994	2.7493444601592687	2.7495282053691787	2.7495741927071458	2.7499756564534112	2.749581337318341	2.7495870161757736	2.7495141913336356	6.569261672499603e-05	0.00011160148851930715	2.566709450062911e-05	9.23898938772107e-06	4.090364443317074e-06	8.564563401888082e-06	8.11782895526313e-06	8.488029924421373e-05
1.862645149230957e-09	2.74917926016665	4.837263588856565e-07	2.7490970382605977	2.749187226812729	2.749179524134185	2.749342636427744	2.7491841527833376	2.749225973799464	2.7491846059895972	2.749139277246145	4.78828822801576e-05	3.800970129116646e-06	0.00010167911152653435	8.886404122072183e-07	5.916734656366685e-06	1.0917637717483937e-06	5.463041587316927e-06	3.315877959061974e-05
3.725290298461914e-09	2.754923684068489	4.732702746321077e-07	2.754995387232361	2.7549934634719966	2.755039488320155	2.7547273828694445	2.7548705947330676	2.754831814140258	2.7548965329240747	2.754920089203854	1.685195165722066e-05	1.7305997308771792e-05	1.0590672207248908e-05	8.223067966827845e-07	1.4449624294561343e-06	1.0506972101238337e-06	2.379581007286035e-06	1.5171323866536151e-05
