h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
2.3283064365386963e-10	2.7680466025548265	1.7826192328465567e-05	2.768228810967396	2.766189242424105	2.768816224009965	2.7659959973295978	2.7610794666906955	2.777200252080053	2.754460330464747	2.7427063413792325	3.0405554381961173e-05	1.0851096463750307e-05	1.0029328609907406e-05	3.103951217922917e-05	1.5617621521289326e-05	7.673009667267402e-05	1.284782306596676e-05	2.479717919648067e-05
4.656612873077393e-10	2.753632356025594	0.00011332762012081606	2.7734935463321824	2.75796163340104	2.760359040945489	2.7548824104815055	2.756476379127129	2.7459466082869537	2.7474653659922077	2.7491863306781203	4.0535004961830504e-05	4.421648774162112e-05	3.064206179867713e-05	3.128185990395299e-05	2.723353989846309e-05	2.3001910484474004e-05	2.7989595093017472e-05	5.99786759314221e-05
9.313225746154785e-10	2.77398591409627	4.256575253525757e-05	2.769897143149922	2.7587003050317525	2.7557332255478935	2.753244737477794	2.7458943485764347	2.746166033953093	2.74793538613745	2.7550330064130004	5.246766393009876e-05	2.4278677356305523e-05	1.9520847541964585e-05	1.9495349827334115e-05	2.0148131413239012e-05	1.6975360771186365e-05	1.9975522540399125e-05	5.020966090323035e-05
1.862645149230957e-09	2.752230017683807	4.838294471512533e-05	2.7498897525106853	2.752608226008249	2.753581735412361	2.7519991224120073	2.7521401570454413	2.752122532765555	2.752280706376673	2.751522216345034	4.7762844256681e-05	4.829190360994958e-05	4.664484479891135e-05	4.609554407825729e-05	4.659885328169442e-05	4.556082787473852e-05	4.691427019428206e-05	4.8035085978651326e-05
3.725290298461914e-09	2.753634214918574	1.309505372472273e-05	2.7468827267947864	2.7521621959864246	2.7513469968104647	2.7532084100760357	2.752666328193413	2.7562454365811835	2.7557289177528923	2.755143664861175	4.683836690235887e-06	5.109233567098944e-06	3.5407029893482787e-06	3.614631858684452e-06	3.146846838333851e-06	2.6578802254467838e-06	3.234209215701266e-06	6.930560866003254e-06
7.450580596923828e-09	2.747370594739873	4.2717923449906e-06	2.747824828744033	2.7518452683658112	2.7523670182884734	2.7543276762856026	2.755904738617041	2.756804838611378	2.756641133475517	2.7557744566094238	6.690865641441509e-06	2.7095243809838736e-06	2.541492030189327e-06	2.7095164723745513e-06	2.709526383589958e-06	2.5414843886587094e-06	2.709523973980805e-06	6.690858109085634e-06
1.4901161193847656e-08	2.747232184034293	4.952109380845412e-06	2.7487479612976746	2.7530251677058657	2.753586227040868	2.761307390321166	2.7589026060664827	2.7664735763610464	2.7657463799944506	2.7760947313770203	5.587509754839864e-06	4.912842717040671e-06	4.038880868120935e-06	3.8527003964369755e-06	5.916728195187242e-06	3.880452266720378e-06	5.775599949439817e-06	1.3332701539805598e-05
2.9802322387695312e-08	2.7240196318470535	0.0008980978634403607	2.7351286828485715	2.7610998200217702	2.789178156496864	2.7655086367673443	2.7664715491243816	2.761881286593276	2.760049531933201	2.746346403188425	0.00016815873127904685	0.00019632059457969664	0.00030758365407911444	0.00019631945495005512	0.0001598219637593097	0.00014353613726193442	0.00013729171241017298	0.00014353698307953769
5.960464477539063e-08	2.8920969614931065	0.0350227263604433	2.9153603106474475	2.760036202108831	2.3882320775048775	2.604484471618618	3.04673006394989	2.8166846699424024	3.1558405077285236	3.3490395977900205	0.05458285774677787	0.0251941839244418	0.055234520032275504	0.04518040718960469	0.030662739255594058	0.06261012194554937	0.03692812580343503	0.05853411138296256
1.1920928955078125e-07	3.4647615421157822	0.1740572519351265	2.693058678016209	3.1111548094644954	3.005057197591148	3.1760776499956034	3.010669279017016	3.369484627848423	3.314604864547576	3.0225966870356658	0.06339283762417207	0.07199842953852992	0.05455638979971212	0.05457961369456539	0.04843212109927915	0.04094154980287867	0.04749471052131706	0.07881213266129097
