h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.7763568394002505e-15	2.7670981812818023	1.894408000039477e-26	2.7670981812817934	2.767098181281459	2.7670981812814066	2.767098181281316	2.7670981812811704	2.7670981812810713	2.767098181281003	2.767098181280947	3.2192328830765384e-27	4.2612523453501495e-27	1.850359891327594e-27	1.352039093621736e-27	1.7380722017740607e-27	9.924475465472994e-28	1.661723372700265e-27	5.926614579814748e-27
3.552713678800501e-15	2.767098181281884	7.603210495953993e-26	2.767098181281756	2.767098181281334	2.767098181281178	2.7670981812808977	2.7670981812806286	2.7670981812803706	2.7670981812801445	2.767098181279869	9.695109606538048e-27	2.593192116769409e-26	5.1329433082459456e-27	4.2147610885120004e-27	5.1322161035834275e-27	2.7962611067777958e-27	6.518714243226936e-27	3.893731780553369e-26
7.105427357601002e-15	2.76709818128164	1.5785479428432217e-25	2.7670981812815656	2.7670981812811375	2.76709818128055	2.767098181279931	2.767098181279504	2.7670981812790347	2.7670981812788384	2.7670981812780213	2.296640744111837e-26	3.264492308975385e-26	1.4049930792897655e-26	9.932291933299178e-27	1.3232828444236924e-26	6.99524467436172e-27	1.1857701562577522e-26	4.514595678412747e-26
1.4210854715202004e-14	2.7670981812819893	7.604207822396578e-26	2.7670981812812987	2.7670981812800464	2.767098181279401	2.767098181278286	2.7670981812774778	2.767098181276472	2.7670981812758035	2.7670981812745823	1.1742786741362955e-26	1.5828056674436855e-26	7.168433812115428e-27	5.0449744102314346e-27	6.532573031014095e-27	3.550911192335422e-27	6.046788373443827e-27	2.1873593584709626e-26
2.842170943040401e-14	2.767098181281595	1.1998433219133179e-25	2.767098181280761	2.767098181278895	2.7670981812769715	2.7670981812748887	2.7670981812726603	2.7670981812712103	2.767098181269367	2.7670981812672903	1.8629581297210233e-26	3.323326050476465e-26	1.0182409632511109e-26	7.666610438441552e-27	2.431906104439068e-26	4.977723610663328e-27	1.362868509621011e-26	3.6700151139126257e-26
5.684341886080802e-14	2.767098181281596	2.616878690019803e-25	2.7670981812798776	2.767098181276192	2.767098181271577	2.7670981812682567	2.7670981812641955	2.767098181260586	2.767098181256342	2.7670981812534694	4.1404004565811814e-26	5.581076798957582e-26	2.408690222396829e-26	1.7146451774076143e-26	2.2560211460653363e-26	1.2362323714688845e-26	2.1103300225062955e-26	7.708140425092722e-26
1.1368683772161603e-13	2.7670981812819795	7.336053439407476e-25	2.767098181277966	2.767098181270172	2.767098181262022	2.767098181254681	2.767098181246797	2.76709818123898	2.767098181231577	2.7670981812232913	5.246790815712544e-25	1.2870270195840154e-25	8.234164282009124e-26	3.6442733069289275e-26	3.2199384798961533e-26	5.0060798546631253e-26	4.8916214116587595e-26	3.7846166408712106e-25
2.2737367544323206e-13	2.7670981812816136	8.489551167437468e-25	2.7670981812735445	2.767098181258252	2.7670981812429454	2.7670981812274693	2.7670981812119257	2.7670981811961246	2.767098181180622	2.767098181165406	1.2234217228042053e-25	1.7366056105772756e-25	7.466668326623956e-26	5.233776057924799e-26	7.0188007164707e-26	3.6753595269118753e-26	6.277924911031261e-26	2.3891602836246734e-25
4.547473508864641e-13	2.7670981812806565	3.3955236600618532e-25	2.7670981812658217	2.7670981812351	2.7670981812039384	2.767098181173293	2.7670981811424067	2.7670981811111437	2.76709818107999	2.767098181049212	5.237201850705091e-26	7.108001421231765e-26	3.062150485299997e-26	2.157561048105185e-26	2.8652557170075665e-26	1.544728407953219e-26	2.657144478254038e-26	9.78020411833622e-26
9.094947017729282e-13	2.7670981812818196	2.5832161399648822e-24	2.767098181250968	2.7670981811883717	2.767098181126605	2.7670981810643425	2.767098181002084	2.7670981809397555	2.7670981808779906	2.767098180815938	4.0365766187708805e-25	5.459203378628752e-25	2.353952328642071e-25	1.667416608686355e-25	2.203690985623095e-25	1.1981339095953333e-25	2.0528196725167108e-25	7.526691177181518e-25
