h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
9.5367431640625e-07	5.594972669299223	0.016304233618858566	5.620027355637824	5.488853910870148	5.416957258800292	5.320081865874094	5.238662880153955	5.214666436337993	5.141613091498819	5.0622593149929695	0.01856914865770296	0.014916203089144082	0.013186787096306435	0.012464218053258357	0.012464223711703734	0.013186774951573521	0.014916194502001287	0.018569149005590545
1.9073486328125e-06	5.617813747299454	0.012534757807167533	5.60797944624158	5.285915590847646	5.216465321265666	5.1085879531267935	5.020968345370607	4.980998037973029	4.995868456469144	5.1299290248416565	0.01963306579153592	0.007950581127608587	0.007457521917287344	0.007950559804742689	0.00795058089655755	0.0074575014623455395	0.00795057670976567	0.019633044741665228
3.814697265625e-06	5.182466082689821	0.054050928135104696	5.135884918164891	5.198540453725107	5.207673581842726	5.204170998759828	5.200251262683454	5.197928816976983	5.129891485632673	5.183373585277653	0.054885911738363394	0.05490358426365354	0.054857825305751	0.05481272783232847	0.054857762370768545	0.05480685878330077	0.05487805133062259	0.05490161437316556
7.62939453125e-06	5.286179444559713	0.07078918575039864	5.219202887373922	5.306320817503827	5.36091082268984	5.230050270963952	5.331452528435933	5.3154068305820115	5.252014148795194	5.297667079564358	0.06522952466348143	0.06718873394569193	0.0613416549063226	0.05986519916838584	0.061155778055040015	0.0578833911179098	0.061830487179646954	0.06631008659913994
1.52587890625e-05	4.903992322763345	0.07603000976659398	4.954310656561407	5.394109689127003	5.222988314256679	5.596768134477793	5.112305489199819	5.992673897195051	5.973683753293409	6.438904710086419	0.08703781707834261	0.07592181850309206	0.0636155926657163	0.060521019028475245	0.09418229694522233	0.06125456345896244	0.09108587681633737	0.20191887084227564
3.0517578125e-05	5.493224428744941	0.17330378411371902	5.1319282817246075	5.578570108390701	5.089966831611548	5.499139734859573	5.649999255642603	6.072683817107321	5.755223155584668	6.021159614406591	0.15076374083425012	0.13212215544806455	0.13721195490150662	0.15076361525362908	0.09905335357260381	0.11145103201449354	0.11505115927373796	0.13721193667865142
6.103515625e-05	5.5108552119567245	0.15129770422473565	5.739677036731049	5.6234733770653085	5.905608145948623	6.181009227853013	6.210216226202731	6.400033999588688	6.614067521797332	6.789108370950091	0.17231529619258681	0.1384172708184845	0.12236884331082847	0.11566354336571634	0.11566372304568791	0.12236866692092971	0.1384172620563487	0.17231537277347447
0.0001220703125	6.742726737045638	0.335060033555944	6.369161353669441	6.151523863034046	6.292789795098369	6.591834145131855	6.798303529958986	6.239501444821574	6.160385978853295	5.913699531189428	0.18438265690405062	0.1868632352365506	0.1038231183431611	0.13928986596305654	0.12231879813638041	0.0852970954901331	0.10544346322328656	0.20994908306465726
0.000244140625	5.880655321885598	0.7228286305086427	5.899928034364529	5.86544268710529	5.824908999332182	5.576948936017889	6.059742776568269	5.992769824042725	5.660468165622426	5.685149084739619	0.6823420116569388	0.6985859074147083	0.6493708379535436	0.6360340922529032	0.6477983528945124	0.6192845915135708	0.6542630760457457	0.6908899209565768
0.00048828125	5.907287516621476	0.4061771571665672	5.947813440577598	5.797217234901047	5.82248933892566	6.00621796390095	5.982986183897402	5.926082373745023	5.788935800902845	5.924404204725695	0.40952147582534176	0.4110639441848321	0.4063796744761107	0.4042745358762037	0.4063063551228651	0.4030365153503474	0.40766209639744366	0.41049455237220134
0.0009765625	5.8779212536227226	0.26273205303032077	5.906474672562649	5.924975122497698	5.902366228713244	5.805381038590359	5.7681061860606215	5.8416947916826905	5.982025942693972	5.893473498013965	0.2668895318119951	0.2669017129446381	0.266872826589087	0.2668231047434921	0.26687281940864394	0.2668210238100414	0.2668869459629382	0.2669012110253159
0.001953125	6.081103718740524	0.9599444208037602	6.085781914870853	6.0078656687649765	6.06195802132121	6.2453053980825235	6.093805977461606	5.910007059009032	5.95413131145582	6.2899746117697175	0.9751816234024345	0.9751816427246023	0.975181602421183	0.9751812171634505	0.9751816024211766	0.9751812167996631	0.9751816230151402	0.9751809685761552
0.00390625	5.871635122015134	0.1696615075286812	6.426789990562321	6.016954570891004	6.507636222806202	5.826521653622252	6.221817171673023	6.122967396367545	6.3180105019934345	6.125321613041338	0.15521719015625113	0.1372212789877724	0.19322959596300734	0.19322821445832605	0.13722099706172336	0.15521610534756447	0.12970212181740717	0.12970213201542502
0.0078125	5.713370830920068	0.7565299493698917	5.85206755439911	5.809233853899727	5.666317894112488	5.53055664601995	6.29308685714195	5.851897191009916	5.646160242710102	5.912482447003115	0.6420240047360064	0.6738192829469308	0.5829260369549184	0.5636685304293496	0.5802479666292877	0.53398815578417	0.5877761103084728	0.6625784095270862
0.015625	4.275455344651116	0.8310190424228481	3.939011382247626	4.141318049185668	3.4530215631468226	3.6142442446888863	4.178837025484762	4.388405316669879	4.639699590479355	5.033883520489732	1.3016167815622803	0.5271010725893529	0.4944126552503362	0.527099669707327	0.5271011976254873	0.49441105050720424	0.5271008517168027	1.301615392739836
0.03125	5.220672948534811	0.9566429761410236	4.622224885692877	4.178903172040499	4.56050377931541	3.8966712479901084	5.558348189459461	4.197543764956794	4.690478916422045	3.7109112878238273	0.7235137249153162	1.0826985815027623	0.8554717340425084	0.7551598136035766	1.060802445359819	0.7145696056553386	0.7618902496533942	0.8691098820263311
0.0625	3.3029622931427287	1.0690575154578348	3.979359343969229	3.45895996908967	3.81961271764078	4.279943134850619	4.250504785502095	4.451418188910227	4.792009711577258	5.765137238775922	1.2175664483287847	0.9780453165432115	0.8646486943866462	0.8172703399509657	0.8172706937838825	0.8646482580089104	0.9780448385938928	1.2175660722827868
0.125	3.9999479907922413	10.678199073304144	5.2710539177275795	4.812255487764934	6.631779994039339	6.159964805095641	7.1649780451364435	9.056278526104972	8.775237213516412	10.55377463973265	12.16156992812988	9.769130349562577	8.63647737462849	8.163241466253028	8.16324591980262	8.636475960990982	9.769130582976889	12.161571071523882
0.25	7.559016128816363	11.36037798377544	7.974717454517989	7.393823488255425	7.461071279319198	7.289742397796045	7.2809372429801416	8.506083328295885	7.153216307600679	7.4125301482148185	11.540700883986506	11.540693111070773	11.540692649706127	11.54069620473479	11.540700643859221	11.540696200605618	11.540700879592192	11.540689799520731
0.5	5.172037181282796	4.69124481598814	7.183928662893186	5.7002952609662945	6.8884225902708245	7.579073881722598	9.55135466541661	8.242492646382512	9.807796589085383	11.27512027906843	3.8431830840008807	3.586023424331446	2.5890142778043033	2.4771047360840046	2.5541540382734302	2.338895474236205	2.864451230669647	4.267755765431796
