h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.7763568394002505e-15	11.351534884503241	1.4424531733057327e-25	11.35153488450397	11.351534884503618	11.351534884503186	11.35153488450311	11.351534884502945	11.351534884502605	11.351534884502314	11.351534884502176	2.6469110845619464e-26	3.0875397646114304e-26	1.4561384020774306e-26	7.691463072698681e-27	1.2434786388826355e-26	5.3098562043521604e-27	1.1265950589699486e-26	4.021180528151377e-26
3.552713678800501e-15	11.351534884503717	8.341409401390675e-25	11.35153488450407	11.351534884503321	11.351534884502822	11.351534884502394	11.351534884501815	11.351534884501184	11.351534884500616	11.351534884500426	1.244419394067922e-25	1.5302818305785298e-25	7.244091538470583e-26	3.570216029547314e-26	6.193271595264627e-26	2.3609222271934558e-26	5.166995192757594e-26	1.976184900834113e-25
7.105427357601002e-15	11.35153488450305	1.9999970847208488e-24	11.3515348845038	11.351534884502364	11.35153488450155	11.35153488450051	11.351534884499335	11.351534884498415	11.351534884497426	11.351534884496463	3.672492799873983e-25	4.2843722192309115e-25	1.9970576295566841e-25	1.0557430932543603e-25	1.7356837289995568e-25	7.304155935400108e-26	1.5792207291116182e-25	5.667733806000859e-25
1.4210854715202004e-14	11.351534884502367	3.513732634212165e-24	11.351534884503213	11.351534884500936	11.351534884498866	11.351534884496614	11.351534884494688	11.35153488449265	11.351534884490663	11.351534884488675	6.038059611557301e-25	7.266478202579626e-25	3.508686636748028e-25	1.82433079408439e-25	2.796407995670092e-25	1.239016700105804e-25	2.423071350767297e-25	8.64922974023973e-25
2.842170943040401e-14	11.351534884503941	1.2861014314224405e-24	11.351534884502163	11.351534884498186	11.351534884493956	11.351534884490134	11.351534884485263	11.351534884481843	11.351534884477454	11.351534884473457	2.642896919564497e-25	3.68184453580085e-25	1.3475462769136154e-25	7.206528267343315e-26	1.2114449056048902e-25	4.7169919401072527e-26	1.2178249299442092e-25	8.5845328254499e-25
5.684341886080802e-14	11.351534884505089	1.6961687626067962e-24	11.35153488449916	11.351534884491821	11.351534884484572	11.351534884475527	11.35153488446874	11.35153488445924	11.351534884451159	11.351534884443582	7.302313752087573e-25	4.767387458601594e-25	9.439367273046535e-25	7.926054550078108e-26	4.632599217312748e-25	5.235938509394547e-26	1.6085778256461927e-25	2.686757237896614e-24
1.1368683772161603e-13	11.351534884495111	1.698292073948501e-23	11.35153488449531	11.351534884479063	11.351534884462598	11.351534884446574	11.351534884430933	11.351534884414386	11.351534884397934	11.351534884383135	3.380587577118951e-24	3.939091517217466e-24	2.0513002876246533e-24	9.741371835300781e-25	1.8498544515549522e-24	6.283114459778868e-25	1.5188359712264978e-24	4.969831506409147e-24
2.2737367544323206e-13	11.35153488449459	2.2196086305546263e-23	11.351534884489999	11.351534884454122	11.351534884424158	11.35153488439026	11.351534884357793	11.351534884324442	11.351534884295992	11.351534884259456	4.684682768879983e-24	5.4516535650429834e-24	2.858519806054807e-24	1.3231847151513829e-24	2.7029810476332137e-24	8.406796808023985e-25	2.1757428043937326e-24	6.961994963275094e-24
4.547473508864641e-13	11.351534884479413	9.776521119029925e-23	11.351534884468258	11.35153488440562	11.351534884340289	11.351534884277786	11.351534884214367	11.351534884146316	11.351534884082916	11.351534884016836	1.8992824939911656e-23	2.2168864310210025e-23	1.1686148169416446e-23	5.365700666194476e-24	1.1305869286697149e-23	3.398963036491924e-24	8.957803712735069e-24	2.818834284817777e-23
9.094947017729282e-13	11.351534884513248	4.004248616060603e-22	11.351534884437356	11.351534884311047	11.351534884183355	11.351534884046664	11.351534883921374	11.351534883789164	11.351534883661277	11.35153488352688	7.271488094052269e-23	8.467222468140616e-23	4.400275316455336e-23	2.0000500549688528e-23	4.477774142129204e-23	1.2606183169256111e-23	3.521506260955574e-23	1.1083957462628703e-22
