h1	h2	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1e-15	1.8189894035458565e-12	4.232512813966388	4.691468513780955e-23	4.2325128135890875	4.232512813792792	4.232512813368899	4.232512813877434	4.232512813645146	4.232512813449426	4.232512813354175	4.232512813901749	4.517441769746977e-23	4.0501767009356973e-23	5.571875549932312e-23	4.7096587832894863e-23	3.70626642429633e-23	6.84612859905913e-23	1.1121444021650079e-22	4.9226072931655354e-23
1e-15	3.637978807091713e-12	4.232512813966814	3.6423976508504155e-23	4.232512813202067	4.232512813617465	4.23251281277585	4.232512813792023	4.232512813324587	4.2325128129419936	4.2325128127172995	4.232512813833472	3.5072854569195546e-23	3.144506684353304e-23	4.3259346949230956e-23	3.656520349261711e-23	2.877499034178325e-23	5.315248872156684e-23	8.634550452492691e-23	3.821850916832653e-23
1e-15	7.275957614183426e-12	4.232512813966612	5.2371565728350533e-23	4.232512812428435	4.232512813266107	4.23251281158985	4.232512813617563	4.232512812683892	4.232512811929323	4.232512811442276	4.2325128136984755	5.042887911819975e-23	4.5212729166019807e-23	6.219968134418858e-23	5.2574626431493715e-23	4.1373607235484185e-23	7.642435899487866e-23	1.241503454330149e-22	5.495180254361467e-23
1e-15	1.4551915228366852e-11	4.232512813967233	4.425642958075503e-23	4.232512810879691	4.232512812565613	4.232512809217153	4.232512813269945	4.232512811401454	4.232512809901011	4.232512808890343	4.232512813426456	4.261476827153295e-23	3.820687689324744e-23	5.256164827366112e-23	4.4428025399674947e-23	3.4962638784118185e-23	6.458216811112547e-23	1.0491286528613917e-22	4.643685071822339e-23
1e-15	2.9103830456733704e-11	4.232512813966146	4.770493422000117e-23	4.232512807782851	4.232512811163612	4.232512804477531	4.232512812573818	4.232512808837438	4.232512805845039	4.232512803793507	4.2325128128819225	4.5935353042535006e-23	4.118399442092898e-23	5.665730374418202e-23	4.788990095436155e-23	3.768696207882308e-23	6.961447434218742e-23	1.130877792157794e-22	5.005525592286309e-23
1e-15	5.820766091346741e-11	4.232512813966608	4.4024217948077164e-23	4.232512801591258	4.232512808359451	4.232512794990577	4.232512811184028	4.232512803709352	4.232512797732096	4.232512793597035	4.23251281179392	4.23911703669965e-23	3.8006407010183e-23	5.2285859506300285e-23	4.4194913410921153e-23	3.477919128255295e-23	6.424330817956235e-23	1.0436239187543279e-22	4.6193198507147005e-23
1e-15	1.1641532182693481e-10	4.232512813966026	5.0274704425676013e-23	4.232512789205311	4.232512802750947	4.232512776016824	4.232512808401804	4.232512793452107	4.232512781508701	4.232512773204228	4.232512809617289	4.8409799419328687e-23	4.3402494530907315e-23	5.970932034322441e-23	5.046963495122008e-23	3.9717083991284555e-23	7.33644680267666e-23	1.1917959362462982e-22	5.2751633297890917e-23
1e-15	2.3283064365386963e-10	4.232512813967308	4.928654390818089e-23	4.232512764434801	4.232512791534483	4.232512738068411	4.232512802840396	4.232512772938507	4.232512749062292	4.232512732414209	4.232512805265576	4.7458294025263976e-23	4.254940883013218e-23	5.85357203476865e-23	4.947764303081175e-23	3.893643585583413e-23	7.192247306092332e-23	1.168370921568172e-22	5.171478819151305e-23
1e-15	4.656612873077393e-10	4.232512813968683	7.164435754612094e-23	4.232512714891609	4.232512769100878	4.2325126621752736	4.232512791715956	4.232512731909328	4.232512684157441	4.232512650836959	4.232512796562455	6.898676019988844e-23	6.185106152464607e-23	8.508923014813571e-23	7.192214480371447e-23	5.65991386457096e-23	1.0454860428391169e-22	1.6983780442642652e-22	7.517412425016237e-23
1e-15	9.313225746154785e-10	4.232512813973426	1.0136503670264603e-22	4.232512615796089	4.23251272423231	4.232512510375122	4.232512769467239	4.232512649846322	4.232512554349487	4.232512487666927	4.232512779155083	9.760497154513111e-23	8.750912613749608e-23	1.2038733031297399e-22	1.017580601943197e-22	8.007851508009141e-23	1.4791915893204783e-22	2.4029268834044627e-22	1.0635907871463012e-22
1e-15	1.862645149230957e-09	4.232512813959401	9.700446740796512e-23	4.232512417600627	4.232512634494727	4.232512206708386	4.232512724957319	4.232512485723417	4.23251229470329	4.232512161251517	4.232512744330267	9.051645888090184e-23	5.689904264313704e-23	9.850230531481329e-23	7.092986601055138e-23	6.790525063820989e-23	8.741502550954828e-23	4.771305070994371e-22	8.642314203672429e-23
1e-15	3.725290298461914e-09	4.232512813961957	9.702386065543022e-23	4.232512021116471	4.232512455000237	4.232511599199634	4.2325126359508065	4.232512157397372	4.232511775253255	4.232511508204952	4.232512674687742	9.053455503805423e-23	5.691041796681014e-23	9.852199801179821e-23	7.094404639297023e-23	6.791882633595799e-23	8.743250162448564e-23	4.772258955928204e-22	8.644041985314814e-23
1e-15	7.450580596923828e-09	4.232512813962472	9.968717551930761e-23	4.232511227813115	4.2325120959416385	4.232510383408828	4.232512457918676	4.232511500519383	4.232510735789931	4.2325102012275835	4.2325125353870305	9.301973780133155e-23	5.847261474043431e-23	1.0122643689880112e-22	7.2891467697231e-23	6.978320504131655e-23	8.983253270539103e-23	4.903257950667471e-22	8.881321818831508e-23
1e-15	1.4901161193847656e-08	4.232512813953172	7.169373956448105e-22	4.232509639878623	4.232511377552716	4.2325079487200625	4.232512101784455	4.232510185857764	4.232508654586462	4.232507583671308	4.232512256745881	4.88603424814519e-22	3.538898532892675e-22	2.7344902740343636e-22	1.8285785301606305e-22	1.913572044642982e-22	2.659657609406156e-22	1.3664102054174269e-21	2.955428291663694e-22
1e-15	2.9802322387695312e-08	4.232512813952827	1.061242036139594e-22	4.232506458726485	4.232509939688978	4.232503066868792	4.232511389253485	4.232507552892307	4.232504483074406	4.232502334149985	4.232511699297627	9.902623424849053e-23	6.224832472410185e-23	1.0776285860846043e-22	7.759823587461321e-23	7.428926561576595e-23	9.563322405636879e-23	5.219872490294541e-22	9.454809007806845e-23
1e-15	5.960464477539063e-08	4.232512813906599	3.041190277464797e-22	4.232500075129237	4.232507059631897	4.232493253138833	4.232509963121255	4.232502272399254	4.232496103493052	4.23249177724628	4.232510583738822	2.12374402746275e-22	1.7996888691287856e-22	2.0791337818562274e-22	2.2549682104010195e-22	2.1532865749461734e-22	1.8034717298690533e-22	3.340213311014729e-22	2.716869556001299e-22
1e-15	1.1920928955078125e-07	4.232512814598619	4.88838783217258e-20	4.232487222450983	4.232501281758989	4.232473419585639	4.232507106539348	4.232491653041687	4.232479195161277	4.2324704238228135	4.23250835018841	2.339274920221395e-20	2.4817791799511747e-20	2.3282194229831646e-20	1.2330691085727857e-20	1.2720366098264517e-20	1.6688312722839003e-20	1.5069246806086068e-19	2.0149061959468545e-20
1e-15	2.384185791015625e-07	4.232512812576006	2.915248944320929e-19	4.232461162741424	4.232489655866268	4.232432929503577	4.232501376728118	4.232470172115545	4.232444774070365	4.2324267680592325	4.232503872395383	2.7202665840785285e-19	1.7099714933815267e-19	2.9602630606125096e-19	2.131636021859208e-19	2.0407380765706457e-19	2.6270600483042683e-19	1.433907369724635e-18	2.5972512433666617e-19
1e-15	4.76837158203125e-07	4.232512818985886	1.626539380646209e-17	4.232407644922481	4.232466117503954	4.232348582565824	4.23248984588293	4.232426247539335	4.232373494474558	4.232335549057529	4.232494875302473	2.0633393527232814e-16	8.443624756281445e-18	2.6729344012016714e-17	4.120808077601148e-18	5.866492296409281e-18	1.1796301593539758e-17	6.283839771412924e-16	6.793577559158954e-18
1e-15	9.5367431640625e-07	4.232512841987172	2.7102269062905473e-15	4.232294702155664	4.23241790982575	4.232165494717847	4.232466502150873	4.23233441628888	4.232220554442275	4.232136420449577	4.232476703204809	3.3960589203337177e-16	1.1786752638268003e-15	3.3079646678839453e-16	2.845243782622516e-16	3.5879225493997246e-16	4.684819827618622e-16	1.4855903619486256e-15	5.491072838387663e-16
1e-15	1.9073486328125e-06	4.232512655425548	3.3434845903575646e-16	4.232043898519393	4.232316612261907	4.231738899147113	4.232418696220909	4.23213392744084	4.231871100327166	4.231667650410728	4.232439661700963	2.27863413400303e-16	1.6503885532281788e-16	1.2752474831473688e-16	8.527695967571307e-17	8.924068799672813e-17	1.2403487789424756e-16	6.372343657433013e-16	1.3782833774743097e-16
1e-15	3.814697265625e-06	4.23251306487537	1.3432301447717042e-12	4.231436221641328	4.232093836563438	4.230628382660932	4.232318291769682	4.231660830333273	4.23098540681018	4.230430441528004	4.2323628675508	3.776015046936501e-13	4.91163813245777e-13	1.4160661565267852e-13	9.966207125489243e-14	1.2310959695649694e-12	1.5862404976021473e-13	7.246774399775329e-13	2.0303612307216023e-13
1e-15	7.62939453125e-06	4.232527425101275	9.210218856587547e-12	4.229785078132821	4.231564022632585	4.227596714466068	4.232096565019746	4.230408139203437	4.228520176640779	4.2271351575761935	4.232198669304296	2.589126303023822e-12	3.3677968229969575e-12	9.709638566602557e-13	6.83359803648307e-13	8.441340716659365e-12	1.0876484718216765e-12	4.9689458272190305e-12	1.392171800665953e-12
1e-15	1.52587890625e-05	4.231873262224434	2.526214372837838e-08	4.226027270589605	4.230019708463813	4.225017778221146	4.23162614259958	4.227097869103417	4.22496954957397	4.224924277447497	4.231737142496803	3.5949962063159733e-09	8.748473843461784e-09	3.6210610152469816e-09	1.751180589704451e-09	8.864917986578894e-09	3.1363116267708386e-09	2.0394604392044605e-08	3.574092859955074e-09
1e-15	3.0517578125e-05	4.235923240126743	1.33332280903827e-07	4.225388932699681	4.226680710167746	4.225885715096115	4.229813531150557	4.225125464372505	4.2259717368364615	4.226004033219086	4.231284098662583	6.380444258559456e-08	6.769129007834866e-08	6.350290049976183e-08	3.36323390046678e-08	3.469518958069584e-08	4.551788598127649e-08	4.110183392023236e-07	5.495718591404373e-08
1e-15	6.103515625e-05	4.226888140531827	1.2404898512021539e-06	4.226965277752022	4.227123536227858	4.226753267518929	4.226929628602403	4.227039628818666	4.226832063970286	4.226749329935023	4.2267123914294285	1.2601801663006006e-06	1.2601801663006006e-06	1.2601801663006006e-06	1.2601801663006006e-06	1.2601801663006006e-06	1.2601801663006006e-06	1.2601801663006006e-06	1.2601801663006006e-06
1e-15	0.0001220703125	4.229211731230616	8.441980068032567e-06	4.229752164971586	4.227445575333171	4.225868946036409	4.2280702966079025	4.225842058288516	4.224921914015414	4.226542035770747	4.2240771951189595	8.797415664495456e-06	6.633550053132268e-06	6.8170278415498e-06	6.871248014347979e-06	6.6012735884714316e-06	8.269036003769481e-06	8.333259339377586e-06	9.344116640350711e-06
1e-15	0.000244140625	4.226037057988818	1.0696644514615612e-06	4.237820053931877	4.227586262462547	4.258009371257673	4.226018316960306	4.234210107154197	4.249161042762889	4.264112095919853	4.2256952198440585	7.469751258295024e-07	6.329966333454456e-07	7.312845607734863e-07	7.931300292899213e-07	7.573659958394457e-07	6.343271622796863e-07	1.1748385050308803e-06	9.555925536284965e-07
1e-15	0.00048828125	4.215548603472908	3.180323641838943e-05	4.291472037820681	4.242321725238983	4.327685058893057	4.230246192727387	4.270570561872075	4.359441564250817	4.337107364798292	4.21975886627614	2.5143317158452363e-05	2.0749578319867185e-05	0.00010356105223389805	3.349255178037026e-05	7.26949668329701e-05	0.00019457713364476719	6.022673913815252e-05	2.8494763509620008e-05
1e-15	0.0009765625	4.258521291079429	0.0068334239626422185	4.244180063951526	4.255999337459945	4.2714466100552535	4.261366208763877	4.24722535987986	4.249962225197306	4.274485552370149	4.263504970957512	0.006941891009668285	0.006941891009668285	0.006941891009668285	0.006941891009668285	0.006941891009668285	0.006941891009668285	0.006941891009668285	0.006941891009668285
1e-15	0.001953125	3.9805611400572802	0.00830898257885482	4.064382986141108	4.265414405195792	3.9415622547782503	4.291260361612494	4.200950649718349	4.010632692246141	3.9047751283458587	4.233780302750198	0.001041159850502381	0.003613569111324169	0.0010141520155652693	0.0008722915770330906	0.001099981181928926	0.0014362666919839938	0.004554505900565034	0.0016834468157513435
1e-15	0.00390625	4.540074710122825	0.0009317416746626618	3.864010685048435	4.125441155980757	3.981985680616172	4.3098639556501706	3.871347293163773	3.951394726392417	3.711901031928434	4.379726315245515	0.001354256503153395	0.0005305574440274235	0.0033224988818153964	0.000639423728506624	0.0007904834036940245	0.0014055714671964998	0.02379537048415991	0.0007960585715730169
1e-15	0.0078125	4.3882640522629135	0.04282644287767007	3.802205668371477	3.960448484985526	3.758755524421069	4.148615770291651	3.6353126475596818	3.6331567870685806	3.7850584399206153	4.155352097274955	0.029906843696325985	0.025343456186362974	0.029278636329827662	0.03175475996003949	0.03032286574915032	0.025396726930586987	0.04703732470256833	0.03825931567266648
1e-15	0.015625	4.007058074516299	0.06717458785974152	3.7468120247676238	3.9331748108987554	3.2722211628738727	3.9831599257933896	3.6555813394754857	3.3351427665550015	4.2503721912189985	3.872684210396686	0.06468279349456231	0.057992278930423205	0.0797806577136818	0.06743504444251595	0.053068014592696514	0.09802599457412856	0.15924191249819225	0.07048413841900758
1e-15	0.03125	3.7075836169709175	0.48387154655476067	3.902897542220619	3.6357534462195846	3.7070431174412164	3.69163087749924	3.724245197284593	3.7445911374837455	3.5864489861883695	3.6680586314299752	0.4915520472937251	0.4915520472937251	0.4915520472937251	0.4915520472937251	0.4915520472937251	0.4915520472937251	0.4915520472937251	0.4915520472937251
1e-15	0.0625	4.216213615732478	0.3224658765810128	4.194333289645399	4.39194132078648	4.158985009975357	4.211712766876147	4.147736026225521	4.217168706460631	4.17840933420999	4.2294224716803015	0.3275843825584892	0.3275843825584892	0.3275843825584892	0.3275843825584892	0.3275843825584892	0.3275843825584892	0.3275843825584892	0.3275843825584892
1e-15	0.125	2.7449671027561493	0.49701968576295635	4.720304074009985	3.4599924461915337	5.705352473397315	3.245100412267416	4.208147789766797	5.346828537447846	5.4046997727926085	3.126835190889031	0.388176209428871	0.42750917493097707	0.48204426846498544	0.4963992600206492	0.38700023575363857	0.4216654856178132	0.5342893398038172	0.5187342006496543
1e-15	0.25	4.808975488475898	1.5057167812837697	4.545878140516599	4.94314176706941	4.7527600748344225	4.910667258572634	4.575316209884832	4.942500353848186	4.876252887595599	4.925287215485494	1.5296170476533533	1.5296170476533533	1.5296170476533533	1.5296170476533533	1.5296170476533533	1.5296170476533533	1.5296170476533533	1.5296170476533533
1e-15	0.5	5.012397499787745	2.1847656073953097	5.256167149896181	4.119595811883232	8.068579310854604	5.860886623003228	5.531939794124839	7.58467663479909	7.653609376148624	4.257199403944596	1.3716913371019148	1.2323161480625386	3.4358200358910103	1.9157827839251738	2.642668598023295	2.2611117485597485	3.4076150060185104	1.4946486012137044
