h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.7763568394002505e-15	2.767098181281642	5.144108216828945e-26	2.76709818128164	2.7670981812815687	2.7670981812813977	2.7670981812813147	2.7670981812813333	2.767098181281129	2.7670981812809967	2.76709818128086	8.976015740626501e-27	1.0555434721793023e-26	4.9024231227118564e-27	2.4846042310229807e-27	4.775271467220967e-27	1.674245381038161e-27	4.177787555396552e-27	1.4462792462487354e-26
3.552713678800501e-15	2.76709818128181	8.986161482307712e-26	2.7670981812816837	2.767098181281431	2.7670981812810513	2.767098181280965	2.7670981812805686	2.7670981812804305	2.7670981812801347	2.76709818128009	2.2174829701220663e-26	1.5001485805245295e-26	1.1355469297125962e-26	3.4422350175014896e-27	7.055407343477202e-27	2.186637231618674e-27	5.7186392012987184e-27	2.0054154017548076e-26
7.105427357601002e-15	2.767098181281293	3.424892835630551e-25	2.7670981812814137	2.767098181281066	2.7670981812804096	2.7670981812800464	2.7670981812796196	2.767098181278948	2.7670981812785835	2.7670981812781146	6.502002245642455e-26	7.679864584766711e-26	3.616679431631904e-26	1.757019312932924e-26	3.59672673923167e-26	1.155701371561413e-26	3.045543338034092e-26	1.0492517405035907e-25
1.4210854715202004e-14	2.7670981812812268	7.685578425323501e-25	2.7670981812811735	2.767098181280327	2.767098181279057	2.767098181278434	2.767098181277399	2.767098181276518	2.7670981812750575	2.76709818127469	1.5237329244698134e-25	1.8024671990840943e-25	8.52867885988054e-26	4.087753527491943e-26	8.542621039890414e-26	2.6678498295571243e-26	7.154926799195628e-26	2.458787783296545e-25
2.842170943040401e-14	2.767098181281911	1.866505087409274e-24	2.7670981812814786	2.7670981812788766	2.767098181276776	2.767098181275371	2.7670981812731883	2.76709818127087	2.7670981812685973	2.7670981812667237	3.6307683470533515e-25	4.403878339398877e-25	2.1216051332056584e-25	9.6599296959956e-26	2.1256218877731473e-25	6.105403790385018e-26	1.6729179219749552e-25	5.893499860282024e-25
5.684341886080802e-14	2.767098181280693	7.135596801156707e-24	2.767098181280157	2.767098181275964	2.767098181271771	2.7670981812682434	2.7670981812637088	2.767098181260367	2.767098181256867	2.7670981812523494	1.4179679201690896e-24	1.683014403840242e-24	7.985266541150621e-25	3.747077255529209e-25	8.099175717698715e-25	2.4171478762885118e-25	6.6643957324701565e-25	2.332270721416783e-24
1.1368683772161603e-13	2.767098181280314	7.593499958411296e-24	2.7670981812774063	2.7670981812694073	2.7670981812630377	2.767098181254373	2.767098181246513	2.7670981812392297	2.767098181231149	2.767098181223942	1.9288883292071732e-24	2.3037123437578663e-24	1.1300026710383705e-24	5.086552373979055e-25	1.1406141197145923e-24	3.1948334077743606e-25	9.018985588311412e-25	3.0785164339085802e-24
2.2737367544323206e-13	2.7670981812761255	3.3997495070352e-23	2.7670981812726736	2.7670981812571216	2.767098181243158	2.7670981812274844	2.767098181211889	2.7670981811958666	2.767098181181351	2.767098181165711	8.2204047858761e-24	9.769267619862772e-24	4.6906399402145585e-24	2.1611364023926004e-24	4.804998235094844e-24	1.3782762202304405e-24	3.892061541340437e-24	1.3245695491439408e-23
4.547473508864641e-13	2.767098181278411	2.525596813887914e-23	2.7670981812607547	2.7670981812333157	2.767098181202882	2.7670981811751973	2.7670981811410504	2.7670981811112068	2.7670981810787763	2.7670981810499855	7.122281091911217e-24	8.483997966691162e-24	4.1037206338117836e-24	1.8552792823976175e-24	4.2525622478167774e-24	1.1700897754101551e-24	3.386965254225364e-24	1.1461070930740426e-23
9.094947017729282e-13	2.7670981812788775	1.3768895116316162e-23	2.767098181249353	2.7670981811879045	2.7670981811269626	2.7670981810645903	2.767098181001687	2.7670981809401725	2.7670981808747546	2.767098180815402	4.0322824797067826e-24	6.3744971300157665e-24	2.080115690166362e-24	9.931127810387297e-25	2.3459959210619222e-24	5.955490079480179e-25	1.9906456837739447e-24	1.3145231425000859e-23
1.8189894035458565e-12	2.7670981812857343	3.6828415025745866e-23	2.7670981812149797	2.7670981810961175	2.767098180970524	2.7670981808470376	2.7670981807224653	2.7670981805979658	2.7670981804748123	2.7670981803473627	9.914526107831825e-24	1.1817562296402204e-23	5.707064560906643e-24	2.577680808062482e-24	5.9196314889618815e-24	1.625226022131363e-24	4.7102655726838465e-24	1.608115738875481e-23
3.637978807091713e-12	2.7670981812786843	1.472092532818599e-22	2.767098181157522	2.7670981809111064	2.767098180659566	2.767098180411923	2.767098180163182	2.767098179914862	2.7670981796664664	2.767098179417261	3.9632967820635905e-23	4.724032288865005e-23	2.2813878500513682e-23	1.0304158744438273e-23	2.366370912200641e-23	6.496738681830686e-24	1.8829157013160644e-23	6.428369395852036e-23
7.275957614183426e-12	2.7670981812818463	3.131049143423818e-22	2.767098181031786	2.7670981805356885	2.767098180033909	2.7670981795468097	2.767098179037766	2.7670981785503064	2.767098178055344	2.7670981775544305	9.114821206541315e-23	1.221974541471805e-22	5.564685894720305e-23	5.1320077643239293e-23	5.327533183217573e-23	4.7084730071284955e-23	6.317886780540692e-23	1.5986775691965246e-22
1.4551915228366852e-11	2.7670981812828455	2.4244920381456145e-21	2.7670981807819763	2.7670981797946936	2.7670981787934386	2.7670981778043204	2.7670981768093714	2.7670981758162148	2.767098174816804	2.767098173822653	6.469983869210565e-22	7.781132051279976e-22	3.7829730045352994e-22	1.68652728771886e-22	3.901702011950714e-22	1.0540673798702324e-22	3.04418530110714e-22	1.042794582072761e-21
2.9103830456733704e-11	2.767098181273683	3.571403053533049e-21	2.767098180284272	2.767098178301796	2.767098176311365	2.767098174331397	2.76709817233453	2.7670981703535653	2.7670981683609326	2.7670981663662	1.0149369264380942e-21	1.219213162692409e-21	5.934803703073507e-22	2.6384437408288767e-22	6.1471972178943085e-22	1.6465286432101149e-22	4.790687833135936e-22	1.634399851617117e-21
5.820766091346741e-11	2.7670981812838704	2.76969243728644e-21	2.767098179288495	2.767098175324262	2.767098171339611	2.7670981673801176	2.7670981633905196	2.7670981594252777	2.767098155430985	2.7670981514620636	7.764973642235257e-22	9.307307209260998e-22	4.484755327133071e-22	2.0136170568892157e-22	4.687537200069849e-22	1.2648998673179613e-22	3.6929192947184634e-22	1.256866840680105e-21
1.1641532182693481e-10	2.767098181283471	3.506547541062011e-21	2.7670981773007517	2.7670981693785426	2.7670981613837617	2.7670981534760375	2.767098145493898	2.7670981375666805	2.7670981296002877	2.7670981216590538	1.1281923080889798e-21	1.350761833761534e-21	6.551500882699132e-22	2.9145675404366674e-22	6.875568174404493e-22	1.8208045607050707e-22	5.381200993605917e-22	1.8194398444511536e-21
2.3283064365386963e-10	2.7641657139812117	2.742814194804916e-05	2.7628413421006868	2.7688536242081976	2.767466168426936	2.7724509497975993	2.7589097053620537	2.7614853717785137	2.7559490828286495	2.745579409451652	4.313842155142553e-05	1.7367989272012712e-05	1.8183586676118993e-05	2.104683238835341e-05	2.4375617436418917e-05	3.412651101505781e-05	2.2784743870991443e-05	4.397678425646569e-05
4.656612873077393e-10	2.759085310673258	4.166712384218737e-05	2.7775230204051518	2.7607977904672203	2.7579595585848597	2.753303805513863	2.7545095348468234	2.7469257198237167	2.748779555683495	2.7516176869772235	4.140906616920191e-05	3.4544197449397415e-05	3.2393373695348435e-05	4.094948347538358e-05	3.2000965965639066e-05	2.4734024620935886e-05	2.4845599620592003e-05	7.127058308207114e-05
9.313225746154785e-10	2.758160021024423	6.538192425625015e-05	2.7617058110742727	2.7641520497087	2.7546231019269056	2.7514894338410767	2.7444839726942214	2.747881741456861	2.751001652377249	2.7483707823723753	2.0224426687035254e-05	2.4135778508313484e-05	1.1717605089516361e-05	5.233763637049514e-06	1.2238341574029548e-05	3.277825137327311e-06	9.639236155889095e-06	3.266448491717247e-05
1.862645149230957e-09	2.7525135813899784	5.270637548990357e-05	2.7498831214315373	2.752715495569491	2.7553511317828994	2.750971158886503	2.7506781013310935	2.751574684578622	2.752105419982761	2.751599179460861	4.8697326703651706e-05	5.1309045020946904e-05	4.416312305390296e-05	4.145075438115697e-05	4.435160714052868e-05	4.036615055895049e-05	4.689876514719627e-05	5.091085162834081e-05
3.725290298461914e-09	2.751780607249795	4.814647286047851e-06	2.7455129947378505	2.7511981052171013	2.7521626486843473	2.753745023831705	2.753334915397913	2.755912610490924	2.7552821889611954	2.754317170728148	4.784828660548702e-06	3.9915912430150794e-06	3.7430629877213704e-06	4.731723787066516e-06	3.697720168283546e-06	2.8580231718079893e-06	2.8709156762504164e-06	8.235334934735787e-06
7.450580596923828e-09	2.753393835710231	2.4297582879635916e-05	2.7495398949713046	2.752140468332641	2.7540303375442146	2.7531610109699933	2.757273310087752	2.756538661522934	2.7548061420622885	2.756380414928685	6.862516065463096e-06	8.183456198628711e-06	3.959800972787538e-06	1.78109053286607e-06	4.117799166308477e-06	1.1201752166538842e-06	3.264185674971767e-06	1.1113336507404097e-05
1.4901161193847656e-08	2.7326429119759363	9.951667217776832e-06	2.7492011547716615	2.755744865102262	2.7536867856273246	2.758794409807635	2.758370062533827	2.7639223280464345	2.7686951189441054	2.7798710106826583	3.077532740916355e-06	4.029748229596476e-06	2.4196992501313497e-06	2.575079315395614e-06	2.6154784803620834e-06	1.8955322305989719e-06	2.3115211033006935e-06	8.605633566542559e-06
