h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.7763568394002505e-15	5.448701768646177	6.107830383946397e-29	5.448701768646374	5.4487017686467345	5.448701768647094	5.448701768647476	5.448701768647819	5.448701768648202	5.44870176864855	5.448701768648921	6.947088986094076e-29	5.676530668972367e-29	6.389593814572299e-29	6.753155388299304e-29	5.725600899090585e-29	7.450108808771624e-29	6.369649707795578e-29	6.942846634866731e-29
3.552713678800501e-15	5.448701768646189	1.962177282237248e-29	5.448701768646553	5.448701768647275	5.448701768648002	5.448701768648729	5.448701768649453	5.44870176865018	5.448701768650903	5.4487017686516355	2.234754793966989e-29	1.7951309000718446e-29	1.586999781222935e-29	1.5000408891011305e-29	1.5000408891011305e-29	1.586999781222935e-29	1.7951309000718449e-29	2.23475479396699e-29
7.105427357601002e-15	5.448701768646187	1.654000059467232e-28	5.448701768646904	5.448701768648355	5.448701768649808	5.448701768651255	5.448701768652703	5.448701768654149	5.448701768655604	5.448701768657041	1.8837668724314391e-28	1.5131897827727961e-28	1.3377474891179793e-28	1.2644462568375423e-28	1.2644462568375423e-28	1.3377474891179793e-28	1.5131897827727964e-28	1.88376687243144e-28
1.4210854715202004e-14	5.448701768646169	1.236259705343808e-28	5.448701768647609	5.448701768650512	5.448701768653396	5.44870176865633	5.4487017686591885	5.448701768662121	5.448701768664995	5.448701768667904	1.4061304330780592e-28	1.1489621831418e-28	1.2932902307228007e-28	1.3668771667961097e-28	1.1588942775867509e-28	1.5079445141304618e-28	1.289253429761212e-28	1.4052717569936561e-28
2.842170943040401e-14	5.448701768646164	4.8726579376015565e-28	5.44870176864903	5.448701768654826	5.448701768660593	5.448701768666446	5.448701768672182	5.448701768678034	5.448701768683768	5.448701768689596	5.542195209003813e-28	4.528578968876885e-28	5.097440999746461e-28	5.387480355240672e-28	4.567725839574852e-28	5.943490493526281e-28	5.08153014366745e-28	5.538810778677072e-28
5.684341886080802e-14	5.4487017686460915	7.164031991265531e-28	5.448701768651845	5.448701768663428	5.448701768674973	5.448701768686661	5.448701768698159	5.4487017687098644	5.448701768721353	5.448701768732993	8.148420079470095e-28	6.658149417312774e-28	7.494519595551042e-28	7.920950354306366e-28	6.715705157450818e-28	8.738425019910884e-28	7.471126637658631e-28	8.143444116157366e-28
1.1368683772161603e-13	5.448701768645989	3.996018168632414e-27	5.448701768657501	5.448701768680664	5.448701768703744	5.448701768727139	5.44870176875009	5.448701768773537	5.448701768796475	5.448701768819769	4.5450990061058745e-27	3.7138424386559994e-27	4.180360515629584e-27	4.418218897854502e-27	3.7459463968154685e-27	4.874197265920849e-27	4.167312181273999e-27	4.542323468555466e-27
2.2737367544323206e-13	5.448701768645775	1.2591721155425481e-26	5.448701768668821	5.448701768715117	5.448701768761302	5.4487017688080615	5.448701768853984	5.448701768900887	5.448701768946763	5.448701768993314	1.4321911686470918e-26	1.1702566512290398e-26	1.3172596249724528e-26	1.3922103958915393e-26	1.180372823680474e-26	1.5358922366966424e-26	1.3131480073367265e-26	1.43131657815685e-26
4.547473508864641e-13	5.448701768645356	5.975745463136255e-26	5.448701768691433	5.448701768784032	5.4487017688763855	5.4487017689699035	5.448701769061771	5.448701769155577	5.448701769247345	5.448701769340465	6.79685467359564e-26	5.553772822608744e-26	6.251415617085835e-26	6.607114987926268e-26	5.601781884185617e-26	7.28899643822841e-26	6.231902811703986e-26	6.792704065358962e-26
9.094947017729282e-13	5.448701768644511	2.5876389680646696e-25	5.448701768736699	5.448701768921849	5.448701769106587	5.44870176929363	5.448701769477344	5.448701769664986	5.44870176984846	5.448701770034716	2.943198655659929e-25	2.404914845221415e-25	2.7070106576877996e-25	2.8610368889891133e-25	2.4257039031427897e-25	3.1563076670513693e-25	2.69856115194934e-25	2.941401344231479e-25
