h1	h2	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
3.637978807091713e-12	1e-15	5.448701768646205	8.63659503601362e-29	5.448701768645037	5.448701768641781	5.448701768638543	5.448701768642578	5.448701768639344	5.448701768636355	5.448701768644671	5.4487017686355665	9.000224573550461e-29	6.786474855226939e-29	6.97418240060082e-29	7.029652523897343e-29	6.753454313573989e-29	8.459664051234513e-29	8.525367942624823e-29	9.559528776617086e-29
7.275957614183426e-12	1e-15	5.4487017686462025	1.948978889739037e-29	5.448701768643886	5.448701768637358	5.448701768630883	5.448701768638948	5.448701768632487	5.4487017686265125	5.4487017686431365	5.448701768624926	2.0310374196793272e-29	1.5314711611958508e-29	1.573830220738752e-29	1.5863478968443628e-29	1.524019574275196e-29	1.909051724827716e-29	1.923878806190157e-29	2.1572529108739107e-29
1.4551915228366852e-11	1e-15	5.448701768646199	3.249347007441717e-29	5.448701768641555	5.448701768628514	5.4487017686155665	5.4487017686316825	5.448701768618768	5.448701768606828	5.448701768640065	5.448701768603658	3.386155384433553e-29	2.553276108229854e-29	2.623897336652806e-29	2.644766866645168e-29	2.5408527865670093e-29	3.1827802454807375e-29	3.2075000270585616e-29	3.596582460255202e-29
2.9103830456733704e-11	1e-15	5.448701768646199	5.431240987151223e-29	5.448701768636912	5.448701768610824	5.448701768584923	5.448701768617171	5.448701768591329	5.448701768567442	5.448701768633927	5.448701768561111	5.659914398394146e-29	4.2677675910798144e-29	4.3858100499170094e-29	4.42069319610531e-29	4.2470021715486674e-29	5.319975515929958e-29	5.361294307241388e-29	6.011640501020759e-29
5.820766091346741e-11	1e-15	5.448701768646201	7.037477609169789e-29	5.448701768627619	5.448701768575449	5.448701768523656	5.448701768588139	5.448701768536467	5.4487017684886965	5.448701768621656	5.448701768476026	7.333778954523763e-29	5.529918288364917e-29	5.682870654677397e-29	5.728070151591327e-29	5.50301169826126e-29	6.893306458553232e-29	6.946844879952699e-29	7.789524626212996e-29
1.1641532182693481e-10	1e-15	5.448701768646198	1.2522963926709157e-29	5.44870176860904	5.448701768504697	5.448701768401105	5.44870176853007	5.448701768426733	5.4487017683311825	5.448701768597113	5.4487017683058445	1.3050222593147883e-29	9.840310845552044e-30	1.0112484637386238e-29	1.0192915681120009e-29	9.792431438188841e-30	1.2266416024362618e-29	1.2361685914671731e-29	1.3861207284435784e-29
2.3283064365386963e-10	1e-15	5.448701768646199	1.937705167028423e-29	5.448701768571878	5.448701768363193	5.448701768156013	5.448701768413939	5.448701768207267	5.448701768016167	5.448701768548018	5.448701767965493	2.0192890355357641e-29	1.5226124807342393e-29	1.5647265174633566e-29	1.5771717860071722e-29	1.515203996961156e-29	1.8980089578181622e-29	1.9127502730367162e-29	2.1447744426555534e-29
4.656612873077393e-10	1e-15	5.4487017686462	7.28744413553814e-29	5.448701768497561	5.448701768080179	5.448701767665821	5.448701768181671	5.4487017677683305	5.448701767386126	5.448701768449838	5.4487017672847715	7.590031361730638e-29	5.931478068996101e-29	8.62249909246056e-29	6.323636859897189e-29	5.694989607497054e-29	1.032565372372624e-28	7.285885097081493e-29	2.777197776520464e-28
9.313225746154785e-10	1e-15	5.448701768646198	6.443531225155299e-29	5.448701768348916	5.448701767514149	5.448701766685446	5.448701767717143	5.448701766890458	5.448701766126053	5.448701768253471	5.448701765923339	6.71482544119034e-29	5.06320632796162e-29	5.203249878084138e-29	5.244634644885631e-29	5.0385705901129543e-29	6.31152777699457e-29	6.360547682874409e-29	7.132107261374399e-29
1.862645149230957e-09	1e-15	5.448701768646203	6.551419014804938e-29	5.448701768051632	5.448701766382102	5.448701764724684	5.448701766788098	5.448701765134712	5.448701763605901	5.448701767860746	5.448701763200485	6.82344521088201e-29	5.332404267446224e-29	7.751634655284113e-29	5.684955383001715e-29	5.119800921934278e-29	9.282772243291589e-29	6.550017437791144e-29	2.4967033685022664e-28
3.725290298461914e-09	1e-15	5.448701768646195	3.355926196803334e-29	5.448701767457055	5.448701764117997	5.448701760803161	5.448701764929984	5.448701761623221	5.448701758565593	5.448701767075286	5.448701757754753	3.4972219141390205e-29	2.6370240419557053e-29	2.709961659874701e-29	2.7315157143527064e-29	2.624193233019581e-29	3.2871760326043124e-29	3.3127066276396484e-29	3.714551037390336e-29
7.450580596923828e-09	1e-15	5.448701768646193	5.241832275444706e-29	5.448701766267911	5.448701759589795	5.448701752960127	5.448701761213764	5.448701754600246	5.448701748484984	5.448701765504368	5.448701746863327	5.462530946416022e-29	4.1189337677967776e-29	4.2328596223242196e-29	4.266526256154583e-29	4.0988925200287233e-29	5.134447068349319e-29	5.17432491107274e-29	5.80199097796796e-29
1.4901161193847656e-08	1e-15	5.448701768646205	5.888753575990683e-30	5.448701763889629	5.448701750533399	5.4487017372740505	5.448701753781342	5.448701740554282	5.448701728323757	5.448701762362544	5.448701725080433	6.136689797450279e-30	4.627272426858464e-30	4.755258453116687e-30	4.793080058223901e-30	4.604757786316777e-30	5.768115411878913e-30	5.812914782900457e-30	6.518044325726904e-30
2.9802322387695312e-08	1e-15	5.448701768646202	1.529242119143902e-29	5.448701759133054	5.448701732420594	5.448701705901899	5.448701738916472	5.448701712462366	5.44870168800132	5.448701756078882	5.448701681514665	1.5936283271630788e-29	1.2016498568994254e-29	1.2348863677315166e-29	1.2447082070727647e-29	1.1958030616193324e-29	1.4979137642797955e-29	1.509547649819958e-29	1.6926617472988084e-29
5.960464477539063e-08	1e-15	5.4487017686462025	3.0870102614859343e-29	5.4487017496199215	5.448701696194987	5.448701643157596	5.4487017091867465	5.448701656278539	5.448701607356432	5.448701743511573	5.448701594383126	3.2169837185109317e-29	2.4257149293260897e-29	2.492807934881084e-29	2.512634827204763e-29	2.4139122744027746e-29	3.0237691620352397e-29	3.0472539481223116e-29	3.416897898457917e-29
1.1920928955078125e-07	1e-15	5.448701768646189	1.4323215948294357e-29	5.448701730593621	5.448701623743767	5.448701517668994	5.448701649727287	5.448701543910872	5.448701446066677	5.448701718376938	5.4487014201200585	1.4926271246082477e-29	1.1254915215285066e-29	1.1566215640545635e-29	1.1658209134664738e-29	1.1200152852704365e-29	1.4029787728912986e-29	1.4138753243806572e-29	1.5853839905711282e-29
2.384185791015625e-07	1e-15	5.4487017686461785	3.381765994792942e-28	5.448701692541045	5.448701478841357	5.448701266691817	5.448701530808393	5.448701319175576	5.448701123487187	5.448701668107671	5.448701071593958	3.5241496540494693e-28	2.6573284719526403e-28	2.7308276914094357e-28	2.752547706752165e-28	2.644398868975315e-28	3.312486471409456e-28	3.3382136456839005e-28	3.743152157557902e-28
4.76837158203125e-07	1e-15	5.448701768646225	4.673736071763492e-28	5.448701616435903	5.448701189036522	5.448700764737518	5.448701292970592	5.448700869705038	5.448700478328353	5.448701567569174	5.448700374541935	4.294580380197688e-28	2.835009497923217e-28	2.771123641991567e-28	2.672752351896156e-28	2.9329302238585005e-28	3.121159922267858e-28	3.3683369891559434e-28	5.3038252000847845e-28
9.5367431640625e-07	1e-15	5.448701768646114	9.599899671689607e-27	5.448701464225621	5.448700609426996	5.448699760829239	5.448700817295077	5.448699970764156	5.448699188011123	5.448701366492148	5.44869898043841	8.821110167298857e-27	5.82313727828468e-27	5.691915104424876e-27	5.489859511000168e-27	6.0242674085111164e-27	6.410893052795812e-27	6.918597169338447e-27	1.0894108913125068e-26
1.9073486328125e-06	1e-15	5.448701768646273	5.691368334842997e-27	5.448701159805046	5.448699450208274	5.448697753013791	5.448699865944279	5.448698172883327	5.448696607378596	5.4487009643381406	5.4486961922337285	5.229657475731747e-27	3.452288070552343e-27	3.3744920778152974e-27	3.2547019919161116e-27	3.571529489056876e-27	3.800743233426441e-27	4.1017392053824135e-27	6.458649426028675e-27
3.814697265625e-06	1e-15	5.448701768646175	2.276541923572596e-26	5.448700550964151	5.448697131772334	5.448693737387614	5.448697963243829	5.448694577125398	5.448691446121281	5.44870016003032	5.448690615832964	2.091858018842575e-26	1.3809119463849848e-26	1.3497936232450926e-26	1.3018777027610254e-26	1.428608400432771e-26	1.5202936802839781e-26	1.6406917829316688e-26	2.5834536306492504e-26
7.62939453125e-06	1e-15	5.448875128553756	2.3282503183918065e-08	5.44879498740467	5.448580934413016	5.448876256451025	5.4485869412422865	5.448764562328848	5.449093491570375	5.448720654191405	5.449380206767114	2.139371582824875e-08	1.4122773868343193e-08	1.3804522554769442e-08	1.3314479933687382e-08	1.4610571976399288e-08	1.5548249775323477e-08	1.6779577509377963e-08	2.6421330860756974e-08
1.52587890625e-05	1e-15	5.448190861836344	6.391291010747225e-06	5.448118570967093	5.448033877038329	5.448035817970848	5.448120049660107	5.44803533782266	5.448037128076675	5.448118794357423	5.449027318797618	6.492740074409879e-06	6.492740074409879e-06	6.492740074409879e-06	6.492740074409879e-06	6.492740074409879e-06	6.492740074409879e-06	6.492740074409879e-06	6.492740074409879e-06
3.0517578125e-05	1e-15	5.450655598115154	4.470872472258528e-06	5.450159559798298	5.446371044221374	5.444279746283421	5.447104651356127	5.445031042302216	5.4419205133535105	5.449605230698929	5.440734251183152	4.6591111569131195e-06	3.513127973164002e-06	3.610297806176649e-06	3.6390128085873306e-06	3.4960343581363617e-06	4.379281299343743e-06	4.413293976575023e-06	4.948643982602171e-06
6.103515625e-05	1e-15	5.4567502423790195	0.0001633540768658379	5.454555846851096	5.441116754885469	5.42752818471487	5.4444235901008	5.4312325337489336	5.43112575530389	5.452369023146222	5.417138286908496	0.0001702318298666201	0.00012836057850647035	0.00013191091201955534	0.0001329600836834985	0.0001277360221764774	0.00016000757311441342	0.0001612503080672278	0.00018081060789177365
0.0001220703125	1e-15	5.454059351219271	8.712390616846531e-05	5.4494736918573725	5.430989203684178	5.428454291279938	5.433612703011683	5.426863734247027	5.413935600292026	5.452675702979034	5.40825825351011	9.074144074056736e-05	7.091286452590625e-05	0.00010308494828876474	7.560125802383901e-05	6.808556346584177e-05	0.00012344674887686914	8.710526732641267e-05	0.00033202356545402505
0.000244140625	1e-15	5.445593310585571	0.0005179818028520515	5.437683077663126	5.420883071156829	5.402412040572799	5.425204887945362	5.415286183420623	5.3939851209243574	5.434987788128144	5.376103040190531	0.0005397905692279414	0.0004070204132371945	0.0004182782170772797	0.0004216050506673401	0.00040503999854538315	0.00050737032574862	0.0005113109319684129	0.0005733349693345952
0.00048828125	1e-15	5.387358389379011	0.0036628983551701337	5.383332476205016	5.451243596728296	5.5009753101765	5.455154891495625	5.482323886858777	5.553719886964878	5.403164507925115	5.503211694967884	0.0038171186270922223	0.0028782370229191597	0.0029578463662235503	0.0029813720059619743	0.0028642325585205085	0.003587859498951497	0.0036157254200347828	0.004054327207199282
0.0009765625	1e-15	5.6934405853846615	0.08881948931450102	5.594163903408346	5.2387437139151345	5.685249251877868	5.251017145554836	5.539392807623883	5.932921487996652	5.488504967611003	6.374934215083463	0.08161403004626779	0.053876404645221025	0.05266232044980615	0.05079287647279816	0.05573728611934248	0.05931439561586399	0.06401173849405807	0.10079367736038106
0.001953125	1e-15	4.75016571167725	0.24006120596423758	5.061106631665163	6.002499003409271	6.260668196831065	6.17618974476927	6.269968851481586	6.151247172600652	5.348186972849932	5.859192882992109	0.22058629955790474	0.14561707989957487	0.14233565463646158	0.13728292376549234	0.15064666804832266	0.16031487517525778	0.1730108477018925	0.2724250266180396
0.00390625	1e-15	6.263403011268462	0.10346524600668311	5.837644093924976	6.064351700719192	5.482116388379073	6.012175412628081	5.8277504133024145	5.627161506924522	5.557742435077151	6.343290647769485	0.08080715543660516	0.08899515093944065	0.1003477935612959	0.10333609115850412	0.08056235143972015	0.08777866239845859	0.11122371923094233	0.10798558531923798
0.0078125	1e-15	5.7505801058291715	0.11195285462777453	6.059188522331711	5.945085413878616	6.438906258871313	5.917546872127498	6.062824582092525	6.125332029252862	6.2786166505057714	5.679805142072535	0.08743604325740353	0.09629572808493106	0.10857966687732079	0.11181310476489092	0.08717115714991004	0.09497944682101639	0.12034778199259107	0.11684401286166093
0.015625	1e-15	6.5734285266834345	0.23118471743313437	6.590194268130395	5.4582409031205055	5.359395268023824	5.709517587482554	5.592570485340328	5.604511993903701	5.935444411918803	5.5145272730169355	0.21242991397998737	0.14023275162183466	0.13707266013939942	0.13220675873738447	0.14507636602551538	0.1543870821145544	0.16661360913427842	0.26235185542551787
0.03125	1e-15	6.16638379407012	1.1226488822470087	5.955593663097593	5.175902108427626	4.855105363421572	5.517028995856287	4.474095906617703	4.136922931919537	5.812431004701771	3.8273861398259545	1.1699161550744903	0.8821564955689487	0.9065561189303079	0.9137665382746526	0.8778642398798377	1.0996500764133605	1.1081907570775609	1.242618676819521
0.0625	1e-15	5.79047617377873	0.40729607031714193	5.704957217180819	5.983216233443688	5.749946463651606	5.745487067372685	5.785208688487259	5.783096951612595	5.744306350787642	5.827590417693544	0.41376108730630295	0.41376108730630295	0.41376108730630295	0.41376108730630295	0.41376108730630295	0.41376108730630295	0.41376108730630295	0.41376108730630295
0.125	1e-15	5.551318521294346	1.3079359906416679	5.459005638825198	5.572468141928435	5.485457930843016	5.458331193662031	5.550875939890908	5.916764113200698	5.4566951169377385	5.510950095066743	1.328696879382012	1.328696879382012	1.328696879382012	1.328696879382012	1.328696879382012	1.328696879382012	1.328696879382012	1.328696879382012
0.25	1e-15	5.446521633296547	0.2985375761353124	5.516547935667692	5.383627833552314	5.388872798926959	5.391793853617039	5.546442541354822	5.540077763824409	5.395255333349473	5.409555006079671	0.30327626781999995	0.30327626781999995	0.30327626781999995	0.30327626781999995	0.30327626781999995	0.30327626781999995	0.30327626781999995	0.30327626781999995
0.5	1e-15	6.171966311320623	0.20760170444474887	5.7795141000227135	5.545419616956492	5.244953819425664	5.715182136682395	5.21715256520759	4.844182238179467	6.215264142308832	4.748798152354725	0.2163424305601126	0.16312953672618186	0.16764154709534518	0.16897490730201215	0.16233580717185445	0.20334873509096252	0.2049280889664658	0.22978667628143762
