h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.7763568394002505e-15	11.688800334168313	4.5914157613684136e-29	11.688800334168722	11.688800334169596	11.688800334170455	11.688800334171319	11.688800334172177	11.68880033417303	11.688800334173896	11.688800334174758	5.229236153480769e-29	4.2005339593534056e-29	3.7135155292834454e-29	3.51003522630901e-29	3.51003522630901e-29	3.713515529283446e-29	4.200533959353406e-29	5.22923615348077e-29
3.552713678800501e-15	11.688800334168345	1.2363503125096925e-28	11.68880033416917	11.688800334170892	11.68880033417259	11.68880033417431	11.688800334176015	11.68880033417773	11.688800334179435	11.688800334181147	1.4080989587002825e-28	1.131095884857605e-28	9.999543329900562e-29	9.451623147440259e-29	9.451623147440258e-29	9.999543329900564e-29	1.131095884857605e-28	1.4080989587002834e-28
7.105427357601002e-15	11.688800334168302	5.980679989062477e-28	11.688800334170026	11.688800334173433	11.688800334176857	11.688800334180314	11.6888003341837	11.688800334187162	11.68880033419056	11.688800334193997	6.802467237887497e-28	5.558358900806113e-28	6.256577780137864e-28	6.612570872954604e-28	5.606407606300303e-28	7.295015393038731e-28	6.237048861880277e-28	6.798313202248483e-28
1.4210854715202004e-14	11.688800334168299	2.293744967393409e-28	11.688800334171685	11.688800334178554	11.688800334185382	11.68880033419226	11.688800334199074	11.688800334205967	11.688800334212784	11.688800334219641	2.608921564320133e-28	2.131773941927458e-28	2.3995588833614047e-28	2.536091412533427e-28	2.1502018592576986e-28	2.7978264805074506e-28	2.3920690397225717e-28	2.6073283845548237e-28
2.842170943040401e-14	11.688800334168263	9.914485737196294e-29	11.688800334175074	11.688800334188782	11.688800334202421	11.688800334216209	11.688800334229825	11.688800334243606	11.688800334257232	11.688800334270951	1.1276805401914328e-28	9.214382000883314e-29	1.0371855922450038e-28	1.096200427476562e-28	9.294034850757252e-29	1.2093328216721319e-28	1.0339481814174425e-28	1.1269919039967167e-28
5.684341886080802e-14	11.688800334168208	2.489215889420707e-27	11.688800334181785	11.688800334209201	11.688800334236522	11.68880033426407	11.688800334291322	11.688800334318909	11.68880033434615	11.68880033437361	2.83125155781286e-27	2.313441836094376e-27	2.6040471739329858e-27	2.7522148847591845e-27	2.3334401642779546e-27	3.0362547842602764e-27	2.5959190524285945e-27	2.8295226086738384e-27
1.1368683772161603e-13	11.688800334168045	4.932906699540397e-27	11.68880033419525	11.688800334250042	11.688800334304712	11.688800334359804	11.688800334414312	11.688800334469457	11.688800334523947	11.688800334578868	5.6107225721066344e-27	4.584573311125216e-27	5.160469127972138e-27	5.45409472167676e-27	4.624204219595488e-27	6.016979736648994e-27	5.1443615395568086e-27	5.607296294447354e-27
2.2737367544323206e-13	11.688800334167803	2.4844363804176422e-26	11.68880033422221	11.688800334331775	11.68880033444112	11.68880033455125	11.688800334660277	11.688800334770583	11.688800334879577	11.688800334989416	2.8258153108533197e-26	2.3089998284201238e-26	2.5990471789686634e-26	2.7469303950224874e-26	2.328959758090336e-26	3.0304249134408555e-26	2.5909346641579586e-26	2.8240896814456274e-26
4.547473508864641e-13	11.688800334167258	9.908568079197068e-26	11.688800334276074	11.688800334495141	11.688800334713886	11.688800334934122	11.688800335152235	11.688800335372855	11.68880033559082	11.688800335810543	1.1270074616328332e-25	9.208882213723307e-26	1.0365665273959208e-25	1.0955461384493386e-25	9.288487521209604e-26	1.208611007325369e-25	1.0333310488814006e-25	1.126319236464327e-25
9.094947017729282e-13	11.688800334166185	4.211926527226715e-25	11.688800334383888	11.688800334821964	11.688800335259467	11.688800335699929	11.688800336136154	11.688800336577359	11.68880033701329	11.688800337452738	4.790674682853301e-25	3.914504595625742e-25	4.406229052551402e-25	4.656939131319443e-25	3.948343158738965e-25	5.137554409642233e-25	4.392475705271896e-25	4.7877491805801485e-25
1.8189894035458565e-12	11.688800334164021	1.6406386548431311e-24	11.688800334599456	11.688800335475564	11.688800336350594	11.688800337231509	11.688800338103993	11.688800338986384	11.688800339858249	11.688800340737135	1.8660738777517648e-24	1.5247862261199842e-24	1.716323791257706e-24	1.8139809188753733e-24	1.5379670958025472e-24	2.0011912129361643e-24	1.7109665579265033e-24	1.8649343298315593e-24
3.637978807091713e-12	11.688800334159719	6.467996503902613e-24	11.688800335030598	11.688800336782826	11.688800338532923	11.688800340294677	11.688800342039652	11.688800343804461	11.688800345548154	11.688800347305977	7.356744449298904e-24	6.011263937143981e-24	6.766374941032437e-24	7.151374988512507e-24	6.063227737200465e-24	7.889426310115411e-24	6.745254771545677e-24	7.352251935397578e-24
7.275957614183426e-12	11.68880033415113	2.6487649862926833e-23	11.688800335892893	11.688800339397302	11.688800342897496	11.688800346421047	11.68880034991097	11.688800353440625	11.688800356927992	11.688800360443631	3.012723816200034e-23	2.4617244969850728e-23	2.770956511358804e-23	2.928621198541446e-23	2.483004640544409e-23	3.2308669554105544e-23	2.7623074087491576e-23	3.010884048118054e-23
1.4551915228366852e-11	11.688800334133942	1.0595637015078678e-22	11.688800337617536	11.688800344626292	11.688800351626641	11.688800358673712	11.688800365653574	11.68880037271293	11.688800379687653	11.688800386718935	1.2051551628148447e-22	9.847434308503351e-23	1.108442973644865e-22	1.171512283460131e-22	9.932559518912852e-23	1.2924171710475772e-22	1.1049831441684022e-22	1.204419215500172e-22
2.9103830456733704e-11	11.688800334099538	4.231232882792697e-22	11.688800341066763	11.68880035508427	11.688800369084976	11.688800383179109	11.688800397138818	11.688800411257551	11.688800425206956	11.68880043926957	4.812633866668654e-22	3.932447647836958e-22	4.426426039427558e-22	4.678285306789795e-22	3.9664413179604943e-22	5.161103598245353e-22	4.412609650447041e-22	4.809694954667971e-22
5.820766091346741e-11	11.688800334030754	1.6930319382036538e-21	11.688800347965214	11.688800376000199	11.68880040400161	11.688800432189899	11.688800460109306	11.68880048834676	11.688800516245546	11.68880054437076	1.9256663645922443e-21	1.5734797983295003e-21	1.7711340558265174e-21	1.871909833333569e-21	1.5870815949713154e-21	2.0650986297024562e-21	1.7656057409210006e-21	1.9244904255648843e-21
1.1641532182693481e-10	11.688800333893177	6.774621345781042e-21	11.688800361762052	11.688800417832018	11.688800473834908	11.688800530211438	11.688800586050302	11.688800642525196	11.688800698322783	11.68880075457322	7.705501688444778e-21	6.2962367031471955e-21	7.087144849478174e-21	7.490396387757677e-21	6.350663923208021e-21	8.263436112593033e-21	7.065023447441986e-21	7.70079620034599e-21
2.3283064365386963e-10	11.688800333618007	2.6732751701380162e-20	11.68880038935578	11.688800501495702	11.688800613501474	11.688800726254593	11.688800837932266	11.688800950882072	11.688801062477259	11.688801174978122	3.040601870686714e-20	2.4845039131695623e-20	2.796597386963962e-20	2.95572101462972e-20	2.505980971228144e-20	3.2607635840154827e-20	2.7878682504154195e-20	3.0387450784239716e-20
4.656612873077393e-10	11.688800333067684	1.0841834594000089e-19	11.688800444543308	11.68880066882309	11.688800892834648	11.688801118340827	11.688801341696205	11.68880156759585	11.688801790786204	11.688802015787857	1.2331578475885314e-19	1.0076246835951298e-19	1.1341984781129273e-19	1.1987332506803291e-19	1.0163349994517969e-19	1.3224474540796924e-19	1.1306582569016984e-19	1.2324047999856147e-19
9.313225746154785e-10	11.688800331967057	4.337267000898331e-19	11.688800554918265	11.68880100347788	11.688801451500957	11.68880190251341	11.688802349224124	11.688802801023487	11.688803247404127	11.688803697407526	4.933237814017612e-19	4.030994248765185e-19	4.537351671377347e-19	4.795522497578639e-19	4.065839795618877e-19	5.290440149470715e-19	4.523189045576138e-19	4.930225253283615e-19
1.862645149230957e-09	11.688800329765638	1.7345988142337136e-18	11.688800775668037	11.688801672787372	11.688802568833674	11.68880347085857	11.68880436428013	11.688805267878905	11.68880616064029	11.688807060647063	1.9729448200342544e-18	1.6121114615823282e-18	1.814618474560681e-18	1.917868472521548e-18	1.6260472059672654e-18	2.115800389541534e-18	1.8089544299177933e-18	1.9717400096603673e-18
3.725290298461914e-09	11.68872254784504	9.77385738023688e-09	11.688716122409831	11.688812775024235	11.688882504225655	11.68894531909819	11.688967515864443	11.689030331712503	11.68910005990689	11.689196716043657	1.1131601019827251e-08	8.94177786838582e-09	7.905049999587467e-09	7.471896574952537e-09	7.471896574952537e-09	7.905049999587467e-09	8.94177786838582e-09	1.1131601019827248e-08
7.450580596923828e-09	11.696080927657999	5.8397099262458316e-05	11.698078170056036	11.691066445519139	11.686154468471962	11.68198257028627	11.677648890573197	11.677039620433971	11.673068187251776	11.667906367477451	6.650938154871863e-05	5.342556878503628e-05	4.7231299940394396e-05	4.4643283505304295e-05	4.4643283505304295e-05	4.7231299940394396e-05	5.34255687850363e-05	6.650938154871866e-05
1.4901161193847656e-08	11.695831386451472	4.971501703576005e-05	11.695001354469962	11.678656965459451	11.676689704908389	11.67018398818855	11.665960384390592	11.66471273890045	11.665921690700339	11.673607316348232	7.786814663124937e-05	3.153338169364656e-05	2.9577823139001826e-05	3.1533381693646624e-05	3.153338169364657e-05	2.957782313900181e-05	3.153338169364657e-05	7.786814663124983e-05
2.9802322387695312e-08	11.67114935903046	5.798995254454266e-05	11.668626786982564	11.671631710884135	11.671629605861336	11.671661083497632	11.671424303095753	11.67142223766796	11.671400386742583	11.67139875751169	5.891042798175763e-05	5.891042798175763e-05	5.891042798175763e-05	5.891042798175763e-05	5.891042798175763e-05	5.891042798175763e-05	5.891042798175763e-05	5.891042798175763e-05
5.960464477539063e-08	11.671740455536009	5.608112690902562e-05	11.669258654954744	11.672337667267128	11.67209884162566	11.672075324508098	11.672071244747563	11.672067127358174	11.672063039232103	11.671951744594615	5.6971303526629206e-05	5.6971303526629206e-05	5.6971303526629206e-05	5.6971303526629206e-05	5.6971303526629206e-05	5.6971303526629206e-05	5.6971303526629206e-05	5.6971303526629206e-05
1.1920928955078125e-07	11.668591605198088	1.1397059378525549e-05	11.670175302155668	11.667380431181098	11.673482001560814	11.6710879116696	11.674242327659249	11.673173101052635	11.679242544708371	11.673374458917632	1.3047153906658147e-05	1.1380841105996204e-05	9.536112500561894e-06	9.072236525758883e-06	1.4118127045437683e-05	9.182192242370863e-06	1.3653966392137163e-05	3.026804740400244e-05
