h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.7763568394002505e-15	11.351534884503588	3.569002394543587e-25	11.351534884504078	11.351534884503506	11.351534884503284	11.35153488450326	11.351534884502835	11.351534884502595	11.351534884502467	11.351534884502348	6.96033760851121e-26	9.185974133582325e-26	4.1325932150568846e-26	3.128662734162665e-26	3.9038094343667826e-26	2.3478321458582824e-26	3.8135374252764926e-26	1.1629715825791383e-25
3.552713678800501e-15	11.351534884503849	3.550858847639528e-25	11.35153488450379	11.351534884502952	11.351534884502776	11.351534884502357	11.351534884501755	11.351534884501215	11.351534884500868	11.351534884499982	7.952824780019281e-26	6.532040479159864e-26	4.236793467792068e-26	2.361322905981941e-26	2.7500727927123453e-26	1.5766701560960472e-26	2.642419846071793e-26	9.373554557248435e-26
7.105427357601002e-15	11.351534884503934	1.605270598135853e-24	11.351534884503955	11.351534884503216	11.35153488450143	11.35153488450021	11.351534884499406	11.351534884498527	11.351534884497699	11.351534884496957	2.3583562157751163e-25	3.3565086678459193e-25	1.44621929419369e-25	1.0309518489180205e-25	1.3648768725586956e-25	7.281514616224976e-26	1.2251880396888392e-25	4.666196122188735e-25
1.4210854715202004e-14	11.351534884503108	2.4168174142876993e-24	11.35153488450302	11.351534884500996	11.351534884500149	11.351534884496658	11.351534884495107	11.351534884493173	11.35153488449133	11.351534884489082	3.7566623098459814e-25	5.052122352979022e-25	2.2949617531099104e-25	1.6195044907236932e-25	2.089273214533185e-25	1.1409876935233912e-25	1.9383793214653353e-25	6.9905514667491085e-25
2.842170943040401e-14	11.351534884503986	1.0487366085904584e-25	11.351534884502145	11.351534884498028	11.35153488449388	11.351534884489833	11.351534884485776	11.3515348844817	11.351534884477744	11.351534884473613	4.9016984521119833e-26	3.200847875262172e-26	1.2745471652935303e-26	4.2516656235546265e-26	9.410153129968998e-27	6.028703999382639e-26	1.1642455745810978e-26	2.898312735622354e-26
5.684341886080802e-14	11.351534884503955	1.5554855619770309e-24	11.351534884500781	11.351534884491638	11.351534884484364	11.351534884476136	11.35153488446696	11.351534884460367	11.35153488445234	11.351534884444147	2.9298458173246134e-25	3.8558122659928167e-25	3.8360621943956495e-25	1.4012387366245336e-25	2.2110028117679654e-25	7.457997904259287e-26	1.2672033021681002e-25	4.437685370432038e-25
1.1368683772161603e-13	11.351534884504156	3.2193658265203292e-24	11.35153488449606	11.35153488447963	11.351534884463092	11.351534884446965	11.35153488443065	11.351534884414509	11.351534884398593	11.35153488438343	5.329271399580654e-25	7.100357645920462e-25	3.075748147184953e-25	2.2269047586757692e-25	2.8859876902915606e-25	1.6243229232197233e-25	2.7382120848190075e-25	9.85540429082536e-25
2.2737367544323206e-13	11.35153488450603	5.888355491758502e-24	11.351534884487421	11.35153488445487	11.351534884422835	11.351534884390391	11.351534884357694	11.351534884325531	11.351534884293235	11.35153488426047	9.521185502812116e-25	1.276150683563145e-24	5.517018040560341e-25	3.960188282100437e-25	5.171755952287374e-25	2.8715575883569624e-25	4.871722684200967e-25	1.7671873455724905e-24
4.547473508864641e-13	11.351534884502787	1.0580767227439914e-23	11.35153488447287	11.351534884406604	11.351534884342719	11.351534884277946	11.35153488421371	11.351534884148291	11.351534884081735	11.351534884015408	1.5138403902730715e-24	2.146423928217379e-24	9.222444876373026e-25	6.421745329494377e-25	8.656897272309588e-25	4.499179160052748e-25	7.731798892418883e-25	2.941229404164621e-24
9.094947017729282e-13	11.351534884500191	3.795400951088812e-23	11.351534884442971	11.351534884311484	11.351534884181907	11.351534884047773	11.351534883920552	11.351534883788633	11.35153488365969	11.351534883530137	5.955592690303775e-24	8.045537798733603e-24	3.470191942228875e-24	2.4622205991212753e-24	3.2492001073885453e-24	1.7712660599577762e-24	3.0310208159555195e-24	1.109921582590564e-23
1.8189894035458565e-12	11.351534884507037	5.530126428343637e-23	11.351534884382867	11.351534884117276	11.351534883856974	11.35153488359351	11.351534883335724	11.351534883076933	11.351534882817365	11.351534882552665	8.555988692586941e-24	1.1602528428747878e-23	4.999444860232768e-24	3.527055167799477e-24	4.678532561582377e-24	2.5274231499526185e-24	4.343391857217169e-24	1.59723315036822e-23
3.637978807091713e-12	11.351534884509038	1.2456436938469154e-23	11.351534884255104	11.351534883727314	11.351534883213839	11.351534882685094	11.351534882170117	11.351534881645359	11.351534881128629	11.351534880604854	1.7513880887442588e-24	3.2664565002719578e-24	9.55011551209231e-25	7.379258123587232e-25	9.053640046632903e-25	4.9471753317024e-25	1.0901259608867144e-24	6.847284619711978e-24
7.275957614183426e-12	11.351534884508872	2.4098666871762584e-23	11.35153488401132	11.35153488295055	11.35153488192899	11.351534880865206	11.35153487983329	11.351534878787948	11.35153487775246	11.351534876702516	4.3977455296130905e-24	3.668486238573536e-24	2.0280503443861452e-24	1.5613745481083264e-24	4.451092941921743e-24	1.2623681457122768e-24	6.410744706853741e-24	4.183603865539313e-24
