h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.7763568394002505e-15	4.232512813981074	1.4369901815461506e-24	4.2325128139760295	4.232512813963703	4.232512813949061	4.2325128139668085	4.232512813952103	4.232512813938186	4.232512813975684	4.232512813933901	1.3204147058043532e-24	8.716540152359428e-25	8.520116250145353e-25	8.217663189376372e-25	9.01760790539109e-25	9.596340260698371e-25	1.0356312609944744e-24	1.6307178283353641e-24
3.552713678800501e-15	4.232512813983593	8.513356247314819e-25	4.232512813972751	4.232512813942015	4.232512813910472	4.232512813949557	4.232512813919147	4.232512813890459	4.232512813969436	4.232512813886311	8.86684545485484e-25	6.929286171573493e-25	1.0072997494181787e-24	7.387414896866379e-25	6.653015028539597e-25	1.2062661064914346e-24	8.511534943502695e-25	3.244384944986402e-24
7.105427357601002e-15	4.232512813982695	7.14738695689633e-25	4.232512813961177	4.2325128138996	4.232512813837667	4.232512813914319	4.2325128138536305	4.232512813797023	4.232512813953879	4.2325128137851005	7.444158767916464e-25	5.817481163075669e-25	8.456783531109998e-25	6.20210306548586e-25	5.585537766496897e-25	1.0127205282643188e-24	7.14585788155482e-25	2.7238228925590387e-24
1.4210854715202004e-14	4.232512813980049	2.180443736296442e-24	4.232512813936348	4.232512813816388	4.232512813693713	4.232512813845659	4.2325128137247665	4.232512813610462	4.232512813922913	4.232512813589665	2.2709795139660466e-24	1.7747311625281104e-24	2.5798995899937737e-24	1.8920672495498903e-24	1.7039725021539815e-24	3.0894929094921066e-24	2.1799772633363463e-24	8.309529903275578e-24
2.842170943040401e-14	4.232512813977456	9.393353434966078e-24	4.232512813890811	4.232512813648543	4.232512813402297	4.232512813707502	4.232512813465908	4.232512813237813	4.232512813863462	4.232512813197051	9.783381640694792e-24	7.645543328712751e-24	1.1114209585933966e-23	8.15102728948837e-24	7.3407149607917e-24	1.3309538031453018e-23	9.39134386906484e-24	3.5797461755406475e-23
5.684341886080802e-14	4.232512813971295	2.7647149715834327e-23	4.232512813798107	4.232512813312728	4.232512812820357	4.232512813431369	4.232512812947216	4.232512812492186	4.232512813742762	4.232512812408175	2.879510696793136e-23	2.2502877436824892e-23	3.271208930046898e-23	2.3990651833825094e-23	2.160568607871252e-23	3.9173527659933244e-23	2.764123502629134e-23	1.0536149751530643e-22
1.1368683772161603e-13	4.23251281395998	1.2430870703164558e-22	4.232512813612643	4.232512812642513	4.232512811656378	4.232512812879468	4.232512811911411	4.232512811004303	4.232512813504411	4.2325128108326195	1.2947021855100676e-22	1.0117873370003111e-22	1.4708198013323889e-22	1.078681506398164e-22	9.714473023735088e-23	1.761342714647267e-22	1.2428211306383553e-22	4.737324339638686e-22
2.2737367544323206e-13	4.232512813935067	4.548956683845227e-22	4.232512813240424	4.232512811301564	4.232512809330895	4.232512811775064	4.232512809839449	4.232512808023782	4.232512813023397	4.232512807680705	4.737837196605809e-22	3.7025377217589753e-22	5.382322546641575e-22	3.947330452903039e-22	3.5549172738241213e-22	6.445462997452848e-22	4.547983503361668e-22	1.733577939384088e-21
4.547473508864641e-13	4.232512813886068	1.895926501042593e-21	4.2325128124970846	4.232512808618825	4.232512804675739	4.232512809565251	4.2325128056940295	4.23251280206367	4.2325128120629705	4.232512801379073	1.9746486332943777e-21	1.5431537109865232e-21	2.2432589849835595e-21	1.6451790892203544e-21	1.4816280604281434e-21	2.686357544743783e-21	1.8955208962419077e-21	7.225253141172669e-21
9.094947017729282e-13	4.232512813789243	7.645477437681435e-21	4.232512811009789	4.23251280325542	4.232512795366796	4.232512805148081	4.232512797404624	4.232512790141771	4.2325128101433815	4.23251278877674	7.96293082295044e-21	6.2228925402613935e-21	9.046123859303899e-21	6.634318155615534e-21	5.974785362623394e-21	1.0832954751457674e-20	7.643841803414733e-21	2.9136419498327164e-20
