h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.7763568394002505e-15	11.688800334169336	1.8259187533309482e-24	11.688800334169072	11.688800334169622	11.688800334170313	11.688800334171475	11.68880033417235	11.688800334172742	11.688800334173962	11.688800334174614	3.189125280127525e-25	3.750564358331543e-25	1.7423414153238689e-25	8.823677149394768e-26	1.6977442295556694e-25	5.94326615869833e-26	1.484479882929961e-25	5.138808669331967e-25
3.552713678800501e-15	11.688800334169756	4.5598931451242386e-24	11.688800334169102	11.68880033417049	11.688800334171408	11.688800334174378	11.68880033417606	11.68880033417775	11.688800334178701	11.688800334181032	8.152043111024398e-25	9.989517690894195e-25	4.805401722192273e-25	2.23860417338203e-25	4.684130532746691e-25	1.4298940498600532e-25	3.7180393008595096e-25	1.2938072297912779e-24
7.105427357601002e-15	11.688800334171997	1.0517214433263134e-23	11.688800334171102	11.688800334173488	11.688800334179028	11.688800334179895	11.688800334183627	11.688800334186945	11.688800334190084	11.688800334192244	2.101944306454017e-24	2.48706906845125e-24	1.1777244060321305e-24	5.632359012359546e-25	1.1810583394381584e-24	3.6712329596684393e-25	9.87418813199935e-25	3.391721410101615e-24
1.4210854715202004e-14	11.688800334170574	2.1288660148192534e-23	11.688800334168237	11.688800334177408	11.688800334185704	11.68880033419113	11.688800334201026	11.688800334206313	11.688800334214896	11.688800334218557	4.141132100750563e-24	5.022914713641181e-24	2.4198313835709726e-24	1.101778724534998e-24	2.4244136833648895e-24	6.963614784693981e-25	1.9080743439531313e-24	6.721926727616228e-24
2.842170943040401e-14	11.68880033417401	7.897937611957116e-23	11.688800334173962	11.688800334190427	11.688800334203162	11.68880033421557	11.688800334228533	11.688800334242973	11.68880033425251	11.688800334268956	1.726345000528191e-23	2.0474648041902798e-23	9.767932449219049e-24	4.577286728095614e-24	9.907506508958718e-24	2.9483312029416528e-24	8.143350678114242e-24	2.7840615323667546e-23
5.684341886080802e-14	11.688800334167333	3.758580934288763e-22	11.688800334182389	11.688800334210734	11.68880033423535	11.68880033426463	11.688800334291864	11.688800334318548	11.688800334345958	11.688800334371797	7.300302633934261e-23	8.855279574027434e-23	4.26584635565693e-23	1.9425683756346098e-23	4.273158385317804e-23	1.2278612684901162e-23	3.363282103545483e-23	1.1850531554236463e-22
1.1368683772161603e-13	11.688800334147441	1.4434310264192506e-22	11.688800334191948	11.688800334248288	11.688800334310992	11.68880033436427	11.68880033439605	11.688800334460607	11.68880033450787	11.688800334560158	4.4088626029687294e-23	7.005221424070187e-23	2.2783251506035218e-23	1.0826099687978133e-23	2.58214628787162e-23	6.4718322919368005e-24	2.1741093746952472e-23	1.4359237228139505e-22
2.2737367544323206e-13	11.688800334165473	1.162284231022369e-21	11.688800334224947	11.68880033433143	11.688800334436923	11.688800334551722	11.688800334659284	11.688800334772672	11.688800334882508	11.688800334994218	2.771782902239506e-22	3.341539828356684e-22	1.6203621764930504e-22	7.26680785816992e-23	1.6567875753693873e-22	4.556102824003379e-23	1.2957938199737655e-22	4.475850091470236e-22
4.547473508864641e-13	11.688800334237206	1.9734210574731978e-21	11.68880033426957	11.688800334507851	11.68880033472237	11.688800334934584	11.688800335157232	11.68880033537992	11.688800335590319	11.68880033579338	5.25831641759957e-22	6.258792325000986e-22	3.0199383043314265e-22	1.3738614659379806e-22	3.117397186001327e-22	8.69670295352539e-23	2.4968838674592277e-22	8.465662548422694e-22
9.094947017729282e-13	11.688800334188132	4.643822446583849e-22	11.688800334383325	11.688800334825665	11.68880033524631	11.688800335702291	11.68880033613465	11.688800336576099	11.688800337018533	11.688800337449395	1.229505840973714e-22	1.474532386201247e-22	7.08254656917503e-23	3.194266870300676e-23	7.388581937663536e-23	2.011917429879168e-23	5.83919869841973e-23	1.9936950981817945e-22
