h1	h2	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
3.637978807091713e-12	1e-15	4.232512813983339	1.2376304592314615e-24	4.232512814005459	4.232512814068313	4.232512814130647	4.232512814053125	4.232512814114859	4.232512814172022	4.23251281401299	4.232512814188274	1.289738841024893e-24	9.725068683449661e-25	9.994054984895508e-25	1.0073544082025605e-24	9.677750002928458e-25	1.2122761181941268e-24	1.2216915344473612e-24	1.3698875471764471e-24
7.275957614183426e-12	1e-15	4.232512813983295	2.5677548320030403e-25	4.232512814027801	4.232512814153504	4.232512814277383	4.232512814122832	4.232512814247145	4.232512814361643	4.232512814042505	4.232512814392941	2.6743724331410304e-25	2.0899757431156086e-25	3.0381658228619096e-25	2.228154178726269e-25	2.0066482584127289e-25	3.638277940737908e-25	2.567205499691757e-25	9.785547412037805e-25
1.4551915228366852e-11	1e-15	4.232512813982986	9.404509520156857e-25	4.232512814071681	4.232512814322505	4.232512814571212	4.232512814261958	4.232512814509841	4.232512814739302	4.232512814101204	4.232512814799924	9.800470825893148e-25	7.3898876951102e-25	7.594285075109244e-25	7.65468727070266e-25	7.353931163972525e-25	9.211846888202094e-25	9.283392777469206e-25	1.0409505020557856e-24
2.9103830456733704e-11	1e-15	4.232512813983211	1.0362839744385147e-24	4.232512814161554	4.232512814662441	4.232512815158428	4.232512814541303	4.23251281503671	4.232512815495413	4.2325128142188575	4.232512815618305	1.079312269069816e-24	8.434638473122598e-25	1.226130514751134e-24	8.992293342083007e-25	8.098348824470649e-25	1.4683213044910313e-24	1.0360622771550632e-24	3.949211130991287e-24
5.820766091346741e-11	1e-15	4.232512813984159	8.070551821611327e-25	4.232512814340628	4.232512815341117	4.232512816336429	4.232512815098112	4.232512816089959	4.232512817009245	4.232512814454214	4.2325128172527435	7.415830286151087e-25	4.895460658546784e-25	4.7851433228976225e-25	4.615276949982341e-25	5.064549002633008e-25	5.389581805524182e-25	5.81640422270908e-25	9.158582229034782e-25
1.1641532182693481e-10	1e-15	4.232512813983417	3.4746496384921176e-25	4.232512814697095	4.232512816700866	4.2325128186902665	4.232512816213517	4.232512818198023	4.23251282003276	4.232512814926353	4.232512820520025	3.6209440098130916e-25	2.7303147020349603e-25	2.8058326523331876e-25	2.8281492299955274e-25	2.7170299743571185e-25	3.403467282513027e-25	3.4299010798040764e-25	3.845961639896343e-25
2.3283064365386963e-10	1e-15	4.232512813983578	1.2262670910536322e-24	4.232512815411609	4.232512819419054	4.23251282339817	4.232512818444404	4.232512822414091	4.232512826084589	4.232512815869035	4.232512827057235	1.2778970370401124e-24	9.63577746151793e-25	9.902294051302008e-25	9.98105331516881e-25	9.588893239913312e-25	1.2011455422120338e-24	1.2104745103331661e-24	1.357309853693972e-24
4.656612873077393e-10	1e-15	4.232512813982841	1.8348359977345486e-24	4.232512816838512	4.232512824854177	4.232512832812611	4.232512822904437	4.23251283084398	4.2325128381844435	4.2325128177543885	4.232512840131668	1.912088730151667e-24	1.4417798113917627e-24	1.4816580921102897e-24	1.4934426644560843e-24	1.434764630265765e-24	1.7972471865614396e-24	1.8112059127274206e-24	2.0309123500147733e-24
9.313225746154785e-10	1e-15	4.232512813982536	4.50753636520806e-25	4.232512819692055	4.232512835725739	4.232512851642669	4.23251283182668	4.232512847704906	4.232512862386835	4.232512821526015	4.232512866280015	4.697318722384284e-25	3.5419377745451244e-25	3.6399044597108144e-25	3.6688549427309217e-25	3.5247039814033953e-25	4.415194088570299e-25	4.4494856905896765e-25	4.989225894600169e-25
1.862645149230957e-09	1e-15	4.2325128139824875	7.736192168234969e-25	4.232512825402272	4.232512857468517	4.232512889301863	4.23251284967065	4.232512881426338	4.232512910789943	4.232512829068244	4.232512918576958	8.061911733492006e-25	6.078955121318649e-25	6.247093332776377e-25	6.296780452715214e-25	6.049377115789708e-25	7.5777070137199565e-25	7.636560986596622e-25	8.562906023183985e-25
3.725290298461914e-09	1e-15	4.232512813981428	3.909556715343192e-25	4.232512836821458	4.232512900954818	4.232512964623695	4.232512885358523	4.232512948872299	4.2325130076005975	4.232512844154131	4.232513023172701	4.071888240653827e-25	3.1821101452384787e-25	4.625784925825771e-25	3.392494884515111e-25	3.055239182585603e-25	5.539490678088243e-25	3.9087203248125353e-25	1.489906751268702e-24
7.450580596923828e-09	1e-15	4.232512813983305	1.1250632572500309e-24	4.232512859661305	4.232512987927893	4.232513115268953	4.2325129567360715	4.232513083765099	4.232513201229473	4.232512874326845	4.232513232378478	1.033792776673456e-24	6.824444023140435e-25	6.670657784330554e-25	6.433858096981338e-25	7.0601591109876225e-25	7.513266249157104e-25	8.108271683183892e-25	1.2767385157974086e-24
1.4901161193847656e-08	1e-15	4.232512813983495	9.11372663678169e-25	4.232512905341058	4.232513161882059	4.2325134165820755	4.232513099495238	4.23251335357026	4.232513588520848	4.232512934671687	4.2325136508268875	8.374377800507492e-25	5.528232912604845e-25	5.403656295958613e-25	5.211833515837675e-25	5.719177098272726e-25	6.086222645964389e-25	6.56821482179759e-25	1.0342392522949488e-24
2.9802322387695312e-08	1e-15	4.232512813982922	1.0272991582060478e-24	4.232512996701404	4.232513509817948	4.232514019292129	4.232513385032293	4.2325138932462725	4.2325143632435065	4.232513055364473	4.232514487888796	5.544109292351738e-25	3.702460848181674e-25	4.0380445773706217e-25	4.113789539348618e-25	3.437502343644177e-25	3.3076952660241017e-25	3.4372255416860614e-25	8.768293381542891e-25
5.960464477539063e-08	1e-15	4.232512813985091	4.396602758074635e-25	4.232513179429974	4.232514205801457	4.232515225048936	4.232513956180718	4.232514972866896	4.23251591324008	4.232513296763189	4.232516162656079	4.0399294385542337e-25	2.666905102545453e-25	2.606807414940024e-25	2.5142691374874753e-25	2.7590195324382034e-25	2.9360879844156155e-25	3.1686084685265045e-25	4.989330194299895e-25
1.1920928955078125e-07	1e-15	4.23251281398368	2.169929760084688e-24	4.232513544915244	4.232515598213932	4.232517637903079	4.232515098778142	4.232517133184473	4.232519015450497	4.232513779613222	4.2325195147761425	1.993894740947686e-24	1.316242805585959e-24	1.286581776827382e-24	1.2409097947902366e-24	1.3617055989644208e-24	1.4490971884848238e-24	1.5638569578032743e-24	2.4624685620316698e-24
2.384185791015625e-07	1e-15	4.232512813986198	5.021337218718506e-24	4.2325142760116945	4.232518384829216	4.2325224689762715	4.232517385178964	4.23252145812227	4.2325252287382	4.232514745531301	4.232526229368337	4.613982469431132e-24	3.0458584928118965e-24	2.977221235334456e-24	2.8715337483593702e-24	3.1510619056860913e-24	3.35329086679524e-24	3.618851306349648e-24	5.698288151028122e-24
4.76837158203125e-07	1e-15	4.232512814000964	6.830541563783766e-23	4.232515738701378	4.2325239652099045	4.232532152620759	4.232521962790311	4.232530125226699	4.232537690846936	4.232516678225814	4.232539700036901	6.276415556106052e-23	4.143291343787709e-23	4.049923856283362e-23	3.9061568195139455e-23	4.2863998929626793e-23	4.5614926150980354e-23	4.9227353560378767e-23	7.751400147538227e-23
9.5367431640625e-07	1e-15	4.232512813999631	1.3677501766277898e-21	4.23251866603721	4.232535154659831	4.232551606082658	4.232531137331194	4.232547528506842	4.232562757646732	4.232520547056533	4.232566807896686	6.155093437986452e-22	3.9173925879237445e-22	4.264835325387298e-22	4.688338475539066e-22	5.896221559945261e-22	1.6600013421956083e-21	3.6602917753109114e-22	7.571955721990672e-21
1.9073486328125e-06	1e-15	4.232512813956695	4.0190634676399266e-22	4.232524528614124	4.2325576485485605	4.232590859473974	4.23254956379304	4.232582612554416	4.2326134652588	4.232528298511511	4.232621694513908	2.169000815340418e-22	1.4484996912938978e-22	1.5797888387190258e-22	1.6094222524251212e-22	1.3448409821907371e-22	1.294057052374775e-22	1.3447326900121625e-22	3.4303861072768717e-22
3.814697265625e-06	1e-15	4.232512814687247	3.310212765006342e-20	4.232536285533857	4.232603099187242	4.232670767107993	4.232586727528394	4.232653900374865	4.232717200031269	4.232543856608374	4.232734183684246	1.0988099119375116e-20	6.736671781556942e-21	2.61648384685772e-19	8.16779644020562e-21	4.111079242524801e-20	7.409016444783139e-18	6.465063902583798e-21	7.244965513852698e-18
7.62939453125e-06	1e-15	4.232512811272082	6.133174669772831e-17	4.232559924371918	4.2326958675021595	4.2328361971948	4.232662316624585	4.2328009779811815	4.2329339670220145	4.232575195589731	4.232970057486384	2.7600261955022146e-17	1.7566112147060785e-17	1.9124091837374086e-17	2.1023136587980216e-17	2.6439445840875253e-17	7.44366797220059e-17	1.641323772713e-17	3.3953661880894946e-16
1.52587890625e-05	1e-15	4.232512940388419	5.831010524407354e-16	4.232607747540584	4.232888926341835	4.233189981413979	4.23281849199341	4.233113474273813	4.233405768951027	4.232638746858789	4.2334860212869705	5.050623279022037e-16	3.879516987248697e-16	1.2414803821828834e-15	4.0646350486388803e-16	3.4556425711229785e-16	2.1309716692245302e-14	3.9326672266981614e-16	1.562479779713684e-14
3.0517578125e-05	1e-15	4.232512828450075	1.6307207658147904e-12	4.23270548332498	4.233305625323301	4.233985742009938	4.233151565841356	4.233810714190727	4.234483654353003	4.23276945194108	4.234669452453232	1.4070200152108706e-13	9.486314863164787e-14	3.907083289755908e-14	5.613209818874682e-14	5.908378442162044e-14	1.572931049437366e-13	6.574330300036478e-14	6.979585455954817e-13
6.103515625e-05	1e-15	4.232526230946353	3.680946954230355e-11	4.232911831749764	4.234250481559029	4.235784096993484	4.233899247506743	4.235397804964746	4.2368414815085575	4.233043658273689	4.237233245070572	3.792171972841004e-12	1.8252906239471406e-12	1.0283164187934538e-12	1.3053712386147568e-12	1.1383061273306129e-12	7.0291690142246016e-12	1.7293577538408655e-12	3.573994570703929e-11
0.0001220703125	1e-15	4.232509597081426	6.269455219659418e-09	4.233331129245657	4.236370926867411	4.239747795982262	4.23558162677992	4.2388091529719505	4.24262125315217	4.233668414368957	4.243956207859232	5.409417213202057e-10	3.647100559636737e-10	1.5021139262105498e-10	2.1580498838081866e-10	2.271530162319514e-10	6.047277365598351e-10	2.5275614489650704e-10	2.6833655018691497e-09
0.000244140625	1e-15	4.233199261117852	2.3953497614894716e-08	4.2345744600562725	4.24131784051318	4.252922424094984	4.239123199470977	4.249640342954313	4.264734207359651	4.234899216437197	4.2671931096427445	2.0747706107096027e-08	1.593686043131433e-08	5.09993889551066e-08	1.669731610592273e-08	1.4195605673981383e-08	8.753924312520379e-07	1.615519893860301e-08	6.418588256707017e-07
0.00048828125	1e-15	4.229661261223522	2.7157435185979715e-05	4.234930374358538	4.257862289253082	4.273239624901153	4.254621601788655	4.268571033367633	4.2676895883278325	4.238507714030578	4.254686165809365	1.4656274909626843e-05	9.78773706859681e-06	1.0674878199991179e-05	1.087511577238101e-05	9.087299094275815e-06	8.744144204194356e-06	9.086567347229947e-06	2.3179650961338198e-05
0.0009765625	1e-15	4.251105334430821	0.00016706033855377422	4.252428353457723	4.248837564086926	4.2514548886220505	4.248133258949891	4.250912569483598	4.252562842673686	4.251730518433959	4.252782679738732	0.0001697120899593897	0.0001697120899593897	0.0001697120899593897	0.0001697120899593897	0.0001697120899593897	0.0001697120899593897	0.0001697120899593897	0.0001697120899593897
0.001953125	1e-15	4.281813117970949	7.205548984155451e-05	4.277737986886656	4.244143235977775	4.235881408922111	4.248040742013375	4.236007253657152	4.236653935273664	4.260191552518727	4.24071147929747	6.621000591552697e-05	4.3707645220376754e-05	4.272271013366679e-05	4.1206109413101075e-05	4.5217299545004636e-05	4.8119256975497e-05	5.19300123024447e-05	8.176964145129598e-05
0.00390625	1e-15	4.24326231650394	0.00015345478868067722	4.245893095430383	4.241789882903569	4.252071161431844	4.242195825167561	4.239345740166898	4.233645596526425	4.263375273104696	4.221455403992851	0.00012085833159950183	0.0001032223174539517	0.0001247156857976527	0.0001312974698744351	9.074859732024614e-05	0.00013742762432504164	0.00015650294103592216	0.0001728278280661457
0.0078125	1e-15	4.234516648126393	0.0006351649613976336	4.238357602647995	4.231694212516628	4.2001205212406205	4.23869857308689	4.214798583773119	4.13987575742118	4.244410625458069	4.161772741081628	0.0005836373598173764	0.0003852803561564559	0.0003765982105252906	0.00036322946318553947	0.00039858787141913027	0.0004241684577612601	0.0004577600448208848	0.0007207946441016154
0.015625	1e-15	4.1326973973342644	0.002232086880214686	4.2198898453903695	4.152139456234819	4.0616396848771865	4.222893104686628	4.016395440192756	4.080233874398789	4.249361220064287	4.354607663981599	0.0010615171529570631	0.0006892419095857043	0.0007489452751212699	0.0008234826065137757	0.000906810511861347	0.004728704770874324	0.0006387188700001191	0.026510681677272923
0.03125	1e-15	4.354327601397642	0.0040094440247995505	4.27456530679156	4.0227801459104136	3.6977257674321287	4.127715431443885	3.8420241550224685	3.581469935853448	4.231246945296699	3.711268176639101	0.004175923043159614	0.0032634115417764123	0.004743971524462686	0.0034791715108008435	0.003133299086537484	0.005681022022913418	0.004008586264889743	0.015279731581687573
0.0625	1e-15	4.454054895059814	0.003172321906227639	4.124428623687901	3.592327310104345	3.4750564436540152	3.6823158300207415	3.4783196578776807	3.606714454837338	4.099187338886932	3.750588631938553	0.002914968070290703	0.0019242769802428434	0.0018809141336554051	0.0018141441248825687	0.0019907411663219327	0.0021185030224682693	0.002286275701961981	0.0035999980766313207
0.125	1e-15	3.9019697278393686	0.049672118197645755	3.863428650541676	3.926651760750757	3.8939701550301287	3.9565509898237923	3.9186965603490234	3.8802309853871795	3.8922097313202846	3.8840189895121084	0.05046056451824331	0.05046056451824331	0.05046056451824331	0.05046056451824331	0.05046056451824331	0.05046056451824331	0.05046056451824331	0.05046056451824331
0.25	1e-15	4.260732006838538	0.16318731625830038	3.714368007322036	3.9123578761717948	3.460370426672732	4.124884871214975	3.885284105740924	3.4257532585221298	3.2477294987542984	4.141266583942656	0.12745055309988013	0.14036481236290305	0.15827041210197382	0.16298361082222848	0.12706444366890857	0.13844614394115093	0.1754241249703482	0.17031687975390233
0.5	1e-15	3.603168087845199	0.0626347910422694	3.6035525826426404	3.5754731470643812	3.607734387823524	3.6648780153893568	3.546896861070488	3.615204841139486	3.609820299694805	3.6017845679369116	0.06362899407468639	0.06362899407468639	0.06362899407468639	0.06362899407468639	0.06362899407468639	0.06362899407468639	0.06362899407468639	0.06362899407468639
