h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.4901161193847656e-08	4.55333131517688	0.0015660017071973233	4.543283367199111	4.551476883955837	4.555561957278509	4.555878075707077	4.5617775706250905	4.550501497897547	4.552965206809743	4.555205961942127	0.0015908588771528364	0.0015908588771528364	0.0015908588771528364	0.0015908588771528364	0.0015908588771528364	0.0015908588771528364	0.0015908588771528364	0.0015908588771528364
2.9802322387695312e-08	4.604353020271494	0.0044019356563785314	4.532695804344887	4.435412231971749	4.578712177655514	4.482816695907175	4.526757649948182	4.4705286260142	4.561120494657225	4.492138445087164	0.0032893746819692995	0.003583626376312671	0.004826067319247198	0.0031948151686821322	0.0030736779815122963	0.004826067319247199	0.003583626376312672	0.0031041412839532333
5.960464477539063e-08	4.667843002939241	0.0072948725390251405	4.576905297136756	4.5574157629909635	4.535069080961059	4.436357497348375	4.463277399316735	4.443578180711519	4.466263514390116	4.549471568864831	0.011217967973465855	0.004753741892994816	0.004434165426288273	0.004746606542991016	0.004720095087866083	0.004420686674310025	0.0047418758827939295	0.011277552072734663
1.1920928955078125e-07	4.292831088900376	0.013291110140703643	4.52438037243482	4.395202503591606	4.3309899427431136	4.303907611238475	4.53453756859994	4.486263632514045	4.599742567726482	4.456481064945027	0.010631361211850774	0.010488099548728085	0.014868536850790733	0.01472304026536679	0.011385410839895792	0.01816746751379068	0.014497295420517933	0.009674657830414978
2.384185791015625e-07	4.536094985148184	0.03277942533733519	4.55925428504927	4.544580120286781	4.540185154551673	4.548609535682691	4.52963751963758	4.545816433744483	4.47937248008451	4.5413043521484795	0.03329973367602305	0.03329973367602305	0.03329973367602305	0.03329973367602305	0.03329973367602305	0.03329973367602305	0.03329973367602305	0.03329973367602305
4.76837158203125e-07	4.224852661239923	0.08221832904924155	4.630629987740284	4.599262752084668	4.211790805890739	5.170949811230009	5.180815680022734	5.973944230610126	5.007460537991855	3.9859406471706764	0.09842608604925299	0.16987448956006002	0.10460290100546293	0.1368020384570185	0.07761173523707904	0.1347555924075975	0.06252123513438543	0.5420946259251769
9.5367431640625e-07	4.8045639273095375	0.23955085703970844	4.831115080371537	4.837970902703815	4.705998951081566	4.741051741821649	4.793162536892026	4.802375883629468	4.79909146104037	4.925744860935876	0.2433532515958943	0.2433532515958943	0.2433532515958943	0.2433532515958943	0.2433532515958943	0.2433532515958943	0.2433532515958943	0.2433532515958943
1.9073486328125e-06	4.569596080663591	0.7457213425186588	4.58643277581063	4.308765927558872	4.53346931405693	4.689606016147142	4.646169285998119	4.59258162232348	4.634847949301284	4.5648957541122686	0.7575581892253042	0.7575581892253042	0.7575581892253042	0.7575581892253042	0.7575581892253042	0.7575581892253042	0.7575581892253042	0.7575581892253042
3.814697265625e-06	4.687392266962883	0.2336082201011961	4.694650127582904	4.245275998211475	4.294224791972717	3.9150069003405	3.880729409607777	3.6273774346706307	3.3703816154836526	3.1409908148894816	0.266230343025369	0.21604477156508622	0.18996989650413085	0.1793077406475042	0.1796071626935437	0.18964353201807105	0.2153349735476239	0.26475165896918157
7.62939453125e-06	3.831057426438401	0.3087302490460479	3.7385087044928573	3.738921227779505	3.9124617039521152	3.899584561141695	3.9140209354281352	3.854275540457203	3.774679015118528	3.8160077231371607	0.31363072918963597	0.31363072918963597	0.31363072918963597	0.31363072918963597	0.31363072918963597	0.31363072918963597	0.31363072918963597	0.31363072918963597
1.52587890625e-05	4.4036596746361845	7.260030923753984	4.491531979787553	4.537933578636661	4.471430207953284	4.4989212031552475	4.497254203623626	3.5183397651951465	4.546522677693233	4.667343781044731	7.3752695098453165	7.3752695098453165	7.3752695098453165	7.3752695098453165	7.3752695098453165	7.3752695098453165	7.3752695098453165	7.3752695098453165
3.0517578125e-05	3.084309203135966	1.1012594873436057	2.9668080255613063	2.989650527860406	2.989729676951679	3.198390591835449	3.3051574162104176	3.113018792466533	3.204014574078451	2.907704020123485	1.11873979666652	1.11873979666652	1.11873979666652	1.11873979666652	1.11873979666652	1.11873979666652	1.11873979666652	1.11873979666652
6.103515625e-05	4.062116674239398	8.724142388416926	4.127996247171833	4.1927546259502435	4.426142195406537	3.12696854797967	4.014872533585678	4.093800743830053	4.262547846938178	4.251850653052992	8.862620839026718	8.862620839026718	8.862620839026718	8.862620839026718	8.862620839026718	8.862620839026718	8.862620839026718	8.862620839026718
0.0001220703125	3.6732123733906494	0.6507914283715212	3.37951478747453	3.9806211649077756	2.874104927466604	3.555290739704496	2.396626745372299	2.856546383527418	1.6280483880801475	2.626762458503159	0.750406341695538	0.6048615450938102	0.5297566885387652	0.6016201191780932	0.5383595153893751	0.5472543924926689	2.0499590691954293	1.200941504014045
0.000244140625	3.0669695408865882	0.5038803338573298	1.4262495311938617	2.337678483874658	1.9305999764748967	2.9505614027861586	1.666825267906477	2.375183649980479	0.7124604009300757	2.412651280349909	0.44979561523026007	0.442949940851014	0.37967977285257176	0.5467204981861442	0.4135693017107516	0.3845260974343964	0.5750635434370531	0.40933009313540897
0.00048828125	3.9593677887233016	9.489886184034422	4.061891140864664	4.100343761651757	4.108526822360647	4.214134621237186	4.210910883313157	3.711237615866715	3.021202213192253	4.246695251300034	9.640519298066714	9.640519298066714	9.640519298066714	9.640519298066714	9.640519298066714	9.640519298066714	9.640519298066714	9.640519298066714
0.0009765625	4.711056363326082	11.0143098272218	5.052806225517837	5.141032922339657	4.8411653342329055	3.9592403518854895	4.791582985511106	4.7324453340005075	4.09716654172046	5.073011211400685	11.189140141939607	11.189140141939607	11.189140141939607	11.189140141939607	11.189140141939607	11.189140141939607	11.189140141939607	11.189140141939607
0.001953125	3.892867556170632	7.036075117226423	4.015374711373692	3.526105911427704	3.8386646810903238	4.209601429795635	4.17004136158522	4.345291689646724	3.718328489956997	3.3195321744887636	7.14775884924589	7.14775884924589	7.14775884924589	7.14775884924589	7.14775884924589	7.14775884924589	7.14775884924589	7.14775884924589
0.00390625	6.475713913348541	3.7251611374122047	6.9700163970584	4.202749101970949	5.016370722726577	4.27763234726149	4.441056766157053	0.21074933787599895	4.53886476604039	3.6165349226524666	3.256706667105408	6.5837516379469525	4.078591419530682	2.762199350823915	2.606006844657124	4.952775906912194	3.205947372711075	4.118705947929878
0.0078125	3.3186623074629504	3.2926080019186714	3.3722230097522026	3.338667373469561	3.5788484931643545	2.9849671248178766	3.0622361710928017	3.300632162259178	3.1988954496538526	3.7128286754937787	3.3448716209967455	3.3448716209967455	3.3448716209967455	3.3448716209967455	3.3448716209967455	3.3448716209967455	3.3448716209967455	3.3448716209967455
0.015625	4.4295562359320195	6.541301398248584	4.5468865365611135	4.321133832471079	4.719467553761601	4.222924537693484	3.7675801445516806	4.454914146900853	4.9154569225982465	4.488086212918096	6.645131579173165	6.645131579173165	6.645131579173165	6.645131579173165	6.645131579173165	6.645131579173165	6.645131579173165	6.645131579173165
0.03125	5.424728492062609	2.5042999974675775	5.309290996569758	5.5269014398487055	4.273122429979307	4.462050923899214	3.92146093433559	3.530643263665785	4.077792063127182	2.914934032942372	2.854011931067361	2.3160183346671475	2.036493455273644	1.9221942372359293	1.925404067047627	2.032994800212366	2.30840923952245	2.838160312162165
0.0625	4.449436721083124	2.3728255362354784	4.299141321732219	4.68710014358611	4.436508098744392	4.460893884434712	4.621008923001705	4.6466125460288135	4.380660911668349	4.063567939468691	2.410489433636042	2.410489433636042	2.410489433636042	2.410489433636042	2.410489433636042	2.410489433636042	2.410489433636042	2.410489433636042
0.125	5.251261228343185	8.354044398988938	5.557080703271599	5.487220153021687	5.361027848173039	4.588761096695692	5.342041277051811	5.692975393442361	5.236784023794274	4.744199331295015	8.486648278337968	8.486648278337968	8.486648278337968	8.486648278337968	8.486648278337968	8.486648278337968	8.486648278337968	8.486648278337968
0.25	6.609645663271601	3.827598375876004	6.691999271303493	6.76750699747747	6.1872688048568945	6.23028877114123	6.63182685538603	6.680995217232637	6.935669344877939	6.751610043897118	3.888353905651813	3.888353905651813	3.888353905651813	3.888353905651813	3.888353905651813	3.888353905651813	3.888353905651813	3.888353905651813
0.5	9.046004450143348	3.23925869031535	4.298340953210673	3.2208962712500666	10.659768390666203	5.429091860982145	7.237954270497464	7.702834828095485	9.215753216202577	7.644819569033207	2.0888629538403505	1.922229762467193	4.4944912188757575	1.382674873545608	1.4158935713805783	5.864186132332533	1.9144489142405574	2.0705884315814482
