h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.7763568394002505e-15	11.351534884504064	2.7261417920076236e-28	11.351534884503959	11.35153488450366	11.351534884503451	11.351534884503176	11.351534884502904	11.351534884502655	11.35153488450242	11.351534884502183	1.3561728464228926e-28	1.4208034207334401e-28	8.898511791457974e-29	8.51949844253925e-29	1.0072534071376661e-28	7.326370880432104e-29	1.0993418446123662e-28	5.020973248744991e-28
3.552713678800501e-15	11.351534884504053	3.799050523311458e-27	11.351534884503824	11.35153488450328	11.351534884502792	11.351534884502273	11.351534884501778	11.351534884501266	11.35153488450075	11.351534884500273	9.746047939056262e-28	1.322895454507927e-27	7.343296779987643e-28	7.896552028752596e-28	7.768219158875536e-28	5.7195460911491015e-28	6.72052975728696e-28	2.5824008774119426e-27
7.105427357601002e-15	11.351534884504076	3.6926023525733644e-28	11.351534884503545	11.351534884502565	11.351534884501529	11.351534884500477	11.351534884499479	11.35153488449847	11.351534884497482	11.351534884496433	1.8242388685702334e-28	1.9150554348527978e-28	1.1978621856852127e-28	1.1469256063428684e-28	1.3540613740841964e-28	9.851089412948405e-29	1.4787689763999e-28	6.772378724144941e-28
1.4210854715202004e-14	11.35153488450407	1.5895186423618188e-28	11.351534884503055	11.351534884501033	11.351534884498978	11.351534884496935	11.35153488449494	11.351534884492908	11.351534884490855	11.351534884488808	1.2606575022155271e-28	5.629930038454393e-29	4.7731449376151424e-29	4.017557076802511e-29	4.0153500362800253e-29	2.976911977879153e-29	5.890677795025911e-29	2.1795674646666537e-28
2.842170943040401e-14	11.351534884504078	3.441313955490808e-28	11.351534884502062	11.351534884497992	11.351534884493946	11.351534884489823	11.351534884485801	11.351534884481737	11.351534884477674	11.351534884473581	1.6858803837392438e-28	1.7742059624663965e-28	1.1080379359890837e-28	1.061032133236684e-28	1.2504877912542969e-28	9.09994580791087e-29	1.3666796283387944e-28	6.279444195694628e-28
5.684341886080802e-14	11.351534884504096	2.1530944743520622e-27	11.351534884500118	11.35153488449192	11.351534884483813	11.351534884475653	11.351534884467574	11.35153488445942	11.351534884451294	11.35153488444316	1.0735322388792114e-27	1.1689041172697763e-27	7.284044908849497e-28	6.969614826358108e-28	7.2453446212671845e-28	5.983021702797457e-28	7.5035507290912065e-28	1.4422780014330552e-27
1.1368683772161603e-13	11.35153488450416	2.604247258250439e-27	11.351534884496184	11.35153488447979	11.351534884463675	11.351534884447245	11.351534884431132	11.351534884414761	11.35153488439852	11.351534884382193	1.284395007940746e-27	1.403291057973215e-27	8.726587235986929e-28	8.353976084666429e-28	8.682099726831905e-28	7.157037904235391e-28	8.973097879099788e-28	1.7351635055907994e-27
2.2737367544323206e-13	11.351534884504293	5.2674216270121644e-27	11.351534884488341	11.351534884455587	11.351534884423305	11.351534884390457	11.351534884358221	11.35153488432542	11.351534884293024	11.351534884260358	2.592323409168024e-27	2.8341970798870613e-27	1.7617916625680254e-27	1.686736625227077e-27	1.7528873121562415e-27	1.4444952177988276e-27	1.810905092337471e-27	3.505966543230142e-27
4.547473508864641e-13	11.351534884504586	3.928087245070661e-26	11.351534884472619	11.351534884407137	11.351534884342573	11.35153488427684	11.351534884212336	11.351534884146737	11.351534884081984	11.351534884016646	1.9353303873347623e-26	2.1151621464761448e-26	1.3150973709609138e-26	1.2590054104067065e-26	1.308420529628796e-26	1.0784148231987729e-26	1.3520132433520735e-26	2.61592090590083e-26
9.094947017729282e-13	11.35153488450509	1.7028979041300183e-25	11.351534884441211	11.351534884310235	11.351534884181069	11.351534884049682	11.35153488392066	11.351534883789471	11.351534883659852	11.35153488352921	8.391182392328233e-26	9.170491715496592e-26	5.701880812391676e-26	5.45864632152266e-26	5.672915632782724e-26	4.675783840742555e-26	5.86207586678556e-26	1.1341263959777119e-25
