h	mu	var	mu_cv1	mu_cv2	mu_cv3	mu_cv4	mu_cv5	mu_cv6	mu_cv7	mu_cv8	var_cv1	var_cv2	var_cv3	var_cv4	var_cv5	var_cv6	var_cv7	var_cv8
1.7763568394002505e-15	4.23251281398164	1.418195355917736e-24	4.232512813977364	4.232512813964187	4.232512813949475	4.2325128139672294	4.2325128139528	4.232512813938392	4.2325128139754495	4.232512813935898	1.3031446057914815e-24	8.602533909066632e-25	8.408679093989516e-25	8.110181907527066e-25	8.899663906647113e-25	9.470826847881077e-25	1.0220859290807987e-24	1.6093891807034495e-24
3.552713678800501e-15	4.23251281398405	4.0533608767462375e-25	4.2325128139735035	4.232512813942507	4.232512813912231	4.232512813949919	4.232512813919819	4.232512813891593	4.232512813969406	4.232512813884124	4.22402092679317e-25	3.1850551698318143e-25	3.2731508160345034e-25	3.2991842732778796e-25	3.169557838868984e-25	3.9703229285042146e-25	4.0011593381889274e-25	4.486515783325933e-25
7.105427357601002e-15	4.232512813983766	3.876482805434467e-25	4.2325128139620265	4.232512813900604	4.232512813841585	4.2325128139154895	4.232512813854064	4.232512813799491	4.232512813954935	4.23251281378271	4.027523622974057e-25	3.341605351548932e-25	8.46059741329922e-25	3.383413307043634e-25	6.559746592784939e-25	6.14284282723196e-25	4.274995470938581e-25	3.2745761589441146e-24
1.4210854715202004e-14	4.232512813984562	1.9010063596745423e-24	4.232512813940206	4.232512813819026	4.232512813697362	4.2325128138486185	4.232512813727149	4.232512813615528	4.232512813927228	4.2325128135856085	1.981045085647054e-24	1.4937752442671595e-24	1.5350916700144233e-24	1.5473012337046172e-24	1.4865070720974095e-24	1.8620619694506136e-24	1.8765240942657187e-24	2.1041538851900175e-24
2.842170943040401e-14	4.2325128139834165	8.167486861114836e-25	4.232512813897039	4.232512813653222	4.232512813413614	4.232512813712277	4.232512813471943	4.232512813249017	4.2325128138688095	4.232512813188005	8.50661497630908e-25	6.647772290873147e-25	9.66376506465607e-25	7.087288767786599e-25	6.382725126713158e-25	1.1572595213414683e-24	8.165739550826924e-25	3.1125763612832378e-24
5.684341886080802e-14	4.232512813984678	7.163982772727463e-25	4.232512813811032	4.232512813323196	4.232512812841506	4.232512813441571	4.232512812959049	4.232512812513376	4.232512813755372	4.2325128123927875	7.461443670591398e-25	5.830989015185217e-25	8.476419689450438e-25	6.216503987229879e-25	5.598507059561569e-25	1.0150720062907417e-24	7.162450146962147e-25	2.7301474505204465e-24
1.1368683772161603e-13	4.2325128139868475	6.759785625779868e-25	4.2325128136396994	4.232512812663462	4.232512811698672	4.232512812900415	4.232512811935593	4.232512811044865	4.232512813528139	4.2325128107997845	7.040463562257745e-25	5.502000350835969e-25	7.998173891896421e-25	5.865764286236708e-25	5.282635197159083e-25	9.578009013892868e-25	6.758339471881019e-25	2.576110534847285e-24
2.2737367544323206e-13	4.232512813991549	1.4421079932818064e-23	4.2325128132971	4.2325128113443595	4.232512809413238	4.232512811818849	4.232512809887558	4.232512808107623	4.232512813072825	4.232512807611437	1.501986799821014e-23	1.1737766734376974e-23	1.706301226058629e-23	1.2513807437366767e-23	1.1269781121995317e-23	2.043337484843178e-23	1.4417994760872534e-23	5.495780191183425e-23
4.547473508864641e-13	4.232512813998523	5.855133210599717e-23	4.232512812609696	4.23251280870471	4.232512804843952	4.232512809653847	4.232512805791793	4.232512802228504	4.232512812160624	4.23251280123896	6.098248421396747e-23	4.765675535042486e-23	6.927789751201108e-23	5.080757464691341e-23	4.575667705261098e-23	8.296197804674853e-23	5.853880593403028e-23	2.2313533567153563e-22
9.094947017729282e-13	4.23251281401413	2.207214775621874e-22	4.232512811235635	4.232512803425398	4.232512795701896	4.2325128053236645	4.2325127975992585	4.232512790473533	4.232512810338879	4.232512788490934	2.2988621329319e-22	1.7965209463933013e-22	2.6115750660584305e-22	1.9152976617365845e-22	1.7248935257535632e-22	3.1274250674280577e-22	2.206742575402803e-22	8.411552600818012e-22
